word;upos;ner tag;count;stopword
tere;INTJ;O;1;yes
kõigile;DET;O;1;yes
kommetele;NOUN;O;1;no
,;PUNCT;O;500;no
rituaalidele;NOUN;O;1;no
ja;CCONJ;O;197;yes
uskumustele;NOUN;O;1;no
pühendatud;ADJ;O;1;no
sarja;NOUN;O;1;no
tänases;ADJ;O;1;no
saates;NOUN;O;1;no
räägime;VERB;O;3;no
neli;NUM;O;9;no
pühadest;ADJ;O;6;no
pühilastest;NOUN;O;2;no
sest;SCONJ;O;10;yes
tegemist;NOUN;O;1;no
on;AUX;O;187;yes
igati;ADV;O;1;yes
põnev;ADJ;O;1;no
vaja;ADV;O;1;no
elujõulise;ADJ;O;1;no
traditsiooni;NOUN;O;1;no
ning;CCONJ;O;3;yes
sinna;ADV;O;4;yes
juurde;ADV;O;1;yes
kuuluvate;ADJ;O;1;no
omapäraste;ADJ;O;1;no
rituaalidega;NOUN;O;1;no
.;PUNCT;O;118;no
ühtlasi;ADV;O;1;yes
tegu;NOUN;O;1;no
millegi;PRON;O;1;yes
sellisega;PRON;O;1;yes
mis;PRON;O;26;yes
kuulub;VERB;O;3;no
raudselt;ADV;O;1;no
kevadesse;NOUN;O;1;no
annab;VERB;O;2;no
oma;PRON;O;10;yes
tseremooniate;NOUN;O;1;no
ka;ADV;O;74;yes
märku;NOUN;O;1;no
et;SCONJ;O;140;yes
suvi;NOUN;O;2;no
pole;AUX;O;2;yes
mägede;NOUN;O;1;no
taga;ADP;O;1;yes
stuudios;NOUN;O;3;no
folklorist;NOUN;O;2;no
Marju;PROPN;O;4;no
Kõivupuu;PROPN;O;2;no
Haldi;PROPN;O;2;no
Normet-Saarna;PROPN;O;2;no
kust;ADV;O;2;yes
nelipühade;NOUN;O;10;no
nimetus;NOUN;O;2;no
tulnud;VERB;O;6;yes
nelja;NUM;O;2;no
püha;ADJ;O;11;no
ju;ADV;O;13;yes
kus;ADV;O;24;yes
see;DET;O;14;yes
ikka;ADV;O;17;yes
kristlikust;ADJ;O;1;no
kalendrist;NOUN;O;2;no
me;PRON;O;15;yes
oleme;AUX;O;2;yes
ära;ADV;O;6;yes
unustanud;VERB;O;1;no
tegelikult;ADV;O;6;no
neid;DET;O;7;yes
pühi;NOUN;O;1;no
siis;ADV;O;139;yes
tähistatud;VERB;O;2;no
päeva;NOUN;O;3;no
need;PRON;O;10;yes
liikuvad;ADJ;O;2;no
pühad;ADJ;O;6;no
rahvakalendris;NOUN;O;2;no
kui;SCONJ;O;50;yes
nüüd;ADV;O;12;yes
ei;AUX;O;37;yes
ole;AUX;O;24;yes
trükitud;VERB;O;1;no
kalendrisse;NOUN;O;1;no
nii;ADV;O;32;yes
nagu;SCONJ;O;27;yes
meil;PRON;O;5;yes
esimene;ADJ;O;4;no
teine;PRON;O;2;yes
