word;upos;ner tag;count;stopword
oleme;AUX;O;5;yes
teatrilukkudega;NOUN;O;1;no
jõudnud;VERB;O;3;no
1984.-sse;ADJ;O;2;no
aastasse;NOUN;O;3;no
.;PUNCT;O;264;no
peamise;ADJ;O;1;no
teabe;NOUN;O;1;no
Estonia;PROPN;O;12;no
teatri;NOUN;O;3;no
uuslavastustest;NOUN;O;1;no
saate;VERB;O;2;yes
Jüri;PROPN;O;3;no
kruusilt;NOUN;O;1;no
,;PUNCT;O;461;no
kuidas;ADV;O;4;yes
stuudios;NOUN;O;2;no
on;AUX;O;85;yes
ka;ADV;O;59;yes
kaks;NUM;O;9;no
külalist;NOUN;O;1;no
solistid;NOUN;O;1;no
Leili;PROPN;O;2;no
Tammel;PROPN;O;3;no
ja;CCONJ;O;181;yes
Ivo;PROPN;O;15;no
Kuusk;PROPN;O;7;no
kõigepealt;ADV;O;3;yes
teeksime;VERB;O;1;yes
juttu;NOUN;O;1;no
Eino;PROPN;O;2;no
Tambergi;PROPN;O;4;no
ooperist;NOUN;O;1;no
lend;NOUN;O;4;no
mille;PRON;O;4;yes
esietendus;NOUN;O;1;no
toimus;VERB;O;1;no
küll;ADV;O;11;yes
eelmise;ADJ;O;1;yes
aasta;NOUN;O;6;no
eelviimasel;ADJ;O;1;no
päeval;NOUN;O;1;no
kuid;CCONJ;O;7;yes
peamine;ADJ;O;1;no
mänguaeg;NOUN;O;1;no
jäi;VERB;O;3;no
siiski;ADV;O;5;yes
Ooperile;PROPN;O;1;no
tas;NOUN;O;1;yes
libreto;NOUN;O;2;no
Arvo;PROPN;O;1;no
Walton;PROPN;O;1;no
Pavel;PROPN;O;1;no
siinovi;NOUN;O;1;no
jutustuse;NOUN;O;1;no
barjäär;NOUN;O;1;no
ainetel;NOUN;O;2;no
dirigendid;NOUN;O;1;no
olid;AUX;O;12;yes
Peeter;PROPN;O;1;no
Lilje;PROPN;O;1;no
Vello;PROPN;O;2;no
Pähn;PROPN;O;2;no
lavastaja;NOUN;O;6;no
koreograaf;NOUN;O;1;no
Mai;PROPN;O;7;no
Murdmaakunstnik;PROPN;O;1;no
Mari-Liis;PROPN;O;1;no
küla;NOUN;O;1;no
peaosades;NOUN;O;1;no
tüdruku;NOUN;O;2;no
osas;ADP;O;5;no
Marika;PROPN;O;1;no
Eensalu;PROPN;O;1;no
tüdruk;NOUN;O;1;no
balletis;VERB;O;1;no
lemme;NOUN;O;1;no
Järvisaima;PROPN;O;1;no
kraanik;NOUN;O;1;no
Larissa;PROPN;O;1;no
sind;PRON;O;2;yes
Soova;PROPN;O;3;no
helilooja;NOUN;O;2;no
Tarmo;PROPN;O;3;no
Sild;PROPN;O;3;no
balletis;NOUN;O;1;no
jaanis;NOUN;O;2;no
grantsis;NOUN;O;1;no
Jevgeni;PROPN;O;1;no
Gireijev;PROPN;O;1;no
arsti;NOUN;O;1;no
Teo;PROPN;O;1;no
Maiste;PROPN;O;1;no
Ervin;PROPN;O;1;no
kärbet;NOUN;O;1;no
Heleri;PROPN;O;1;no
tundub;VERB;O;1;no
et;SCONJ;O;78;yes
eile;ADV;O;1;no
oli;AUX;O;90;yes
roll;NOUN;O;6;no
ooperis;NOUN;O;7;no
üks;DET;O;16;yes
olulisemaid;ADJ;O;1;no
osi;NOUN;O;2;no
kõne;NOUN;O;2;no
all;ADP;O;2;yes
oleval;ADJ;O;1;no
hooajal;NOUN;O;1;no
jah;ADV;O;4;yes
mingil;DET;O;2;yes
mu;PRON;O;1;yes
moel;NOUN;O;1;no
kindlasti;ADV;O;4;no
sest;SCONJ;O;16;yes
alati;ADV;O;4;yes
uus;ADJ;O;1;no
tükk;NOUN;O;1;no
mis;PRON;O;35;yes
kirjutatakse;VERB;O;1;no
?;PUNCT;O;8;no
see;PRON;O;78;yes
nii;ADV;O;53;yes
raske;ADJ;O;6;no
kui;ADV;O;2;yes
kerge;ADJ;O;2;no
esiteks;ADV;O;2;no
sul;PRON;O;1;yes
ei;AUX;O;50;yes
ole;AUX;O;16;yes
mingeid;DET;O;2;yes
eeskujusid;NOUN;O;1;no
traditsioone;NOUN;O;1;no
sa;PRON;O;7;yes
pead;AUX;O;2;yes
selle;PRON;O;14;yes
osa;NOUN;O;6;no
nagu;SCONJ;O;42;yes
ise;ADV;O;4;yes
lahendama;VERB;O;1;no
aga;CCONJ;O;24;yes
teiselt;PRON;O;1;yes
poolt;ADV;O;1;yes
ta;PRON;O;41;yes
oled;AUX;O;1;yes
vaba;ADJ;O;1;no
kõikidest;PRON;O;1;yes
piiridest;NOUN;O;1;no
piirangutest;NOUN;O;1;no
eelarvamustest;NOUN;O;1;no
kõigest;DET;O;1;yes
muust;PRON;O;1;yes
lennu;NOUN;O;1;no
puhul;ADP;O;6;yes
ma;PRON;O;66;yes
mäletan;VERB;O;8;no
ainult;ADV;O;9;yes
seda;PRON;O;28;yes
lugesin;VERB;O;1;no
läbi;ADV;O;7;yes
Basheenovi;PROPN;O;1;no
barjääri;NOUN;O;1;no
see;DET;O;24;yes
õnneks;ADV;O;1;no
kirjutatud;VERB;O;1;no
