word;upos;ner tag;count;stopword
pärinevad;VERB;O;1;no
allikast;NOUN;O;1;no
nii-öelda;ADV;O;1;no
hämarad;ADJ;O;1;no
üldse;ADV;O;1;no
tuntud;VERB;O;1;no
teiste;DET;O;3;yes
artistide;NOUN;O;1;no
poolt;ADP;O;2;yes
ilmselt;ADV;O;3;no
tundmatuks;ADJ;O;1;no
jäävad;VERB;O;1;no
teab;VERB;O;1;no
aegadel;NOUN;O;1;no
heliplaadile;NOUN;O;2;no
salvestatud;ADJ;O;2;no
ole;AUX;O;5;yes
teisse;PRON;O;1;yes
link;NOUN;O;2;no
verinoor;ADJ;O;1;no
piiga;NOUN;O;1;no
just;ADV;O;2;yes
hiljaaegu;ADV;O;1;no
õhinal;ADV;O;1;no
armunud;VERB;O;1;no
plaadi;NOUN;O;3;no
masinasse;NOUN;O;1;no
süntesaator;NOUN;O;1;no
itesse;NOUN;O;1;no
nendega;PRON;O;2;yes
Misty;PROPN;O;1;no
heitnud;VERB;O;1;no
see;DET;O;2;yes
daam;NOUN;O;1;no
nimetame;VERB;O;1;no
teda;PRON;O;2;yes
mänginud;ADJ;O;1;no
Hollandi;PROPN;O;1;no
rokkansamblis;NOUN;O;1;no
enne;ADP;O;1;yes
seda;PRON;O;8;yes
jaanuarikuus;NOUN;O;1;no
1997;NUM;O;1;no
kusagilt;ADV;O;1;no
vanakraamioksjonilt;NOUN;O;1;no
Abraham;PROPN;O;1;no
sisaldas;VERB;O;1;no
põhiliselt;ADV;O;2;no
elektroonikat;NOUN;O;1;no
ostis;VERB;O;1;no
üle;ADV;O;1;yes
pakkus;VERB;O;1;no
teatava;ADJ;O;1;no
koguse;NOUN;O;3;no
vanamuusikatehnikat;NOUN;O;1;no
millega;PRON;O;2;yes
salvestas;VERB;O;1;no
esimese;ADJ;O;3;no
laading;NOUN;O;1;no
Soeks;PROPN;O;1;no
hitimeister;NOUN;O;1;no
nägi;VERB;O;1;no
letti;NOUN;O;1;no
valgus;NOUN;O;1;no
1998.;ADJ;O;1;no
aastal;NOUN;O;1;no
niisiis;ADV;O;2;yes
tänase;ADJ;O;2;no
esmase;ADJ;O;1;no
eetrisse;NOUN;O;1;no
mineku;NOUN;O;1;no
ajal;ADP;O;1;no
olekski;AUX;O;4;no
diskussiooni;NOUN;O;1;no
täpselt;ADV;O;1;no
kaks;NUM;O;1;no
enam-vähem;ADV;O;1;no
pikka;ADJ;O;1;no
plaati;NOUN;O;1;no
pikk;ADJ;O;1;no
kauneid;ADJ;O;1;no
lugusid;NOUN;O;1;no
neil;PRON;O;1;yes
kokku;ADV;O;2;yes
vaat;ADV;O;1;yes
vähem;ADV;O;1;no
kui;SCONJ;O;6;yes
30;NUM;O;2;no
võib;AUX;O;3;yes
arvata;VERB;O;1;no
Liisabetesse;PROPN;O;2;no
linki;NOUN;O;5;no
enese;PRON;O;2;yes
elu;NOUN;O;1;no
teinud;VERB;O;1;yes
umbkaudu;ADV;O;1;no
aasta;NOUN;O;1;no
ringi;ADP;O;1;yes
aga;ADV;O;6;yes
jäämata;VERB;O;1;no
nakitsema;VERB;O;1;no
daami;NOUN;O;1;no
vanusega;NOUN;O;1;no
kallale;ADV;O;1;yes
võtame;VERB;O;2;no
mängida;VERB;O;1;no
tema;PRON;O;7;yes
ise;PRON;O;3;yes
endale;PRON;O;1;yes
järgmises;ADJ;O;1;yes
palas;NOUN;O;1;no
nimetab;VERB;O;3;no
ennast;PRON;O;1;yes
särtsakaks;ADJ;O;1;no
sooleksiks;VERB;O;1;no
Peppis;PROPN;O;1;no
Solex;PROPN;O;2;no
brändi;NOUN;O;1;no
California;PROPN;O;1;no
seesugust;DET;O;1;yes
kandis;VERB;O;2;no
viimane;ADJ;O;2;no
pala;NOUN;O;3;no
autori;NOUN;O;1;no
nimeks;NOUN;O;3;no
esitaja;NOUN;O;1;no
kõigi;DET;O;1;yes
kenasti;ADV;O;2;no
laulude;NOUN;O;2;no
puhul;ADP;O;1;yes
Esselling;PROPN;O;2;no
löödi;VERB;O;1;no
sooleks;NOUN;O;3;no
ess;NOUN;O;1;no
tegeleb;VERB;O;2;no
sisuliselt;ADV;O;1;no
seesama;ADJ;O;1;yes
kuuekümnendatel;ADJ;O;1;no
seitsmekümnendatel;ADJ;O;1;no
vastatel;NOUN;O;1;no
tahtsite;VERB;O;1;no
nimetada;VERB;O;2;no
laulu;NOUN;O;1;no
kirjutamiseks;NOUN;O;1;no
ise;ADV;O;1;yes
esitamiseks;NOUN;O;1;no
nõnda;ADV;O;3;yes
oleme;AUX;O;1;yes
me;PRON;O;3;yes
nimetanud;VERB;O;1;no
tõlgitud;VERB;O;1;no
siin;ADV;O;3;yes
läbi;ADP;O;1;yes
paljude;PRON;O;1;no
saadete;NOUN;O;1;no
anti;VERB;O;1;no
seesugustele;DET;O;2;yes
tegijatele;NOUN;O;1;no
tollal;ADV;O;1;no
Singer;PROPN;O;1;no
sonkraitas;NOUN;O;1;no
tõsi;NOUN;O;1;no
Singradi;PROPN;O;1;no
song;NOUN;O;1;no
Raitrid;PROPN;O;1;no
kippusid;AUX;O;1;no
end;PRON;O;3;yes
saatma;VERB;O;1;no
siivselt;ADV;O;1;no
lauldes;VERB;O;1;no
sireda;VERB;O;1;no
häälega;NOUN;O;1;no
ikkagi;ADV;O;2;yes
kitarripillil;NOUN;O;1;no
armsasti;ADV;O;1;no
sõrmitseb;VERB;O;1;no
teise;PRON;O;1;yes
tarvitada;VERB;O;1;no
mitmesugust;PRON;O;1;yes
päeva;NOUN;O;1;no
seisukohast;NOUN;O;1;no
juba;ADV;O;2;yes
pisut;ADV;O;4;yes
aegunudki;ADJ;O;1;no
elektroonilist;ADJ;O;2;no
pilliparki;NOUN;O;1;no
sellesamaga;ADJ;O;1;yes
kirjutamise;NOUN;O;2;no
tamisega;NOUN;O;1;no
järgmine;ADJ;O;2;yes
esitus;NOUN;O;1;no
all;ADV;O;1;yes
van;ADJ;O;1;no
leedi;NOUN;O;2;no
õhutab;VERB;O;1;no
tagant;ADV;O;1;yes
kas;ADV;O;1;yes
häälekam;ADJ;O;1;no
olema;AUX;O;1;yes
kogunisti;ADV;O;1;no
kurjemat;ADJ;O;1;no
häält;NOUN;O;1;no
tegema;VERB;O;1;yes
igal;DET;O;1;yes
juhul;NOUN;O;1;yes
volüümi;NOUN;O;1;no
juurde;ADP;O;1;yes
panema;VERB;O;1;no
Essel;PROPN;O;1;no
nimega;NOUN;O;1;no
jätkab;VERB;O;1;no
kummaliste;ADJ;O;1;no
kelmikate;ADJ;O;1;no
sketšidest;NOUN;O;1;no
neid;PRON;O;4;yes
esitamist;NOUN;O;1;no
kahe;NUM;O;1;no
heliplaadi;NOUN;O;1;no
vahendusel;NOUN;O;1;no
ühisevatesse;ADJ;O;1;no
sooleksi;ADJ;O;2;no
versus;ADJ;O;1;no
hipmeister;NOUN;O;1;no
ilmudes;VERB;O;1;no
hakati;VERB;O;1;yes
peagi;ADV;O;1;yes
võrdlema;VERB;O;2;no
mitmete;DET;O;2;yes
naislaule;NOUN;O;1;no
erinevad;ADJ;O;1;no
sooleksist;VERB;O;1;no
pole;AUX;O;4;yes
üksikesinejad;NOUN;O;1;no
soolotegijad;NOUN;O;1;no
vaid;ADV;O;2;yes
näituseks;NOUN;O;1;no
seesuguste;DET;O;1;yes
bändide;NOUN;O;1;no
liider;NOUN;O;1;no
lauljad;NOUN;O;1;no
Bristoli;PROPN;O;2;no
portišeed;NOUN;O;1;no
sarnaste;ADJ;O;1;no
gruppide;NOUN;O;1;no
kelle;PRON;O;1;yes
muusika;NOUN;O;2;no
samuti;ADV;O;1;yes
omagi;NOUN;O;1;no
põhineb;VERB;O;1;no
suuresti;ADV;O;1;no
samperitel;NOUN;O;1;no
elektroodil;NOUN;O;1;no
rikkal;ADJ;O;1;no
ent;CCONJ;O;2;yes
ometi;ADV;O;1;yes
suudab;VERB;O;1;no
saavutada;VERB;O;1;no
vägagi;ADV;O;2;no
tuntava;ADJ;O;1;no
tundelisuse;NOUN;O;1;no
kõlalise;ADJ;O;1;no
soojuse;NOUN;O;1;no
tollesama;ADJ;O;1;yes
grupi;NOUN;O;1;no
bootišeed;NOUN;O;1;no
lauljanna;NOUN;O;1;no
Cybans;PROPN;O;1;no
pooleldi;ADV;O;1;no
isegi;ADV;O;1;yes
esse;NOUN;O;2;no
eesnimekaim;ADJ;O;1;no
erinevalt;ADV;O;1;no
sooleksist;AUX;O;1;no
rõhutatult;ADV;O;1;no
ülisensitiivne;ADJ;O;1;no
lauludes;NOUN;O;3;no
haavatav;ADJ;O;1;no
vähemalt;ADV;O;4;yes
seesugune;DET;O;2;yes
mulje;NOUN;O;1;no
jääb;VERB;O;3;no
peidab;VERB;O;1;no
tohib;AUX;O;1;no
öelda;VERB;O;1;no
nurgeriste;NOUN;O;1;no
palade;NOUN;O;1;no
mitmetesse;DET;O;1;yes
välja;ADV;O;1;yes
mõeldud;ADJ;O;1;no
süžeede;NOUN;O;1;no
sisse;ADP;O;1;yes
12;NUM;O;1;no
loo;NOUN;O;1;no
pealkirjas;NOUN;O;1;no
sooleks;VERB;O;2;no
nimepidi;ADV;O;1;no
sooleksina;NOUN;O;1;no
teistsugusel;DET;O;1;yes
mainib;VERB;O;1;no
eranditult;ADV;O;1;no
kõigis;DET;O;1;yes
ah;INTJ;O;1;yes
kõik;DET;O;2;yes
juhtumised;NOUN;O;1;no
temaga;PRON;O;1;yes
juhtunud;VERB;O;1;no
millest;PRON;O;2;yes
kõneldakse;VERB;O;2;no
pealegi;ADV;O;1;no
sai;AUX;O;1;yes
Bail;PROPN;O;1;no
avanedes;VERB;O;1;no
öeldud;VERB;O;1;no
suveksi;NOUN;O;1;no
võõrkeele;NOUN;O;1;no
tarvitatava;ADJ;O;1;no
keelekasutus;NOUN;O;1;no
parasjagu;ADV;O;1;no
kummastav;ADJ;O;1;no
lisab;VERB;O;1;no
sellele;DET;O;1;yes
asjale;NOUN;O;1;no
veel;ADV;O;2;yes
veidra;ADJ;O;1;no
mündi;NOUN;O;1;no
läheme;VERB;O;1;yes
edasi;ADV;O;1;yes
aga;CCONJ;O;3;yes
teise;DET;O;1;yes
albumiga;NOUN;O;1;no
pikap;NOUN;O;2;no
lood;NOUN;O;1;no
esimene;ADJ;O;3;no
võrdlemisi;ADV;O;3;no
palju;ADV;O;3;yes
ütleb;VERB;O;1;no
pealkiri;NOUN;O;2;no
juhtub;VERB;O;1;no
sinuga;PRON;O;1;yes
sa;PRON;O;1;yes
lähed;VERB;O;1;yes
Cruisidele;PROPN;O;1;no
sedalaadi;ADV;O;1;no
inimestega;NOUN;O;1;no
oh;INTJ;O;2;yes
pagan;NOUN;O;1;no
teine;PRON;O;1;yes
järgneb;VERB;O;1;no
pärast;ADP;O;2;yes
?;PUNCT;O;1;no
olu;NOUN;O;2;no
kunsttükkidest;NOUN;O;1;no
sooloettevõtmist;NOUN;O;1;no
kõneldes;VERB;O;1;no
mittetäielik;ADJ;O;1;no
pilt;NOUN;O;1;no
antud;VERB;O;1;no
siiani;ADV;O;1;yes
tegevusi;NOUN;O;1;no
kirjeldades;VERB;O;1;no
soolodaam;ADJ;O;1;no
kui;CCONJ;O;1;yes
linke;NOUN;O;1;no
eks;ADV;O;3;yes
tal;PRON;O;1;yes
mõlemal;DET;O;1;yes
senisel;ADJ;O;1;no
albumil;NOUN;O;1;no
siiski;ADV;O;3;yes
üks;DET;O;3;yes
näpuotsatäis;NOUN;O;1;no
pool;NUM;O;1;yes
tosinat;NUM;O;1;no
usinalt;ADV;O;1;no
abimeest;NOUN;O;1;no
naist;NOUN;O;1;no
kitarristide;NOUN;O;1;no
klahvpilli;NOUN;O;1;no
mängijaid;NOUN;O;2;no
keelpilli;NOUN;O;1;no
üldise;ADJ;O;1;no
pildi;NOUN;O;1;no
kujundamisse;NOUN;O;1;no
väga;ADV;O;2;yes
suurt;ADJ;O;1;no
panust;NOUN;O;1;no
võrreldes;VERB;O;1;no
Eliisabeti;PROPN;O;2;no
enesega;PRON;O;1;yes
seal;ADV;O;1;yes
kusagil;ADV;O;1;yes
ääre;NOUN;O;1;yes
peal;ADP;O;1;yes
vastavalt;ADP;O;1;no
soovile;NOUN;O;1;no
tegevad;VERB;O;1;no
olnud;AUX;O;1;yes
sooloettevõtmised;NOUN;O;1;no
need;PRON;O;2;yes
teisiti;ADV;O;1;no
teine;ADJ;O;2;yes
heliplaat;NOUN;O;1;no
vaat;NOUN;O;1;yes
kasutas;VERB;O;2;no
samplitena;NOUN;O;1;no
Elizabethi;PROPN;O;1;no
poolsalaja;NOUN;O;1;no
muusikute;NOUN;O;1;no
kontserditel;NOUN;O;1;no
tehtud;ADJ;O;1;yes
salvestuste;NOUN;O;1;no
tükikesi;NOUN;O;1;no
java;NOUN;O;1;no
tekstidest;NOUN;O;1;no
tarvitas;VERB;O;1;no
hiljemalt;ADV;O;1;no
lühiintervjuudest;NOUN;O;1;no
selgunud;VERB;O;1;no
samamoodi;ADV;O;2;no
poolsalaja;ADV;O;1;no
võhivõõraste;ADJ;O;1;no
inimeste;NOUN;O;1;no
tänavakohviku;NOUN;O;1;no
ükskõik;ADV;O;1;yes
pealtkuuldud;ADJ;O;1;no
näpatud;ADJ;O;1;no
kõneluste;NOUN;O;1;no
tükke;NOUN;O;1;no
monteerituna;ADJ;O;1;no
fantaasiamänguliste;ADJ;O;1;no
sketši;NOUN;O;1;no
kahtlemata;ADV;O;1;no
Liisabit;PROPN;O;1;no
jänese;NOUN;O;1;no
omad;PRON;O;1;yes
Album;PROPN;O;1;no
toit;NOUN;O;1;no
meistri;NOUN;O;2;no
nimeline;ADJ;O;1;no
millelt;PRON;O;1;yes
varsti;ADV;O;1;no
tulemas;VERB;O;1;yes
palav;ADJ;O;1;no
pass;NOUN;O;1;no
vara;NOUN;O;1;no
süntesaatorid;NOUN;O;1;no
ammendas;VERB;O;1;no
teataval;ADJ;O;1;no
hetkel;NOUN;O;1;no
tolle;PRON;O;1;yes
vala;VERB;O;1;no
elektripilli;NOUN;O;1;no
võimalused;NOUN;O;1;no
selle;PRON;O;2;yes
puhtalt;ADV;O;1;no
tehniline;ADJ;O;1;no
probleem;NOUN;O;1;no
tähendas;VERB;O;1;no
edaspidi;ADV;O;1;yes
vana;ADJ;O;2;no
riistvara;NOUN;O;1;no
enam;ADV;O;1;yes
kasutada;VERB;O;1;no
saanud;AUX;O;1;yes
sellegipoolest;ADV;O;1;no
nutasin;VERB;O;1;no
lugu;NOUN;O;1;no
süntesaatoril;NOUN;O;1;no
abiga;NOUN;O;1;no
kähku;ADV;O;1;no
said;VERB;O;1;yes
mille;PRON;O;1;yes
kõigepealt;ADV;O;1;yes
Ameerika;PROPN;O;1;no
firma;NOUN;O;1;no
mata;NOUN;O;1;no
toorkuuleb;VERB;O;1;no
tõi;VERB;O;1;no
nauditavat;VERB;O;1;no
praeguseni;ADJ;O;1;yes
mitu;DET;O;1;yes
aastat;NOUN;O;1;no
edaspidigi;ADV;O;1;no
poiss;NOUN;O;2;no
vaikne;ADJ;O;1;no
hüüatus;NOUN;O;1;no
hämmastunud;ADJ;O;1;no
uhe;NOUN;O;1;no
ainult;ADV;O;1;yes
viimati;ADV;O;1;no
kuulutus;NOUN;O;1;no
pealkiri;PROPN;O;1;no
üks;NUM;O;1;yes
läbivaid;ADJ;O;1;no
olin;AUX;O;2;yes
paljudes;PRON;O;1;no
heliplaatidest;NOUN;O;1;no
kirjutatud;ADJ;O;1;no
arvustustes;NOUN;O;1;no
neis;PRON;O;1;yes
too;DET;O;1;yes
populaarmuusikaga;NOUN;O;1;no
kroonik;NOUN;O;1;no
katsub;VERB;O;1;no
sooleksile;NOUN;O;1;no
lähemalt;ADV;O;1;no
paremini;ADV;O;1;no
pihta;ADV;O;1;yes
endiselt;ADV;O;1;no
imestama;VERB;O;1;no
umbes;ADV;O;1;yes
arvustust;NOUN;O;1;no
lõpetades;VERB;O;1;no
imestus;NOUN;O;1;no
seisundist;NOUN;O;1;no
seda;DET;O;2;yes
arvutust;NOUN;O;1;no
alustades;VERB;O;1;no
tundub;AUX;O;2;no
lugedes;VERB;O;1;no
kohta;NOUN;O;1;yes
briti;ADJ;O;1;no
parimaid;ADJ;O;1;no
kriitikuid;NOUN;O;1;no
Iiemmbeeemmen;PROPN;O;1;no
väitnud;VERB;O;1;no
karustadestama;VERB;O;1;no
teist;ADJ;O;1;yes
albumit;NOUN;O;1;no
head;ADJ;O;1;no
halvad;ADJ;O;1;no
küljed;NOUN;O;1;no
lasevad;VERB;O;1;no
kõnelda;VERB;O;1;no
arvates;VERB;O;1;no
muusikaliselt;ADV;O;1;no
mineteks;NOUN;O;1;no
ällymek;NOUN;O;1;no
pihlist;NOUN;O;1;no
tulles;VERB;O;1;yes
Stahlis;PROPN;O;1;no
kostvast;ADJ;O;1;no
kohati;ADV;O;4;yes
hoogsustelt;NOUN;O;1;no
mõnevõrra;ADV;O;1;no
lohakast;ADJ;O;1;no
möödaniku;NOUN;O;1;no
poplugude;NOUN;O;1;no
taasesitamisest;NOUN;O;1;no
teletupsude;NOUN;O;1;no
muusikast;NOUN;O;1;no
arvab;VERB;O;1;no
In;PROPN;O;1;no
Ben;PROPN;O;1;no
kiitva;ADJ;O;1;no
külje;NOUN;O;1;no
pealt;ADP;O;1;yes
mitmeid;DET;O;1;yes
möödanikku;NOUN;O;1;no
vajunud;ADJ;O;1;no
samas;ADV;O;1;yes
omamoodi;ADV;O;1;no
nurgelisi;ADJ;O;2;no
kena;ADJ;O;1;no
popi;NOUN;O;1;no
ülinenud;ADJ;O;1;no
gruppe;NOUN;O;1;no
tublisid;ADJ;O;1;no
neiusid;NOUN;O;1;no
naisi;NOUN;O;1;no
sees;ADV;O;1;yes
Slitz;PROPN;O;1;no
tööl;NOUN;O;1;no
koguni;ADV;O;1;yes
harva;ADV;O;1;no
piinampemm;NOUN;O;1;no
tubli;ADJ;O;1;no
rootslanna;NOUN;O;1;no
Stina;PROPN;O;1;no
Nordens;PROPN;O;1;no
Tamm;PROPN;O;1;no
omab;VERB;O;1;no
kokkupuutepindu;NOUN;O;1;no
sellega;PRON;O;1;yes
teeb;VERB;O;2;yes
jätkame;VERB;O;1;no
ikka;ADV;O;4;yes
sealt;ADV;O;1;yes
kust;ADV;O;1;yes
alustas;VERB;O;1;no
esimesest;ADJ;O;1;no
plaadist;NOUN;O;1;no
hittmaistel;ADJ;O;1;no
järgmise;ADJ;O;1;yes
tõlkida;VERB;O;1;no
riski;VERB;O;1;no
erksakaid;ADJ;O;1;no
sunnik;ADJ;O;1;no
silutud;ADJ;O;1;no
popcorn;NOUN;O;1;no
tavaliselt;ADV;O;1;no
mul;PRON;O;1;yes
kipud;AUX;O;1;no
võrdeliselt;ADV;O;1;no
tunduvad;VERB;O;1;no
mullegi;PRON;O;1;no
tegijana;NOUN;O;1;no
tihti;ADV;O;1;no
paika;NOUN;O;1;no
pidevalt;ADV;O;1;no
suure;ADJ;O;1;no
hunnikudesserdiga;NOUN;O;1;no
meeletu;ADJ;O;1;no
magustoiduga;NOUN;O;2;no
muusikalise;ADJ;O;1;no
sisaldavat;VERB;O;1;no
šokolaad;NOUN;O;1;no
niimoodi;ADV;O;1;yes
ohtra;ADJ;O;1;no
mee;NOUN;O;1;no
vahukoorega;NOUN;O;1;no
koos;ADV;O;1;yes
kõik;PRON;O;2;yes
natuke;ADV;O;1;no
liiga;ADV;O;1;yes
ilus;ADJ;O;1;no
võib-olla;ADV;O;1;yes
laenata;VERB;O;1;no
võrdlusalust;NOUN;O;1;no
kaunikesti;ADV;O;1;no
lõbustest;ADJ;O;1;no
eesti;ADJ;O;1;no
naljasaate;NOUN;O;1;no
seeriast;NOUN;O;1;no
sisaldab;VERB;O;1;no
liialt;ADV;O;1;no
suuri;ADJ;O;1;no
säilitusainekamakaid;ADJ;O;1;no
üksnes;ADV;O;1;no
šokolaadi;NOUN;O;1;no
vahukoor;NOUN;O;1;no
kad;NOUN;O;1;no
õelbul;NOUN;O;1;no
kuuldud;ADJ;O;1;no
pudenekene;NOUN;O;1;no
nimetust;NOUN;O;1;no
soolatüügas;NOUN;O;1;no
neid;DET;O;1;yes
erandeid;NOUN;O;1;no
tumedamaid;ADJ;O;1;no
mõrkimaid;ADJ;O;1;no
kõminat;NOUN;O;1;no
kostab;VERB;O;1;no
läheks;VERB;O;1;yes
hea;ADJ;O;1;no
meelega;NOUN;O;1;no
filmima;VERB;O;1;no
valgega;NOUN;O;1;no
suureksi;ADJ;O;1;no
poole;ADP;O;1;yes
tagasi;ADP;O;1;yes
Island;PROPN;O;1;no
manna;NOUN;O;1;no
Birk;PROPN;O;1;no
võtnud;VERB;O;1;no
rullisin;VERB;O;1;no
pupp;NOUN;O;1;no
muusikalistest;ADJ;O;1;no
meelioninguskitest;NOUN;O;1;no
teha;VERB;O;1;yes
vahet;NOUN;O;1;no
võtab;VERB;O;1;no
su;PRON;O;1;yes
järgmisest;ADJ;O;1;yes
punast;ADJ;O;1;no
poisiks;NOUN;O;1;no
mõelda;VERB;O;1;no
sünnipäevalaps;NOUN;O;1;no
kris;NOUN;O;1;no
enne;ADV;O;1;yes
kellelgi;PRON;O;1;yes
ots;NOUN;O;2;no
paistma;VERB;O;1;no
hakkab;VERB;O;1;yes
tasandamine;NOUN;O;1;no
tempot;NOUN;O;1;no
uurisid;VERB;O;1;no
maha;ADV;O;1;no
viimastest;ADJ;O;1;no
aastatest;NOUN;O;1;no
palades;VERB;O;1;no
tänane;ADJ;O;1;no
peadega;NOUN;O;1;no
madalam;ADJ;O;1;no
jumalanna;NOUN;O;1;no
elektroonilise;ADJ;O;1;no
esineja;NOUN;O;1;no
fenonüümiga;NOUN;O;1;no
loodan;VERB;O;1;no
eikeegi;NOUN;O;1;yes
liikus;VERB;O;1;no
mõtlesin;VERB;O;1;no
teie;PRON;O;1;yes
uusaegset;ADJ;O;1;no
nautisite;VERB;O;1;no
paiguti;ADV;O;1;no
saadet;NOUN;O;1;no
tehes;VERB;O;1;yes
sinikellelegi;DET;O;1;no
viimases;ADJ;O;1;no
otsas;NOUN;O;1;yes
lubada;VERB;O;1;no
muudkui;ADV;O;1;yes
kord;NOUN;O;1;no
nädala;NOUN;O;1;no
samal;DET;O;1;yes
ajal;NOUN;O;1;no
samaks;DET;O;1;yes
55-ks;NUM;O;1;no
vikerkaare;NOUN;O;1;no
värviliseks;ADJ;O;1;no
minutiks;NOUN;O;1;no
tuleb;VERB;O;1;yes
muusikasse;NOUN;O;1;no
ilmsesti;ADV;O;1;no
hoopis;ADV;O;1;yes
teistsugune;DET;O;1;yes
tänasest;ADJ;O;1;no
sooleksist;NOUN;O;1;no
erinev;ADJ;O;1;no
tegelaskuju;NOUN;O;1;no
lastaga;NOUN;O;1;no
oleksin;AUX;O;1;yes
lõpetada;VERB;O;1;no
räpakas;ADJ;O;1;no
lohakas;ADJ;O;1;no
stiilis;NOUN;O;1;no
imest;NOUN;O;1;no
lipsi;NOUN;O;1;no
til;NOUN;O;1;no
