word;upos;ner tag;count;stopword
kalendrile;NOUN;O;2;no
ehk;CCONJ;O;1;yes
järele;ADV;O;2;yes
.;PUNCT;O;167;no
päevad;NOUN;O;1;no
pikenevad;VERB;O;1;no
,;PUNCT;O;154;no
külv;NOUN;O;1;no
hakkab;VERB;O;1;yes
andma;VERB;O;1;no
raske;ADJ;O;2;no
talv;NOUN;O;1;no
oli;AUX;O;19;yes
öeldakse;VERB;O;1;no
kunagi;ADV;O;2;yes
tagasivaates;NOUN;O;1;no
ja;CCONJ;O;76;yes
veebruar;NOUN;O;1;no
märts;NOUN;O;1;no
1940;NUM;O;2;no
jäävad;VERB;O;1;no
kauaks;ADV;O;1;no
meelde;NOUN;O;1;no
koguse;NOUN;O;1;no
tall;NOUN;O;1;no
kusagil;ADV;O;1;yes
on;AUX;O;42;yes
sõda;NOUN;O;7;no
seal;ADV;O;5;yes
kaugel-kaugel;ADJ;O;1;no
läänes;NOUN;O;1;no
aga;CCONJ;O;7;yes
kas;ADV;O;9;yes
ta;PRON;O;12;yes
ongi;AUX;O;2;no
nii;ADV;O;15;yes
väga;ADV;O;6;yes
kaugel;ADV;O;2;no
?;PUNCT;O;14;no
me;PRON;O;9;yes
ei;AUX;O;37;yes
tunne;VERB;O;1;no
iga;DET;O;1;yes
jumala;NOUN;O;1;no
päev;NOUN;O;1;no
tema;PRON;O;5;yes
hingust;NOUN;O;1;no
upuvad;VERB;O;1;no
kaubalaevad;NOUN;O;1;no
paljudest;PRON;O;1;no
kaupadest;NOUN;O;1;no
puudus;ADJ;O;1;no
tööolud;NOUN;O;1;no
halvenevad;VERB;O;1;no
tormikiirusega;NOUN;O;1;no
juba;ADV;O;9;yes
ajas;VERB;O;1;no
oma;PRON;O;18;yes
kondise;ADJ;O;1;no
käe;NOUN;O;1;no
ka;ADV;O;16;yes
meie;PRON;O;20;yes
lähedale;ADP;O;1;yes
see;DET;O;4;yes
Soome;PROPN;O;2;no
siit;ADV;O;1;yes
see;PRON;O;24;yes
kõik;PRON;O;2;yes
tähenda;VERB;O;2;no
lõpuks;ADV;O;1;no
surmaohtu;NOUN;O;1;no
meile;PRON;O;6;yes
endiselt;ADV;O;1;no
külmast;ADJ;O;1;no
murest;NOUN;O;1;no
hoolimata;ADP;O;2;yes
mahtus;VERB;O;1;no
sellesse;DET;O;1;yes
talvesse;NOUN;O;1;no
üpris;ADV;O;1;no
palju;ADV;O;4;yes
soojust;NOUN;O;2;no
ärkamise;NOUN;O;1;no
töötav;ADJ;O;2;no
inimene;NOUN;O;1;no
just;ADV;O;1;yes
nagu;SCONJ;O;3;yes
uuesti;ADV;O;1;no
ennast;PRON;O;1;yes
leidnud;VERB;O;1;no
uue;ADJ;O;2;no
jõu;NOUN;O;1;no
ärkamist;NOUN;O;1;no
tunnetanud;VERB;O;1;no
anda;VERB;O;2;no
rahvale;NOUN;O;3;no
demokraatlikud;ADJ;O;2;no
vabadused;NOUN;O;3;no
teha;VERB;O;3;yes
lõpp;NOUN;O;1;no
politseirežiimile;NOUN;O;1;no
need;DET;O;3;yes
nõudmised;NOUN;O;1;no
aktsepteeriti;VERB;O;1;no
kümnete;NUM;O;1;no
tuhandete;NUM;O;1;no
tööinimeste;NOUN;O;1;no
allkirjadega;NOUN;O;1;no
märgukirjadele;NOUN;O;1;no
valitsus;NOUN;O;7;no
lubas;VERB;O;1;no
seda;DET;O;3;yes
aktsiooni;NOUN;O;1;no
korraldada;VERB;O;1;no
kuid;CCONJ;O;3;yes
kodanlik;ADJ;O;2;no
ikka;ADV;O;1;yes
pidanud;VERB;O;1;yes
lubadusest;NOUN;O;1;no
lõpuni;NOUN;O;1;no
kinni;ADV;O;5;no
paljud;PRON;O;1;no
töölisaktivistid;NOUN;O;1;no
langesid;VERB;O;1;no
selle;PRON;O;11;yes
eest;ADP;O;2;yes
tagakiusamise;NOUN;O;1;no
ohvriks;NOUN;O;1;no
märgukirjad;NOUN;O;1;no
andsid;VERB;O;1;no
midagi;PRON;O;1;yes
kommunistid;NOUN;O;2;no
lihtsameelsed;ADJ;O;2;no
muidugi;ADV;O;4;yes
ole;AUX;O;7;yes
mida;PRON;O;8;yes
saabki;AUX;O;1;no
lubada;VERB;O;1;no
töölisele;NOUN;O;1;no
ma;PRON;O;6;yes
kinnitan;VERB;O;2;no
teile;PRON;O;2;yes
vabariigi;NOUN;O;3;no
president;NOUN;O;4;no
tohi;AUX;O;2;no
mingeid;DET;O;1;yes
järeleandmisi;NOUN;O;1;no
olgu;AUX;O;2;yes
olukord;NOUN;O;5;no
kui;SCONJ;O;10;yes
tahes;ADV;O;1;no
mis;PRON;O;12;yes
siis;ADV;O;18;yes
juhtuks;VERB;O;1;no
lubaksime;VERB;O;1;no
igaühel;PRON;O;1;yes
riigikorda;NOUN;O;1;no
vabalt;ADV;O;2;no
kritiseerida;VERB;O;1;no
et;SCONJ;O;41;yes
kogu;DET;O;5;yes
Eesti;PROPN;O;4;no
vabariik;NOUN;O;1;no
bolševiseeruks;VERB;O;1;no
ühe;DET;O;3;yes
kuuga;NOUN;O;2;no
ainult;ADV;O;6;yes
punaarmee;NOUN;O;2;no
baasid;NOUN;O;1;no
Eestis;PROPN;O;2;no
trump;NOUN;O;1;no
kommunistide;NOUN;O;2;no
käes;ADP;O;1;yes
kuigi;SCONJ;O;3;yes
venelased;NOUN;O;1;no
kuskil;ADV;O;1;yes
vahele;ADV;O;1;yes
seganud;VERB;O;1;no
riigi;NOUN;O;4;no
siseasjadesse;NOUN;O;1;no
pole;AUX;O;2;yes
mingit;DET;O;2;yes
garantiid;NOUN;O;1;no
nad;PRON;O;9;yes
seda;PRON;O;10;yes
teeks;VERB;O;1;yes
nõuab;VERB;O;1;no
mõtlen;VERB;O;1;no
siin;ADV;O;3;yes
tööliste;NOUN;O;4;no
katset;NOUN;O;1;no
võim;NOUN;O;2;no
enda;PRON;O;3;yes
kätte;ADP;O;1;yes
saada;VERB;O;4;yes
millele;PRON;O;1;yes
peaksime;AUX;O;1;yes
kõigi;DET;O;3;yes
jõududega;NOUN;O;1;no
vastu;ADV;O;2;yes
astuma;VERB;O;1;no
punaarmeelaste;NOUN;O;1;no
viibimine;NOUN;O;1;no
baasides;VERB;O;1;no
muutnud;VERB;O;1;no
töölised;NOUN;O;2;no
vähem;ADV;O;1;no
kuulekaks;ADJ;O;1;no
isegi;ADV;O;3;yes
maal;NOUN;O;2;no
veel;ADV;O;8;yes
linnadest;NOUN;O;1;no
rääkida;VERB;O;1;no
nakkust;NOUN;O;1;no
Uksakust;PROPN;O;1;no
üle;ADP;O;5;yes
õla;NOUN;O;1;no
irvitamist;NOUN;O;1;no
maa;NOUN;O;2;no
täis;ADV;O;1;no
olud;NOUN;O;1;no
lähevad;VERB;O;2;yes
aeg;NOUN;O;6;no
raskemaks;ADJ;O;1;no
rahva;NOUN;O;6;no
toidulaud;NOUN;O;1;no
vaesemaks;ADJ;O;1;no
kohutavad;ADJ;O;1;no
inimesed;NOUN;O;2;no
saa;VERB;O;2;yes
aru;NOUN;O;2;no
miks;ADV;O;1;yes
taha;VERB;O;1;yes
tunnistada;VERB;O;1;no
härra;NOUN;O;3;no
teie;PRON;O;3;yes
kõige;ADV;O;1;yes
soodsamaid;ADJ;O;1;no
soovitusi;NOUN;O;2;no
rasketel;ADJ;O;1;no
aegadel;NOUN;O;1;no
peab;AUX;O;1;yes
rahvas;NOUN;O;5;no
ühte;PRON;O;1;yes
hoidma;VERB;O;1;no
Räi;PROPN;O;1;no
nendele;PRON;O;1;yes
antagu;VERB;O;1;no
vabadus;NOUN;O;1;no
igal;DET;O;3;yes
tänavanurgal;NOUN;O;1;no
valitsust;NOUN;O;1;no
arvustada;VERB;O;1;no
peavad;AUX;O;3;yes
välja;ADV;O;2;yes
ütlema;VERB;O;1;no
kes;PRON;O;7;yes
näpuga;NOUN;O;1;no
näitama;VERB;O;1;no
sina;PRON;O;1;yes
oled;AUX;O;1;yes
kurna;VERB;O;1;no
sinu;PRON;O;1;yes
käsi;NOUN;O;1;no
rahakotis;NOUN;O;1;no
sellest;PRON;O;3;yes
võib;AUX;O;3;yes
tulla;VERB;O;1;yes
uus;ADJ;O;2;no
Soodoma;PROPN;O;1;no
Gomorra;PROPN;O;1;no
seepärast;ADV;O;1;yes
ütlen;VERB;O;1;no
mina;PRON;O;1;yes
ei;ADV;O;3;yes
mingisugust;DET;O;1;yes
järeleandmist;NOUN;O;1;no
haletsemist;NOUN;O;1;no
vaesekestel;NOUN;O;1;no
kruvi;NOUN;O;1;no
meil;PRON;O;4;yes
jõudu;NOUN;O;1;no
millega;PRON;O;1;yes
riiki;NOUN;O;1;no
kaitsta;VERB;O;1;no
sisekaitse;NOUN;O;3;no
ülem;NOUN;O;3;no
politseinike;NOUN;O;1;no
armaadaga;NOUN;O;1;no
rabeleb;VERB;O;1;no
siia;ADV;O;1;yes
sinna;ADV;O;3;yes
hävitada;VERB;O;2;no
enam;ADV;O;3;yes
suuda;VERB;O;1;no
märgukirjadega;NOUN;O;1;no
näitas;VERB;O;2;no
esiteks;ADV;O;1;no
miinimumprogramm;NOUN;O;1;no
selleks;PRON;O;6;yes
elementaarsed;ADJ;O;1;no
teiseks;ADV;O;1;yes
kodanluse;NOUN;O;3;no
käerauad;NOUN;O;1;no
suukorvid;NOUN;O;1;no
teda;PRON;O;2;yes
taltsaks;ADJ;O;1;no
hirmutanud;VERB;O;1;no
olnud;AUX;O;5;yes
lootma;VERB;O;1;no
valitsuse;NOUN;O;5;no
järele;ADP;O;2;yes
andlikkusele;NOUN;O;1;no
aktsioonil;NOUN;O;1;no
hoopis;ADV;O;1;yes
sügavam;ADJ;O;1;no
mõte;NOUN;O;1;no
aastaid;NOUN;O;1;no
töörahval;NOUN;O;1;no
legaalset;ADJ;O;1;no
ajakirjandust;NOUN;O;1;no
peegeldaks;VERB;O;1;no
taotlusi;NOUN;O;1;no
nõudmisi;NOUN;O;1;no
partei;NOUN;O;9;no
illegaalne;ADJ;O;1;no
büroo;NOUN;O;6;no
koos;ADP;O;1;yes
riigivolikogu;NOUN;O;1;no
töötava;ADJ;O;2;no
ühtsusrühma;NOUN;O;1;no
ametiühingute;NOUN;O;4;no
kontaktkomisjoniga;NOUN;O;1;no
nägi;VERB;O;3;no
selles;DET;O;4;yes
aktsioonis;NOUN;O;1;no
esmajoones;ADV;O;1;no
agitatsiooni;NOUN;O;1;no
võimalust;NOUN;O;1;no
märgukirja;NOUN;O;1;no
tekst;NOUN;O;1;no
aastate;NOUN;O;2;no
esimene;ADJ;O;1;no
kord;NOUN;O;1;no
kus;ADV;O;2;yes
lihtne;ADJ;O;2;no
tööinimene;NOUN;O;1;no
mustvalgelt;ADV;O;1;no
kõike;DET;O;1;yes
hinges;NOUN;O;1;no
kannab;VERB;O;1;no
allkiri;NOUN;O;1;no
sellele;PRON;O;3;yes
vormitäide;NOUN;O;1;no
vaid;CCONJ;O;5;yes
erutav;ADJ;O;1;no
meeldejääv;ADJ;O;1;no
elamus;NOUN;O;1;no
kommunistliku;ADJ;O;3;no
parteipoliitika;NOUN;O;1;no
õigsuse;NOUN;O;1;no
tunnustamine;NOUN;O;2;no
de;NOUN;O;1;no
facto;NOUN;O;1;no
dejuure;NOUN;O;1;no
mitte;ADV;O;5;yes
kinnitus;NOUN;O;1;no
ollakse;AUX;O;2;yes
valmis;ADV;O;1;no
üles;ADV;O;2;yes
seatud;ADJ;O;1;no
eesmärkide;NOUN;O;2;no
võitlema;VERB;O;1;no
Tallinn;PROPN;O;1;no
Tartu;PROPN;O;2;no
Türi;PROPN;O;1;no
päevauudised;NOUN;O;1;no
täna;ADV;O;1;no
kell;NOUN;O;1;no
14;NUM;O;1;no
lõppes;VERB;O;1;no
Riias;PROPN;O;2;no
balti;ADJ;O;3;no
riikide;NOUN;O;4;no
välisministrite;NOUN;O;4;no
konverents;NOUN;O;2;no
pärast;ADP;O;1;yes
kolme;NUM;O;2;no
koostöö;NOUN;O;4;no
uurimist;NOUN;O;1;no
viimasest;ADJ;O;1;no
konverentsist;NOUN;O;1;no
saadik;ADP;O;1;yes
toimus;VERB;O;4;no
möödunud;ADJ;O;1;no
aasta;NOUN;O;5;no
detsembris;NOUN;O;1;no
Tallinnas;PROPN;O;3;no
kolm;NUM;O;1;no
välisministrit;NOUN;O;1;no
rahuldustundega;NOUN;O;1;no
konsulteerinud;VERB;O;1;no
jätkunud;VERB;O;1;no
täielikus;ADJ;O;1;no
üksmeele;NOUN;O;1;no
koostöölepingu;NOUN;O;1;no
vaimus;NOUN;O;2;no
vastavalt;ADV;O;1;no
lepingus;NOUN;O;1;no
avaldatud;ADJ;O;1;no
põhimõtet;NOUN;O;1;no
tele;NOUN;O;1;no
näidanud;VERB;O;1;no
reaalseid;ADJ;O;1;no
edusamme;NOUN;O;1;no
vastastikes;NOUN;O;1;no
suhetes;NOUN;O;1;no
kõikidel;DET;O;2;yes
aladel;NOUN;O;2;no
teab;VERB;O;1;no
hästi;ADV;O;1;no
all;ADP;O;3;yes
silmas;NOUN;O;1;no
peetakse;VERB;O;2;yes
terve;ADJ;O;1;no
korraldusel;NOUN;O;1;no
sõjavägede;NOUN;O;4;no
ülemjuhataja;NOUN;O;2;no
teadmisel;NOUN;O;1;no
kannan;VERB;O;2;no
sõjaministrina;NOUN;O;1;no
ette;ADV;O;4;yes
käskkirjaga;NOUN;O;1;no
ellu;NOUN;O;1;no
kutsutud;ADJ;O;1;no
neljas;ADJ;O;1;no
diviis;NOUN;O;1;no
formeerub;VERB;O;1;no
kava;NOUN;O;1;no
kohaselt;ADP;O;1;yes
relvade;NOUN;O;1;no
ostulepingutest;NOUN;O;1;no
saksa;ADJ;O;1;no
firmadega;NOUN;O;1;no
rangelt;ADV;O;1;no
lähipäevil;NOUN;O;1;no
oodata;VERB;O;2;no
partii;NOUN;O;1;no
kergekuulipildujate;NOUN;O;1;no
saabumist;NOUN;O;1;no
kahjuks;ADV;O;1;no
siiamaani;ADV;O;1;no
ära;ADV;O;2;yes
saadetud;VERB;O;1;no
seniitkahurite;NOUN;O;1;no
optikaseadmeid;NOUN;O;1;no
puutub;VERB;O;1;no
koostöösse;NOUN;O;1;no
liitlaste;NOUN;O;2;no
Läti;PROPN;O;3;no
Leedu;PROPN;O;3;no
juhtkonnaga;NOUN;O;1;no
need;PRON;O;2;yes
arenevad;VERB;O;1;no
normaalselt;ADV;O;1;no
jaanuari;NOUN;O;1;no
lõpus;NOUN;O;2;no
olid;AUX;O;5;yes
staabiülem;NOUN;O;1;no
kolonel;NOUN;O;1;no
praegu;ADV;O;2;yes
kindral;NOUN;O;3;no
Jaakson;PROPN;O;1;no
luureosakonna;NOUN;O;1;no
kolonelleitnant;NOUN;O;1;no
Saarsen;PROPN;O;1;no
veebruari;NOUN;O;1;no
alguses;NOUN;O;2;no
teatavasti;ADV;O;2;no
sõjaministri;NOUN;O;1;no
asetäitja;NOUN;O;1;no
Rec;PROPN;O;1;no
