word;upos;ner tag;count;stopword
tere;INTJ;O;1;yes
õhtust;NOUN;O;1;no
,;PUNCT;O;203;no
kell;NOUN;O;1;no
sai;VERB;O;1;yes
kuus;NOUN;O;1;no
.;PUNCT;O;149;no
uudistetoimetus;NOUN;O;1;no
teeb;VERB;O;2;yes
kokkuvõtte;NOUN;O;1;no
reedest;NOUN;O;1;no
seitsmeteistkümnendast;ADJ;O;1;no
aprillist;NOUN;O;1;no
minale;NOUN;O;1;yes
Mall;PROPN;O;2;no
Mälberg;PROPN;O;2;no
Haigekassa;PROPN;O;2;no
nõukogu;NOUN;O;4;no
lükkas;VERB;O;1;no
raviteenuste;NOUN;O;2;no
hinnakirja;NOUN;O;2;no
muutmise;NOUN;O;1;no
otsuse;NOUN;O;3;no
edasi;ADV;O;3;yes
kaheksanda;ADJ;O;2;no
maini;NOUN;O;2;no
et;SCONJ;O;61;yes
pooled;NOUN;O;1;yes
saaksid;AUX;O;1;yes
kokku;ADV;O;6;yes
leppida;VERB;O;3;no
sotsiaalminister;NOUN;O;2;no
ja;CCONJ;O;62;yes
haigekassa;NOUN;O;6;no
esimees;NOUN;O;2;no
Hanno;PROPN;O;2;no
Pevkur;PROPN;O;3;no
näeb;VERB;O;1;no
võimalust;NOUN;O;1;no
vähendada;VERB;O;2;no
palgakomponenti;NOUN;O;2;no
suurendada;VERB;O;2;no
ravijuhtude;NOUN;O;2;no
ostmist;NOUN;O;2;no
haiglate;NOUN;O;4;no
liidu;NOUN;O;2;no
juht;NOUN;O;2;no
Urmas;PROPN;O;2;no
Sule;PROPN;O;2;no
kahtlustab;VERB;O;1;no
probleem;NOUN;O;2;no
on;AUX;O;76;yes
laiem;ADJ;O;1;no
kui;SCONJ;O;14;yes
see;PRON;O;28;yes
millest;PRON;O;2;yes
seni;ADV;O;1;yes
räägitud;VERB;O;1;no
rahandusministeeriumi;NOUN;O;2;no
prognoosi;NOUN;O;1;no
kohaselt;ADP;O;3;yes
soovib;VERB;O;2;no
tulevast;ADJ;O;1;no
aastas;NOUN;O;1;no
teise;ADJ;O;5;yes
samba;NOUN;O;3;no
pensionimaksed;NOUN;O;1;no
jätkata;VERB;O;6;no
umbes;ADV;O;3;yes
25;NUM;O;1;no
protsenti;NOUN;O;5;no
sambaga;NOUN;O;3;no
liitunute;NOUN;O;2;no
eest;ADP;O;2;yes
asekantsler;NOUN;O;2;no
Veiko;PROPN;O;3;no
Tali;PROPN;O;3;no
sõnul;NOUN;O;9;no
pole;AUX;O;5;yes
riik;NOUN;O;4;no
huvitatud;VERB;O;2;no
liiga;ADV;O;3;yes
paljudest;PRON;O;1;no
avalduse;NOUN;O;2;no
esindajatest;NOUN;O;1;no
Isamaa;PROPN;O;4;no
Res;PROPN;O;4;no
Publica;PROPN;O;4;no
Liidu;PROPN;O;3;no
europarlamendi;NOUN;O;1;no
valimisprogrammi;NOUN;O;1;no
üks;DET;O;5;yes
põhimõtteid;NOUN;O;1;no
haridus;NOUN;O;2;no
teadus;NOUN;O;3;no
innovatsioon;NOUN;O;2;no
valimisloosung;NOUN;O;1;no
aga;ADV;O;4;yes
õiged;ADJ;O;1;no
otsused;NOUN;O;1;no
raskel;ADJ;O;1;no
ajal;NOUN;O;1;no
erakond;NOUN;O;1;no
lähtub;VERB;O;1;no
selles;DET;O;3;yes
ühtsusest;NOUN;O;1;no
Euroopaga;PROPN;O;1;no
sest;SCONJ;O;6;yes
edukas;ADJ;O;1;no
Euroopa;PROPN;O;11;no
tähendab;VERB;O;7;no
ka;ADV;O;13;yes
edukat;ADJ;O;1;no
Eestit;PROPN;O;2;no
