word;upos;ner tag;count;stopword
tähelepanu;NOUN;O;3;no
kõigile;DET;O;2;yes
kõigile;PRON;O;1;yes
.;PUNCT;O;175;no
tere;INTJ;O;2;yes
õhtust;NOUN;O;1;no
,;PUNCT;O;261;no
seltsimehed;NOUN;O;1;no
ja;CCONJ;O;66;yes
seltsilised;ADJ;O;1;no
mu;PRON;O;1;yes
lugupeetud;ADJ;O;1;no
daamid;NOUN;O;1;no
härrad;NOUN;O;1;no
meie;PRON;O;6;yes
tänase;ADJ;O;1;no
saatekavas;NOUN;O;1;no
on;AUX;O;60;yes
mõned;DET;O;1;yes
uued;ADJ;O;1;no
rubriigid;NOUN;O;1;no
põhimõttel;NOUN;O;1;no
televisioon;NOUN;O;1;no
ideoloogiline;ADJ;O;1;no
asutus;NOUN;O;1;no
mitte;ADV;O;3;yes
pühapäevakool;NOUN;O;1;no
või;CCONJ;O;10;yes
supiköök;NOUN;O;1;no
kõigepealt;ADV;O;2;yes
kes;PRON;O;11;yes
?;PUNCT;O;34;no
number;NOUN;O;4;no
üks;DET;O;3;yes
oot-oot;NOUN;O;1;no
kus;ADV;O;9;yes
poolsed;ADJ;O;1;no
esimene;ADJ;O;6;no
poolset;ADJ;O;1;no
teine;PRON;O;5;yes
Esim;PROPN;O;1;no
kumb;ADJ;O;1;yes
see;PRON;O;14;yes
nüüd;ADV;O;19;yes
suurt;ADJ;O;1;no
bla;NOUN;O;1;no
suures;ADJ;O;1;no
plaanis;NOUN;O;1;no
kasvatada;VERB;O;1;no
võtta;VERB;O;3;no
vä;NOUN;O;1;no
operaatorid;NOUN;O;1;no
kasvatavad;VERB;O;1;no
võtab;VERB;O;2;no
arvatavasti;ADV;O;1;no
vist;ADV;O;5;yes
laastava;ADJ;O;1;no
plaani;NOUN;O;1;no
esimene;PRON;O;1;no
sõidab;VERB;O;1;no
siis;ADV;O;31;yes
teise;DET;O;1;yes
nurka;NOUN;O;1;no
selle;DET;O;5;yes
