word;upos;ner tag;count;stopword
kisa;NOUN;O;3;no
Jeetamine;PROPN;O;1;no
vaatamata;ADP;O;1;yes
klassile;NOUN;O;1;no
naha;NOUN;O;1;no
värvusele;NOUN;O;1;no
vähesed;ADJ;O;1;no
kuulsid;VERB;O;1;no
mis;PRON;O;16;yes
laval;NOUN;O;1;no
toimus;VERB;O;7;no
sest;SCONJ;O;12;yes
kisalik;ADJ;O;1;no
kohutav;ADJ;O;2;no
valitses;VERB;O;1;no
emotsionaalne;ADJ;O;1;no
vaimne;ADJ;O;1;no
seksuaalne;ADJ;O;1;no
ärritatus;NOUN;O;1;no
pealtvaatajal;NOUN;O;1;no
olid;AUX;O;17;yes
suud;NOUN;O;1;no
vahus;NOUN;O;1;no
nad;PRON;O;14;yes
olid;VERB;O;1;yes
pisarais;NOUN;O;1;no
uppumas;VERB;O;1;no
loopisid;VERB;O;1;no
ennast;PRON;O;2;yes
nagu;SCONJ;O;7;yes
lemmingut;NOUN;O;1;no
piidilisi;ADJ;O;2;no
suunas;NOUN;O;1;no
või;CCONJ;O;10;yes
siis;ADV;O;7;yes
lihtsalt;ADV;O;6;no
minestasid;VERB;O;1;no
igal;DET;O;1;yes
maal;NOUN;O;1;no
võis;AUX;O;5;yes
kohata;VERB;O;1;no
selliseid;DET;O;1;yes
massistseene;NOUN;O;1;no
pannad;NOUN;O;1;no
mõeldavad;VERB;O;1;no
varem;ADV;O;3;no
tunduvad;AUX;O;1;no
välja;ADV;O;13;yes
mõelda;VERB;O;1;no
sõnaga;NOUN;O;1;no
praegu;ADV;O;2;yes
olgugi;SCONJ;O;1;yes
et;SCONJ;O;61;yes
ju;ADV;O;5;yes
polegi;AUX;O;1;no
teab;VERB;O;1;no
kui;ADV;O;1;yes
palju;ADV;O;6;yes
mõelnud;VERB;O;2;no
maaniaga;NOUN;O;1;no
võimatu;ADJ;O;3;no
liialdada;VERB;O;1;no
see;PRON;O;23;yes
oli;AUX;O;70;yes
iseenesest;ADV;O;1;yes
üks;DET;O;5;yes
suur;ADJ;O;5;no
liialdus;NOUN;O;1;no
kes;PRON;O;19;yes
ei;AUX;O;19;yes
usu;VERB;O;1;no
kõik;DET;O;7;yes
toimuda;VERB;O;1;no
võivad;AUX;O;1;yes
lehitseda;VERB;O;1;no
vanu;ADJ;O;2;no
ajalehti;NOUN;O;2;no
veenduda;VERB;O;1;no
ise;ADV;O;1;yes
sellest;DET;O;3;yes
tohuvabohust;NOUN;O;1;no
biitlasi;NOUN;O;8;no
kontserdite;NOUN;O;1;no
aegu;ADP;O;1;yes
selge;ADJ;O;2;no
ükskord;ADV;O;1;no
pidi;AUX;O;4;yes
kõik;PRON;O;10;yes
lõppema;VERB;O;1;no
1967.;ADJ;O;1;no
juhtuski;VERB;O;1;no
mõõt;NOUN;O;1;no
täis;ADV;O;4;no
saanud;VERB;O;5;yes
kuid;CCONJ;O;14;yes
läheme;VERB;O;2;yes
tagasi;ADV;O;5;yes
Pihlmaania;PROPN;O;1;no
algusesse;NOUN;O;1;no
oktoobrisse;NOUN;O;1;no
Brian;PROPN;O;3;no
Epstein;PROPN;O;4;no
ütles;VERB;O;7;no
hiljem;ADV;O;6;no
ta;PRON;O;21;yes
polnud;AUX;O;12;yes
selleks;PRON;O;3;yes
kõigeks;PRON;O;1;yes
valmis;ADJ;O;2;no
eduks;NOUN;O;1;no
tulema;VERB;O;2;yes
aga;ADV;O;12;yes
ettevalmistatud;VERB;O;1;no
hüsteeria;NOUN;O;2;no
vastu;ADP;O;5;yes
Laulsi;PROPN;O;1;no
laps;NOUN;O;1;no
tuli;VERB;O;8;yes
augusti;NOUN;O;1;no
lõpus;NOUN;O;2;no
sai;VERB;O;6;yes
kohe;ADV;O;6;yes
esinumbriks;NOUN;O;1;no
septembriks;NOUN;O;1;no
liitlase;NOUN;O;1;no
ainulaadsele;ADJ;O;1;no
positsioonile;NOUN;O;1;no
peale;ADP;O;11;yes
sylamsi;NOUN;O;1;no
juhtis;VERB;O;1;no
singlite;NOUN;O;1;no
edetabelit;NOUN;O;1;no
neil;PRON;O;5;yes
veel;ADV;O;12;yes
kaks;NUM;O;2;no
esikohta;NOUN;O;1;no
ep;PROPN;O;1;no
hulgas;ADP;O;1;yes
Christian;PROPN;O;1;no
džauti;NOUN;O;1;no
kauamängivate;ADJ;O;1;no
plaate;NOUN;O;1;no
tabelis;NOUN;O;1;no
pliis;NOUN;O;3;no
miin;NOUN;O;1;no
13.;ADJ;O;1;no
oktoobril;NOUN;O;1;no
joone;NOUN;O;1;no
alla;ADP;O;1;yes
tõmmata;VERB;O;1;no
sellele;DET;O;2;yes
perioodile;NOUN;O;1;no
piiblis;NOUN;O;2;no
olivaid;ADJ;O;1;no
kohalikuks;ADJ;O;1;no
huviobjektiks;NOUN;O;1;no
sel;DET;O;3;yes
õhtul;NOUN;O;2;no
kutsutud;VERB;O;1;no
Londonisse;PROPN;O;1;no
esinema;VERB;O;1;no
telesaatesse;NOUN;O;1;no
Sandy;PROPN;O;2;no
näit;NOUN;O;1;no
London;PROPN;O;2;no
balleyleium;NOUN;O;1;no
mida;PRON;O;9;yes
arvestuste;NOUN;O;1;no
järgi;ADP;O;1;yes
vaatas;VERB;O;1;no
15;NUM;O;2;no
miljonit;NUM;O;5;no
inimest;NOUN;O;3;no
Apple;PROPN;O;1;no
Street;PROPN;O;1;no
balleidium;NOUN;O;1;no
asus;VERB;O;1;no
fännide;NOUN;O;4;no
poolt;ADP;O;5;yes
piiratud;ADJ;O;1;no
terve;ADJ;O;3;no
päev;NOUN;O;1;no
omakorda;ADV;O;1;yes
meelitas;VERB;O;1;no
kohale;ADV;O;3;yes
ajakirjanikud;NOUN;O;2;no
TV-kompaniid;NOUN;O;1;no
filmisid;VERB;O;1;no
tänaval;NOUN;O;1;no
möllavad;VERB;O;1;no
inimmassi;NOUN;O;1;no
sees;ADV;O;1;yes
proovi;NOUN;O;1;no
teha;VERB;O;3;yes
väljast;NOUN;O;1;yes
kosta;VERB;O;1;no
pärast;ADP;O;3;yes
politsei;NOUN;O;2;no
hämmelduses;NOUN;O;1;no
suutnud;VERB;O;4;no
rahvast;NOUN;O;1;no
vaos;NOUN;O;1;no
hoida;VERB;O;1;no
saalist;NOUN;O;1;no
väljudes;VERB;O;1;no
pidid;AUX;O;4;yes
liikmed;NOUN;O;3;no
sõna;NOUN;O;2;no
otseses;ADJ;O;1;no
mõttes;NOUN;O;1;no
tormama;VERB;O;1;no
autosse;NOUN;O;1;no
mitte;ADV;O;7;yes
saada;VERB;O;6;yes
rahvahulkade;NOUN;O;1;no
puruks;ADV;O;1;no
litsutud;VERB;O;1;no
järgmisel;ADJ;O;2;yes
päeval;NOUN;O;3;no
kõikide;DET;O;1;yes
ajalehtede;NOUN;O;1;no
esikülgedel;NOUN;O;1;no
näha;VERB;O;3;no
fotosid;NOUN;O;1;no
talleidiumi;NOUN;O;1;no
peauksest;ADJ;O;1;no
mille;PRON;O;8;yes
taga;ADP;O;2;yes
tunglesid;VERB;O;1;no
hullunud;ADJ;O;1;no
fännid;NOUN;O;3;no
kirjutatud;VERB;O;2;no
kas;ADV;O;8;yes
mängis;VERB;O;2;no
hästi;ADV;O;1;no
halvasti;ADV;O;1;no
kirjutati;VERB;O;2;no
ainult;ADV;O;7;yes
kaosest;NOUN;O;2;no
esinemine;NOUN;O;3;no
endaga;PRON;O;1;yes
kaasa;ADV;O;5;no
tõi;VERB;O;1;no
liitlasi;NOUN;O;3;no
pressiesindaja;NOUN;O;1;no
Dani;PROPN;O;1;no
Parro;PROPN;O;1;no
päevast;NOUN;O;1;no
alates;ADP;O;3;yes
muutus;VERB;O;1;no
nüüdsest;ADJ;O;1;no
hakkasid;VERB;O;2;yes
lehemehed;NOUN;O;1;no
tema;PRON;O;11;yes
halastamatut;ADJ;O;1;no
jahti;NOUN;O;1;no
pidama;VERB;O;1;yes
tarru;NOUN;O;1;no
otsustasid;VERB;O;1;no
ajakirjanikest;NOUN;O;2;no
võib;AUX;O;4;yes
minna;VERB;O;1;yes
biitilisi;ADJ;O;3;no
käest;NOUN;O;1;yes
intervjuud;NOUN;O;1;no
võtma;VERB;O;1;no
järgnevalt;ADV;O;1;no
esimene;ADJ;O;4;no
intervjuu;NOUN;O;1;no
John;PROPN;O;7;no
Lennoni;PROPN;O;3;no
küsimuse;NOUN;O;1;no
kaua;ADV;O;2;no
te;PRON;O;2;yes
kavatsete;VERB;O;2;no
mängida;VERB;O;1;no
vastas;VERB;O;2;yes
tea;VERB;O;1;no
kesta;VERB;O;1;no
võib-olla;ADV;O;1;yes
10;NUM;O;1;no
aastat;NOUN;O;1;no
oleks;AUX;O;4;yes
hea;ADJ;O;1;no
kui;SCONJ;O;19;yes
kestaks;VERB;O;1;no
kasvõi;ADV;O;1;yes
kolm;NUM;O;2;no
nädalat;NOUN;O;1;no
varsti;ADV;O;2;no
hõigati;VERB;O;1;no
ajalehtedes;NOUN;O;1;no
nende;PRON;O;6;yes
nimed;NOUN;O;1;no
osalema;VERB;O;1;no
suurimal;ADJ;O;1;no
showl;NOUN;O;1;no
nimeks;NOUN;O;1;no
Royal;PROPN;O;2;no
värvlaietit;NOUN;O;1;no
performans;NOUN;O;1;no
BBC;PROPN;O;2;no
kõrval;ADP;O;1;yes
üles;ADV;O;2;yes
loetud;VERB;O;1;no
sellised;DET;O;2;yes
suurused;ADJ;O;1;no
näiteks;ADV;O;3;no
Marlene;PROPN;O;1;no
Dietrich;PROPN;O;1;no
show;NOUN;O;5;no
planeeritud;VERB;O;1;no
neljandaks;ADJ;O;1;no
novembriks;NOUN;O;1;no
enne;ADP;O;3;yes
seda;PRON;O;12;yes
jõudis;VERB;O;1;no
esimese;ADJ;O;1;no
turnee;NOUN;O;1;no
Rootsi;PROPN;O;3;no
reis;NOUN;O;1;no
otseselt;ADV;O;1;no
tingitud;VERB;O;1;no
biitlusi;NOUN;O;2;no
plaatide;NOUN;O;1;no
tohutust;ADJ;O;1;no
müügijõust;NOUN;O;1;no
sylaws;NOUN;O;1;no
kuldplaadi;NOUN;O;1;no
staatuse;NOUN;O;1;no
seega;ADV;O;1;yes
müüdud;VERB;O;1;no
üle;ADP;O;8;yes
miljoni;NUM;O;2;no
eksemplari;NOUN;O;1;no
tähtis;ADJ;O;1;no
tiitlasi;NOUN;O;1;no
plaadid;NOUN;O;1;no
läinud;VERB;O;1;yes
kaubaks;NOUN;O;1;no
Inglismaal;PROPN;O;5;no
vaid;ADV;O;4;yes
Mandri-Euroopas;PROPN;O;2;no
sealhulgas;ADV;O;1;no
Rootsis;PROPN;O;2;no
rokkmuusikute;NOUN;O;1;no
puhul;ADP;O;1;yes
tollal;ADV;O;1;no
suhteliselt;ADV;O;1;no
harvaesinev;ADJ;O;1;no
nähtus;NOUN;O;2;no
Williams;PROPN;O;1;no
viis;NUM;O;2;no
päeva;NOUN;O;2;no
24.-st;ADJ;O;1;no
kuni;ADP;O;1;yes
29.;ADJ;O;1;no
oktoobrini;NOUN;O;1;no
biitlitemaania;NOUN;O;1;no
sinna;ADV;O;3;yes
kontserdi;NOUN;O;2;no
ajal;ADP;O;2;no
piirasid;VERB;O;1;no
lava;NOUN;O;1;no
40;NUM;O;1;no
kumminuiadega;NOUN;O;1;no
politseiniku;NOUN;O;1;no
takistada;VERB;O;1;no
lavale;NOUN;O;2;no
pääsu;NOUN;O;1;no
hoolimata;ADP;O;1;yes
suutis;VERB;O;3;no
osa;NOUN;O;4;no
fännidest;NOUN;O;3;no
äkkrünnakuga;NOUN;O;1;no
murda;VERB;O;1;no
George;PROPN;O;8;no
lükati;VERB;O;1;no
pikali;ADV;O;1;no
õnneks;ADV;O;1;no
korra;NOUN;O;1;no
majja;NOUN;O;1;no
lüüa;VERB;O;2;no
enne;ADV;O;6;yes
päris;ADV;O;2;yes
ära;ADV;O;5;yes
tallatud;VERB;O;1;no
poisid;NOUN;O;2;no
ise;PRON;O;4;yes
vist;ADV;O;1;yes
pihlmaania;NOUN;O;1;no
suurusest;NOUN;O;1;no
aru;NOUN;O;2;no
jõudsid;VERB;O;1;no
Rootsist;PROPN;O;1;no
Londoni;PROPN;O;3;no
lennuväljale;NOUN;O;2;no
muidugi;ADV;O;1;yes
hirmul;NOUN;O;1;no
olnud;AUX;O;4;yes
balleidiumi;NOUN;O;1;no
harjuma;VERB;O;1;no
sellega;PRON;O;3;yes
esinemisi;NOUN;O;1;no
käest;ADP;O;1;yes
pääsemiseks;NOUN;O;1;no
peaaegu;ADV;O;2;yes
eluga;NOUN;O;1;no
riskida;VERB;O;1;no
vastuvõtt;NOUN;O;2;no
turneed;NOUN;O;1;no
midagi;PRON;O;6;yes
enneolematut;ADJ;O;1;no
drifaalne;ADJ;O;1;no
tagasitulek;NOUN;O;1;no
kodumaale;NOUN;O;1;no
tuhanded;NUM;O;1;no
karjuvad;ADJ;O;1;no
blokeerinud;VERB;O;1;no
lennuvälja;NOUN;O;1;no
mitu;DET;O;1;yes
tundi;NOUN;O;1;no
lennuki;NOUN;O;1;no
maandumist;NOUN;O;1;no
üldises;ADJ;O;1;no
kaasas;ADV;O;4;yes
tõsteti;VERB;O;1;no
auto;NOUN;O;1;no
milles;PRON;O;2;yes
istuv;ADJ;O;1;no
peaminister;NOUN;O;3;no
Douglas;PROPN;O;3;no
seob;VERB;O;2;no
maailm;NOUN;O;1;no
viibis;VERB;O;1;no
parajasti;ADV;O;1;no
lennuväljal;NOUN;O;1;no
teda;PRON;O;1;yes
vaesekesed;NOUN;O;1;no
pannud;VERB;O;1;no
keegi;PRON;O;2;yes
tähele;ADV;O;1;no
järgneval;ADJ;O;1;no
kolmel;NUM;O;1;no
said;VERB;O;2;yes
lennuväljast;NOUN;O;1;no
stseenid;NOUN;O;1;no
igapäevasteks;ADJ;O;1;no
teine;ADJ;O;3;yes
Londonis;PROPN;O;1;no
Variety;PROPN;O;1;no
perfomens;NOUN;O;1;no
neljandal;ADJ;O;1;no
novembril;NOUN;O;4;no
Prinste;PROPN;O;1;no
Vals;PROPN;O;1;no
Phiaatris;PROPN;O;1;no
publik;NOUN;O;2;no
ballediumis;NOUN;O;1;no
seest;ADV;O;1;yes
valitum;ADJ;O;1;no
piletite;NOUN;O;1;no
hinnad;NOUN;O;1;no
normaalsest;ADJ;O;1;no
neli;NUM;O;3;no
korda;NOUN;O;5;no
kallimad;ADJ;O;1;no
kohal;ADV;O;1;yes
viibisid;VERB;O;1;no
kuninganna;NOUN;O;2;no
printsess;NOUN;O;1;no
Margaret;PROPN;O;1;no
lord;NOUN;O;1;no
Snowden;PROPN;O;1;no
sellisele;DET;O;1;yes
publikule;NOUN;O;1;no
sugugi;ADV;O;2;no
kerge;ADJ;O;3;no
esineda;VERB;O;1;no
siin;ADV;O;2;yes
kujunenud;VERB;O;1;no
traditsioonid;NOUN;O;1;no
hoolega;NOUN;O;1;no
järgiti;VERB;O;1;no
kuninglikus;ADJ;O;1;no
teatris;NOUN;O;1;no
teati;VERB;O;1;no
tuleb;VERB;O;2;yes
plaksutada;VERB;O;1;no
naerda;VERB;O;1;no
viitlusel;NOUN;O;1;no
läks;VERB;O;2;yes
siiski;ADV;O;3;yes
pool;ADV;O;4;yes
publiku;NOUN;O;2;no
alguses;NOUN;O;1;no
naerma;VERB;O;1;no
panna;VERB;O;1;no
mängiti;VERB;O;3;no
tavalist;ADJ;O;1;no
repertuaari;NOUN;O;1;no
Schillaavio;PROPN;O;1;no
telveeruvas;ADJ;O;1;no
jätvistend;NOUN;O;1;no
saavut;NOUN;O;1;no
palaseid;ADJ;O;1;no
tutvustades;VERB;O;1;no
sellel;DET;O;2;yes
kontserdil;NOUN;O;1;no
surematu;ADJ;O;1;no
repliigi;NOUN;O;1;no
ajalehed;NOUN;O;6;no
maa;NOUN;O;3;no
pasundasid;VERB;O;1;no
istuvad;VERB;O;1;no
odavatel;ADJ;O;1;no
kohtadel;NOUN;O;1;no
plaksutage;VERB;O;1;no
käsi;NOUN;O;1;no
köie;NOUN;O;1;no
loovutades;VERB;O;1;no
kuningliku;ADJ;O;1;no
loosil;NOUN;O;1;no
poole;ADP;O;1;yes
võite;AUX;O;1;yes
klõbistada;VERB;O;1;no
kalliskividele;NOUN;O;1;no
?;PUNCT;O;3;no
üldiselt;ADV;O;2;no
meeldis;VERB;O;1;no
vihje;NOUN;O;1;no
kõigile;PRON;O;1;yes
ülalpool;ADV;O;1;yes
vaadati;VERB;O;1;no
meeldivat;ADJ;O;1;no
häbematest;ADJ;O;1;no
peetis;NOUN;O;1;no
muutunud;VERB;O;2;no
armastusväärseks;ADJ;O;1;no
saanud;AUX;O;1;yes
enam;ADV;O;2;yes
vihastada;VERB;O;1;no
vestles;VERB;O;1;no
ansambli;NOUN;O;4;no
liikmetega;NOUN;O;1;no
kinnitades;VERB;O;1;no
ambiitlasi;NOUN;O;1;no
tegevusega;NOUN;O;1;no
Kursis;PROPN;O;1;no
esimesel;ADJ;O;1;no
alustas;VERB;O;1;no
biitlus;NOUN;O;5;no
ringreisi;NOUN;O;1;no
seekord;ADV;O;1;yes
nime;NOUN;O;2;no
all;ADP;O;1;yes
ühtegi;DET;O;2;no
teist;ADJ;O;1;yes
staari;NOUN;O;1;no
neid;PRON;O;5;yes
vajatud;VERB;O;1;no
massihüsteeria;NOUN;O;1;no
oli;VERB;O;3;yes
niigi;ADV;O;1;no
haripunkti;NOUN;O;1;no
jõudmas;VERB;O;2;no
Üx;PROPN;O;1;no
vabrik;NOUN;O;1;no
hakkas;VERB;O;4;yes
valmistama;VERB;O;1;no
püüdlusi;NOUN;O;1;no
sümboolikaga;NOUN;O;1;no
sviitreid;NOUN;O;1;no
teine;PRON;O;2;yes
paiskas;VERB;O;1;no
turule;NOUN;O;1;no
ehtsad;ADJ;O;1;no
biitlid;NOUN;O;4;no
parukad;ADJ;O;1;no
kirjutasi;VERB;O;1;no
poistest;NOUN;O;1;no
saadeti;VERB;O;1;no
koolist;NOUN;O;1;no
koju;NOUN;O;1;no
nende;DET;O;1;yes
pikkade;ADJ;O;1;no
juuste;NOUN;O;1;no
viitlus;NOUN;O;1;no
üldriiklikuks;ADJ;O;1;no
kõneaineks;NOUN;O;1;no
vastavalt;ADP;O;1;no
sellele;PRON;O;2;yes
oldi;AUX;O;1;yes
poolt;ADV;O;1;yes
jaotasse;NOUN;O;1;no
inimesed;NOUN;O;2;no
kahte;NUM;O;1;no
leeri;NOUN;O;1;no
Daily;PROPN;O;2;no
Telegraph;PROPN;O;1;no
võrdles;VERB;O;2;no
Pihlmaaniat;PROPN;O;1;no
Hitleri-aegsel;ADJ;O;1;no
Saksamaal;PROPN;O;1;no
väitis;VERB;O;1;no
see;DET;O;2;yes
muusika;NOUN;O;2;no
kõlbab;VERB;O;1;no
kõlupeade;NOUN;O;1;no
hullutamiseks;NOUN;O;1;no
Mirror;PROPN;O;1;no
pareeris;VERB;O;1;no
peab;AUX;O;1;yes
olema;AUX;O;1;yes
tõesti;ADV;O;2;yes
jahupead;ADJ;O;1;no
mõista;VERB;O;1;no
armastada;VERB;O;1;no
muusikat;NOUN;O;1;no
riigilisi;ADJ;O;1;no
üle;ADV;O;2;yes
vaieldi;VERB;O;1;no
kirikuassamblees;NOUN;O;1;no
kohtusid;VERB;O;1;no
Inglismaa;PROPN;O;3;no
kiriku;NOUN;O;2;no
liidrid;NOUN;O;1;no
piiskop;NOUN;O;1;no
biitlisse;NOUN;O;1;no
psühhopaadid;NOUN;O;1;no
kelle;PRON;O;2;yes
nädala;NOUN;O;2;no
palgast;NOUN;O;1;no
võiks;AUX;O;2;yes
ehitada;VERB;O;1;no
Aafrikasse;PROPN;O;1;no
teatas;VERB;O;2;no
poolehoidja;NOUN;O;1;no
arvates;VERB;O;1;no
väga;ADV;O;2;yes
tervislik;ADJ;O;1;no
lõbu;NOUN;O;1;no
püüdsid;VERB;O;2;no
üksteise;PRON;O;1;yes
võidu;NOUN;O;1;yes
piklimaaniat;NOUN;O;1;no
kuidagi;ADV;O;1;yes
seletada;VERB;O;1;no
1963.-st;ADJ;O;1;no
aastast;NOUN;O;1;no
miljoneid;NUM;O;1;no
sõnu;NOUN;O;1;no
analüüsida;VERB;O;1;no
edu;NOUN;O;1;no
antud;VERB;O;1;no
kümneid;NUM;O;1;no
raamatuid;NOUN;O;1;no
esimesi;ADJ;O;1;no
versioone;NOUN;O;1;no
põhineb;VERB;O;1;no
seksuaalsel;ADJ;O;1;no
veetlasel;NOUN;O;1;no
jälle;ADV;O;2;no
leiti;VERB;O;1;no
biitlason;NOUN;O;1;no
sotsiaalne;ADJ;O;1;no
sümboliseerides;VERB;O;1;no
uue;ADJ;O;1;no
noorsooambitsioone;NOUN;O;1;no
purunenud;ADJ;O;1;no
illusioone;NOUN;O;1;no
seejärel;ADV;O;1;yes
asusid;VERB;O;1;no
asja;NOUN;O;1;no
juurde;ADP;O;2;yes
professionaalselt;ADV;O;1;no
kirjanduse;NOUN;O;1;no
muusikakriitikud;NOUN;O;1;no
analüüsisid;VERB;O;1;no
põhjalikult;ADV;O;1;no
niibiidilisi;ADJ;O;1;no
laulude;NOUN;O;1;no
tekste;NOUN;O;1;no
harmooniaid;NOUN;O;1;no
tulid;VERB;O;1;yes
hoopis;ADV;O;1;yes
kavalate;ADJ;O;1;no
teooriatega;NOUN;O;1;no
ilmselt;ADV;O;1;no
kõigil;DET;O;1;yes
kuskilt;ADV;O;1;no
kohalt;NOUN;O;2;yes
õigus;NOUN;O;1;no
täielikku;ADJ;O;2;no
lõplikku;ADJ;O;1;no
seletust;NOUN;O;1;no
pruugi;VERB;O;1;no
määra;NOUN;O;1;no
kunagi;ADV;O;2;yes
Vills;PROPN;O;1;no
jätkas;VERB;O;2;no
samal;DET;O;6;yes
ajal;NOUN;O;7;no
triumfi;NOUN;O;1;no
käiku;NOUN;O;1;no
mööda;ADP;O;1;yes
vana;ADJ;O;3;no
head;ADJ;O;1;no
Inglismaad;PROPN;O;1;no
14.;ADJ;O;1;no
plymafis;NOUN;O;1;no
võeti;VERB;O;3;no
kasutusele;NOUN;O;1;no
veevoolikud;NOUN;O;1;no
märatsevad;VERB;O;1;no
noori;NOUN;O;1;no
jahutada;VERB;O;1;no
portsmafis;NOUN;O;1;no
puhkes;VERB;O;1;no
paanika;NOUN;O;1;no
poolil;NOUN;O;1;yes
tõusis;VERB;O;2;no
palavik;NOUN;O;1;no
kontsert;NOUN;O;3;no
jääma;VERB;O;1;no
avaldasid;VERB;O;1;no
tund;NOUN;O;1;no
järel;ADP;O;2;yes
ridu;NOUN;O;1;no
tervisliku;ADJ;O;1;no
seisukorra;NOUN;O;1;no
kohta;ADP;O;2;yes
Birminghamis;PROPN;O;1;no
austajate;NOUN;O;1;no
eest;ADP;O;4;yes
põgenema;VERB;O;1;no
politseinikeks;NOUN;O;1;no
maskeerituna;ADJ;O;1;no
18.;ADJ;O;1;no
paluseks;ADJ;O;1;no
inglise;ADJ;O;6;no
kirikuõpetaja;NOUN;O;1;no
kirjas;NOUN;O;1;no
biitlitele;NOUN;O;1;no
lindistasid;VERB;O;1;no
laulu;NOUN;O;3;no
oh;INTJ;O;1;yes
tulge;VERB;O;1;yes
usklikud;ADJ;O;1;no
Jeegee;PROPN;O;1;no
novembri;NOUN;O;1;no
lõpul;NOUN;O;1;no
ilmus;VERB;O;5;no
viies;ADJ;O;2;no
singel;NOUN;O;2;no
Anu;PROPN;O;1;no
antu;NOUN;O;1;no
Hauldi;PROPN;O;1;no
ahend;PUNCT;O;1;no
loomulikult;ADV;O;3;no
edetabeli;NOUN;O;2;no
tippu;NOUN;O;3;no
LP;PROPN;O;2;no
virve;NOUN;O;1;no
biitls;NOUN;O;1;no
mõned;DET;O;3;yes
päevad;NOUN;O;1;no
selle;PRON;O;1;yes
kujundus;NOUN;O;1;no
kunstipärane;ADJ;O;1;no
kaanel;NOUN;O;1;no
neljakesi;ADV;O;2;no
seljas;NOUN;O;1;no
mustad;ADJ;O;1;no
sviitrit;NOUN;O;1;no
näod;NOUN;O;2;no
pooleldi;ADV;O;1;no
varjus;ADP;O;1;no
just;ADV;O;2;yes
Astrid;PROPN;O;1;no
Kirchner;PROPN;O;1;no
Hamburgis;PROPN;O;1;no
pildistanud;VERB;O;1;no
selle;DET;O;5;yes
plaadi;NOUN;O;3;no
tulnud;VERB;O;1;yes
250000;NUM;O;1;no
ettetellimust;NOUN;O;1;no
rekord;NOUN;O;1;no
senine;ADJ;O;1;no
parim;ADJ;O;1;no
Elvis;PROPN;O;2;no
Presley;PROPN;O;1;no
bluu;NOUN;O;1;no
Havai;PROPN;O;1;no
200000-ga;NUM;O;1;no
Pidus;PROPN;O;1;no
erines;VERB;O;1;no
eelmisest;ADJ;O;1;yes
tunda;VERB;O;1;no
tugevat;ADJ;O;1;no
nihet;NOUN;O;1;no
klassikalise;ADJ;O;2;no
rudiment;NOUN;O;1;no
pluusi;NOUN;O;1;no
suunas;ADP;O;1;no
kirjutatud;ADJ;O;2;no
palade;NOUN;O;1;no
lauldi;VERB;O;2;no
plaadile;NOUN;O;2;no
stiili;NOUN;O;1;no
esindajate;NOUN;O;1;no
Chuck;PROPN;O;2;no
Berry;PROPN;O;1;no
roll;NOUN;O;2;no
Over;PROPN;O;2;no
Beethoven;PROPN;O;2;no
Ameerika;PROPN;O;4;no
