word;upos;ner tag;count;stopword
kaunist;ADJ;O;1;no
keskhommikut;NOUN;O;1;no
kõikidele;DET;O;1;yes
rahvateenrite;NOUN;O;2;no
kuulajatele;NOUN;O;1;no
täna;ADV;O;4;no
meie;PRON;O;14;yes
teenrite;NOUN;O;1;no
meeskond;NOUN;O;1;no
in;X;O;1;no
corpore;NOUN;O;1;no
Tallinnas;PROPN;O;2;no
Vaba;PROPN;O;1;no
mees;NOUN;O;1;no
,;PUNCT;O;1200;no
Sulev;PROPN;O;5;no
Valner;PROPN;O;2;no
tere;INTJ;O;5;yes
hommikust;NOUN;O;3;no
.;PUNCT;O;224;no
ja;CCONJ;O;219;yes
Postimehe;PROPN;O;1;no
arvamustoimetaja;NOUN;O;1;no
Neeme;PROPN;O;2;no
Korv;PROPN;O;2;no
taas;ADV;O;2;no
Tallinnast;PROPN;O;1;no
õhk;NOUN;O;2;no
on;AUX;O;236;yes
palav;ADJ;O;2;no
otseses;ADJ;O;3;no
kaudses;ADJ;O;1;no
mõttes;NOUN;O;24;no
üha;ADV;O;1;no
palavamaks;ADJ;O;1;no
läheb;VERB;O;5;yes
propaganda;NOUN;O;1;no
ekspert;NOUN;O;1;no
kunagine;ADJ;O;1;no
rahvaliidu;NOUN;O;15;no
hääletoru;NOUN;O;1;no
Agu;PROPN;O;1;no
Uudelepp;PROPN;O;1;no
kirjutas;VERB;O;1;no
Eesti;PROPN;O;20;no
rahvusringhäälingu;NOUN;O;2;no
portaalis;NOUN;O;1;no
ühe;DET;O;8;yes
arvamusloo;NOUN;O;1;no
mille;PRON;O;7;yes
pealkiri;NOUN;O;1;no
oli;AUX;O;42;yes
erakondade;NOUN;O;2;no
märgid;NOUN;O;1;no
ehk;CCONJ;O;5;yes
iseendale;PRON;O;1;no
vastu;ADP;O;5;yes
hambaid;NOUN;O;3;no
nüüd;ADV;O;52;yes
siis;ADV;O;89;yes
ka;ADV;O;69;yes
poliitika;NOUN;O;2;no
poliitikamaastik;NOUN;O;1;no
selle;PRON;O;26;yes
ära;ADV;O;12;yes
näinud;VERB;O;1;no
et;SCONJ;O;425;yes
antaksegi;VERB;O;1;no
konkreetselt;ADV;O;1;no
rusikaga;NOUN;O;1;no
teise;DET;O;9;yes
mehe;NOUN;O;1;no
nägu;NOUN;O;2;no
see;PRON;O;114;yes
nagu;SCONJ;O;135;yes
poliitikas;NOUN;O;4;no
veel;ADV;O;16;yes
olemata;VERB;O;2;yes
me;PRON;O;44;yes
just;ADV;O;17;yes
ükspäev;ADV;O;1;no
toimetuses;NOUN;O;1;no
arutasime;VERB;O;1;no
poliitikahuvilist;NOUN;O;1;no
ajakirjanikega;NOUN;O;1;no
ongi;AUX;O;8;no
juba;ADV;O;20;yes
igavaks;ADJ;O;1;no
läinud;VERB;O;5;yes
sellised;DET;O;1;yes
nugise;NOUN;O;1;no
topise;ADJ;O;1;no
toomised;NOUN;O;1;no
muud;PRON;O;3;yes
provokatsioonid;NOUN;O;1;no
jäänud;VERB;O;1;no
kuskile;ADV;O;1;no
kaugesse;ADJ;O;1;no
minevikku;NOUN;O;2;no
põnevust;NOUN;O;1;no
kui;ADV;O;3;yes
palju;ADV;O;10;yes
eriti;ADV;O;4;no
väiksemates;ADJ;O;1;no
parteides;NOUN;O;1;no
loojoscifeidel;NOUN;O;1;no
kind;NOUN;O;1;no
peab;AUX;O;10;yes
ütlema;VERB;O;2;no
valis;VERB;O;1;no
kõige;ADV;O;7;yes
lihtsama;ADJ;O;1;no
otsesem;ADJ;O;1;no
tee;NOUN;O;3;yes
ilma;ADP;O;5;yes
midagi;PRON;O;18;yes
kartmata;VERB;O;1;no
eest;ADP;O;6;yes
noh;INTJ;O;78;yes
kui;SCONJ;O;92;yes
