word;upos;ner tag;count;stopword
ja;CCONJ;O;214;yes
Eesti;PROPN;O;13;no
on;AUX;O;234;yes
maa;NOUN;O;3;no
,;PUNCT;O;608;no
mida;PRON;O;11;yes
idast;NOUN;O;1;no
läänest;NOUN;O;1;no
põhjast;NOUN;O;1;no
ümbritseb;VERB;O;1;no
vesi;NOUN;O;1;no
.;PUNCT;O;189;no
enne;ADV;O;5;yes
kui;SCONJ;O;58;yes
jätkub;VERB;O;3;no
mereparaadi;NOUN;O;5;no
ülekanne;NOUN;O;2;no
admiral;NOUN;O;10;no
Pitkalt;PROPN;O;1;no
kuhu;ADV;O;3;yes
meie;PRON;O;24;yes
andmed;NOUN;O;1;no
tal;PRON;O;2;yes
jõudnud;VERB;O;4;no
juba;ADV;O;21;yes
president;NOUN;O;2;no
kaitseväe;NOUN;O;2;no
juhataja;NOUN;O;2;no
reporter;NOUN;O;1;no
me;PRON;O;41;yes
kuulame;VERB;O;1;no
mõnusat;ADJ;O;1;no
meremuusikat;NOUN;O;1;no
mõtiskleme;VERB;O;1;no
selle;PRON;O;11;yes
üle;ADP;O;3;yes
kas;ADV;O;12;yes
oleme;AUX;O;8;yes
merekultuursed;ADJ;O;1;no
inimesed;NOUN;O;5;no
talveund;NOUN;O;2;no
siis;ADV;O;101;yes
magab;VERB;O;1;no
merekaru;NOUN;O;3;no
jälle;ADV;O;5;no
möllab;VERB;O;2;no
jäine;ADJ;O;1;no
merre;NOUN;O;1;no
maru;NOUN;O;1;no
laev;NOUN;O;5;no
keset;ADP;O;1;yes
lume;NOUN;O;1;no
err;NOUN;O;1;no
näeb;VERB;O;3;no
talveune;NOUN;O;1;no
Kashmiri;PROPN;O;1;no
hobu;NOUN;O;1;no
Cap;PROPN;O;1;no
mööda;ADP;O;1;yes
põhja;NOUN;O;1;no
pelgab;VERB;O;1;no
laevu;NOUN;O;3;no
mis;PRON;O;37;yes
läinud;VERB;O;2;yes
kes;PRON;O;32;yes
annab;VERB;O;2;no
merepõhjas;NOUN;O;1;no
talle;PRON;O;3;yes
k;NOUN;O;1;yes
ru;NOUN;O;1;no
patsutab;VERB;O;1;no
lase;VERB;O;1;no
laiama;ADJ;O;1;no
määre;NOUN;O;1;no
hunudki;VERB;O;1;no
Maniinbere;PROPN;O;1;no
luu;NOUN;O;2;no
ühtlasi;ADV;O;1;yes
ka;ADV;O;39;yes
duubli;NOUN;O;1;no
pere;NOUN;O;1;no
loom;NOUN;O;1;no
naine;NOUN;O;1;no
lapsed;NOUN;O;1;no
kodus;NOUN;O;1;no
peavad;VERB;O;3;yes
vahti;ADV;O;1;no
Kasmere;PROPN;O;1;no
hunt;NOUN;O;1;no
peab;VERB;O;1;yes
muudkui;ADV;O;1;yes
magan;VERB;O;1;no
karu;NOUN;O;1;no
?;PUNCT;O;7;no
jälgi;NOUN;O;1;no
mere;NOUN;O;18;no
keset;ADV;O;1;yes
mereriik;NOUN;O;5;no
mereakadeemia;NOUN;O;8;no
rektori;NOUN;O;2;no
kohusetäitja;NOUN;O;2;no
Peeter;PROPN;O;3;no
Järvelaid;PROPN;O;2;no
meil;PRON;O;25;yes
täna;ADV;O;9;no
külas;NOUN;O;1;no
peab;AUX;O;8;yes
olema;AUX;O;9;yes
ühel;DET;O;2;yes
riigil;NOUN;O;1;no
et;SCONJ;O;142;yes
ta;PRON;O;21;yes
oleks;AUX;O;9;yes
tõeline;ADJ;O;1;no
niimoodi;ADV;O;26;yes
otsast;NOUN;O;1;yes
alustada;VERB;O;1;no
peaks;AUX;O;6;yes
nagu;SCONJ;O;43;yes
meri;NOUN;O;5;no
aga;CCONJ;O;45;yes
see;PRON;O;77;yes
on;VERB;O;15;yes
olemas;VERB;O;13;yes
meloodia;NOUN;O;1;no
teine;DET;O;4;yes
asi;NOUN;O;5;no
veel;ADV;O;16;yes
sageli;ADV;O;1;no
unustame;VERB;O;1;no
tegelikult;ADV;O;30;no
Peipsiga;PROPN;O;1;no
Euroopas;PROPN;O;1;no
küllalt;ADV;O;2;no
rahvaid;NOUN;O;1;no
üliõnnelikud;ADJ;O;1;no
neil;PRON;O;4;yes
selline;DET;O;9;yes
järgi;ADV;O;1;yes
anna;VERB;O;1;no
nii;ADV;O;34;yes
mitmekordne;ADJ;O;1;no
ütleme;VERB;O;19;no
