word;upos;ner tag;count;stopword
eestiaegne;ADJ;O;1;no
sidetöötaja;NOUN;O;1;no
Elmar;PROPN;O;2;no
Hanso;PROPN;O;2;no
oli;AUX;O;152;yes
NKVD;PROPN;O;1;no
kinnivõtjate;NOUN;O;1;no
eest;ADP;O;1;yes
põgenedes;VERB;O;1;no
sunnitud;VERB;O;1;no
aastaid;NOUN;O;1;no
elama;VERB;O;1;no
metsavenna;NOUN;O;1;no
elu;NOUN;O;1;no
.;PUNCT;O;235;no
ükskord;ADV;O;15;no
niisugune;DET;O;3;yes
asi;NOUN;O;7;no
,;PUNCT;O;564;no
ma;PRON;O;37;yes
ei;AUX;O;99;yes
mäleta;VERB;O;3;no
kas;ADV;O;16;yes
üle;ADP;O;10;yes
48.;ADJ;O;1;no
49.;ADJ;O;2;no
aastal;NOUN;O;2;no
läksime;VERB;O;8;yes
vennaga;NOUN;O;2;no
uurimisreisile;NOUN;O;1;no
kuresoosse;ADJ;O;1;no
kuresoo;NOUN;O;1;no
rabas;NOUN;O;1;no
see;PRON;O;35;yes
on;AUX;O;32;yes
111;NUM;O;1;no
ruutkilomeetrit;NOUN;O;1;no
ja;CCONJ;O;302;yes
huvitav;ADJ;O;2;no
Jaan;PROPN;O;1;no
pärast;ADP;O;5;yes
Viktor;PROPN;O;1;no
Masing;PROPN;O;1;no
ütles;VERB;O;9;no
et;SCONJ;O;108;yes
seal;ADV;O;134;yes
kõik;PRON;O;21;yes
10;NUM;O;3;no
rabatüüpi;NOUN;O;1;no
esitatud;VERB;O;1;no
nii;ADV;O;34;yes
loodusharuldus;NOUN;O;1;no
lihtsalt;ADV;O;15;no
siis;ADV;O;168;yes
sinna;ADV;O;37;yes
mind;PRON;O;6;yes
tuldud;VERB;O;1;yes
koju;NOUN;O;4;no
otsima;VERB;O;1;no
metsavennad;NOUN;O;2;no
üks;DET;O;38;yes
meie;PRON;O;12;yes
tuttav;ADJ;O;3;no
lisal;NOUN;O;1;no
metsavend;NOUN;O;3;no
juba;ADV;O;12;yes
grupimeestest;NOUN;O;1;no
neil;PRON;O;3;yes
Jäärja;PROPN;O;1;no
pool;ADP;O;1;yes
kuskil;ADV;O;5;yes
raadiojaam;NOUN;O;2;no
rikki;NOUN;O;1;no
läinud;VERB;O;8;yes
tuleks;VERB;O;1;yes
aitaks;VERB;O;1;no
jälle;ADV;O;32;no
seda;PRON;O;24;yes
ära;ADV;O;32;yes
parandada;VERB;O;2;no
tööle;NOUN;O;1;no
rakendada;VERB;O;1;no
metsavendadel;NOUN;O;1;no
isegi;ADV;O;2;yes
küll;ADV;O;13;yes
üsna;ADV;O;2;yes
mitmed;PRON;O;1;yes
kuue;NUM;O;1;no
või;CCONJ;O;16;yes
seitsmemeheline;ADJ;O;1;no
grupp;NOUN;O;1;no
ennast;PRON;O;3;yes
kindlustanud;VERB;O;1;no
rongu;NOUN;O;1;no
rappa;ADV;O;1;no
selle;PRON;O;19;yes
suur;ADJ;O;5;no
leivapätsikujuline;ADJ;O;1;no
mägi;NOUN;O;1;no
liivamäe;NOUN;O;1;no
peal;ADP;O;4;yes
maa-alused;ADJ;O;1;no
varjundid;NOUN;O;1;no
olnud;AUX;O;18;yes
tuli;VERB;O;21;yes
välja;ADV;O;26;yes
oleks;AUX;O;8;yes
mina;PRON;O;8;yes
väga;ADV;O;3;yes
sellepärast;ADV;O;4;yes
hiljem;ADV;O;7;no
kuulda;VERB;O;4;no
just;ADV;O;7;yes
sel;DET;O;1;yes
ajal;NOUN;O;1;no
kui;SCONJ;O;29;yes
sil;NOUN;O;1;no
korraldatud;ADJ;O;1;no
haarang;NOUN;O;1;no
Pärnu;PROPN;O;2;no
julgeoleku;NOUN;O;3;no
asjamees;NOUN;O;1;no
kask;NOUN;O;6;no
maa;NOUN;O;1;no
armukese;NOUN;O;1;no
soetanud;VERB;O;1;no
endale;PRON;O;2;yes
kaudu;ADP;O;4;yes
jõudnud;VERB;O;1;no
jälile;ADV;O;1;yes
neile;PRON;O;1;yes
see;DET;O;22;yes
lahing;NOUN;O;1;no
