word;upos;ner tag;count;stopword
tere;INTJ;O;1;yes
õhtust;NOUN;O;1;no
,;PUNCT;O;482;no
tänase;ADJ;O;1;no
keskeprogrammi;NOUN;O;1;no
külaliseks;NOUN;O;1;no
on;AUX;O;113;yes
Sirje;PROPN;O;2;no
Medell;PROPN;O;1;no
Saaremaalt;PROPN;O;4;no
.;PUNCT;O;233;no
ütles;VERB;O;9;no
Saaremaale;PROPN;O;4;no
esimest;ADJ;O;2;no
korda;NOUN;O;3;no
läksid;VERB;O;2;yes
kas;ADV;O;14;yes
teati;VERB;O;2;no
kes;PRON;O;13;yes
sa;PRON;O;38;yes
oled;AUX;O;10;yes
ja;CCONJ;O;281;yes
kust;ADV;O;1;yes
tuled;VERB;O;2;yes
et;SCONJ;O;140;yes
natukene;ADV;O;4;no
mõni;DET;O;2;yes
inimene;NOUN;O;5;no
teadis;VERB;O;1;no
päris;ADV;O;7;yes
hästi;ADV;O;9;no
aga;CCONJ;O;68;yes
üldiselt;ADV;O;3;no
ma;PRON;O;122;yes
mõistsin;VERB;O;2;no
aga;ADV;O;4;yes
mu;PRON;O;5;yes
nime;NOUN;O;1;no
nii;ADV;O;49;yes
väga;ADV;O;37;yes
ikka;ADV;O;11;yes
ei;AUX;O;83;yes
teata;VERB;O;1;no
Saaremaal;PROPN;O;4;no
vähemalt;ADV;O;2;yes
Kuressaare;PROPN;O;3;no
linnas;NOUN;O;1;no
tuntud;VERB;O;1;no
teatud;ADJ;O;1;no
need;PRON;O;9;yes
küll;ADV;O;15;yes
jah;ADV;O;9;yes
sest;SCONJ;O;20;yes
tegemisi-toimetamisi;NOUN;O;1;no
niivõrd;ADV;O;5;yes
palju;ADV;O;28;yes
tekkinud;VERB;O;1;no
aega;NOUN;O;7;no
muuks;DET;O;1;yes
eluks;NOUN;O;2;no
juba;ADV;O;16;yes
väheks;ADV;O;1;no
jäänud;VERB;O;2;no
teen;VERB;O;2;yes
suurema;ADJ;O;2;no
rõõmuga;NOUN;O;1;no
kõik;DET;O;5;yes
kaasamis;NOUN;O;1;no
pakutakse;VERB;O;1;no
said;VERB;O;5;yes
oma;PRON;O;24;yes
karjäärile;NOUN;O;1;no
tuule;NOUN;O;1;no
tiibadesse;NOUN;O;1;no
Haapsalust;PROPN;O;2;no
soni;NOUN;O;1;no
83.;ADJ;O;1;no
aastal;NOUN;O;1;no
siis;ADV;O;75;yes
laulsin;VERB;O;3;no
sealses;ADJ;O;2;no
Lääne;PROPN;O;2;no
kaluri;NOUN;O;1;no
varietees;NOUN;O;1;no
olin;AUX;O;4;yes
just;ADV;O;5;yes
Tartust;PROPN;O;1;no
tulnud;VERB;O;4;yes
pärast;ADP;O;5;yes
muusikakooli;NOUN;O;1;no
lõpetamist;NOUN;O;1;no
mulle;PRON;O;10;yes
öeldi;VERB;O;2;no
võiksid;AUX;O;4;yes
kaasa;ADV;O;2;no
võtta;VERB;O;2;no
sellest;DET;O;8;yes
festivalist;NOUN;O;1;no
proovisin;VERB;O;3;no
läks;VERB;O;2;yes
õnneks;NOUN;O;1;no
need;DET;O;9;yes
varietee;NOUN;O;1;no
kogemus;NOUN;O;4;no
oli;AUX;O;34;yes
seal;ADV;O;27;yes
enne;ADV;O;2;yes
kui;SCONJ;O;52;yes
Vabariigis;PROPN;O;1;no
tuntuks;ADJ;O;1;no
paar;NUM;O;2;no
aastat;NOUN;O;3;no
see;PRON;O;38;yes
äärmiselt;ADV;O;1;no
meeldiv;ADJ;O;2;no
sealset;ADJ;O;1;no
variatest;NOUN;O;1;no
see;DET;O;15;yes
kultuurielu;NOUN;O;1;no
