word;upos;ner tag;count;stopword
täitsa;ADV;O;3;no
võimalik;ADJ;O;6;no
pead;AUX;O;1;yes
tõenäoliseks;ADJ;O;1;no
stsenaariumiks;NOUN;O;1;no
julged;ADJ;O;2;no
tuleviku;NOUN;O;1;no
osas;ADP;O;1;no
kalkuleerida;VERB;O;1;no
hoopis;ADV;O;3;yes
julgemate;ADJ;O;1;no
mõtetega;NOUN;O;1;no
sinu;PRON;O;15;yes
selja;NOUN;O;1;no
taga;ADP;O;1;yes
räägime;VERB;O;4;no
muusikast;NOUN;O;1;no
produtsentide;NOUN;O;2;no
tiim;NOUN;O;2;no
Eestis;PROPN;O;11;no
olnud;AUX;O;11;yes
viimase;ADJ;O;1;no
15;NUM;O;1;no
natukene;ADV;O;9;no
enama;ADJ;O;1;yes
jooksul;ADP;O;2;yes
praktiliselt;ADV;O;4;no
A;NOUN;O;1;yes
O;PROPN;O;1;yes
Nathan;PROPN;O;1;no
tipus;NOUN;O;1;no
kogu;DET;O;6;yes
aeg;NOUN;O;7;no
nemad;PRON;O;3;yes
suuda;VERB;O;2;no
aidata;VERB;O;1;no
kõrgele;ADV;O;1;no
teeb;VERB;O;2;yes
ühesõnaga;ADV;O;1;no
kodus;NOUN;O;3;no
olemisele;NOUN;O;1;no
plaanid;NOUN;O;2;no
seotud;VERB;O;2;no
ikka;ADV;O;12;yes
sellega;PRON;O;2;yes
olla;AUX;O;10;yes
laval;NOUN;O;1;no
murda;VERB;O;2;no
tahan;VERB;O;2;no
mõlemale;PRON;O;1;yes
piisavalt;ADV;O;3;no
samas;ADV;O;8;yes
pürgida;VERB;O;1;no
edasi;ADV;O;5;yes
tal;PRON;O;2;yes
ainult;ADV;O;3;yes
sellele;PRON;O;4;yes
tahaksin;VERB;O;3;no
vallutama;VERB;O;1;no
hakata;VERB;O;2;yes
kindlasti;ADV;O;7;no
minna;VERB;O;3;yes
välismaale;NOUN;O;2;no
nagu;SCONJ;O;14;yes
rääkinud;VERB;O;2;no
olen;VERB;O;1;yes
nõus;ADV;O;2;no
kodu;NOUN;O;3;no
maha;ADV;O;1;no
jätma;VERB;O;1;no
mingiks;DET;O;1;yes
hetkeks;NOUN;O;1;no
kuid;CCONJ;O;4;yes
praegu;ADV;O;6;yes
eesti;ADJ;O;2;no
muusikat;NOUN;O;2;no
teen;VERB;O;2;yes
täiesti;ADV;O;9;yes
no;INTJ;O;2;no
saa;AUX;O;1;yes
ju;ADV;O;7;yes
täpselt;ADV;O;5;no
Jomartisti;PROPN;O;1;no
tee;NOUN;O;2;yes
olgem;AUX;O;1;yes
ausad;ADJ;O;1;no
siiski;ADV;O;3;yes
mõtled;VERB;O;1;no
mineku;NOUN;O;1;no
hirmuta;VERB;O;1;no
need;DET;O;3;yes
lood;NOUN;O;2;no
Eesti;PROPN;O;10;no
artistidega;NOUN;O;1;no
välismaal;NOUN;O;1;no
juhtunud;VERB;O;1;no
kõige;ADV;O;14;yes
edukam;ADJ;O;1;no
välismaa;NOUN;O;1;no
artisti;NOUN;O;2;no
Vanilla;PROPN;O;1;no
Ninja;PROPN;O;1;no
noh;INTJ;O;13;yes
nende;PRON;O;3;yes
lugu;NOUN;O;18;no
omaette;ADV;O;1;yes
eri;ADJ;O;1;no
saatusega;NOUN;O;1;no
üksikartistide;NOUN;O;1;no
neist;DET;O;1;yes
tüdrukud;NOUN;O;1;no
Kerli;PROPN;O;1;no
Kõiv;PROPN;O;1;no
võitis;VERB;O;2;no
sarnaselt;ADV;O;1;no
saatemõtteliselt;ADV;O;1;no
sina;PRON;O;3;yes
temalt;PRON;O;3;yes
ootame;VERB;O;1;no
päev;NOUN;O;2;no
ole;VERB;O;1;yes
vähkleme;VERB;O;1;no
voodis;NOUN;O;1;no
millal;ADV;O;2;yes
läbimurre;NOUN;O;1;no
Ameerikast;PROPN;O;1;no
aeg-ajalt;ADV;O;2;no
infot;NOUN;O;1;no
tilgub;VERB;O;1;no
Hannah;PROPN;O;1;no
on;VERB;O;4;yes
Euroopas;PROPN;O;1;no
hoogu;NOUN;O;1;no
võtmas;VERB;O;1;no
midagi;PRON;O;12;yes
kuulnud;VERB;O;4;no
hirm;NOUN;O;2;no
seisund;NOUN;O;1;no
selliseid;DET;O;3;yes
naisartiste;NOUN;O;1;no
üksikuid;ADJ;O;1;no
taheta;VERB;O;1;no
nad;PRON;O;6;yes
läbi;ADV;O;9;yes
lüüa;VERB;O;1;no
ei;ADV;O;7;yes
vähem;ADV;O;2;no
teistmoodi;ADV;O;1;no
jaoks;ADP;O;5;yes
selgeks;ADJ;O;1;no
teinud;VERB;O;3;yes
tahta;VERB;O;1;no
tööd;NOUN;O;1;no
leida;VERB;O;1;no
õige;ADJ;O;1;no
inimene;NOUN;O;2;no
kuskilt;ADV;O;1;no
sealt;ADV;O;2;yes
välismaalt;NOUN;O;1;no
provotseerib;VERB;O;1;no
loot;NOUN;O;1;no
tulevik;NOUN;O;1;no
mõtlen;VERB;O;3;no
oled;VERB;O;1;yes
seesama;DET;O;1;yes
kelle;PRON;O;2;yes
eesotsas;NOUN;O;1;yes
Alar;PROPN;O;2;no
Kotkas;PROPN;O;3;no
nendest;DET;O;2;yes
jõududest;NOUN;O;1;no
jääb;VERB;O;2;no
väheks;ADV;O;1;no
tea;VERB;O;11;no
tunnen;VERB;O;1;no
neid;PRON;O;5;yes
üsna;ADV;O;9;yes
vähe;ADV;O;1;no
praegune;ADJ;O;1;yes
koostöö;NOUN;O;1;no
läinud;VERB;O;4;yes
kujutan;VERB;O;2;no
läheb;VERB;O;6;yes
saab;VERB;O;1;yes
nendega;PRON;O;2;yes
koos;ADP;O;1;yes
aitäh;INTJ;O;2;yes
räägib;VERB;O;2;no
seesama;ADJ;O;1;yes
muusiku;NOUN;O;1;no
imagost;NOUN;O;1;no
olemusest;NOUN;O;1;no
rahulik;ADJ;O;3;no
sümpaatne;ADJ;O;1;no
armas;ADJ;O;2;no
ballaad;NOUN;O;1;no
ongi;AUX;O;1;no
hetkel;NOUN;O;3;no
kuigi;SCONJ;O;9;yes
unistanud;VERB;O;1;no
tegema;VERB;O;2;yes
rasket;ADJ;O;1;no
meloodilist;ADJ;O;1;no
rokkmuusikat;NOUN;O;1;no
even;NOUN;O;1;no
essentsi;NOUN;O;1;no
mille;PRON;O;1;yes
kiideti;VERB;O;1;no
jättis;VERB;O;1;no
sümpaatse;ADJ;O;1;no
mulje;NOUN;O;3;no
minu;PRON;O;7;yes
üllatav;ADJ;O;1;no
pold;ADV;O;1;no
ennem;ADV;O;1;yes
laulnud;VERB;O;2;no
ta;PRON;O;16;yes
hakkas;VERB;O;1;yes
meeldima;VERB;O;1;no
lemmiklugu;NOUN;O;1;no
ikkagi;ADV;O;8;yes
selles;DET;O;2;yes
pärast;ADP;O;9;yes
hakkasingi;VERB;O;1;no
mõtlema;VERB;O;1;no
võiksin;AUX;O;1;yes
sobida;VERB;O;2;no
laule;NOUN;O;1;no
laulma;VERB;O;3;no
sobin;VERB;O;1;no
mitmeid;DET;O;1;yes
stiile;NOUN;O;1;no
muud;PRON;O;2;yes
plaat;NOUN;O;9;no
selline;ADJ;O;2;yes
teine;PRON;O;1;yes
kodanikudega;NOUN;O;1;no
Laisaar;PROPN;O;1;no
Paulus;PROPN;O;1;no
koostöös;NOUN;O;3;no
ilmub;VERB;O;2;no
jaanuari;NOUN;O;1;no
valmis;ADJ;O;2;no
balloonide;NOUN;O;1;no
peaaegu;ADV;O;1;yes
loomingut;NOUN;O;3;no
puhtalt;ADV;O;1;no
laulad;VERB;O;1;no
enamasti;ADV;O;3;no
looming;NOUN;O;1;no
laulan;VERB;O;2;no
ütlesin;VERB;O;2;no
sõna;NOUN;O;2;no
sekka;ADV;O;1;yes
kohustatud;VERB;O;1;no
millekski;PRON;O;1;yes
pidanud;AUX;O;1;yes
meeldi;VERB;O;1;no
kuulas;VERB;O;2;no
päriselt;ADV;O;3;no
kyll;ADV;O;1;no
kuulasin;VERB;O;2;no
kotkast;NOUN;O;1;no
saate;VERB;O;2;yes
vihjan;VERB;O;1;no
isiklikult;ADV;O;1;no
temaga;PRON;O;3;yes
mingisugustki;DET;O;1;no
koostööd;NOUN;O;2;no
aga;ADV;O;6;yes
kuulda;VERB;O;2;no
ega;ADV;O;2;yes
isiksusena;NOUN;O;1;no
inimesena;NOUN;O;1;no
lihtne;ADJ;O;2;no
persoon;NOUN;O;1;no
stuudio;NOUN;O;1;no
poole;ADP;O;2;yes
peal;ADP;O;2;yes
tundub;VERB;O;3;no
valmis;ADV;O;2;no
Kotkas;NOUN;O;1;no
tahab;VERB;O;2;no
saan;VERB;O;2;yes
mitte;ADV;O;5;yes
ühtegi;DET;O;1;no
tüli;NOUN;O;1;no
oleme;AUX;O;4;yes
alati;ADV;O;4;yes
leidnud;VERB;O;2;no
kõigele;DET;O;1;yes
lahenduse;NOUN;O;1;no
piitsaplaksu;NOUN;O;1;no
kostu;VERB;O;1;no
laula;VERB;O;1;no
seisad;VERB;O;1;no
absoluutselt;ADV;O;3;no
pigem;ADV;O;2;yes
vastupidi;ADV;O;1;no
laulda;VERB;O;3;no
külmuda;VERB;O;1;no
tahaks;VERB;O;3;no
üks;DET;O;1;yes
piloot;NOUN;O;1;no
toit;NOUN;O;1;no
niimoodi;ADV;O;4;yes
ütleb;VERB;O;1;no
ütleme;VERB;O;3;no
kõik;PRON;O;9;yes
võrdne;ADJ;O;1;no
loomingust;NOUN;O;1;no
rääkides;VERB;O;1;no
tüüpi;NOUN;O;1;no
laulja;NOUN;O;1;no
tunned;VERB;O;1;no
plaadi;NOUN;O;2;no
teed;VERB;O;1;yes
tuntud;ADJ;O;1;no
tiimiga;NOUN;O;1;no
kindel;ADJ;O;3;no
sellel;PRON;O;1;yes
edu;NOUN;O;1;no
garanteeritud;VERB;O;1;no
julge;VERB;O;1;no
juba;ADV;O;13;yes
järgmine;ADJ;O;2;yes
teine;ADJ;O;1;yes
kolmas;ADJ;O;1;no
kus;ADV;O;4;yes
peale;ADV;O;4;yes
poolt;ADP;O;2;yes
tehtud;ADJ;O;1;yes
lugusid;NOUN;O;2;no
loodan;VERB;O;2;no
kirjutanud;VERB;O;1;no
võimeline;ADJ;O;1;no
viisijuppe;NOUN;O;1;no
peas;NOUN;O;1;no
käib;VERB;O;2;no
leian;VERB;O;1;no
kõikides;DET;O;1;yes
lauludes;NOUN;O;1;no
viisi;NOUN;O;1;yes
jupikene;NOUN;O;1;no
kellegi;PRON;O;1;yes
teise;PRON;O;1;yes
laulus;NOUN;O;1;no
teagi;VERB;O;1;no
võivad;AUX;O;2;yes
ainulaadsed;ADJ;O;1;no
lubada;VERB;O;1;no
järgmisel;ADJ;O;1;yes
plaadil;NOUN;O;1;no
Õigemeel;PROPN;O;2;no
jätkame;VERB;O;1;no
jutuajamiste;NOUN;O;1;no
kolmveerand;NUM;O;1;no
möödunud;ADJ;O;1;no
otsib;VERB;O;2;no
superstaaris;NOUN;O;1;no
elu;NOUN;O;2;no
kokku;ADV;O;6;yes
veeretanud;VERB;O;1;no
nende;DET;O;1;yes
teiste;DET;O;1;yes
noorte;ADJ;O;1;no
tähtedega;NOUN;O;1;no
te;PRON;O;1;yes
koos;ADV;O;6;yes
jõudsite;VERB;O;1;no
kaugemale;ADV;O;1;no
olete;AUX;O;1;yes
puutunud;VERB;O;1;no
viimasel;ADJ;O;2;no
saadet;NOUN;O;4;no
esinemisi;NOUN;O;1;no
superstaari;NOUN;O;4;no
finalistidega;NOUN;O;2;no
andsime;VERB;O;1;no
kontserte;NOUN;O;3;no
need;PRON;O;4;yes
kohustused;NOUN;O;1;no
lepinguga;NOUN;O;1;no
automaatselt;ADV;O;1;no
kaasas;ADV;O;1;yes
tuli;VERB;O;1;yes
tulnud;VERB;O;4;yes
lepingus;NOUN;O;1;no
kirjas;ADV;O;1;no
tegime;VERB;O;1;yes
heatahtlikult;ADV;O;1;no
tahtsid;VERB;O;1;no
edaspidi;ADV;O;1;yes
käisime;VERB;O;1;no
osade;NOUN;O;1;no
mingisugustel;DET;O;1;yes
esinemistel;NOUN;O;1;no
firmapidudel;NOUN;O;1;no
niisama;ADV;O;1;yes
väljas;ADV;O;1;yes
näinud;VERB;O;1;no
enam;ADV;O;3;yes
tean;VERB;O;5;no
uue;ADJ;O;1;no
superstaarisaatega;NOUN;O;1;no
seoses;ADP;O;1;no
pidid;AUX;O;2;yes
tulema;VERB;O;1;yes
mõned;DET;O;1;yes
kontserdid;NOUN;O;1;no
ülejäänud;ADJ;O;1;no
seltskonnast;NOUN;O;1;no
positiivsem;ADJ;O;1;no
jätnud;VERB;O;1;no
paremini;ADV;O;2;no
hakkama;VERB;O;1;yes
praeguste;ADJ;O;1;yes
tegemistega;NOUN;O;1;no
sümpaatsemad;ADJ;O;1;no
saate;NOUN;O;2;yes
ajal;ADP;O;1;no
rohkem;ADV;O;15;yes
meeldis;VERB;O;2;no
Anna-Liisa;PROPN;O;1;no
tema;PRON;O;4;yes
toakaaslane;NOUN;O;1;no
toredam;ADJ;O;1;no
stiili;NOUN;O;1;no
klubides;NOUN;O;1;no
house'i;NOUN;O;1;no
tegemas;VERB;O;1;yes
Raimondo;PROPN;O;2;no
igal;DET;O;3;yes
pool;ADV;O;4;yes
temast;PRON;O;1;yes
klaveri;NOUN;O;1;no
kõrval;ADP;O;1;yes
seisab;VERB;O;1;no
ilus;ADJ;O;4;no
meesartist;NOUN;O;1;no
anna;VERB;O;1;no
lisa;VERB;O;1;no
teevad;VERB;O;1;yes
Luisa;PROPN;O;1;no
hääletasid;VERB;O;1;no
tantsusaates;NOUN;O;1;no
saatsid;VERB;O;1;no
sõnumi;NOUN;O;1;no
helistasid;VERB;O;1;no
hääletanud;VERB;O;1;no
põhimõtte;NOUN;O;1;no
vaadanud;VERB;O;2;no
vaatasin;VERB;O;1;no
viimast;ADJ;O;1;no
finaali;NOUN;O;1;no
saadeti;VERB;O;1;no
saavad;AUX;O;1;yes
vaadata;VERB;O;1;no
kaks;NUM;O;4;no
takti;NOUN;O;3;no
telesaate;NOUN;O;1;no
kohta;ADP;O;3;yes
arvamust;NOUN;O;1;no
Margus;PROPN;O;1;no
Vaher;PROPN;O;1;no
võitja;NOUN;O;1;no
võidab;VERB;O;1;no
tydruk;NOUN;O;1;no
kihvt;ADJ;O;3;no
hääl;NOUN;O;1;no
piirisest;NOUN;O;1;no
räägid;VERB;O;1;no
kummas;ADJ;O;1;yes
tulevad;VERB;O;3;yes
tegijad;NOUN;O;1;no
kadalipp;NOUN;O;1;no
võis;AUX;O;1;yes
raskem;ADJ;O;4;no
olgu;VERB;O;1;yes
isiklikud;ADJ;O;1;no
küllap;ADV;O;1;no
tekkis;VERB;O;1;no
superstaarisaade;NOUN;O;2;no
sellepärast;ADV;O;4;yes
põhimõtteliselt;ADV;O;1;no
saanud;AUX;O;1;yes
kõrvalt;ADV;O;1;yes
eriti;ADV;O;3;no
nendel;PRON;O;3;yes
proovid;NOUN;O;1;no
salvestused;NOUN;O;1;no
pidime;AUX;O;1;yes
olema;AUX;O;3;yes
elama;VERB;O;1;no
tegi;VERB;O;1;yes
asja;NOUN;O;3;no
raskemaks;ADJ;O;2;no
keegi;PRON;O;3;yes
langes;VERB;O;1;no
välja;ADV;O;11;yes
raske;ADJ;O;4;no
hinnatud;VERB;O;1;no
hinnati;VERB;O;2;no
rohkemaid;ADJ;O;1;no
asju;NOUN;O;3;no
kui;CCONJ;O;1;yes
lauluoskust;NOUN;O;1;no
kajastati;VERB;O;1;no
kõike;PRON;O;2;yes
igal;PRON;O;1;yes
maailmas;NOUN;O;1;no
suurem;ADJ;O;1;no
saade;NOUN;O;4;no
käinud;VERB;O;1;no
volüüm;NOUN;O;1;no
õigustab;VERB;O;1;no
end;PRON;O;1;yes
suur;ADJ;O;1;no
rahvus;NOUN;O;1;no
hulgas;ADP;O;1;yes
tagant;ADP;O;1;yes
uusi;ADJ;O;1;no
laulvaid;ADJ;O;1;no
tähti;NOUN;O;1;no
pigistada;VERB;O;1;no
kord;NOUN;O;1;no
langesid;VERB;O;1;no
aega;NOUN;O;4;no
tõeliselt;ADV;O;1;no
head;ADJ;O;3;no
ennast;PRON;O;3;yes
parandada;VERB;O;1;no
paremad;ADJ;O;1;no
mõtlesin;VERB;O;2;no
hakkab;VERB;O;1;yes
liiga;ADV;O;3;yes
vara;NOUN;O;1;no
sellel;DET;O;2;yes
esimesel;ADJ;O;1;no
lauljaid;NOUN;O;1;no
julgenud;VERB;O;1;no
proovima;VERB;O;1;no
tulla;VERB;O;1;yes
kuna;SCONJ;O;2;yes
arvati;VERB;O;1;no
nõmedad;ADJ;O;2;no
nähtud;VERB;O;1;no
arvad;VERB;O;3;no
julgetakse;VERB;O;2;no
vä;ADV;O;1;no
vaadatud;ADJ;O;1;no
meist;PRON;O;1;yes
kellelegi;PRON;O;3;yes
inimesed;NOUN;O;7;no
neid;DET;O;1;yes
osavõtjaid;NOUN;O;1;no
selleks;PRON;O;1;yes
jubedat;ADJ;O;1;no
intervjuudes;NOUN;O;1;no
tore;ADJ;O;2;no
pole;AUX;O;3;yes
halvasti;ADV;O;1;no
öelnud;VERB;O;2;no
meelega;NOUN;O;2;no
saatesse;NOUN;O;1;no
nime;NOUN;O;1;no
arrygoivunen;NOUN;O;1;no
Soomest;PROPN;O;1;no
2007;NUM;O;1;no
ehk;CCONJ;O;1;yes
kolleeg;NOUN;O;1;no
teiselt;PRON;O;1;yes
poolt;ADV;O;1;yes
lahte;NOUN;O;1;no
plaati;NOUN;O;2;no
praeguseks;ADJ;O;1;yes
müüdud;VERB;O;1;no
50;NUM;O;2;no
60;X;O;1;no
70000;NUM;O;1;no
eksemplari;NOUN;O;1;no
Soomes;PROPN;O;1;no
tõsine;ADJ;O;1;no
häirib;VERB;O;1;no
Birgitte;PROPN;O;1;no
mingilgi;DET;O;1;no
moel;NOUN;O;1;no
alles;ADV;O;1;yes
kasutatud;VERB;O;2;no
kõrglainet;NOUN;O;1;no
kuumemat;ADJ;O;1;no
hetke;NOUN;O;2;no
võitjaks;NOUN;O;1;no
kuulutati;VERB;O;1;no
tõenäoliselt;ADV;O;2;no
tuhanded;NUM;O;1;no
ostma;VERB;O;1;no
loeb;VERB;O;3;no
milline;ADJ;O;1;yes
inimesigi;NOUN;O;1;no
osta;VERB;O;2;no
huvi;NOUN;O;1;no
vahet;NOUN;O;2;no
oleksid;AUX;O;1;yes
ostnud;VERB;O;1;no
ostavad;VERB;O;1;no
ostab;VERB;O;2;no
rongi;NOUN;O;1;no
mõttes;NOUN;O;1;no
tõestanud;VERB;O;1;no
jõulukontsert;NOUN;O;2;no
muudkui;ADV;O;1;yes
muid;PRON;O;1;yes
usu;VERB;O;1;no
fänne;NOUN;O;1;no
oskad;AUX;O;1;no
paika;NOUN;O;1;no
pannud;VERB;O;1;no
fänn;NOUN;O;2;no
kellele;PRON;O;2;yes
kusjuures;ADV;O;1;yes
väikseid;ADJ;O;1;no
tüdrukuid;NOUN;O;1;no
meeldin;VERB;O;2;no
kõikide;DET;O;1;yes
vanaemadele;NOUN;O;1;no
meesterahvaid;NOUN;O;1;no
ütlevad;VERB;O;1;no
armastuse;NOUN;O;1;no
võib;AUX;O;5;yes
kõikidele;DET;O;1;yes
inimestele;NOUN;O;5;no
kontsert;NOUN;O;1;no
jõuluajal;NOUN;O;1;no
üksjagu;ADV;O;1;no
peamised;ADJ;O;1;no
külastajad;NOUN;O;1;no
kuulajad;NOUN;O;1;no
silma;NOUN;O;2;no
järgi;ADP;O;1;yes
nägin;VERB;O;1;no
keskealisi;ADJ;O;1;no
inimesi;NOUN;O;2;no
25;NUM;O;1;no
kuni;CCONJ;O;1;yes
koht;NOUN;O;1;no
panevad;VERB;O;1;no
raamideks;NOUN;O;1;no
lapsi;NOUN;O;1;no
