word;upos;ner tag;count;stopword
tere;INTJ;O;1;yes
hommikust;NOUN;O;1;no
,;PUNCT;O;26;no
mina;PRON;O;1;yes
olen;AUX;O;2;yes
Ants;PROPN;O;1;no
Tooming;PROPN;O;1;no
Kolga-Jaani;PROPN;O;1;no
kiriku;NOUN;O;1;no
õpetaja;NOUN;O;1;no
.;PUNCT;O;35;no
me;PRON;O;4;yes
kuuleme;VERB;O;1;no
tänase;ADJ;O;1;no
hommiku;NOUN;O;1;no
mõtiskluse;NOUN;O;1;no
aluseks;NOUN;O;1;no
apostel;NOUN;O;1;no
Pauluse;PROPN;O;1;no
esimest;ADJ;O;1;no
kirja;NOUN;O;1;no
korintlastele;NOUN;O;1;no
13.;ADJ;O;1;no
peatüki;NOUN;O;1;no
kaheteistkümnendat;ADJ;O;1;no
salmi;NOUN;O;1;no
praegu;ADV;O;2;yes
näeme;VERB;O;1;no
aimamisi;NOUN;O;2;no
nagu;SCONJ;O;2;yes
peeglist;NOUN;O;1;no
siis;ADV;O;5;yes
aga;ADV;O;6;yes
valgest;ADJ;O;1;no
valgesse;ADJ;O;1;no
ma;PRON;O;1;yes
tunnetan;VERB;O;2;no
poolikult;NOUN;O;1;no
täiesti;ADV;O;2;yes
minagi;PRON;O;1;no
tunnetatud;VERB;O;1;no
aamen;INTJ;O;2;no
inimese;NOUN;O;1;no
omapäraks;NOUN;O;1;no
on;AUX;O;7;yes
see;PRON;O;5;yes
ta;PRON;O;7;yes
tahab;VERB;O;1;no
õppida;VERB;O;1;no
ennast;PRON;O;1;yes
tundma;VERB;O;2;no
eriti;ADV;O;1;no
hoolsalt;ADV;O;1;no
teeb;VERB;O;1;yes
seda;PRON;O;1;yes
kasvades;VERB;O;1;no
ja;CCONJ;O;9;yes
arenedes;VERB;O;1;no
teel;NOUN;O;1;yes
lapsest;NOUN;O;1;no
täiskasvanu;ADJ;O;1;no
poole;ADP;O;2;yes
iga;DET;O;2;yes
päev;NOUN;O;1;no
kogemus;NOUN;O;1;no
rikastab;VERB;O;1;no
last;NOUN;O;1;no
uute;ADJ;O;1;no
õppimistega;NOUN;O;1;no
enesest;PRON;O;2;yes
väga;ADV;O;1;yes
intensiivselt;ADV;O;1;no
