word;upos;ner tag;count;stopword
Aa;NOUN;O;1;yes
nüüd;ADV;O;8;yes
oma;PRON;O;1;yes
kõrvu;NOUN;O;1;no
kikki;NOUN;O;1;no
ja;CCONJ;O;33;yes
tule;VERB;O;1;yes
,;PUNCT;O;87;no
kuula;VERB;O;1;no
muu;PRON;O;1;yes
uudistasime;VERB;O;2;no
.;PUNCT;O;44;no
Peri;PROPN;O;1;no
Muhu;PROPN;O;4;no
saare;NOUN;O;1;no
pealt;ADP;O;1;yes
ma;PRON;O;11;yes
olen;AUX;O;3;yes
metsavahi;NOUN;O;1;no
Reena;PROPN;O;1;no
ja.;CCONJ;O;1;no
10.;ADJ;O;1;no
märtsi;NOUN;O;1;no
keskKomingu;NOUN;O;1;no
mul;PRON;O;3;yes
oli;AUX;O;8;yes
veel;ADV;O;3;yes
põrm;NOUN;O;1;no
aega;NOUN;O;1;no
tagasi;ADV;O;4;yes
niuke;ADJ;O;1;no
mõte;NOUN;O;2;no
et;SCONJ;O;22;yes
lähen;VERB;O;1;yes
täna;ADV;O;4;no
ühiku;NOUN;O;1;no
mitte;ADV;O;5;yes
sinna;ADV;O;1;yes
Asseni;PROPN;O;1;no
rangest;ADJ;O;1;no
oleks;AUX;O;1;yes
aga;CCONJ;O;12;yes
lihtsalt;ADV;O;2;no
niisama;ADV;O;1;yes
tunnustama;VERB;O;1;no
läinud;VERB;O;1;yes
nüüdseks;ADJ;O;1;no
asi;NOUN;O;3;no
nõuke;NOUN;O;1;no
maale;NOUN;O;1;no
nõmmküla;NOUN;O;1;no
külavahele;NOUN;O;1;no
jõudu;NOUN;O;1;no
pean;AUX;O;1;yes
ütlema;VERB;O;1;no
Mapsasid;PROPN;O;1;no
edasi;ADV;O;1;yes
ega;CCONJ;O;1;yes
enam;ADV;O;1;yes
kõik;DET;O;1;yes
silla;NOUN;O;1;no
roolid;NOUN;O;1;no
Anzori;PROPN;O;1;no
tasast;ADJ;O;1;no
panetega;NOUN;O;1;no
poisse;NOUN;O;1;no
täis;ADV;O;1;no
lapilised;ADJ;O;1;no
riided;NOUN;O;1;no
selgas;VERB;O;1;no
karjuvad;VERB;O;1;no
ühe;DET;O;1;yes
teisele;DET;O;1;yes
sorry;NOUN;O;1;no
võõramaa;ADV;O;1;no
keeli;NOUN;O;1;no
maksa;VERB;O;1;no
märki;NOUN;O;1;no
aru;NOUN;O;1;no
vaala;NOUN;O;1;no
sihuke;DET;O;3;yes
tunne;NOUN;O;1;no
keskele;ADV;O;1;yes
lahinguvälja;NOUN;O;1;no
sattunud;VERB;O;1;no
puhta;ADJ;O;1;no
puru;NOUN;O;1;no
sõda;NOUN;O;2;no
köib;VERB;O;1;no
aga;ADV;O;2;yes
siis;ADV;O;12;yes
hammas;NOUN;O;1;no
Likis;PROPN;O;1;no
piirise;ADJ;O;1;no
pärst;NOUN;O;1;no
ellemalt;ADV;O;1;no
sarapuumatti;NOUN;O;1;no
uuri;VERB;O;1;no
täpselt;ADV;O;1;no
järgi;ADV;O;1;yes
missi;NOUN;O;2;no
sisemine;ADJ;O;1;no
tihase;NOUN;O;1;no
toimub;VERB;O;2;no
sedaviisi;ADV;O;1;no
noh;INTJ;O;3;yes
inglased;NOUN;O;2;no
taanlased;NOUN;O;2;no
ründavad;VERB;O;1;no
saarlasi;NOUN;O;1;no
või;CCONJ;O;5;yes
vastupidi;ADV;O;1;no
selline;DET;O;2;yes
lahing;NOUN;O;1;no
ka;ADV;O;8;yes
siin;ADV;O;10;yes
klubid;NOUN;O;1;no
taheti;VERB;O;1;no
hõivata;VERB;O;2;no
ei;AUX;O;6;yes
tea;VERB;O;2;no
kas;ADV;O;3;yes
nad;PRON;O;12;yes
said;AUX;O;1;yes
sellega;PRON;O;1;yes
hakkama;VERB;O;1;yes
igatahes;ADV;O;2;yes
kärtsu;NOUN;O;1;no
mürtsu;NOUN;O;1;no
kus;ADV;O;2;yes
need;DET;O;3;yes
taanlasid;NOUN;O;1;no
tullid;NOUN;O;1;no
?;PUNCT;O;4;no
ikka;ADV;O;4;yes
saab;VERB;O;2;yes
üle;ADP;O;6;yes
jää;NOUN;O;2;no
tol;DET;O;1;yes
neljapäeval;NOUN;O;1;no
baseeruvad;VERB;O;1;no
seal;ADV;O;3;yes
tapal;NOUN;O;1;no
arvatavasti;ADV;O;1;no
