word;upos;ner tag;count;stopword
tere;INTJ;O;1;yes
eetris;NOUN;O;1;no
portaal;NOUN;O;1;no
tehnoloogia;NOUN;O;1;no
kommentaare;NOUN;O;1;no
esitab;VERB;O;1;no
Kristjan;PROPN;O;1;no
Port;PROPN;O;1;no
.;PUNCT;O;33;no
tänase;ADJ;O;1;no
kommentaari;NOUN;O;2;no
sissejuhatuseks;NOUN;O;1;no
tuletaksin;VERB;O;2;no
meelde;NOUN;O;2;no
lihtsate;ADJ;O;1;no
loogilist;ADJ;O;1;no
tarkust;NOUN;O;2;no
,;PUNCT;O;30;no
täpsemalt;ADV;O;1;no
järel;ADV;O;4;yes
nimelt;ADV;O;2;no
joonib;VERB;O;1;no
tarkus;NOUN;O;4;no
alla;ADV;O;1;yes
lihtsalt;ADV;O;1;no
õed;NOUN;O;1;no
parem;ADJ;O;1;no
lahendus;NOUN;O;1;no
on;VERB;O;3;yes
olemas;VERB;O;2;yes
aga;CCONJ;O;4;yes
kahjuks;ADV;O;1;no
ei;AUX;O;5;yes
viitsita;VERB;O;1;no
sellele;PRON;O;1;yes
enne;ADP;O;2;yes
tegudeni;NOUN;O;1;no
asumist;NOUN;O;1;no
mõtelda;VERB;O;1;no
ja;CCONJ;O;14;yes
tihti;ADV;O;1;no
on;AUX;O;13;yes
seda;PRON;O;3;yes
tänu;ADP;O;1;yes
mürale;NOUN;O;1;no
raske;ADJ;O;1;no
teha;VERB;O;1;yes
müra;NOUN;O;1;no
seisneb;VERB;O;1;no
tavaliselt;ADV;O;1;no
emotsioonide;NOUN;O;1;no
tugevate;ADJ;O;1;no
ning;CCONJ;O;2;yes
laetud;ADJ;O;1;no
sõnade;NOUN;O;1;no
vormis;NOUN;O;2;no
nagu;SCONJ;O;2;yes
näiteks;ADV;O;1;no
lasteporno;NOUN;O;4;no
kui;SCONJ;O;2;yes
üksikud;ADJ;O;1;no
ühiskonna;NOUN;O;1;no
väärastunud;ADJ;O;1;no
liikmed;NOUN;O;1;no
välja;ADV;O;1;yes
arvata;VERB;O;1;no
vist;ADV;O;1;yes
enamus;NOUN;O;1;no
alamatest;NOUN;O;1;no
nõus;ADV;O;1;no
pedofiilia;NOUN;O;1;no
keelustamise;NOUN;O;1;no
nimel;ADP;O;1;no
andma;VERB;O;1;no
oma;PRON;O;3;yes
hääle;NOUN;O;1;no
taoliste;ADJ;O;2;yes
pooldajate;NOUN;O;1;no
liitumisel;NOUN;O;1;no
tekib;VERB;O;1;no
kriitilise;ADJ;O;1;no
massiefekt;NOUN;O;1;no
mis;PRON;O;7;yes
viib;VERB;O;1;no
allavoolu;NOUN;O;1;no
kogu;DET;O;1;yes
ratsionaalse;ADJ;O;1;no
tähelepanu;NOUN;O;1;no
ega;CCONJ;O;1;yes
salli;VERB;O;1;no
teisitiarvajaid;NOUN;O;1;no
taolise;ADJ;O;1;yes
mõistukõnega;NOUN;O;1;no
sooviksin;VERB;O;1;no
sisse;ADV;O;1;yes
juhatada;VERB;O;1;no
huvitava;ADJ;O;1;no
mõtte;NOUN;O;1;no
leidnud;VERB;O;1;no
tee;NOUN;O;1;yes
Ameerika;PROPN;O;1;no
Ühendriikide;PROPN;O;1;no
esindajatekoja;NOUN;O;1;no
seadusalgatuse;NOUN;O;1;no
formaati;NOUN;O;1;no
idee;NOUN;O;1;no
algatajaks;NOUN;O;1;no
Texasest;PROPN;O;1;no
pärit;ADV;O;1;no
vabariiklane;NOUN;O;1;no
Lamar;PROPN;O;1;no
Smid;PROPN;O;1;no
seaduseelnõu;NOUN;O;1;no
eesmärgiks;NOUN;O;1;no
kohustada;VERB;O;1;no
kõiki;DET;O;1;yes
