word;upos;ner tag;count;stopword
tere;INTJ;O;1;yes
eetris;NOUN;O;1;no
portaal;NOUN;O;1;no
tehnolooga;NOUN;O;1;no
kommentaari;NOUN;O;1;no
esitab;VERB;O;1;no
Kristjan;PROPN;O;1;no
Port;PROPN;O;1;no
.;PUNCT;O;51;no
infoajastu;NOUN;O;1;no
töötavaks;ADJ;O;1;no
tunnuseks;NOUN;O;1;no
on;AUX;O;14;yes
igasuguste;DET;O;2;yes
andmete;NOUN;O;9;no
kuhjumine;NOUN;O;1;no
sellest;PRON;O;3;yes
palju;ADV;O;2;yes
räägitud;VERB;O;1;no
,;PUNCT;O;27;no
aga;CCONJ;O;1;yes
samas;ADV;O;1;yes
jätab;VERB;O;1;no
kogu;DET;O;3;yes
jutt;NOUN;O;1;no
tavakodanikud;NOUN;O;1;no
külmaks;ADJ;O;1;no
andmetega;NOUN;O;4;no
tegelevad;VERB;O;1;no
masinad;NOUN;O;1;no
ja;CCONJ;O;9;yes
seni;ADV;O;3;yes
kuni;SCONJ;O;2;yes
need;PRON;O;1;yes
kedagi;PRON;O;1;yes
sega;VERB;O;1;no
kergitatakse;VERB;O;1;no
juhtuva;ADJ;O;1;no
peale;ADP;O;1;yes
õlgu;NOUN;O;1;no
isegi;ADV;O;3;yes
kui;SCONJ;O;10;yes
aeg-ajalt;ADV;O;1;no
kostub;VERB;O;1;no
hoiatavaid;ADJ;O;1;no
sõnumeid;NOUN;O;1;no
andmeid;NOUN;O;8;no
koguvate;ADJ;O;1;no
inimeste;NOUN;O;1;no
halbadest;ADJ;O;1;no
tegudest;NOUN;O;1;no
loodetakse;VERB;O;1;no
et;SCONJ;O;3;yes
need;DET;O;1;yes
lood;NOUN;O;1;no
puudutavad;VERB;O;1;no
teisi;PRON;O;1;yes
pealegi;ADV;O;1;no
ju;ADV;O;3;yes
rahustav;ADJ;O;1;no
pahategijaid;NOUN;O;1;no
harjutatakse;VERB;O;1;no
kõigil;PRON;O;1;yes
muudki;PRON;O;1;no
teha;VERB;O;2;yes
muretseda;VERB;O;1;no
abstraktsete;ADJ;O;1;no
ohtude;NOUN;O;1;no
pärast;ADP;O;1;yes
kirjeldatud;ADJ;O;1;no
kultuur;NOUN;O;1;no
on;VERB;O;2;yes
aga;ADV;O;1;yes
muutumas;VERB;O;1;no
iga;DET;O;2;yes
isiku;NOUN;O;1;no
kohta;ADP;O;4;yes
käivate;ADJ;O;1;no
arvestamisest;NOUN;O;1;no
võib;AUX;O;2;yes
kujuneda;VERB;O;1;no
midagi;PRON;O;2;yes
sarnast;ADJ;O;1;no
regulaarsele;ADJ;O;1;no
peeglisse;NOUN;O;1;no
vaatamisel;NOUN;O;1;no
Euroopa;PROPN;O;3;no
liidus;NOUN;O;2;no
hakkab;VERB;O;1;yes
järgmise;ADJ;O;2;yes
kuu;NOUN;O;1;no
lõpus;NOUN;O;1;no
kehtima;VERB;O;1;no
uus;ADJ;O;3;no
isikuandmete;NOUN;O;1;no
haldamise;NOUN;O;1;no
kord;NOUN;O;2;no
uut;ADJ;O;1;no
regulatsiooni;NOUN;O;1;no
iseloomustatakse;VERB;O;1;no
interneti;NOUN;O;1;no
enda;PRON;O;1;yes
tekke;NOUN;O;1;no
kõrval;ADP;O;2;yes
olulisuselt;NOUN;O;1;no
sündmusena;NOUN;O;1;no
sedavõrd;ADV;O;1;no
suurt;ADJ;O;1;no
mõju;NOUN;O;2;no
eeldatakse;VERB;O;1;no
eurooplaste;NOUN;O;1;no
tegevuselt;NOUN;O;1;no
maailmale;NOUN;O;1;no
kuid;CCONJ;O;1;yes
seegi;PRON;O;1;no
oleks;AUX;O;1;yes
vaid;ADV;O;1;yes
