word;upos;ner tag;count;stopword
jätkame;VERB;O;2;no
fotogooliga;NOUN;O;1;no
ja;CCONJ;O;62;yes
tänaseks;ADJ;O;5;no
teemaks;NOUN;O;1;no
on;AUX;O;58;yes
Amazonas;PROPN;O;4;no
taaskord;NOUN;O;1;no
.;PUNCT;O;55;no
see;PRON;O;18;yes
üks;DET;O;7;yes
paik;NOUN;O;4;no
,;PUNCT;O;158;no
Kaupo;PROPN;O;2;no
Kikkas;PROPN;O;2;no
mis;PRON;O;9;yes
siin;ADV;O;1;yes
ikka;ADV;O;3;yes
jälle;ADV;O;3;no
tõmbab;VERB;O;2;no
sa;PRON;O;3;yes
käid;VERB;O;1;no
seal;ADV;O;14;yes
uurimas;VERB;O;1;no
kas;ADV;O;6;yes
see;DET;O;12;yes
juba;ADV;O;18;yes
sul;PRON;O;3;yes
läbi;ADV;O;1;yes
käidud;VERB;O;2;no
ei;AUX;O;15;yes
ole;AUX;O;8;yes
seekordne;ADJ;O;1;no
plaaningi;NOUN;O;1;no
rääkida;VERB;O;1;no
veidi;ADV;O;3;no
teistsugusest;DET;O;1;yes
Amazonasest;PROPN;O;2;no
kuna;SCONJ;O;6;yes
ma;PRON;O;7;yes
olen;AUX;O;2;yes
tõesti;ADV;O;5;yes
õige;ADV;O;1;no
mitu;DET;O;2;yes
korda;NOUN;O;2;no
käinud;VERB;O;3;no
päris;ADV;O;2;yes
suur;ADJ;O;2;no
osa;NOUN;O;1;no
sellest;DET;O;1;yes
loost;NOUN;O;1;no
raamatukaante;NOUN;O;1;no
vahele;ADP;O;2;yes
saanud;VERB;O;1;yes
siis;ADV;O;38;yes
täna;ADV;O;2;no
räägin;VERB;O;3;no
hoopis;ADV;O;5;yes
mägisest;ADJ;O;1;no
alast;NOUN;O;1;no
kust;ADV;O;2;yes
algab;VERB;O;1;no
ehk;CCONJ;O;10;yes
andide;NOUN;O;1;no
idaküljest;NOUN;O;1;no
paiknevast;ADJ;O;1;no
või;CCONJ;O;15;yes
õigemini;ADV;O;2;no
hävinud;ADJ;O;1;no
chachapoyaste;NOUN;O;10;no
kultuurist;NOUN;O;1;no
kui;SCONJ;O;17;yes
me;PRON;O;5;yes
muidu;ADV;O;2;yes
räägime;VERB;O;2;no
kujutame;VERB;O;1;no
alati;ADV;O;1;yes
ette;ADV;O;1;yes
jõge;NOUN;O;1;no
vett;NOUN;O;1;no
mahlast;NOUN;O;1;no
loodust;NOUN;O;1;no
vihmametsa;NOUN;O;1;no
niiskust;NOUN;O;1;no
meeletud;ADJ;O;1;no
palavust;NOUN;O;1;no
aga;CCONJ;O;15;yes
kõik;PRON;O;4;yes
võimalik;ADJ;O;4;no
ainult;ADV;O;2;yes
tänu;ADP;O;4;yes
sellele;PRON;O;3;yes
et;SCONJ;O;33;yes
Andides;PROPN;O;1;no
sajab;VERB;O;1;no
vihm;NOUN;O;2;no
maha;ADV;O;2;no
nii-öelda;ADV;O;13;no
mägedesse;NOUN;O;1;no
valgub;VERB;O;2;no
sealt;ADV;O;4;yes
alla;ADP;O;1;yes
Amazonase;PROPN;O;5;no
basseini;NOUN;O;1;no
seda;PRON;O;12;yes
lausa;ADV;O;2;no
kutsutaksegi;VERB;O;1;no
inglise;ADJ;O;1;no
keeles;NOUN;O;2;no
Peisin;PROPN;O;1;no
eesti;ADJ;O;1;no
võib;AUX;O;2;yes
kutsuda;VERB;O;1;no
basseiniks;NOUN;O;1;no
sisuliselt;ADV;O;2;no
tegu;NOUN;O;2;no
ääretult;ADV;O;3;no
suure;ADJ;O;2;no
tasase;ADJ;O;1;no
madalikuga;NOUN;O;1;no
kuhu;ADV;O;4;yes
vesi;NOUN;O;4;no
ongi;AUX;O;2;no
üldse;ADV;O;2;no
veesüsteem;NOUN;O;1;no
Andidesse;PROPN;O;1;no
alla;ADV;O;1;yes
tuleb;VERB;O;2;yes
näiteks;ADV;O;10;no
provints;NOUN;O;1;no
Peruus;PROPN;O;2;no
hõlmab;VERB;O;1;no
endas;PRON;O;1;yes
tegelikult;ADV;O;16;no
just;ADV;O;2;yes
nimelt;ADV;O;2;no
mägist;ADJ;O;1;no
ala;NOUN;O;3;no
kus;ADV;O;6;yes
koguneb;VERB;O;2;no
nüüd;ADV;O;7;yes
hakata;VERB;O;1;yes
metsast;NOUN;O;1;no
vaikselt;ADV;O;1;no
jalutama;VERB;O;1;no
paadiga;NOUN;O;1;no
sõudma;VERB;O;1;no
oleneb;VERB;O;1;no
parasjagu;ADV;O;1;no
alustad;VERB;O;1;no
on;VERB;O;1;yes
vaja;ADV;O;1;no
paar;NUM;O;1;no
1000;NUM;O;2;no
kilomeetrit;NOUN;O;1;no
sõuda;VERB;O;1;no
vähem;ADV;O;1;no
ühel;DET;O;2;yes
hetkel;NOUN;O;3;no
hakkab;VERB;O;2;yes
maa;NOUN;O;2;no
muutuma;VERB;O;1;no
kuivemaks;ADJ;O;1;no
kuni;SCONJ;O;2;yes
tekib;VERB;O;2;no
terrafirme;NOUN;O;1;no
selline;DET;O;4;yes
kõrgem;ADJ;O;1;no
kuivem;ADJ;O;1;no
mets;NOUN;O;2;no
tõuseb;VERB;O;1;no
muudkui;ADV;O;1;yes
edasi;ADV;O;1;yes
kohalikud;ADJ;O;1;no
ütlevad;VERB;O;1;no
selle;PRON;O;2;yes
kohta;ADP;O;5;yes
Montannies;PROPN;O;2;no
mäed;NOUN;O;1;no
metsa;NOUN;O;1;no
sisse;ADP;O;1;yes
ilmuma;VERB;O;1;no
kergelt;ADV;O;1;no
reljeefi;NOUN;O;1;no
kogu;DET;O;2;yes
aeg;NOUN;O;2;no
oma;PRON;O;2;yes
suunas;ADP;O;1;no
väga;ADV;O;11;yes
põnev;ADJ;O;3;no
sellel;DET;O;1;yes
samal;PRON;O;1;yes
kõrgemal;ADV;O;2;no
reljeefsemalt;ADV;O;1;no
maastikul;NOUN;O;1;no
elavad;VERB;O;1;no
palju;ADV;O;9;yes
paremini;ADV;O;2;no
Jaaguarid;PROPN;O;1;no
Lõuna-Ameerika;PROPN;O;1;no
suurimad;ADJ;O;1;no
kassid;NOUN;O;1;no
üleujutatud;ADJ;O;1;no
alal;NOUN;O;1;no
Jaagoritel;PROPN;O;1;no
raskem;ADJ;O;1;no
nii;ADV;O;9;yes
vapiloom;NOUN;O;1;no
jaaguar;NOUN;O;1;no
elab;VERB;O;1;no
vihmametsas;NOUN;O;1;no
kõndimist;NOUN;O;1;no
ütleme;VERB;O;2;no
tõusnud;VERB;O;1;no
500000;NUM;O;1;no
meetrit;NOUN;O;1;no
üle;ADP;O;3;yes
merepinna;NOUN;O;1;no
ka;ADV;O;19;yes
veel;ADV;O;4;yes
endiselt;ADV;O;2;no
sest;SCONJ;O;6;yes
kõige;ADV;O;8;yes
tähtsam;ADJ;O;1;no
koht;NOUN;O;2;no
jääb;VERB;O;1;no
2000;NUM;O;1;no
meetri;NOUN;O;1;no
kõrgusele;NOUN;O;1;no
Maran;PROPN;O;2;no
jooni;NOUN;O;2;no
jõgikonda;NOUN;O;1;no
Paran;PROPN;O;1;no
joon;NOUN;O;1;no
üks;NUM;O;1;yes
kahest;NUM;O;1;no
tähtsamast;ADJ;O;1;no
jõest;NOUN;O;1;no
millest;PRON;O;3;yes
alguse;NOUN;O;1;no
saab;VERB;O;1;yes
teine;PRON;O;1;yes
jõgi;NOUN;O;1;no
nukaiaali;NOUN;O;1;no
kolmnurk;NOUN;O;1;no
sinna;ADV;O;4;yes
nende;PRON;O;6;yes
jõukajaali;NOUN;O;1;no
Chachapoyased;NOUN;O;1;no
olid;AUX;O;17;yes
