word;upos;ner tag;count;stopword
tere;INTJ;O;6;yes
taas;ADV;O;2;no
kõikidele;DET;O;3;yes
kuulajatele;NOUN;O;2;no
,;PUNCT;O;768;no
Kärdla;PROPN;O;9;no
keskväljakult;NOUN;O;2;no
pühapäeva;NOUN;O;9;no
südame;NOUN;O;2;no
teine;ADJ;O;2;yes
saatetund;NOUN;O;1;no
on;AUX;O;237;yes
alanud;VERB;O;1;no
.;PUNCT;O;254;no
nendele;PRON;O;2;yes
kes;PRON;O;41;yes
esimest;ADJ;O;2;no
tundi;NOUN;O;2;no
kuulnud;VERB;O;1;no
ei;AUX;O;92;yes
ole;AUX;O;39;yes
ja;CCONJ;O;283;yes
tea;VERB;O;5;no
mis;PRON;O;41;yes
nüüd;ADV;O;49;yes
juhtuma;VERB;O;1;no
hakkab;VERB;O;6;yes
siis;ADV;O;106;yes
väike;ADJ;O;4;no
informatsiooniline;ADJ;O;1;no
teadaanne;ADJ;O;1;no
juhtub;VERB;O;1;no
see;PRON;O;77;yes
et;SCONJ;O;188;yes
me;PRON;O;30;yes
räägime;VERB;O;6;no
noh;INTJ;O;23;yes
eeloleva;ADJ;O;1;no
55;NUM;O;1;no
minuti;NOUN;O;5;no
jooksul;ADP;O;9;yes
jutte;NOUN;O;2;no
Hiiumaast;PROPN;O;5;no
sest;SCONJ;O;13;yes
süda;NOUN;O;4;no
juba;ADV;O;22;yes
selline;DET;O;12;yes
programm;NOUN;O;1;no
kus;ADV;O;21;yes
minnakse;VERB;O;2;yes
stuudiost;NOUN;O;2;no
välja;ADV;O;15;yes
vaadatakse;VERB;O;1;no
ringi;ADV;O;1;yes
mujal;ADV;O;6;yes
ilmas;NOUN;O;1;no
toimub;VERB;O;3;no
muidu;ADV;O;2;yes
võivad;AUX;O;3;yes
raadiojutud;VERB;O;1;no
jääda;VERB;O;1;no
Tallinna-keskseks;ADJ;O;1;no
neid;DET;O;8;yes
Tallinna;PROPN;O;5;no
keskseid;ADJ;O;1;no
ikka;ADV;O;27;yes
lõpmatuseni;NOUN;O;1;no
kuulata;VERB;O;1;no
jõuab;VERB;O;2;no
tegelikult;ADV;O;9;no
ju;ADV;O;17;yes
Eestimaa;PROPN;O;3;no
peal;ADP;O;7;yes
niivõrd;ADV;O;1;yes
palju;ADV;O;18;yes
vahvaid;NOUN;O;1;no
paiku;ADV;O;1;yes
kust;ADV;O;3;yes
saab;AUX;O;5;yes
teha;VERB;O;4;yes
kindlasti;ADV;O;4;no
täpselt;ADV;O;4;no
sama;ADV;O;2;yes
häid;ADJ;O;2;no
saateid;NOUN;O;1;no
kui;SCONJ;O;72;yes
Tallinnast;PROPN;O;2;no
sellest;DET;O;1;yes
ametlikust;ADJ;O;1;no
elust;NOUN;O;1;no
mida;PRON;O;13;yes
inimesed;NOUN;O;7;no
sageli;ADV;O;5;no
ehk;ADV;O;5;yes
isegi;ADV;O;5;yes
liiga;ADV;O;1;yes
elavad;VERB;O;4;no
niisiis;ADV;O;2;yes
täna;ADV;O;2;no
Kärdlas;PROPN;O;1;no
selle;DET;O;10;yes
tunni;NOUN;O;3;no
esimene;ADJ;O;1;no
külaline;NOUN;O;2;no
meil;PRON;O;9;yes
vappa;ADJ;O;1;no
vahekirjaniku;NOUN;O;1;no
härg;NOUN;O;1;no
trahvist;NOUN;O;1;no
võib;AUX;O;12;yes
sulle;PRON;O;6;yes
öelda;VERB;O;11;no
tere;NOUN;O;1;yes
igal;DET;O;4;yes
juhul;NOUN;O;2;yes
Tarmo;PROPN;O;2;no
oled;AUX;O;22;yes
sa;PRON;O;43;yes
kirjanikuhärra;NOUN;O;1;no
Hiiumaalt;PROPN;O;8;no
?;PUNCT;O;35;no
Zero;PROPN;O;1;no
pidigi;VERB;O;1;no
tingimata;ADV;O;2;no
sellepärast;ADV;O;8;yes
lausa;ADV;O;1;no
formaalselt;ADV;O;1;no
võtta;VERB;O;3;no
ma;PRON;O;89;yes
kedagi;PRON;O;2;yes
liidu;NOUN;O;1;no
liige;NOUN;O;1;no
üle;ADP;O;2;yes
10;NUM;O;4;no
aasta;NOUN;O;4;no
kõik;DET;O;7;yes
need;DET;O;17;yes
asjad;NOUN;O;8;no
teisest;DET;O;2;yes
küljest;NOUN;O;3;yes
põhitegevus;NOUN;O;2;no
mulju;NOUN;O;1;no
kirjanduskann;NOUN;O;1;no
uurin;VERB;O;1;no
test;NOUN;O;1;no
kirjutan;VERB;O;1;no
mõned;DET;O;5;yes
raamatud;NOUN;O;1;no
ilmunud;VERB;O;1;no
praegu;ADV;O;9;yes
ühte;PRON;O;2;yes
teen;VERB;O;1;yes
igasuguseid;PRON;O;1;yes
lepingud;NOUN;O;1;no
nii;ADV;O;50;yes
kirjandus;NOUN;O;3;no
ikkagi;ADV;O;16;yes
minu;PRON;O;23;yes
leib;NOUN;O;1;no
ütleme;VERB;O;16;no
ka;ADV;O;73;yes
niimoodi;ADV;O;14;yes
armastus;NOUN;O;1;no
ülejäänud;ADJ;O;1;no
rohkem;ADV;O;10;yes
armukese;NOUN;O;1;no
staatuses;NOUN;O;1;no
jalgpallihuvi;NOUN;O;1;no
see;DET;O;26;yes
niuke;ADJ;O;2;no
salakirg;NOUN;O;1;no
käin;VERB;O;2;no
vaikselt;ADV;O;1;no
Tallinnas;PROPN;O;4;no
rahuldamased;ADJ;O;1;no
tulla;VERB;O;3;yes
jälle;ADV;O;3;no
rahunenult;ADV;O;1;no
tagasi;ADV;O;6;yes
aga;CCONJ;O;91;yes
raamatute;NOUN;O;1;no
sekka;ADP;O;1;yes
suuremõisas;NOUN;O;1;no
seal;ADV;O;26;yes
üksinda;ADV;O;1;no
elan;VERB;O;3;no
omaette;ADV;O;1;yes
ega;ADV;O;6;yes
mul;PRON;O;15;yes
muud;PRON;O;4;yes
pole;AUX;O;4;yes
kuskil;ADV;O;6;yes
11000;NUM;O;1;no
raamatut;NOUN;O;1;no
selle;PRON;O;6;yes
videokassetid;NOUN;O;1;no
olen;AUX;O;28;yes
natukene;ADV;O;7;no
filmilooga;NOUN;O;1;no
tegelenud;VERB;O;2;no
viimasel;ADJ;O;1;no
ajal;NOUN;O;7;no
mingid;DET;O;1;yes
plaanid;NOUN;O;2;no
selles;DET;O;4;yes
osas;NOUN;O;2;no
1500;NUM;O;1;no
mängufilmi;NOUN;O;1;no
nendest;PRON;O;5;yes
1000;NUM;O;1;no
spetsiifiliselt;ADV;O;1;no
vene;ADJ;O;1;no
filmide;NOUN;O;1;no
millesse;PRON;O;1;yes
üritan;VERB;O;1;no
süüvida;VERB;O;1;no
ühest;DET;O;1;yes
veel;ADV;O;13;yes
nagu;SCONJ;O;30;yes
elu;NOUN;O;4;no
abielu;NOUN;O;2;no
armukesed;NOUN;O;1;no
kõrvalepõiked;NOUN;O;1;no
elanud;VERB;O;2;no
Hiiumaal;PROPN;O;22;no
üsna;ADV;O;4;yes
kaua;ADV;O;3;no
vaheaegadega;NOUN;O;1;no
juurtega;NOUN;O;2;no
hiidlane;ADJ;O;25;no
vist;ADV;O;6;yes
tähendab;VERB;O;8;no
narmasjuured;NOUN;O;1;no
on;VERB;O;3;yes
täitsa;ADV;O;2;no
olemas;VERB;O;2;yes
Isamaa;PROPN;O;1;no
sündisin;VERB;O;1;no
Pelgulinnas;PROPN;O;1;no
kas;ADV;O;27;yes
taime;NOUN;O;1;no
tänava;NOUN;O;1;no
keldris;NOUN;O;1;no
isa;NOUN;O;2;no
oli;AUX;O;22;yes
võrukas;NOUN;O;1;no
ema;NOUN;O;2;no
hiinlanna;NOUN;O;1;no
segavereline;ADJ;O;1;no
tüüp;NOUN;O;2;no
samal;DET;O;1;yes
Hiiumaa;PROPN;O;43;no
mulle;PRON;O;6;yes
kunagi;ADV;O;4;yes
olnud;AUX;O;12;yes
eksootika;NOUN;O;1;no
päriskeskkond;NOUN;O;1;no
aastaselt;ADV;O;1;no
hakkasin;VERB;O;2;yes
olema;AUX;O;5;yes
suved;NOUN;O;1;no
vanaema;NOUN;O;3;no
juures;ADP;O;6;yes
kogu;DET;O;8;yes
areng;NOUN;O;3;no
seoses;ADP;O;1;no
niukene;ADJ;O;1;no
emotsiooni;NOUN;O;1;no
emotsionaalne;ADJ;O;2;no
hinge;NOUN;O;2;no
või;CCONJ;O;50;yes
pidevalt;ADV;O;2;no
seotud;VERB;O;2;no
Hiiumaaga;PROPN;O;1;no
aeg;NOUN;O;6;no
peale;ADV;O;3;yes
põhielemendiks;NOUN;O;1;no
näiteks;ADV;O;6;no
vett;NOUN;O;1;no
merd;NOUN;O;1;no
mitte;ADV;O;12;yes
metsa;NOUN;O;1;no
meri;NOUN;O;3;no
mille;PRON;O;3;yes
ääres;ADP;O;1;yes
poisikesena;NOUN;O;1;no
hulkunud;VERB;O;1;no
hiljem;ADV;O;2;no
kurameerides;VERB;O;1;no
tüdrukutega;NOUN;O;1;no
patseerinud;VERB;O;1;no
Hiiumaakeskkond;PROPN;O;1;no
minust;PRON;O;3;yes
inimese;NOUN;O;1;no
teinud;VERB;O;1;yes
kujutan;VERB;O;3;no
ette;ADV;O;5;yes
no;INTJ;O;10;no
niisugune;DET;O;11;yes
romantilisem;ADJ;O;1;no
pool;NOUN;O;3;yes
tõsisem;ADJ;O;1;no
arst;NOUN;O;1;no
oma;PRON;O;22;yes
vanaisast;NOUN;O;1;no
nendest;DET;O;1;yes
figuuridest;NOUN;O;1;no
muss;NOUN;O;1;no
andnud;VERB;O;1;no
80;NUM;O;3;no
protsenti;NOUN;O;4;no
olla;AUX;O;16;yes
geenides;NOUN;O;1;no
huligaanse;ADJ;O;1;no
löömamehe;NOUN;O;1;no
pool;ADP;O;3;yes
tulnud;VERB;O;4;yes
dist;NOUN;O;1;no
isast;NOUN;O;1;no
maamehest;NOUN;O;1;no
riukalik;ADJ;O;1;no
väga;ADV;O;25;yes
koloriitne;ADJ;O;1;no
kirjandushuviline;ADJ;O;1;no
kuskilt;ADV;O;3;no
otsast;NOUN;O;1;yes
seikleja;NOUN;O;2;no
loomusega;NOUN;O;1;no
inimene;NOUN;O;8;no
pean;AUX;O;6;yes
ennast;PRON;O;11;yes
hiiglaseks;ADJ;O;4;no
olulisem;ADJ;O;1;no
