word;upos;ner tag;count;stopword
tere;INTJ;O;1;yes
hommikust;NOUN;O;1;no
.;PUNCT;O;30;no
mina;PRON;O;1;yes
olen;AUX;O;1;yes
Heino;PROPN;O;1;no
Nurk;PROPN;O;1;no
,;PUNCT;O;21;no
Eesti;PROPN;O;1;no
Evangeelse;PROPN;O;1;no
Luterliku;PROPN;O;1;no
kirikuõpetaja;NOUN;O;1;no
teenin;VERB;O;1;no
kogudusi;NOUN;O;1;no
Baltimore'is;PROPN;O;1;no
Washingtonis;PROPN;O;1;no
ja;CCONJ;O;12;yes
siibruckis;NOUN;O;1;no
laulva;ADJ;O;1;no
revolutsiooni;NOUN;O;1;no
aegu;ADP;O;1;yes
oli;AUX;O;1;yes
palju;ADV;O;2;yes
juttu;NOUN;O;1;no
seadusriigist;NOUN;O;1;no
tol;DET;O;1;yes
ajal;NOUN;O;1;no
me;PRON;O;1;yes
ihkasime;VERB;O;1;no
saada;VERB;O;1;yes
välja;ADV;O;1;yes
võimukandjate;NOUN;O;1;no
oma;PRON;O;2;yes
kooli;NOUN;O;1;no
sellest;PRON;O;1;yes
tuleva;ADJ;O;1;no
seadusetuse;NOUN;O;1;no
ning;CCONJ;O;3;yes
inimeste;NOUN;O;5;no
kaitsetuse;NOUN;O;1;no
alt;ADP;O;1;yes
praegu;ADV;O;1;yes
eriti;ADV;O;2;no
pärast;ADP;O;2;yes
ühinemist;NOUN;O;1;no
Euroopa;PROPN;O;1;no
Liiduga;PROPN;O;1;no
oleme;AUX;O;1;yes
hakanud;VERB;O;1;yes
kurtma;VERB;O;1;no
elu;NOUN;O;4;no
liigse;ADJ;O;1;no
reglementeeritud;ADJ;O;1;no
igasuguste;DET;O;1;yes
ettekirjutuste;NOUN;O;1;no
rohkuse;NOUN;O;1;no
demokraatiaga;NOUN;O;1;no
kaasneva;ADJ;O;1;no
bürokraatia;NOUN;O;1;no
üle;ADP;O;1;yes
tundub;VERB;O;1;no
vahel;ADV;O;1;yes
et;SCONJ;O;7;yes
seadustega;NOUN;O;1;no
on;AUX;O;4;yes
nii;ADV;O;2;yes
nagu;SCONJ;O;4;yes
ilmaga;NOUN;O;1;no
sooja;ADJ;O;1;no
külma;ADJ;O;1;no
