word;upos;ner tag;count;stopword
tere;INTJ;O;1;yes
õhtust;NOUN;O;1;no
,;PUNCT;O;230;no
kell;NOUN;O;1;no
sai;VERB;O;3;yes
kuus;NOUN;O;1;no
.;PUNCT;O;173;no
Eesti;PROPN;O;8;no
raadio;NOUN;O;2;no
uudistetoimetus;NOUN;O;1;no
teeb;VERB;O;3;yes
kokkuvõtte;NOUN;O;2;no
reedest;NOUN;O;1;no
11.-st;ADJ;O;1;no
veebruarist;NOUN;O;1;no
toimetaja;NOUN;O;2;no
Mall;PROPN;O;2;no
Mälberg;PROPN;O;2;no
peaminister;NOUN;O;8;no
Juhan;PROPN;O;4;no
Parts;PROPN;O;3;yes
soovitab;VERB;O;1;no
reformierakonnal;NOUN;O;1;no
kibestumisest;NOUN;O;1;no
tema;PRON;O;6;yes
vastu;ADP;O;2;yes
üle;ADV;O;4;yes
saada;VERB;O;3;yes
jätkata;VERB;O;4;no
koalitsioonis;NOUN;O;3;no
kinnitas;VERB;O;3;no
et;SCONJ;O;84;yes
ei;AUX;O;32;yes
kavatse;VERB;O;1;no
valitsusliidu;NOUN;O;1;no
püsimise;NOUN;O;1;no
nimel;ADP;O;3;no
ise;ADV;O;3;yes
tagasi;ADV;O;3;yes
astuda;VERB;O;1;no
Rahvaliidu;NOUN;O;2;no
juht;NOUN;O;5;no
arvab;VERB;O;2;no
Reformierakond;PROPN;O;5;no
ja;CCONJ;O;75;yes
Res;PROPN;O;6;no
Publica;PROPN;O;4;no
peaksid;AUX;O;3;yes
asjad;NOUN;O;3;no
selgeks;ADJ;O;2;no
rääkima;VERB;O;1;no
see;PRON;O;15;yes
on;AUX;O;99;yes
ainus;ADJ;O;2;no
tee;NOUN;O;2;yes
koos;ADV;O;2;yes
jätkamiseks;NOUN;O;2;no
opositsioonierakondade;NOUN;O;2;no
esindajad;NOUN;O;2;no
väga;ADV;O;10;yes
tõenäoliseks;ADJ;O;1;no
praegune;ADJ;O;3;yes
valitsuskoalitsioon;NOUN;O;1;no
säilib;VERB;O;1;no
kuid;CCONJ;O;7;yes
muudetakse;VERB;O;1;no
koalitsioonilepingut;NOUN;O;1;no
võib-olla;ADV;O;6;yes
vahetatakse;VERB;O;1;no
ka;ADV;O;17;yes
peaministrid;NOUN;O;1;no
valitsusjuhikoht;NOUN;O;1;no
jääb;VERB;O;2;no
le;PROPN;O;1;no
Keskerakonna;PROPN;O;2;no
Edgar;PROPN;O;2;no
Savisaar;PROPN;O;2;no
kinnitab;VERB;O;1;no
Keskerakond;PROPN;O;2;no
vale;ADJ;O;1;no
valitsuses;NOUN;O;3;no
osalemise;NOUN;O;1;no
pakkumis;NOUN;O;1;no
tehtud;VERB;O;3;yes
ole;AUX;O;11;yes
riigikohtu;NOUN;O;2;no
esimees;NOUN;O;5;no
Märt;PROPN;O;2;no
Rask;PROPN;O;2;no
soovib;VERB;O;3;no
kohtute;NOUN;O;3;no
sõltumatuse;NOUN;O;1;no
tagamiseks;NOUN;O;1;no
eraldaks;VERB;O;1;no
riik;NOUN;O;2;no
sarnaselt;ADV;O;1;no
kaitsekulutustega;NOUN;O;2;no
kohtutele;NOUN;O;2;no
kindla;ADJ;O;3;no
protsenti;NOUN;O;6;no
SKPst;NOUN;O;1;no
Rootsis;PROPN;O;1;no
Swedbank;PROPN;O;6;no
omandada;VERB;O;1;no
Hansapanga;PROPN;O;12;no
aktsiatest;NOUN;O;2;no
tehes;VERB;O;1;yes
väikeaktsionäridele;NOUN;O;2;no
kui;CCONJ;O;1;yes
aktsiate;NOUN;O;4;no
müügiks;NOUN;O;1;no
mitme;DET;O;2;yes
