word;upos;ner tag;count;stopword
kutsume;VERB;O;2;no
teid;PRON;O;6;yes
kuulama;VERB;O;2;no
valitud;ADJ;O;3;no
palu;NOUN;O;1;no
2008.;ADJ;O;2;no
aasta;NOUN;O;8;no
persoone;NOUN;O;2;no
saadetest;NOUN;O;2;no
.;PUNCT;O;482;no
saatejuht;NOUN;O;2;no
on;AUX;O;378;yes
Marie;PROPN;O;2;no
Lenk;PROPN;O;1;no
liini;NOUN;O;1;no
Volksooperisolist;PROPN;O;1;no
Annely;PROPN;O;2;no
Peebo;PROPN;O;3;no
,;PUNCT;O;1526;no
kui;SCONJ;O;127;yes
te;PRON;O;39;yes
väike;ADJ;O;11;no
tüdruk;NOUN;O;1;no
olite;VERB;O;1;yes
siis;ADV;O;263;yes
teile;PRON;O;9;yes
meeldis;VERB;O;3;no
igal;DET;O;6;yes
pool;ADV;O;4;yes
laulda;VERB;O;3;no
ka;ADV;O;128;yes
bussis;NOUN;O;2;no
mulle;PRON;O;32;yes
nagu;SCONJ;O;120;yes
väga;ADV;O;124;yes
halb;ADJ;O;1;no
mälu;NOUN;O;1;no
mis;PRON;O;75;yes
mu;PRON;O;14;yes
mineviku;NOUN;O;1;no
poolt;ADP;O;5;yes
aga;CCONJ;O;128;yes
mäletan;VERB;O;8;no
ema;NOUN;O;8;no
ikka;ADV;O;35;yes
rääkisete;NOUN;O;1;no
olin;AUX;O;14;yes
laulnud;VERB;O;1;no
testi;NOUN;O;1;no
ja;CCONJ;O;500;yes
ma;PRON;O;257;yes
ükskord;ADV;O;1;no
need;PRON;O;18;yes
kommikesi;NOUN;O;1;no
laulmise;NOUN;O;1;no
peale;ADP;O;25;yes
sajandis;NOUN;O;1;no
loomulikult;ADV;O;6;no
laps;NOUN;O;1;no
veelgi;ADV;O;1;yes
rohkem;ADV;O;12;yes
motiveeritud;VERB;O;1;no
nii;ADV;O;91;yes
et;SCONJ;O;406;yes
see;DET;O;77;yes
niisugune;DET;O;26;yes
muusikaline;ADJ;O;1;no
uss;NOUN;O;1;no
mul;PRON;O;52;yes
sees;ADV;O;4;yes
olnud;AUX;O;37;yes
tõenäoliselt;ADV;O;2;no
sünnist;NOUN;O;1;no
saadik;ADP;O;1;yes
sest;SCONJ;O;35;yes
kuskil;ADV;O;11;yes
nelja-viieaastane;ADJ;O;1;no
ütles;VERB;O;17;no
sinust;PRON;O;1;yes
saab;VERB;O;6;yes
prelaulja;NOUN;O;1;no
hiljem;ADV;O;8;no
mõtlesin;VERB;O;13;no
kuidas;ADV;O;40;yes
sa;PRON;O;61;yes
võid;AUX;O;2;yes
hullu;ADJ;O;1;no
tulevikku;NOUN;O;2;no
ennustada;VERB;O;2;no
ooperilauljad;NOUN;O;1;no
olid;AUX;O;18;yes
sel;DET;O;6;yes
ajal;NOUN;O;13;no
paksud;ADJ;O;1;no
tädid;NOUN;O;1;no
kes;PRON;O;52;yes
seisid;VERB;O;1;no
lava;NOUN;O;3;no
peal;ADP;O;13;yes
minu;PRON;O;47;yes
arust;ADP;O;2;no
röökis;VERB;O;1;no
seal;ADV;O;82;yes
ei;AUX;O;189;yes
mitte;ADV;O;25;yes
kõigepealt;ADV;O;5;yes
saad;AUX;O;3;yes
niisugust;DET;O;7;yes
?;PUNCT;O;61;no
oli;AUX;O;156;yes
see;PRON;O;186;yes
kas;ADV;O;50;yes
minul;PRON;O;3;yes
muusikalist;ADJ;O;1;no
teed;NOUN;O;2;yes
toetas;VERB;O;1;no
tema;PRON;O;34;yes
pani;VERB;O;2;no
mind;PRON;O;16;yes
muusikakooli;NOUN;O;1;no
vanaema;NOUN;O;1;no
kellel;PRON;O;3;yes
oma;PRON;O;54;yes
farm;NOUN;O;1;no
võib-olla;ADV;O;31;yes
palju;ADV;O;54;yes
öeldud;VERB;O;1;no
omad;PRON;O;2;yes
loomad;NOUN;O;1;no
teda;PRON;O;7;yes
isegi;ADV;O;10;yes
müüs;VERB;O;1;no
omal;PRON;O;6;yes
ühe;DET;O;9;yes
lehma;NOUN;O;1;no
ära;ADV;O;27;yes
selleks;PRON;O;7;yes
klaverit;NOUN;O;6;no
ostma;VERB;O;1;no
kõik;PRON;O;36;yes
selle;PRON;O;26;yes
eest;ADP;O;7;yes
seisnud;VERB;O;1;no
muusikaliselt;ADV;O;1;no
eile;ADV;O;1;no
läheks;VERB;O;1;yes
eks;ADV;O;29;yes
need;DET;O;25;yes
esimesed;ADJ;O;3;no
aastad;NOUN;O;2;no
olidki;AUX;O;1;no
ilusat;ADJ;O;1;no
põnevat;ADJ;O;1;no
tuleb;VERB;O;27;yes
faas;NOUN;O;1;no
kus;ADV;O;35;yes
lapsed;NOUN;O;1;no
tahaks;VERB;O;9;no
teha;VERB;O;34;yes
kõike;DET;O;1;yes
muud;PRON;O;9;yes
ta;PRON;O;110;yes
tegin;VERB;O;6;yes
kõike;PRON;O;7;yes
võimalikku;ADJ;O;1;no
arvan;VERB;O;25;no
panin;VERB;O;1;no
Klaadi;PROPN;O;1;no
Kraasid;PROPN;O;1;no
vastu;ADP;O;6;yes
radiaatoreid;NOUN;O;1;no
üritasin;VERB;O;1;no
ennast;PRON;O;14;yes
haigeks;ADJ;O;1;no
küll;ADV;O;25;yes
välja;ADV;O;16;yes
asju;NOUN;O;10;no
no;INTJ;O;20;no
range;ADJ;O;1;no
oled;AUX;O;10;yes
millegagi;PRON;O;1;yes
alustan;VERB;O;2;no
viid;VERB;O;1;no
selle;DET;O;28;yes
asjaga;NOUN;O;2;no
lõpuni;NOUN;O;3;no
me;PRON;O;53;yes
käisime;VERB;O;2;no
paar;NUM;O;4;no
aastat;NOUN;O;15;no
isa;NOUN;O;25;no
niisugune;PRON;O;1;yes
hella;ADJ;O;1;no
südamega;NOUN;O;3;no
sooja;ADJ;O;2;no
