word;upos;ner tag;count;stopword
aasta;NOUN;O;1;no
ikka;ADV;O;2;yes
suure;ADJ;O;1;no
tööga;NOUN;O;1;no
vaibaga;NOUN;O;1;no
kõigepealt;ADV;O;2;yes
puhastete;ADJ;O;1;no
remontidete;NOUN;O;1;no
tulla;VERB;O;1;yes
peale;ADP;O;3;yes
läks;VERB;O;1;yes
peaaegu;ADV;O;1;yes
pool;NUM;O;1;yes
aastat;NOUN;O;3;no
lahti;ADV;O;1;no
Tom;PROPN;O;1;no
olnud;AUX;O;2;yes
paar-kolm;NUM;O;1;no
kuud;NOUN;O;1;no
kas;ADV;O;1;yes
neid;PRON;O;1;yes
esimese;ADJ;O;1;no
Tekuna;PROPN;O;1;no
käige;VERB;O;1;no
siitsamast;ADJ;O;1;no
naabervallast;NOUN;O;1;no
käest;NOUN;O;1;yes
need;PRON;O;1;yes
mõne;DET;O;1;yes
kohaliku;ADJ;O;1;no
kõiksugurahvast;NOUN;O;1;no
rõõmulike;ADJ;O;1;no
kui;CCONJ;O;1;yes
kliente;NOUN;O;1;no
amme;NOUN;O;1;no
toda;PRON;O;1;yes
meil;PRON;O;2;yes
esialgu;ADV;O;2;yes
jätkub;VERB;O;1;no
tuleb;VERB;O;3;yes
kindlasti;ADV;O;1;no
ka;ADV;O;4;yes
mõnu;NOUN;O;1;no
mis;PRON;O;6;yes
majan;VERB;O;1;no
enne;ADP;O;1;yes
mullu;ADV;O;1;no
19.;ADJ;O;1;no
sajandi;NOUN;O;1;no
algusest;NOUN;O;1;no
Mõisa;PROPN;O;1;no
haigud;NOUN;O;1;no
ette;ADV;O;2;yes
siia;ADV;O;2;yes
sai;VERB;O;1;yes
piimakööke;NOUN;O;1;no
inimese;NOUN;O;1;no
tekitati;VERB;O;1;no
kolhoosi;NOUN;O;3;no
õigemini;ADV;O;1;no
ikke;ADV;O;1;no
korterid;NOUN;O;1;no
Etti;PROPN;O;1;no
korteri;NOUN;O;1;no
seal;ADV;O;2;yes
teisel;ADJ;O;1;yes
pool;ADV;O;1;yes
haigul;NOUN;O;1;no
töökoda;NOUN;O;1;no
ladu;NOUN;O;1;no
kummi;NOUN;O;1;no
traktorividina;NOUN;O;1;no
lõppu;NOUN;O;1;no
siit;ADV;O;1;yes
mehhaaniku;NOUN;O;1;no
tulid;VERB;O;1;yes
olla;AUX;O;1;yes
plaani;NOUN;O;2;no
see;PRON;O;1;yes
paar;NUM;O;3;no
paar;NOUN;O;1;no
hiljem;ADV;O;1;no
natuke;ADV;O;1;no
haigega;NOUN;O;1;no
puud;NOUN;O;1;no
veel;ADV;O;2;yes
tutta;NOUN;O;1;no
jäigi;AUX;O;1;no
seisma;VERB;O;1;no
mida;PRON;O;3;yes
kõige;ADV;O;1;yes
rohkem;ADV;O;3;yes
pakkude;NOUN;O;1;no
midagigi;ADV;O;1;no
kundede;NOUN;O;1;no
küsime;VERB;O;1;no
väga;ADV;O;3;yes
meeldis;VERB;O;1;no
Jum;PROPN;O;1;no
poolioni;NOUN;O;1;no
torte;NOUN;O;1;no
võileivatort;NOUN;O;1;no
komme;NOUN;O;1;no
sest;SCONJ;O;1;yes
piruka;NOUN;O;1;no
koogi;NOUN;O;1;no
torditeede;NOUN;O;1;no
või;CCONJ;O;3;yes
kõik;PRON;O;2;yes
omad;PRON;O;1;yes
naturaalse;ADJ;O;1;no
ei;ADV;O;1;yes
mingit;DET;O;1;yes
keemiat;NOUN;O;1;no
sees;ADV;O;1;yes
pole;AUX;O;1;yes
korjatu;NOUN;O;1;no
Maria;PROPN;O;1;no
kõik;DET;O;1;yes
siuksed;DET;O;1;no
toodang;NOUN;O;1;no
omade;PRON;O;1;yes
korjata;VERB;O;1;no
vaevaga;NOUN;O;1;no
detu;ADJ;O;1;no
juurvilja;NOUN;O;1;no
tass;NOUN;O;1;no
kohvik;NOUN;O;2;no
teil;PRON;O;1;yes
iga;DET;O;1;yes
päev;NOUN;O;2;no
Omaid;PROPN;O;1;no
reede;NOUN;O;1;no
laupäeviti;ADV;O;1;no
aga;CCONJ;O;2;yes
te;PRON;O;6;yes
muul;DET;O;2;yes
ajal;NOUN;O;2;no
teede;NOUN;O;1;no
peab;AUX;O;1;yes
tööl;NOUN;O;1;no
käime;VERB;O;1;no
näole;NOUN;O;1;no
kultuuri;NOUN;O;1;no
majandusviis;NOUN;O;1;no
asendustalunikke;NOUN;O;1;no
lähembeeaa;NOUN;O;1;no
kust;ADV;O;1;yes
tahate;VERB;O;1;no
seda;DET;O;2;yes
kohvikut;NOUN;O;1;no
edasi;ADV;O;1;yes
Aade;PROPN;O;1;no
?;PUNCT;O;3;no
täiendada;VERB;O;1;no
tulevikul;NOUN;O;1;no
Taska;PROPN;O;1;no
Sanna;PROPN;O;1;no
juurde;ADP;O;1;yes
saada;VERB;O;1;yes
sünnipäevasid;NOUN;O;1;no
Kestoa;PROPN;O;1;no
taas;ADV;O;1;no
pidu;NOUN;O;1;no
panna;VERB;O;3;no
saab;AUX;O;1;yes
aja;NOUN;O;1;no
kinni;ADV;O;2;no
oleks;AUX;O;1;yes
aeg;NOUN;O;1;no
sandaga;NOUN;O;1;no
pakku;NOUN;O;1;no
Luud;NOUN;O;1;no
tasapisi;ADV;O;1;no
kõike;PRON;O;1;yes
teete;VERB;O;1;yes
jõue;NOUN;O;1;no
olete;AUX;O;2;yes
ennest;PRON;O;1;no
kõvasti;ADV;O;1;no
selle;DET;O;2;yes
viimase;ADJ;O;1;no
aasi;NOUN;O;1;no
koolitanud;VERB;O;1;no
õpnusele;NOUN;O;1;no
kohviku;NOUN;O;2;no
pidamise;NOUN;O;1;no
jaos;NOUN;O;1;no
pidevalt;ADV;O;1;no
oleme;AUX;O;2;yes
täiendanud;VERB;O;1;no
käinud;VERB;O;1;no
päris;ADV;O;1;yes
paljudel;PRON;O;1;no
koolitustel;NOUN;O;1;no
viimane;ADJ;O;1;no
hulli;NOUN;O;1;no
geid;ADJ;O;1;no
ringi;ADV;O;1;yes
koolitus;NOUN;O;2;no
toiduhügieeni;NOUN;O;1;no
tööohutus;NOUN;O;1;no
söökihvil;NOUN;O;1;no
saime;AUX;O;1;yes
kasulik;ADJ;O;1;no
prille;NOUN;O;1;no
tahaks;VERB;O;1;no
minna;VERB;O;1;yes
nimekirja;NOUN;O;1;no
pantu;NOUN;O;1;no
kelneri;NOUN;O;1;no
joogikoolitusel;NOUN;O;1;no
neid;DET;O;1;yes
paprika;NOUN;O;1;no
Tillykse;PROPN;O;1;no
jaosteil;NOUN;O;1;no
vajam;NOUN;O;1;no
ollut;NOUN;O;1;no
teade;NOUN;O;1;no
oi;INTJ;O;1;yes
nõid;NOUN;O;1;no
jõua;VERB;O;1;no
kokku;ADV;O;2;yes
lugedagi;VERB;O;1;no
Ants;PROPN;O;1;no
Taul;PROPN;O;1;no
riida;NOUN;O;1;no
turismitalu;NOUN;O;1;no
pakub;VERB;O;1;no
kundedele;NOUN;O;1;no
sümbaga;NOUN;O;1;no
välja;ADV;O;1;yes
ta;PRON;O;2;yes
esion;VERB;O;1;no
mittu;DET;O;1;no
kõrda;NOUN;O;1;no
uuen;INTJ;O;1;no
kohvikun;NOUN;O;1;no
söömen;VERB;O;1;no
käinu;VERB;O;1;no
ma;PRON;O;1;yes
Uursi;PROPN;O;1;no
Hans;PROPN;O;1;no
konkurendi;NOUN;O;2;no
tegemiste;NOUN;O;1;no
vaatab;VERB;O;1;no
mina;PRON;O;2;yes
kohe;ADV;O;1;yes
selle;PRON;O;2;yes
sõnasabast;NOUN;O;1;no
võtta;VERB;O;1;no
harja;NOUN;O;1;no
hakata;VERB;O;2;yes
kuda;ADV;O;1;no
moodu;VERB;O;1;no
mana;NOUN;O;1;no
tegelikult;ADV;O;1;no
turismiettevõttes;NOUN;O;1;no
Levad;PROPN;O;1;no
konkurente;NOUN;O;1;no
olegi;VERB;O;1;no
neeger;NOUN;O;1;no
midagi;PRON;O;1;yes
kuskil;ADV;O;1;yes
tegema;VERB;O;1;yes
hakkame;VERB;O;1;yes
sellel;DET;O;1;yes
valdkonnal;NOUN;O;1;no
Istlist;PROPN;O;1;no
täiendas;VERB;O;1;no
voodis;NOUN;O;1;no
sina;PRON;O;1;yes
oled;AUX;O;1;yes
turismivärki;NOUN;O;1;no
külaliste;NOUN;O;1;no
vastuvõtmist;NOUN;O;1;no
aastit;NOUN;O;1;no
proov;NOUN;O;1;no
nuia;NOUN;O;1;no
nännu;VERB;O;1;no
sa;PRON;O;2;yes
arvad;VERB;O;1;no
noortel;NOUN;O;1;no
tuleviku;NOUN;O;1;no
hom;NOUN;O;1;no
annaks;VERB;O;1;no
jumal;NOUN;O;1;no
seansid;NOUN;O;1;no
julgeid;ADJ;O;1;no
noori;NOUN;O;1;no
Maarika;PROPN;O;1;no
olen;AUX;O;1;yes
isegi;ADV;O;1;yes
kõigile;DET;O;1;yes
nendele;DET;O;1;yes
raskustele;NOUN;O;1;no
vaatamata;ADP;O;1;yes
teemia;VERB;O;1;no
siukest;DET;O;1;yes
asja;NOUN;O;1;no
seepärast;ADV;O;1;yes
sedasi;ADV;O;1;no
paragrahve;NOUN;O;1;no
järge;NOUN;O;1;no
ajama;VERB;O;1;no
me;PRON;O;1;yes
säädus;NOUN;O;1;no
detu;NOUN;O;1;no
soodustas;VERB;O;1;no
ainult;ADV;O;1;yes
suurettevõtlust;NOUN;O;1;no
igat;DET;O;1;yes
sorti;NOUN;O;1;no
litsensi;NOUN;O;1;no
viskit;NOUN;O;1;no
teda;PRON;O;1;yes
tahad;VERB;O;2;no
kõladal;VERB;O;1;no
Mäelekest;PROPN;O;1;no
torti;NOUN;O;1;no
moosipurki;NOUN;O;1;no
Tõsele;PROPN;O;1;no
müüva;ADJ;O;1;no
pea;ADV;O;1;yes
liini;NOUN;O;1;no
värgijades;NOUN;O;1;no
vastase;ADJ;O;1;no
KIK;PROPN;O;1;no
euronõuetele;NOUN;O;1;no
võimalik;ADJ;O;1;no
ses;DET;O;1;yes
kõrrasson;NOUN;O;1;no
mulke;NOUN;O;1;no
jutu;NOUN;O;1;no
otsan;NOUN;O;1;no
saateks;NOUN;O;1;no
said;VERB;O;1;yes
Kristi;PROPN;O;1;no
Ilves;PROPN;O;1;no
Uvendat;PROPN;O;1;no
mulgimaalt;NOUN;O;1;no
jälle;ADV;O;1;no
tulevad;VERB;O;1;yes
õisi;NOUN;O;1;no
viis;NUM;O;1;no
minutit;NOUN;O;1;no
pääle;ADV;O;1;no
viit;NUM;O;1;no
