word;upos;ner tag;count;stopword
tere;INTJ;O;1;yes
õhtust;NOUN;O;1;no
.;PUNCT;O;425;no
meie;PRON;O;38;yes
siin;ADV;O;62;yes
,;PUNCT;O;1457;no
Eesti;PROPN;O;10;no
raadio;NOUN;O;1;no
punases;ADJ;O;1;no
stuudios;NOUN;O;1;no
oleme;AUX;O;21;yes
juba;ADV;O;53;yes
tugitoolis;NOUN;O;2;no
istet;NOUN;O;1;no
võtnud;VERB;O;1;no
Kaarel;PROPN;O;5;no
Orviku;PROPN;O;5;no
geoloogiadoktor;NOUN;O;2;no
üle;ADP;O;10;yes
30;NUM;O;6;no
aasta;NOUN;O;15;no
töötanud;ADJ;O;1;no
geoloogia;NOUN;O;2;no
instituudis;NOUN;O;1;no
ja;CCONJ;O;543;yes
nüüd;ADV;O;107;yes
inseneribüroos;NOUN;O;1;no
Merin;PROPN;O;1;no
kus;ADV;O;63;yes
tegeldakse;VERB;O;1;no
sadamate;NOUN;O;1;no
projekteerimisega;NOUN;O;1;no
käsil;ADV;O;1;no
Kunda;PROPN;O;3;no
selja;NOUN;O;2;no
taga;ADP;O;9;yes
Roomassaare;PROPN;O;1;no
jahisadamapaberite;NOUN;O;1;no
peal;ADP;O;11;yes
tegemine;NOUN;O;3;no
kohapeal;ADV;O;3;no
välja;ADV;O;29;yes
mõõdistamine;NOUN;O;1;no
kõik;DET;O;27;yes
see;PRON;O;172;yes
mis;PRON;O;85;yes
sellele;PRON;O;5;yes
eelneb;VERB;O;1;no
on;AUX;O;422;yes
uurimistöödejuhataja;NOUN;O;1;no
projektijuht;NOUN;O;1;no
samuti;ADV;O;4;yes
omab;VERB;O;1;no
ökoloogilise;ADJ;O;1;no
ekspertiisi;NOUN;O;1;no
litsentsi;NOUN;O;1;no
ehk;CCONJ;O;5;yes
õigusi;NOUN;O;2;no
tema;PRON;O;26;yes
kõrval;ADP;O;2;yes
Veljo;PROPN;O;4;no
Ranniku;PROPN;O;3;no
keskkonnast;NOUN;O;1;no
ministeeriumi;NOUN;O;2;no
looduskaitse;NOUN;O;1;no
kasutuse;NOUN;O;1;no
osakonna;NOUN;O;1;no
nõunik;NOUN;O;2;no
mees;NOUN;O;2;no
kes;PRON;O;12;yes
tegeleb;VERB;O;2;no
ka;ADV;O;115;yes
paljude;PRON;O;2;no
asjadega;NOUN;O;2;no
looduse;NOUN;O;4;no
keskkonna;NOUN;O;1;no
heaks;ADP;O;1;yes
aga;CCONJ;O;114;yes
viimasel;ADJ;O;4;no
ajal;NOUN;O;17;no
ma;PRON;O;74;yes
olen;AUX;O;8;yes
märganud;VERB;O;1;no
et;SCONJ;O;327;yes
rannad;NOUN;O;7;no
kuidagi;ADV;O;13;yes
sinu;PRON;O;2;yes
armastuste;NOUN;O;1;no
reas;NOUN;O;1;no
esiplaanile;NOUN;O;1;no
tõusnud;VERB;O;5;no
lävidsin;VERB;O;1;no
välismaalastega;NOUN;O;1;no
asju;NOUN;O;9;no
targemini;ADV;O;3;no
ajada;VERB;O;1;no
seaduseelnõude;NOUN;O;1;no
poole;ADP;O;15;yes
sihide;NOUN;O;1;no
tika;NOUN;O;1;no
randasid;NOUN;O;2;no
kaitsta;VERB;O;8;no
kui;SCONJ;O;122;yes
vahel;ADV;O;6;yes
talvised;ADJ;O;1;no
tormid;NOUN;O;8;no
rannast;NOUN;O;8;no
liiva;NOUN;O;24;no
ära;ADV;O;50;yes
viinud;VERB;O;2;no
siis;ADV;O;174;yes
sa;PRON;O;11;yes
oled;AUX;O;1;yes
murelik;ADJ;O;1;no
ütled;VERB;O;1;no
peaks;AUX;O;14;yes
