word;upos;ner tag;count;stopword
tere;INTJ;O;1;yes
hommikut;NOUN;O;1;no
,;PUNCT;O;29;no
mina;PRON;O;1;yes
olen;AUX;O;1;yes
Eesti;PROPN;O;1;no
Evangeelse;PROPN;O;1;no
Luterliku;PROPN;O;1;no
kiriku;NOUN;O;1;no
emeriitõpetaja;NOUN;O;1;no
Jüri;PROPN;O;1;no
Raudsep;PROPN;O;1;no
.;PUNCT;O;30;no
hommikupalvuse;NOUN;O;1;no
aluseks;NOUN;O;1;no
paneme;VERB;O;1;no
tähele;ADV;O;1;no
jumala;NOUN;O;1;no
sõna;NOUN;O;1;no
Johannese;PROPN;O;1;no
evangeeliumi;NOUN;O;1;no
kaheksanda;ADJ;O;1;no
peatüki;NOUN;O;1;no
33.-st;ADJ;O;1;no
kuni;CCONJ;O;1;yes
36.;ADJ;O;1;no
Salmini;PROPN;O;1;no
nemad;PRON;O;1;yes
kostsid;VERB;O;1;no
jeesusele;NOUN;O;1;no
meie;PRON;O;8;yes
ole;AUX;O;2;yes
naabraami;NOUN;O;1;no
sugu;NOUN;O;1;no
ega;CCONJ;O;2;yes
veel;ADV;O;1;yes
iialgi;ADV;O;1;yes
kedagi;PRON;O;1;yes
orjanud;VERB;O;1;no
kuidas;ADV;O;1;yes
sa;PRON;O;2;yes
siis;ADV;O;5;yes
ütled;VERB;O;1;no
te;PRON;O;3;yes
saate;VERB;O;1;yes
vabaksJeesus;ADJ;O;1;no
kostis;VERB;O;1;no
neile;PRON;O;1;yes
tõesti;ADV;O;2;yes
ma;PRON;O;1;yes
ütlen;VERB;O;1;no
teile;PRON;O;1;yes
et;SCONJ;O;3;yes
igaüks;PRON;O;1;yes
kes;PRON;O;7;yes
teeb;VERB;O;4;yes
pattu;NOUN;O;2;no
on;AUX;O;8;yes
patu;NOUN;O;3;no
ori;NOUN;O;3;no
ent;CCONJ;O;1;yes
ei;AUX;O;1;yes
jää;VERB;O;1;no
majasse;NOUN;O;1;no
igavesti;ADV;O;2;no
kui;SCONJ;O;2;yes
nüüd;ADV;O;2;yes
poeg;NOUN;O;2;no
teid;PRON;O;2;yes
vabaks;ADJ;O;2;no
olete;AUX;O;2;yes
õieti;ADV;O;2;no
vabad;ADJ;O;2;no
pattun;VERB;O;1;no
vaenulik;ADJ;O;1;no
jõud;NOUN;O;1;no
südamepõhjas;NOUN;O;1;no
aset;NOUN;O;1;no
võtnud;VERB;O;1;no
ning;CCONJ;O;1;yes
sealt;ADV;O;1;yes
nähtamatuid;ADJ;O;1;no
kanaleid;NOUN;O;1;no
pidi;AUX;O;1;yes
kogu;DET;O;1;yes
olemust;NOUN;O;1;no
meelt;NOUN;O;1;no
ja;CCONJ;O;15;yes
mõtteid;NOUN;O;1;no
mürgitab;VERB;O;1;no
taheta;NOUN;O;1;no
käitumist;NOUN;O;1;no
vangistab;VERB;O;1;no
halvim;ADJ;O;1;no
see;PRON;O;1;yes
patust;NOUN;O;2;no
lisa;VERB;O;1;no
kangekaelsus;NOUN;O;1;no
kinni;ADV;O;1;no
hoiame;VERB;O;1;no
kuigi;SCONJ;O;1;yes
me;PRON;O;1;yes
tunneme;VERB;O;1;no
teame;VERB;O;1;no
kuivad;ADJ;O;1;no
viletsaks;ADJ;O;1;no
stamiteed;NOUN;O;1;no
sel;DET;O;1;yes
tee;NOUN;O;1;yes
satume;VERB;O;1;no
lõpuks;ADV;O;1;no
orjusse;NOUN;O;1;no
põgene;VERB;O;1;no
tigeda;ADJ;O;1;no
tema;PRON;O;2;yes
esimeste;ADJ;O;1;no
tunnuste;NOUN;O;1;no
ilmnemisel;NOUN;O;1;no
ära;AUX;O;2;yes
lase;VERB;O;1;no
tal;PRON;O;1;yes
hakata;VERB;O;1;yes
sinus;PRON;O;1;yes
oma;PRON;O;3;yes
valitsema;VERB;O;1;no
patusulane;NOUN;O;1;no
meile;PRON;O;4;yes
seda;PRON;O;1;yes
ütleb;VERB;O;1;no
meil;PRON;O;1;yes
appi;NOUN;O;1;no
tulnud;VERB;O;1;yes
ainsana;NOUN;O;1;no
suudab;VERB;O;1;no
võimu;NOUN;O;1;no
murda;VERB;O;1;no
palvet;NOUN;O;1;no
võtame;VERB;O;1;no
armuline;ADJ;O;1;no
jumal;NOUN;O;1;no
isa;NOUN;O;2;no
aitad;VERB;O;1;no
meid;PRON;O;3;yes
ka;ADV;O;2;yes
teiste;DET;O;1;yes
koormaid;NOUN;O;1;no
kanda;VERB;O;1;no
anname;VERB;O;2;no
jõuduga;NOUN;O;1;no
üle;ADV;O;1;yes
saamiseks;NOUN;O;1;no
mis;PRON;O;2;yes
läbime;VERB;O;1;no
viimaks;ADV;O;1;no
igavese;ADJ;O;1;no
päeva;NOUN;O;1;no
rahusse;NOUN;O;1;no
võiksime;AUX;O;1;yes
tulla;VERB;O;1;yes
viletsuses;NOUN;O;1;no
lõppenud;VERB;O;1;no
toimi;VERB;O;1;no
meiega;PRON;O;1;yes
meelepärasel;ADJ;O;1;no
viisil;NOUN;O;1;no
kuid;CCONJ;O;1;yes
nii;ADV;O;1;yes
kannatlikkus;NOUN;O;1;no
enesevalitsemine;NOUN;O;1;no
tugevamaks;ADJ;O;1;no
saaksid;VERB;O;1;yes
kingi;NOUN;O;1;no
elu;NOUN;O;1;no
kylevas;ADJ;O;1;no
iga;DET;O;1;yes
päevasuses;NOUN;O;1;no
kindel;ADJ;O;1;no
süda;NOUN;O;1;no
rahulik;ADJ;O;1;no
meelelaad;NOUN;O;1;no
kõige;DET;O;1;yes
selle;PRON;O;1;yes
jaoks;ADP;O;1;yes
püha;ADJ;O;1;no
igavene;ADJ;O;1;no
õnnistamine;NOUN;O;1;no
sõpru;NOUN;O;1;no
vaenlasi;NOUN;O;1;no
teemeid;NOUN;O;1;no
kõiki;DET;O;1;yes
Kristuse;PROPN;O;1;no
väärilisteks;ADJ;O;1;no
oled;AUX;O;1;yes
taevas;NOUN;O;2;no
pühitsetud;ADJ;O;1;no
olgu;AUX;O;1;yes
sinu;PRON;O;4;yes
nimi;NOUN;O;1;no
riik;NOUN;O;2;no
tulgu;VERB;O;1;yes
tahtmine;NOUN;O;1;no
sündigu;VERB;O;1;no
nagu;SCONJ;O;2;yes
nõnda;ADV;O;1;yes
maa;NOUN;O;1;no
peal;ADP;O;1;yes
igapäevast;ADJ;O;1;no
leiba;NOUN;O;1;no
anna;VERB;O;2;no
tänapäev;NOUN;O;1;no
andeks;ADV;O;2;no
võlad;NOUN;O;1;no
meiegi;PRON;O;1;no
võlglastele;NOUN;O;1;no
saada;VERB;O;1;yes
mitte;ADV;O;1;yes
kiusatusse;NOUN;O;1;no
vaid;ADV;O;1;yes
päästa;VERB;O;1;no
ära;ADV;O;1;yes
kurjast;NOUN;O;1;no
sest;SCONJ;O;1;yes
vägi;NOUN;O;1;no
au;NOUN;O;1;no
aamen;INTJ;O;1;no
