word;upos;ner tag;count;stopword
ükskord;ADV;O;1;no
väga;ADV;O;7;yes
ammu;ADV;O;2;no
,;PUNCT;O;189;no
1900;NUM;O;4;no
viiekümnendatel;ADJ;O;2;no
mängis;VERB;O;1;no
raadio;NOUN;O;1;no
ikka;ADV;O;8;yes
aeg-ajalt;ADV;O;1;no
Saksas;PROPN;O;1;no
laagreid;NOUN;O;1;no
pool;ADV;O;2;yes
Saksamaast;PROPN;O;2;no
oli;AUX;O;39;yes
ju;ADV;O;5;yes
siis;ADV;O;10;yes
oma;PRON;O;22;yes
armsat;ADJ;O;1;no
naiivsetena;ADJ;O;1;no
need;PRON;O;3;yes
mu;PRON;O;1;yes
lapsepõlve;NOUN;O;1;no
mällu;NOUN;O;1;no
jäänud;VERB;O;5;no
.;PUNCT;O;214;no
ja;CCONJ;O;77;yes
tagantjärele;ADV;O;1;no
mõeldes;VERB;O;2;no
tajusin;VERB;O;1;no
vist;ADV;O;1;yes
isegi;ADV;O;3;yes
tollal;ADV;O;1;no
et;SCONJ;O;25;yes
täiskasvanutele;NOUN;O;1;no
minu;PRON;O;1;yes
ümber;ADP;O;3;yes
tähendasid;VERB;O;1;no
need;DET;O;2;yes
lood;NOUN;O;1;no
saksa;ADJ;O;5;no
keel;NOUN;O;1;no
midagi;PRON;O;7;yes
enamat;ADJ;O;1;yes
kui;SCONJ;O;11;yes
lahedat;ADJ;O;1;no
muusikat;NOUN;O;2;no
aga;CCONJ;O;14;yes
aeg;NOUN;O;4;no
muudkui;ADV;O;2;yes
läks;VERB;O;2;yes
kas;ADV;O;2;yes
seitsmekümnendad;ADJ;O;1;no
olid;AUX;O;9;yes
käes;NOUN;O;1;yes
ega;ADV;O;1;yes
saksas;NOUN;O;1;no
laagrid;NOUN;O;1;no
suurt;ADJ;O;1;no
ei;AUX;O;19;yes
muutunud;VERB;O;1;no
Liive;PROPN;O;1;no
lõbus;ADJ;O;1;no
kolkamerelaulud;NOUN;O;1;no
kõik;PRON;O;6;yes
Tuss;PROPN;O;1;no
sajand;NOUN;O;1;no
jõudis;VERB;O;4;no
kohale;ADV;O;2;yes
ka;ADV;O;21;yes
aastatuhande;NOUN;O;1;no
number;NOUN;O;1;no
vaheldus;NOUN;O;1;no
mis;PRON;O;13;yes
kõlab;VERB;O;2;no
Saksamaalt;PROPN;O;2;no
?;PUNCT;O;4;no
Saksamaal;PROPN;O;4;no
uuel;ADJ;O;1;no
aastatuhandel;NOUN;O;1;no
vana;ADJ;O;3;no
armas;ADJ;O;1;no
laager;NOUN;O;3;no
muud;PRON;O;1;yes
moodi;ADV;O;1;no
muidugi;ADV;O;6;yes
igal;DET;O;1;yes
juhul;NOUN;O;1;yes
miks;ADV;O;1;yes
mitte;ADV;O;4;yes
mõelda;VERB;O;3;no
mida;PRON;O;3;yes
kõike;PRON;O;4;yes
Saksamaa;PROPN;O;2;no
eelmisel;ADJ;O;1;yes
sajandil;NOUN;O;3;no
läbi;ADV;O;2;yes
elas;VERB;O;3;no
kindlat;ADJ;O;1;no
pidi;AUX;O;2;yes
neile;PRON;O;2;yes
ometigi;ADV;O;1;no
jääma;VERB;O;1;no
võib-olla;ADV;O;1;yes
niisugust;ADJ;O;1;yes
on;AUX;O;31;yes
doosemas;ADJ;O;1;no
kord;ADV;O;1;no
reibas;ADJ;O;1;no
kardigatsev;ADJ;O;1;no
kuidas;ADV;O;2;yes
Euroopa;PROPN;O;5;no
terve;ADJ;O;3;no
