word;upos;ner tag;count;stopword
kell;NOUN;O;3;no
on;AUX;O;172;yes
kaheksa;NUM;O;1;no
minutit;NOUN;O;3;no
,;PUNCT;O;501;no
11;NUM;O;2;no
läbi;ADV;O;5;yes
laupäev;NOUN;O;1;no
27.;ADJ;O;2;no
jaanuar;NOUN;O;1;no
ja;CCONJ;O;242;yes
te;PRON;O;27;yes
kuulate;VERB;O;2;no
Café;PROPN;O;2;no
eduvat;VERB;O;1;no
kes;PRON;O;18;yes
ei;AUX;O;42;yes
kuulnud;VERB;O;1;no
mingil;DET;O;1;yes
põhjusel;NOUN;O;1;no
meie;PRON;O;20;yes
saate;NOUN;O;2;yes
eelmist;ADJ;O;1;yes
tundi;NOUN;O;1;no
sellele;PRON;O;4;yes
teadmiseks;NOUN;O;1;no
et;SCONJ;O;164;yes
jutt;NOUN;O;1;no
käib;VERB;O;3;no
täna;ADV;O;4;no
mõisatest;NOUN;O;1;no
eriti;ADV;O;3;no
nendest;DET;O;1;yes
inimestest;NOUN;O;1;no
viimasel;ADJ;O;2;no
ajal;NOUN;O;6;no
eestimaal;NOUN;O;1;no
omale;PRON;O;3;yes
mõisa;NOUN;O;18;no
ostnud;VERB;O;2;no
mul;PRON;O;5;yes
külas;NOUN;O;1;no
üks;DET;O;9;yes
äärmiselt;ADV;O;3;no
meeldivus;NOUN;O;1;no
omanik;NOUN;O;1;no
ostis;VERB;O;3;no
endale;PRON;O;6;yes
Norra;PROPN;O;2;no
mida;PRON;O;17;yes
nii;ADV;O;50;yes
paljud;PRON;O;6;no
Eestimaal;PROPN;O;3;no
igatsenud;VERB;O;1;no
tahtnud;VERB;O;1;no
aga;CCONJ;O;48;yes
nüüd;ADV;O;25;yes
tekkis;VERB;O;1;no
tahtmine;NOUN;O;1;no
mängida;VERB;O;1;no
lõiguke;NOUN;O;1;no
teise;DET;O;2;yes
tänase;ADJ;O;2;no
külalise;NOUN;O;1;no
intervjuust;NOUN;O;2;no
.;PUNCT;O;178;no
see;PRON;O;38;yes
Pirgu;PROPN;O;15;no
mõisaproua;NOUN;O;5;no
Ruth-Kaja;PROPN;O;3;no
Pekk;PROPN;O;3;no
tema;PRON;O;6;yes
kirjeldab;VERB;O;1;no
oma;PRON;O;36;yes
nägemust;NOUN;O;1;no
sellest;PRON;O;9;yes
kelle;PRON;O;2;yes
kätte;ADP;O;1;yes
miks;ADV;O;7;yes
peaksid;AUX;O;1;yes
Eestimaa;PROPN;O;2;no
mõisad;NOUN;O;3;no
minema;VERB;O;2;yes
mõlemit;PRON;O;1;no
moodi;ADP;O;1;no
hea;ADJ;O;6;no
kõige;ADV;O;3;yes
tähtsam;ADJ;O;1;no
printsiip;NOUN;O;1;no
oleks;AUX;O;13;yes
