word;upos;ner tag;count;stopword
tervist;NOUN;O;1;no
,;PUNCT;O;626;no
mina;PRON;O;12;yes
olen;AUX;O;20;yes
Urmas;PROPN;O;3;no
Vadi;PROPN;O;3;no
teeme;VERB;O;2;yes
asjad;NOUN;O;11;no
kohe;ADV;O;4;yes
saate;NOUN;O;3;yes
algul;ADP;O;1;yes
selgeks;ADJ;O;2;no
on;AUX;O;183;yes
kuus;NUM;O;6;no
meest;NOUN;O;2;no
.;PUNCT;O;287;no
kaks;NUM;O;14;no
neist;PRON;O;1;yes
küsivad;VERB;O;1;no
kolm;NUM;O;7;no
vastavad;ADJ;O;1;no
kuues;ADJ;O;2;no
kes;PRON;O;9;yes
Teet;PROPN;O;2;no
Kallas;PROPN;O;2;no
peab;AUX;O;3;yes
flogi;NOUN;O;1;no
maagiline;ADJ;O;2;no
arv;NOUN;O;6;no
sellesse;PRON;O;1;yes
vaata;VERB;O;2;no
see;PRON;O;70;yes
number;NOUN;O;4;no
neli;NUM;O;43;no
ja;CCONJ;O;178;yes
pehkinud;VERB;O;1;no
ilmunud;VERB;O;3;no
luulekogu;NOUN;O;8;no
ossa;NOUN;O;2;yes
Krullil;PROPN;O;1;no
korda;NOUN;O;15;no
Aarne;PROPN;O;2;no
Merilai;PROPN;O;4;no
toob;VERB;O;3;no
omalt;PRON;O;2;yes
poolt;ADV;O;4;yes
mängu;NOUN;O;4;no
ellu;NOUN;O;2;no
ärganud;VERB;O;2;no
Oidipuse;PROPN;O;9;no
jääb;VERB;O;2;no
järgi;ADV;O;1;yes
nagu;SCONJ;O;58;yes
kunagi;ADV;O;5;yes
neegreid;NOUN;O;1;no
üks;DET;O;22;yes
naine;NOUN;O;2;no
Viivika;PROPN;O;1;no
Ludwig;PROPN;O;2;no
mängib;VERB;O;2;no
kokku;ADV;O;12;yes
kahest;NUM;O;1;no
meeskonnaga;NOUN;O;1;no
Janek;PROPN;O;2;no
Kraavi;PROPN;O;2;no
teine;PRON;O;1;yes
head;ADJ;O;2;no
kuulamist;NOUN;O;1;no
Jaan;PROPN;O;4;no
Pehk;PROPN;O;3;no
sul;PRON;O;5;yes
kolmas;ADJ;O;2;no
aga;CCONJ;O;46;yes
selle;PRON;O;12;yes
pealkiri;NOUN;O;3;no
hoopiski;ADV;O;3;no
kirjutatud;VERB;O;3;no
kaane;NOUN;O;2;no
peale;ADP;O;7;yes
numbriga;NOUN;O;1;no
seal;ADV;O;30;yes
peal;ADP;O;1;yes
veel;ADV;O;21;yes
mees;NOUN;O;7;no
suur;ADJ;O;4;no
sa;PRON;O;32;yes
oled;AUX;O;13;yes
tantsib;VERB;O;1;no
vist;ADV;O;3;yes
et;SCONJ;O;155;yes
miks;ADV;O;5;yes
sellepärast;ADV;O;3;yes
algselt;ADV;O;1;no
oli;AUX;O;23;yes
raamatusse;NOUN;O;1;no
plaanis;NOUN;O;5;no
panna;VERB;O;5;no
osa;NOUN;O;5;no
siis;ADV;O;108;yes
see;DET;O;24;yes
kujundus;NOUN;O;1;no
nii-öelda;ADV;O;10;no
juba;ADV;O;24;yes
valmis;ADJ;O;2;no
ma;PRON;O;71;yes
ise;ADV;O;7;yes
selline;DET;O;15;yes
neljakujuga;NOUN;O;1;no
ka;ADV;O;57;yes
vaatasin;VERB;O;4;no
mis;PRON;O;42;yes
mõttes;NOUN;O;11;no
nelja;NUM;O;4;no
kuju;NOUN;O;2;no
kui;SCONJ;O;51;yes
paun;NOUN;O;1;no
mul;PRON;O;11;yes
kõht;NOUN;O;1;no
eks;ADV;O;10;yes
ole;AUX;O;23;yes
niimoodi;ADV;O;18;yes
võib-olla;ADV;O;10;yes
ta;PRON;O;32;yes
kuidagi;ADV;O;11;yes
sobised;NOUN;O;1;no
ei;AUX;O;88;yes
hakanud;VERB;O;1;yes
panema;VERB;O;1;no
ilusam;ADJ;O;1;no
natukene;ADV;O;9;no
täiesti;ADV;O;5;yes
midagi;PRON;O;14;yes
sügavat;ADJ;O;1;no
rohkem;ADV;O;10;yes
maksa;VERB;O;1;no
sealt;ADV;O;7;yes
otsida;VERB;O;1;no
enamus;NOUN;O;1;no
inimesi;NOUN;O;2;no
isegi;ADV;O;8;yes
luulet;NOUN;O;1;no
loe;VERB;O;1;no
teod;NOUN;O;1;no
sind;PRON;O;6;yes
bändimeest;NOUN;O;1;no
teeb;VERB;O;1;yes
ansamblit;NOUN;O;1;no
köök;NOUN;O;1;no
tuntud;ADJ;O;1;no
artistinime;NOUN;O;1;no
all;ADP;O;1;yes
orelipoiss;NOUN;O;1;no
teinud;VERB;O;3;yes
paljudes;PRON;O;1;no
muudes;DET;O;1;yes
bändides;NOUN;O;1;no
kaasa;ADV;O;6;no
noh;INTJ;O;46;yes
köögiga;NOUN;O;1;no
ideerisid;VERB;O;1;no
Eesti;PROPN;O;5;no
laulu;NOUN;O;1;no
enda;PRON;O;3;yes
looga;NOUN;O;1;no
lugu;NOUN;O;4;no
oligi;AUX;O;2;no
mäleta;VERB;O;1;no
üürnik;NOUN;O;2;no
just;ADV;O;7;yes
Kaire;PROPN;O;1;no
Vilgatsi;PROPN;O;1;no
koos;ADV;O;5;yes
laulsid;VERB;O;1;no
tea;VERB;O;9;no
kas;ADV;O;20;yes
seotud;VERB;O;1;no
sellega;PRON;O;6;yes
viimasel;ADJ;O;2;no
ajal;NOUN;O;4;no
tõesti;ADV;O;9;yes
mingite;DET;O;3;yes
