word;upos;ner tag;count;stopword
Antsu;PROPN;O;3;no
mõttepildis;NOUN;O;1;no
tekkis;VERB;O;1;no
seen;NOUN;O;1;no
taanielist;ADJ;O;1;no
kaheksa;NUM;O;1;no
aastasena;ADJ;O;1;no
.;PUNCT;O;237;no
tumedate;ADJ;O;2;no
kohevate;ADJ;O;1;no
juuste;NOUN;O;2;no
silmadega;NOUN;O;2;no
Signe;PROPN;O;20;no
ütles;VERB;O;8;no
talle;PRON;O;6;yes
,;PUNCT;O;241;no
Daniil;PROPN;O;2;no
tema;PRON;O;19;yes
kutsustanieliks;ADJ;O;1;no
ning;CCONJ;O;15;yes
pois;NOUN;O;1;no
reageeris;VERB;O;1;no
tuju;NOUN;O;1;no
järgi;ADP;O;2;yes
kord;ADV;O;2;no
ühele;DET;O;1;yes
teisele;PRON;O;2;yes
lasi;VERB;O;4;no
ennast;PRON;O;6;yes
vahel;ADV;O;1;yes
mitu;DET;O;2;yes
korda;NOUN;O;2;no
Daniilina;PROPN;O;1;no
hõigata;VERB;O;1;no
enne;ADV;O;5;yes
kui;SCONJ;O;35;yes
siis;ADV;O;21;yes
pea;NOUN;O;4;yes
tõstis;VERB;O;2;no
ja;CCONJ;O;66;yes
otsa;ADV;O;2;yes
vaatas;VERB;O;6;no
siine;NOUN;O;2;no
pidas;VERB;O;2;yes
seda;PRON;O;11;yes
naljakaks;ADJ;O;1;no
teda;PRON;O;13;yes
noomimalt;ADV;O;1;no
kuidas;ADV;O;12;yes
kulmu;NOUN;O;2;no
kortsu;ADV;O;2;no
tõmbas;VERB;O;2;no
?;PUNCT;O;11;no
nimi;NOUN;O;2;no
ei;AUX;O;23;yes
ole;AUX;O;2;yes
mängimiseks;NOUN;O;1;no
oli;AUX;O;56;yes
ants;NOUN;O;1;no
korra;NOUN;O;1;no
ägestunud;VERB;O;1;no
naine;NOUN;O;18;no
ära;ADV;O;11;yes
Taaniel;PROPN;O;2;no
alla;ADV;O;1;yes
ega;CCONJ;O;4;yes
kostnud;VERB;O;1;no
midagi;PRON;O;11;yes
kuid;CCONJ;O;4;yes
näis;VERB;O;1;no
selgelt;ADV;O;2;no
et;SCONJ;O;31;yes
poiss;NOUN;O;1;no
muigab;VERB;O;1;no
omaette;ADV;O;2;yes
pidades;VERB;O;1;yes
öeldut;NOUN;O;1;no
liiga;ADV;O;4;yes
tühiseks;ADJ;O;2;no
sellele;DET;O;1;yes
vastust;NOUN;O;2;no
raisata;VERB;O;1;no
veri;NOUN;O;1;no
tõusis;VERB;O;2;no
silmade;NOUN;O;1;no
taha;ADP;O;2;yes
hetkega;NOUN;O;1;no
ta;PRON;O;83;yes
poisi;NOUN;O;1;no
kõrval;ADP;O;4;yes
tõukas;VERB;O;1;no
vastu;ADV;O;6;yes
pead;NOUN;O;2;yes
lükates;VERB;O;1;no
külili;ADV;O;1;no
legomaja;NOUN;O;1;no
peale;ADP;O;8;yes
mida;PRON;O;4;yes
olid;AUX;O;13;yes
ehitanud;VERB;O;1;no
hääl;NOUN;O;2;no
nii;ADV;O;7;yes
vaoshoitud;VERB;O;1;no
see;PRON;O;13;yes
värises;VERB;O;2;no
sellest;PRON;O;3;yes
oma;PRON;O;12;yes
emmele;NOUN;O;1;no
räägid;VERB;O;1;no
auto;NOUN;O;2;no
kõikus;VERB;O;1;no
pikiroobaste;ADJ;O;1;no
seanss;NOUN;O;1;no
mõtles;VERB;O;6;no
instinktidele;NOUN;O;1;no
mis;PRON;O;19;yes
käskisid;VERB;O;1;no
tal;PRON;O;3;yes
noort;ADJ;O;1;no
Danieli;PROPN;O;1;no
tõrjuda;VERB;O;1;no
harjunud;VERB;O;2;no
lapsest;NOUN;O;1;no
mööda;ADV;O;2;yes
vaatama;VERB;O;3;no
rääkima;VERB;O;1;no
temaga;PRON;O;2;yes
rääkides;VERB;O;1;no
samal;DET;O;2;yes
ajal;NOUN;O;2;no
põranda;NOUN;O;1;no
või;CCONJ;O;13;yes
aknaga;NOUN;O;1;no
polnud;AUX;O;5;yes
aga;ADV;O;5;yes
kõige;ADV;O;3;yes
keerulisem;ADJ;O;1;no
ainuüksi;ADV;O;2;no
mõte;NOUN;O;1;no
Taanieli;PROPN;O;5;no
peas;NOUN;O;3;no
Asimisest;PROPN;O;1;no
õlale;NOUN;O;1;no
patsutusest;NOUN;O;1;no
kallistamisest;NOUN;O;1;no
loomulikult;ADV;O;1;no
karuselt;NOUN;O;1;no
mehiselt;ADV;O;1;no
alati;ADV;O;2;yes
füüsiliselt;ADV;O;1;no
hakanud;VERB;O;2;yes
esimestel;ADJ;O;1;no
aastatel;NOUN;O;1;no
kooli;NOUN;O;3;no
ukseni;NOUN;O;1;no
viis;NOUN;O;1;no
hoidnud;VERB;O;1;no
kunagi;ADV;O;3;yes
poisil;NOUN;O;1;no
käest;NOUN;O;1;yes
kinni;ADV;O;3;no
