word;upos;ner tag;count;stopword
tere;INTJ;O;1;yes
päevast;NOUN;O;1;no
,;PUNCT;O;383;no
täna;ADV;O;2;no
tahaks;VERB;O;1;no
rääkida;VERB;O;6;no
eesti;ADJ;O;29;no
keelest;NOUN;O;2;no
kui;ADV;O;3;yes
palju;ADV;O;14;yes
keel;NOUN;O;21;no
mõtlemisest;NOUN;O;1;no
on;AUX;O;143;yes
mõjutatud;VERB;O;1;no
ja;CCONJ;O;127;yes
eripärane;ADJ;O;1;no
võrreldes;VERB;O;1;no
näiteks;ADV;O;24;no
indoeuroopa;ADJ;O;2;no
keeltega;NOUN;O;2;no
selleks;PRON;O;3;yes
oleme;AUX;O;7;yes
stuudiosse;NOUN;O;1;no
kutsunud;VERB;O;1;no
Jaan;PROPN;O;3;no
Kaplinski;PROPN;O;1;no
.;PUNCT;O;159;no
teie;PRON;O;1;yes
ei;AUX;O;61;yes
ole;AUX;O;29;yes
seda;DET;O;7;yes
meelt;NOUN;O;1;no
et;SCONJ;O;76;yes
keelt;NOUN;O;6;no
tuleks;VERB;O;1;yes
painutada;VERB;O;1;no
Indo-Euroopa;PROPN;O;4;no
järgi;ADP;O;4;yes
noh;INTJ;O;13;yes
eks;ADV;O;8;yes
teda;PRON;O;4;yes
painutatud;VERB;O;1;no
aastasadu;NOUN;O;1;no
väga;ADV;O;22;yes
pikki;ADJ;O;1;no
aegu;NOUN;O;1;yes
huvitav;ADJ;O;10;no
see;PRON;O;53;yes
kuna;SCONJ;O;4;yes
küll;ADV;O;5;yes
täislaensõnu;NOUN;O;1;no
mitmesuguseid;DET;O;1;yes
muid;DET;O;1;yes
mõjusid;NOUN;O;1;no
aga;CCONJ;O;49;yes
teatud;ADJ;O;6;no
asjad;NOUN;O;7;no
keeles;NOUN;O;30;no
mis;PRON;O;30;yes
säilinud;VERB;O;1;no
tugevasti;ADV;O;1;no
enda-Euroopa;PROPN;O;1;no
keeltele;NOUN;O;2;no
omased;ADJ;O;1;no
ühe;DET;O;2;yes
sellise;DET;O;7;yes
valdkonnaga;NOUN;O;1;no
olete;AUX;O;1;yes
te;PRON;O;3;yes
ka;ADV;O;22;yes
ise;PRON;O;3;yes
süvitsi;NOUN;O;1;no
tegelenud;VERB;O;3;no
ma;PRON;O;32;yes
olen;AUX;O;8;yes
tõesti;ADV;O;5;yes
püüdnud;VERB;O;1;no
oma;PRON;O;19;yes
keeleteadlase;NOUN;O;1;no
