EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
6,6,3,7,1,2,4,4,0,14,hiiumaa; nõelakoda; kalmus; meresõit; hiiu; purjetamine; palmik; kirjandus; hiidlane; kärdla
6,6,3,7,1,2,4,4,0,14,hiiumaa; nõelakoda; kalmus; meresõit; hiiu; purjetamine; palmik; kirjandus; hiidlane; kärdla
6,5,3,7,1,2,4,4,0,14,hiiumaa; nõelakoda; kalmus; meresõit; hiiu; purjetamine; palmik; kirjandus; hiidlane; kärdla
6,4,4,7,0,3,3,4,0,14,hiiumaa; nõelakoda; meresõit; hiiu; purjetamine; palmik; kirjandus; hiidlane; kärdla
7,4,4,8,0,3,3,4,0,14,hiiumaa; nõelakoda; meresõit; hiiu; purjetamine; palmik; kirjandus; hiidlane; kärdla
9,5,4,8,1,2,5,4,0,14,hiiumaa; nõelakoda; meresõit; hiiu; tants; ain; purjetamine; palmik; kirjandus; hiidlane; kärdla
5,4,5,5,2,2,5,4,0,14,hiiumaa; nõelakoda; kalmus; meresõit; hiiu; tants; purjetamine; palmik; kirjandus; hiidlane; kärdla
5,2,5,6,2,4,5,4,0,14,hiiumaa; kalmus; meresõit; hiiu; tants; purjetamine; palmik; kirjandus; hiidlane; kärdla
4,3,7,6,5,5,3,4,0,14,hiiumaa; kalmus; kärdla; meresõit; hiiu; purjetamine; palmik; kirjandus; hiidlane; tants
4,5,5,6,4,4,3,4,0,14,hiiumaa; meresõit; hiiu; tants; ain; purjetamine; palmik; kirjandus; hiidlane; kärdla
4,4,7,6,5,4,4,4,0,14,hiiumaa; kalmus; meresõit; hiiu; tants; purjetamine; palmik; kirjandus; hiidlane; kärdla
