EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
7,7,6,5,0,3,6,4,0,15,valdur; muusikaõpetaja; kontsertorkester; dirigent; rakvere; sümfooniaorkester; muusikakool; liiv; hando; virumaa; põldmäe
7,7,6,5,0,3,7,4,0,15,valdur; muusikaõpetaja; kontsertorkester; dirigent; rakvere; sümfooniaorkester; muusikakool; liiv; hando; virumaa; põldmäe
8,6,6,5,0,3,8,4,0,15,valdur; muusikaõpetaja; kontsertorkester; dirigent; rakvere; sümfooniaorkester; muusikakool; liiv; hando; virumaa; põldmäe
6,5,7,5,0,3,9,4,0,15,dirigent; rakvere; sümfooniaorkester; muusikakool; eve; valdur; muusikaõpetaja; kontsertorkester; liiv; hando; virumaa; põldmäe
6,6,9,5,0,4,11,4,0,15,dirigent; rakvere; sümfooniaorkester; muusikakool; eve; valdur; muusikaõpetaja; kontsertorkester; liiv; virumaa; põldmäe
6,6,7,6,2,8,8,4,0,15,dirigent; rakvere; sümfooniaorkester; muusikakool; luha; eve; valdur; muusikaõpetaja; kontsertorkester; liiv; hando; virumaa; põldmäe
6,5,9,8,4,6,8,4,0,15,laps; dirigent; rakvere; sümfooniaorkester; muusikakool; luha; eve; valdur; muusikaõpetaja; kontsertorkester; liiv; hando; virumaa; põldmäe
6,6,6,9,5,3,6,6,0,15,laps; dirigent; rakvere; sümfooniaorkester; muusikakool; luha; eve; valdur; muusikaõpetaja; kontsertorkester; liiv; hando; virumaa; põldmäe
4,8,7,8,7,5,5,6,0,15,laps; dirigent; rakvere; sümfooniaorkester; luha; eve; valdur; muusikaõpetaja; kontsertorkester; liiv; hando; virumaa; põldmäe
5,8,8,9,8,5,7,7,0,15,laps; dirigent; rakvere; sümfooniaorkester; luha; eve; valdur; muusikaõpetaja; kontsertorkester; liiv; hando; virumaa; põldmäe
4,7,5,8,7,5,7,7,0,15,laps; dirigent; rakvere; sümfooniaorkester; muusikakool; luha; eve; valdur; muusikaõpetaja; kontsertorkester; liiv; hando; virumaa; põldmäe
