EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
7,11,8,9,2,2,7,4,0,19,hõff; abhaasia; gruusia; ulvi; mälberg; mall; sammas; festival; somaalia; sotsiaalministeerium; muusikaõpetaja; venemaa; tamme; haigekassa; pärimusmuusika; teine
7,10,9,8,2,2,7,4,0,19,hõff; abhaasia; gruusia; ulvi; mälberg; mall; sammas; festival; somaalia; sotsiaalministeerium; muusikaõpetaja; venemaa; tamme; haigekassa; pärimusmuusika; teine
7,9,10,8,2,2,8,4,0,19,hõff; abhaasia; gruusia; ulvi; mälberg; mall; sammas; festival; somaalia; sotsiaalministeerium; muusikaõpetaja; venemaa; tamme; haigekassa; pärimusmuusika; teine
10,9,12,9,2,4,8,5,0,19,hõff; abhaasia; gruusia; ulvi; mälberg; mall; sammas; festival; somaalia; sotsiaalministeerium; muusikaõpetaja; venemaa; tamme; haigekassa; pärimusmuusika; teine
8,9,9,9,2,5,8,5,0,19,hõff; abhaasia; gruusia; ulvi; mälberg; mall; sammas; festival; somaalia; sotsiaalministeerium; muusikaõpetaja; venemaa; haigekassa; pärimusmuusika; teine
10,8,8,12,3,6,9,7,0,19,hõff; abhaasia; gruusia; ulvi; mälberg; mall; sammas; festival; somaalia; sotsiaalministeerium; muusikaõpetaja; venemaa; haigekassa; pärimusmuusika
5,10,11,12,5,8,9,5,0,19,hõff; abhaasia; gruusia; ulvi; mälberg; mall; sammas; festival; somaalia; sotsiaalministeerium; muusikaõpetaja; venemaa; pärimusmuusika; haigekassa
5,9,12,9,7,10,7,5,0,19,hõff; abhaasia; gruusia; ulvi; mälberg; mall; sammas; festival; somaalia; sotsiaalministeerium; muusikaõpetaja; venemaa; haigekassa; pärimusmuusika; teine
4,6,12,8,8,9,7,4,0,19,hõff; abhaasia; gruusia; ulvi; mälberg; mall; sammas; festival; somaalia; sotsiaalministeerium; muusikaõpetaja; venemaa; tamme; haigekassa; teine
1,8,10,6,12,7,10,4,0,19,hõff; abhaasia; gruusia; ulvi; mälberg; mall; sammas; festival; sotsiaalministeerium; somaalia; muusikaõpetaja; venemaa; tamme; haigekassa; pärimusmuusika; teine
2,8,12,6,10,9,8,8,0,19,hõff; abhaasia; gruusia; ulvi; mälberg; mall; sammas; festival; somaalia; sotsiaalministeerium; muusikaõpetaja; venemaa; tamme; pärimusmuusika; haigekassa; teine
