EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,3,4,1,1,0,3,3,0,12,kriivan; pulmapidu; praalimine; sõda; talupoeg; soust; ants; metsloom; hein
5,4,6,1,1,0,3,3,0,12,piret; kriivan; praalimine; pulmapidu; sõda; talupoeg; soust; ants; metsloom; hein
5,4,6,1,2,1,2,3,0,12,piret; kriivan; praalimine; pulmapidu; sõda; talupoeg; soust; ants; metsloom; hein
5,5,7,2,2,1,3,3,0,12,piret; kriivan; praalimine; pulmapidu; sõda; talupoeg; soust; ants; metsloom; hein
5,4,6,2,2,1,5,3,0,12,piret; kriivan; metsloom; praalimine; pulmapidu; sõda; soust; talupoeg; ants; hein
5,6,5,2,4,1,4,2,0,12,piret; kriivan; metsloom; praalimine; pulmapidu; sõda; soust; talupoeg; ants; hein
3,4,6,5,5,5,5,2,0,12,piret; kriivan; metsloom; praalimine; pulmapidu; sõda; soust; talupoeg; ants; hein
1,3,5,4,4,5,4,2,0,12,piret; kriivan; kirik; pulmapidu; sõda; talupoeg; soust; ants; metsloom; hein
3,2,4,2,5,3,4,4,0,12,piret; kriivan; kirik; praalimine; pulmapidu; sõda; talupoeg; soust; ants; metsloom; hein
1,1,6,5,5,3,7,3,0,12,piret; kriivan; metsloom; pulmapidu; praalimine; kirik; sõda; soust; talupoeg; ants; hein
0,3,5,4,5,3,6,3,0,12,piret; kriivan; metsloom; pulmapidu; praalimine; kirik; sõda; soust; talupoeg; ants; hein
