EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,5,4,4,2,2,3,5,0,12,kirik; urmas; erakond; süld; riik; viilma; probleem
4,4,4,4,2,2,3,5,0,12,kirik; urmas; erakond; süld; riik; viilma; probleem
4,4,6,4,3,3,4,5,0,12,meelis; kirik; urmas; erakond; süld; riik; viilma; probleem
5,4,6,4,3,3,5,5,0,12,meelis; kirik; urmas; riik; süld; erakond; viilma; probleem
6,4,6,4,3,2,6,5,0,12,meelis; kirik; urmas; erakond; riik; süld; viilma; probleem
6,4,6,6,3,4,6,5,0,12,meelis; kirik; urmas; erakond; riik; süld; viilma; probleem
4,3,6,7,4,4,7,5,0,12,meelis; kirik; urmas; riik; süld; erakond; viilma; probleem
2,4,6,6,4,4,7,5,0,12,meelis; kirik; urmas; erakond; süld; riik; viilma; probleem
2,4,6,6,3,5,6,5,0,12,meelis; kirik; urmas; erakond; süld; riik; viilma; probleem
2,4,5,5,5,5,7,5,0,12,meelis; kirik; urmas; riik; erakond; süld; viilma; probleem
3,5,6,5,5,5,6,5,0,12,meelis; kirik; urmas; riik; erakond; süld; viilma; probleem
