EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
5,5,4,5,2,4,6,6,0,12,andres; köster; näitleja; loorberipärg; teenima; jõgis; leiba; teater; estonia
5,5,4,5,2,5,6,6,0,12,andres; köster; näitleja; loorberipärg; teenima; jõgis; leiba; teater; estonia
5,5,4,5,2,5,5,6,0,12,andres; köster; näitleja; loorberipärg; teenima; jõgis; leiba; teater; estonia
5,5,3,5,2,5,5,6,0,12,andres; köster; näitleja; loorberipärg; teenima; jõgis; leiba; teater; estonia
5,5,4,5,2,4,5,6,0,12,andres; köster; näitleja; loorberipärg; teenima; jõgis; leiba; teater; estonia
4,6,5,4,2,3,5,5,0,12,leiba; andres; köster; näitleja; teenima; jõgis; loorberipärg; teater; estonia
2,5,4,6,2,6,5,5,0,12,andres; köster; näitleja; loorberipärg; teenima; jõgis; leiba; teater; estonia
1,4,2,3,2,4,6,5,0,12,andres; köster; näitleja; loorberipärg; teenima; jõgis; leiba; estonia
3,5,2,2,2,6,5,5,0,12,leiba; andres; köster; näitleja; teenima; jõgis; loorberipärg; estonia
3,4,2,3,3,8,7,7,0,12,andres; köster; näitleja; loorberipärg; teenima; jõgis; leiba; teater; estonia
3,5,1,3,3,7,7,7,0,12,leiba; andres; köster; näitleja; teenima; jõgis; loorberipärg; teater; estonia
