EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
8,5,6,6,4,10,8,4,0,15,rootsi; jahimees; ilmar; looduskaitseala; marko; kutsikas; ulg; hunt; kiskja; alam-pedja; territoorium; alfa
8,5,6,6,4,10,8,4,0,15,rootsi; jahimees; ilmar; looduskaitseala; marko; kutsikas; ulg; hunt; kiskja; alam-pedja; territoorium; alfa
8,5,7,6,4,9,7,4,0,15,rootsi; jahimees; ilmar; looduskaitseala; marko; kutsikas; ulg; hunt; kiskja; alam-pedja; territoorium; alfa
8,6,7,7,4,7,7,3,0,15,rootsi; jahimees; territoorium; kutsikas; ilmar; ulg; hunt; looduskaitseala; alam-pedja; marko; alfa
6,6,9,6,4,9,7,3,0,15,rootsi; jahimees; kübarsepp; ilmar; looduskaitseala; marko; kutsikas; hunt; alam-pedja; territoorium; alfa
5,6,7,6,4,8,6,4,0,15,rootsi; jahimees; kübarsepp; ilmar; looduskaitseala; territoorium; kutsikas; hunt; ulg; alam-pedja; marko; alfa
4,7,7,6,4,8,8,5,0,15,rootsi; jahimees; kübarsepp; ilmar; looduskaitseala; marko; hunt; kiskja; kari; alam-pedja; territoorium; alfa
4,5,5,8,5,7,7,6,0,15,rootsi; jahimees; kübarsepp; marko; ilmar; hunt; kiskja; looduskaitseala; kari; alam-pedja; territoorium; alfa
3,5,8,6,5,5,6,6,0,15,rootsi; kübarsepp; marko; ilmar; hunt; ulg; kari; looduskaitseala; kiskja; alam-pedja; territoorium; alfa
3,5,5,6,8,5,7,7,0,15,rootsi; jahimees; kübarsepp; marko; ilmar; hunt; looduskaitseala; kiskja; kari; alam-pedja; territoorium; alfa
3,3,7,6,7,7,8,9,0,15,rootsi; jahimees; kübarsepp; ilmar; looduskaitseala; marko; kutsikas; hunt; ulg; kari; alam-pedja; territoorium; alfa
