EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,5,5,2,2,1,5,1,0,12,täispikk; rattasõit; ain; ujumine; jooksma; üheksa; sport; triatlon
3,5,4,2,2,1,5,1,0,12,täispikk; rattasõit; ain; ujumine; jooksma; üheksa; sport; triatlon
3,4,3,2,2,1,5,1,0,12,täispikk; rattasõit; ain; ujumine; jooksma; üheksa; sport; triatlon
3,4,2,2,3,1,5,1,0,12,täispikk; rattasõit; ain; ujumine; jooksma; üheksa; sport; triatlon
3,4,2,3,3,2,3,1,0,12,täispikk; rattasõit; ain; ujumine; jooksma; üheksa; sport; triatlon
2,2,1,3,3,2,4,1,0,12,täispikk; rattasõit; ain; ujumine; jooksma; üheksa; sport; triatlon
3,4,1,1,3,1,3,1,0,12,täispikk; rattasõit; ain; ujumine; üheksa; sport; triatlon
3,3,4,3,3,2,1,2,0,12,täispikk; rattasõit; ain; ujumine; üheksa; jooksma; sport; triatlon
2,1,2,4,3,2,0,1,0,12,täispikk; ain; ujumine; üheksa; sport; triatlon
2,3,3,3,5,2,0,1,0,12,täispikk; rattasõit; ain; ujumine; üheksa; sport; triatlon
2,3,2,3,3,2,0,0,0,12,ain; ujumine; üheksa; jooksma; täispikk; sport; triatlon
