Diversity,Highest Average Score
0.0,0.12013130727011016
1.0,0.12013130727011016
2.0,0.12013130727011016
3.0,0.12013130727011016
4.0,0.12025035488915778
5.0,0.11894963733186127
6.0,0.12488028206552458
7.0,0.1316966563230753
8.0,0.11945862314786462
9.0,0.11702852150143173
10.0,0.1162198661379518
