lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;150469;2933;932062935;2.105116678251791
õhtu;NOUN;O;2;no;322860;2933;932062935;1.9657731467364918
,;PUNCT;O;196;no;1;2933;932062935;66755.15479008973
kell;NOUN;O;1;no;863794;2933;932062935;0.3685755713292002
saama;VERB;O;9;yes;7285093;2933;932062935;0.3926689238663111
kuu;NOUN;O;4;no;540164;2933;932062935;2.3509160555579203
uudistetoimetus;NOUN;O;1;no;798;2933;932062935;184.22272175290408
tegema;VERB;O;5;yes;3824200;2933;932062935;0.4156343455728169
kokkuvõte;NOUN;O;1;no;117890;2933;932062935;2.6823040672494245
teisipäevane;ADJ;O;1;no;4523;2933;932062935;58.42588921286525
11.-st;ADJ;O;1;no;1;2933;932062935;341.58135612740585
aprill;NOUN;O;3;no;198652;2933;932062935;4.7813766698864235
stuudio;NOUN;O;1;no;39576;2933;932062935;7.867986756141283
olema;AUX;O;110;yes;44175173;2933;932062935;0.7913161286204489
Kai;PROPN;O;1;no;12137;2933;932062935;24.38712739196994
Vare;PROPN;O;1;no;3236;2933;932062935;76.46643240753215
.;PUNCT;O;169;no;1;2933;932062935;57559.42923769495
Eesti;PROPN;O;28;no;2594139;2933;932062935;3.4291575684239315
seadus;NOUN;O;6;no;250723;2933;932062935;7.580380379451496
piirama;VERB;O;1;no;63564;2933;932062935;4.941648965623293
mitu;DET;O;3;yes;814408;2933;932062935;1.170415419994675
mood;NOUN;O;1;no;113280;2933;932062935;2.790571280293787
ettevõtlus;NOUN;O;1;no;47800;2933;932062935;6.540189015076786
areng;NOUN;O;7;no;233294;2933;932062935;9.501188353382348
nentima;VERB;O;1;no;55225;2933;932062935;5.675455339578962
justiitsminister;NOUN;O;3;no;8680;2933;932062935;99.28010133222799
Rein;PROPN;O;2;no;40577;2933;932062935;15.334042674987577
Lang;PROPN;O;2;no;6259;2933;932062935;88.51288720421067
täna;ADV;O;21;no;614088;2933;932062935;10.85235116709562
riigikogu;NOUN;O;1;no;95988;2933;932062935;3.288451255992961
peetud;ADJ;O;1;yes;68849;2933;932062935;4.567383890188052
kõne;NOUN;O;1;no;98605;2933;932062935;3.2019922357729906
ettepanek;NOUN;O;3;no;190132;2933;932062935;4.994589602772139
kuidas;ADV;O;4;yes;1317035;2933;932062935;0.9651769438913563
ettevõtjasõbralikum;ADJ;O;1;no;44;2933;932062935;326.5331478748525
muutma;VERB;O;2;no;493755;2933;932062935;1.286675537192427
ja;CCONJ;O;71;yes;29978049;2933;932062935;0.7526491857124086
konkurentsivõime;NOUN;O;1;no;17876;2933;932062935;16.945759049775187
parandama;VERB;O;1;no;164409;2933;932062935;1.9276330817760239
majandus;NOUN;O;8;no;135278;2933;932062935;18.67124004035422
minema;VERB;O;7;yes;2265871;2933;932062935;0.9817464858791909
siiski;ADV;O;5;yes;567011;2933;932062935;2.7993233221153786
hästi;ADV;O;4;no;574210;2933;932062935;2.2117516765537526
lähem;ADJ;O;3;no;24011;2933;932062935;38.25859657594424
poolaasta;NOUN;O;2;no;13396;2933;932062935;44.42343290447273
prognoos;NOUN;O;4;no;27089;2933;932062935;45.396972445473374
näitama;VERB;O;4;no;578982;2933;932062935;2.1935516023098254
et;SCONJ;O;43;yes;12213661;2933;932062935;1.1187994640482586
majandusolukord;NOUN;O;2;no;2003;2933;932062935;216.86136091117075
paranema;VERB;O;2;no;46861;2933;932062935;13.317868815181328
veelgi;ADV;O;2;yes;149632;2933;932062935;4.22744797155759
inflatsioon;NOUN;O;4;no;11397;2933;932062935;103.17665086629475
pisut;ADV;O;3;yes;140008;2933;932062935;6.770868142996779
alanema;VERB;O;2;no;3686;2933;932062935;137.82872849567067
kuid;CCONJ;O;3;yes;1732128;2933;932062935;0.5506367624572882
euro;NOUN;O;6;no;559773;2933;932062935;3.402218434548449
üleminekukriteerium;NOUN;O;1;no;1;2933;932062935;341.58135612740585
täitma;VERB;O;3;no;261751;2933;932062935;3.6328439737840563
