lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;150469;732;932062935;8.416335121595976
,;PUNCT;O;80;no;1;732;932062935;109173.48646185292
tegull;NOUN;O;1;no;1;732;932062935;1365.6550224308323
mulgi;ADJ;O;2;no;1;732;932062935;2730.311116600732
uudis;NOUN;O;1;no;165123;732;932062935;7.673611758080439
.;PUNCT;O;24;no;1;732;932062935;32752.745188338533
seekord;ADV;O;1;yes;141461;732;932062935;8.948765179722786
kõnelema;VERB;O;2;no;55963;732;932062935;44.776329834261155
see;PRON;O;8;yes;18818291;732;932062935;0.5413301172317696
kuidas;ADV;O;4;yes;1317035;732;932062935;3.865174091344837
kaitse;NOUN;O;1;no;185628;732;932062935;6.83019754271184
hakkaja;NOUN;O;1;no;3813;732;932062935;268.5406075497718
noor;ADJ;O;1;no;546822;732;932062935;2.326303298599198
inimene;NOUN;O;3;no;2519709;732;932062935;1.5158295167823104
oma;PRON;O;7;yes;4535142;732;932062935;1.9651579940495687
hakkama;VERB;O;4;yes;1534193;732;932062935;3.318408556995795
Illiksem;PROPN;O;1;no;1;732;932062935;1365.6550224308323
külama;VERB;O;1;no;1;732;932062935;1365.6550224308323
kohvibutt;NOUN;O;1;no;1;732;932062935;1365.6550224308323
pidama;VERB;O;3;yes;3575612;732;932062935;1.0683112124934697
Valgamaa;PROPN;O;1;no;13075;732;932062935;90.97139702591072
põder;NOUN;O;1;no;11659;732;932062935;101.20210581147438
vallandillyksen;NOUN;O;1;no;1;732;932062935;1365.6550224308323
Riidaja;PROPN;O;2;no;535;732;932062935;1736.4981713743632
küla;NOUN;O;1;no;269054;732;932062935;4.719658746731608
olema;AUX;O;31;yes;44175173;732;932062935;0.8935496382477667
kuna;SCONJ;O;2;yes;974997;732;932062935;2.610386554384519
ei;AUX;O;3;yes;10355923;732;932062935;0.36892107702505844
juba;ADV;O;3;yes;1850492;732;932062935;2.0637422840628563
palju;ADV;O;5;yes;2032422;732;932062935;3.1315166804757135
aasta;NOUN;O;6;no;4045959;732;932062935;1.8880647062301572
kohv;NOUN;O;1;no;78518;732;932062935;16.038276577191528
butt;NOUN;O;1;no;134;732;932062935;1195.278478964099
ega;CCONJ;O;1;yes;707621;732;932062935;1.798372133413101
kõrtsiolu;NOUN;O;1;no;1;732;932062935;1365.6550224308323
omlima;VERB;O;1;no;1;732;932062935;1365.6550224308323
vald;NOUN;O;2;no;353612;732;932062935;7.185431573241884
uus;ADJ;O;1;no;1922794;732;932062935;0.6623822944326654
kodukohvik;NOUN;O;2;no;2519;732;932062935;738.193464419856
mäekoda;NOUN;O;1;no;1;732;932062935;1365.6550224308323
Marika;PROPN;O;2;no;11203;732;932062935;209.93315960240682
Soots;PROPN;O;1;no;1813;732;932062935;464.1941236319244
ja;CCONJ;O;23;yes;29978049;732;932062935;0.9769198783895964
Kaido;PROPN;O;3;no;17271;732;932062935;209.902154272281
sool;NOUN;O;2;no;60079;732;932062935;41.755576470331604
tähendus;NOUN;O;1;no;87307;732;932062935;14.440793465423072
päev;NOUN;O;3;no;1360298;732;932062935;2.806918704228515
saama;VERB;O;4;yes;7285093;732;932062935;0.699170274724549
enamja;NOUN;O;1;no;1;732;932062935;1365.6550224308323
omakandi;ADV;O;1;no;1;732;932062935;1365.6550224308323
hulk;NOUN;O;1;no;165534;732;932062935;7.654665827739054
võõr;NOUN;O;1;no;253;732;932062935;1075.2526686920667
kahtyllyks;NOUN;O;1;no;1;732;932062935;1365.6550224308323
kohvipood;NOUN;O;1;no;395;732;932062935;960.197176652216
käsi;NOUN;O;2;no;694904;732;932062935;3.6611383623509903
Leidan;PROPN;O;1;no;1;732;932062935;1365.6550224308323
tekkunum;ADJ;O;1;no;1;732;932062935;1365.6550224308323
esiti;ADV;O;1;no;4386;732;932062935;239.60643170290032
püsikund;NOUN;O;2;no;1;732;932062935;2730.311116600732
kes;PRON;O;3;yes;3572036;732;932062935;1.0693804302498517
hindama;VERB;O;1;no;270241;732;932062935;4.698999486288349
pererahvas;NOUN;O;1;no;7936;732;932062935;143.68888592318083
lahkus;NOUN;O;1;no;2185;732;932062935;408.79575099974784
perenaine;NOUN;O;1;no;22870;732;932062935;53.53494303861706
ise;PRON;O;2;yes;3509459;732;932062935;0.725717465161453
tõttu;ADP;O;1;yes;362733;732;932062935;3.5038891917273784
hea;ADJ;O;1;no;1639322;732;932062935;0.7768565323025198
söök;NOUN;O;1;no;49490;732;932062935;25.271518245285836
mess;NOUN;O;1;no;19274;732;932062935;63.06236338696246
pärast;ADP;O;3;yes;1109488;732;932062935;3.4409159668020783
tulema;VERB;O;7;yes;3338518;732;932062935;2.6693323865855723
Marikal;PROPN;O;1;no;1;732;932062935;1365.6550224308323
Kaidol;PROPN;O;1;no;1;732;932062935;1365.6550224308323
mõte;NOUN;O;1;no;596277;732;932062935;2.1336616647518816
mõis;NOUN;O;1;no;89345;732;932062935;14.114793304078411
vana;ADJ;O;1;no;443780;732;932062935;2.865319359715792
piim;NOUN;O;1;no;61855;732;932062935;20.294659821020076
köök;NOUN;O;2;no;99862;732;932062935;25.274823037557976
nüüd;ADV;O;2;yes;1119277;732;932062935;2.274175587585322
peremees;NOUN;O;1;no;34078;732;932062935;36.3964522369632
esi;NOUN;O;2;no;51827;732;932062935;48.2865305446617
too;PRON;O;3;yes;163922;732;932062935;23.177239652970705
tagasi;ADV;O;1;yes;880780;732;932062935;1.4451907113362705
kui;SCONJ;O;2;yes;8878634;732;932062935;0.2869005180954252
vaatama;VERB;O;2;no;1204574;732;932062935;2.1132636178669877
maja;NOUN;O;3;no;415392;732;932062935;9.177615383252434
nii;ADV;O;1;yes;3430987;732;932062935;0.3712914145291827
rääm;NOUN;O;1;no;637;732;932062935;812.1038710450471
länd;NOUN;O;1;no;17;732;932062935;1342.6318070537684
et;SCONJ;O;12;yes;12213661;732;932062935;1.251016078071856
lapsepõlvekodu;NOUN;O;1;no;2190;732;932062935;408.1410624820743
tahtma;VERB;O;5;no;1254286;732;932062935;5.07280954076244
nagu;SCONJ;O;7;yes;1699877;732;932062935;5.24109519442177
mõtlema;VERB;O;1;no;868014;732;932062935;1.4664225292912347
siin;ADV;O;3;yes;842300;732;932062935;4.531210674213818
kohvik;NOUN;O;6;no;65059;732;932062935;115.78525706445828
ette;ADP;O;1;yes;724550;732;932062935;1.7564074269069416
siis;ADV;O;9;yes;4824773;732;932062935;2.374932180457544
saama;AUX;O;3;yes;7285093;732;932062935;0.5244096872309231
ära;ADV;O;1;yes;1430862;732;932062935;0.889961843265899
teostima;VERB;O;1;no;1;732;932062935;1365.6550224308323
seedimine;NOUN;O;1;no;10976;732;932062935;107.00666350037251
aste;NOUN;O;1;no;41109;732;932062935;30.30946399706683
länn;ADJ;O;1;no;1;732;932062935;1365.6550224308323
esimene;ADJ;O;2;no;1420248;732;932062935;1.792561104929547
ikka;ADV;O;2;yes;1123255;732;932062935;2.2661282876423785
suur;ADJ;O;1;no;1616990;732;932062935;0.7875793974372645
töö;NOUN;O;2;no;1225560;732;932062935;2.0771044354109436
vaip;NOUN;O;1;no;29949;732;932062935;41.26289584360783
kõigepealt;ADV;O;2;yes;78956;732;932062935;31.88902084146655
puhas;ADJ;O;1;no;200947;732;932062935;6.31190805475988
remont;NOUN;O;1;no;66314;732;932062935;18.948947013574383
peale;ADP;O;3;yes;1209468;732;932062935;3.1566935936416876
minema;VERB;O;2;yes;2265871;732;932062935;1.1238524182246779
peaaegu;ADV;O;1;yes;177844;732;932062935;7.127587790598658
pool;NUM;O;1;yes;616839;732;932062935;2.0626444970940234
lahti;ADV;O;1;no;263519;732;932062935;4.818441904844988
Tom;PROPN;O;1;no;21451;732;932062935;56.92885228117254
paar-kolm;NUM;O;1;no;4302;732;932062935;243.4518077545438
kuu;NOUN;O;1;no;540164;732;932062935;2.3549276564961326
kas;ADV;O;1;yes;1985401;732;932062935;0.6415047441963166
Tekuna;PROPN;O;1;no;1;732;932062935;1365.6550224308323
käima;VERB;O;4;no;1068258;732;932062935;4.764515048819629
siitsam;ADJ;O;1;no;15;732;932062935;1345.467166262613
naabervald;NOUN;O;1;no;1501;732;932062935;523.7193272301456
mõni;DET;O;1;yes;1272983;732;932062935;1.000256705098572
kohalik;ADJ;O;1;no;383666;732;932062935;3.313178630445052
kõiksugurahvas;NOUN;O;1;no;1;732;932062935;1365.6550224308323
rõõmulik;ADJ;O;1;no;1;732;932062935;1365.6550224308323
kui;CCONJ;O;1;yes;8878634;732;932062935;0.14350274263353166
klient;NOUN;O;1;no;324373;732;932062935;3.917068095805852
amm;NOUN;O;1;no;728;732;932062935;767.5866116646977
mina;PRON;O;6;yes;11780658;732;932062935;0.6485365850509286
esialgu;ADV;O;2;yes;86201;732;932062935;29.23749054729137
jätkuma;VERB;O;1;no;142945;732;932062935;8.856464383085672
kindlasti;ADV;O;1;no;602222;732;932062935;2.112631186178587
ka;ADV;O;4;yes;7941300;732;932062935;0.6414030847418597
mõnu;NOUN;O;1;no;15890;732;932062935;75.74826514146572
mis;PRON;O;9;yes;9028438;732;932062935;1.269271518110303
majama;VERB;O;1;no;1;732;932062935;1365.6550224308323
enne;ADP;O;1;yes;841805;732;932062935;1.512028056519789
mullu;ADV;O;1;no;65238;732;932062935;19.257078305615536
19.;ADJ;O;1;no;1;732;932062935;1365.6550224308323
sajand;NOUN;O;1;no;175259;732;932062935;7.232160713491431
algus;NOUN;O;1;no;553351;732;932062935;2.2989013531814013
Mõis;PROPN;O;1;no;5558;732;932062935;196.33740014368647
haigud;NOUN;O;1;no;1;732;932062935;1365.6550224308323
ette;ADV;O;2;yes;724550;732;932062935;3.511530104014241
siia;ADV;O;2;yes;218549;732;932062935;11.60716131884723
piimaköök;NOUN;O;1;no;37;732;932062935;1314.9219079633906
tekitama;VERB;O;1;no;260670;732;932062935;4.870917565139434
kolhoos;NOUN;O;3;no;12589;732;932062935;282.58592854559555
õigemini;ADV;O;1;no;17288;732;932062935;69.9362064759412
ikke;ADV;O;1;no;1;732;932062935;1365.6550224308323
korter;NOUN;O;2;no;187901;732;932062935;13.491027812197927
Etti;PROPN;O;1;no;518;732;932062935;878.7495029840227
seal;ADV;O;2;yes;911658;732;932062935;2.791562397387246
teine;ADJ;O;1;yes;2482902;732;932062935;0.5130141753193878
pool;ADV;O;1;yes;616839;732;932062935;2.0626444970940234
haigul;NOUN;O;1;no;1;732;932062935;1365.6550224308323
