lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
päev;NOUN;O;10;no;1360298;5042;932062935;1.3587194134467793
kogu;DET;O;8;yes;810088;5042;932062935;1.8246283296290455
ja;CCONJ;O;185;yes;29978049;5042;932062935;1.1407988987807454
tegu;NOUN;O;5;no;296119;5042;932062935;3.114720003572381
seekordne;ADJ;O;1;no;23767;5042;932062935;7.5222217295514815
ühtlasi;ADV;O;1;yes;102141;5042;932062935;1.8025255349827018
sari;NOUN;O;4;no;125732;5042;932062935;5.845155331957111
viimane;ADJ;O;3;no;960645;5042;932062935;0.5777086197980585
saade;NOUN;O;6;no;133711;5042;932062935;8.244692512054664
ei;AUX;O;38;yes;10355923;5042;932062935;0.678352944910698
tutvustama;VERB;O;2;no;135198;5042;932062935;2.7227754464523652
mina;PRON;O;79;yes;11780658;5042;932062935;1.239633480530368
keegi;PRON;O;4;yes;909915;5042;932062935;0.8128380196409556
eraisik;NOUN;O;2;no;25153;5042;932062935;14.209342481060538
koguja;NOUN;O;7;no;5030;5042;932062935;217.19838114297195
vaid;ADV;O;5;yes;1233871;5042;932062935;0.7492942928137092
viima;VERB;O;5;no;561985;5042;932062935;1.6436362454213245
professionaalne;ADJ;O;1;no;55921;5042;932062935;3.267929963978054
juurde;ADP;O;4;yes;555179;5042;932062935;1.3313367997471455
.;PUNCT;O;156;no;1;5042;932062935;30907.94234465308
rääkima;VERB;O;15;no;1111753;5042;932062935;2.4929143294433604
ennetavalt;ADV;O;1;no;2784;5042;932062935;49.99695407720983
28.;ADJ;O;2;no;1;5042;932062935;397.2417925736522
mai;NOUN;O;5;no;205914;5042;932062935;4.4730408434064834
täielik;ADJ;O;1;no;122017;5042;932062935;1.5111284581928042
uuestisünn;NOUN;O;1;no;1;5042;932062935;199.1203604172923
järel;ADP;O;1;yes;176213;5042;932062935;1.0488117751121822
pidulikult;ADV;O;1;no;7295;5042;932062935;22.583007979531953
avatav;ADJ;O;4;no;8497;5042;932062935;78.52011678527059
Eesti;PROPN;O;17;no;2594139;5042;932062935;1.2113533661545899
ajaloomuuseum;NOUN;O;10;no;2637;5042;932062935;518.2115715976204
suurgilt;NOUN;O;25;no;1;5042;932062935;4954.03473216993
hoone;NOUN;O;7;no;218644;5042;932062935;5.897502671490442
palju;ADV;O;16;yes;2032422;5042;932062935;1.4550777734458167
muuseum;NOUN;O;27;no;106013;5042;932062935;46.67953414804214
olema;AUX;O;291;yes;44175173;5042;932062935;1.2177425690606585
ju;ADV;O;15;yes;845501;5042;932062935;3.2770796168217013
algus;NOUN;O;9;no;553351;5042;932062935;3.0032848900132505
saama;VERB;O;18;yes;7285093;5042;932062935;0.45682080472148817
erakogu;NOUN;O;7;no;6958;5042;932062935;164.12421908704533
niga;NOUN;O;1;no;100;5042;932062935;180.01986275111855
tänane;ADJ;O;3;no;180017;5042;932062935;3.069987480715492
vestlema;VERB;O;1;no;28533;5042;932062935;6.30549570924297
ajalugu;NOUN;O;22;no;210344;5042;932062935;19.253704541149347
põnev;ADJ;O;3;no;161005;5042;932062935;3.4304151735827557
ekspositsioon;NOUN;O;13;no;6115;5042;932062935;341.1504948621288
,;PUNCT;O;493;no;1;5042;932062935;97674.86498134637
mis;PRON;O;62;yes;9028438;5042;932062935;1.269439330921677
mitu;DET;O;5;yes;814408;5042;932062935;1.1347791306556263
interaktiivne;ADJ;O;3;no;12081;5042;932062935;42.68874750183091
atraktsioon;NOUN;O;1;no;6948;5042;932062935;23.577454830215334
ning;CCONJ;O;1;yes;5766748;5042;932062935;0.03221257522642001
ka;ADV;O;52;yes;7941300;5042;932062935;1.2104455983424898
lähiaeg;NOUN;O;1;no;28222;5042;932062935;6.372759375715348
näitus;NOUN;O;7;no;136680;5042;932062935;9.410151916450639
vestluskaaslane;NOUN;O;1;no;2995;5042;932062935;47.310631630917975
teadusdirektor;NOUN;O;2;no;773;5042;932062935;217.3829395238324
Tõnis;PROPN;O;5;no;33879;5042;932062935;26.578645114448097
Liivak;PROPN;O;1;no;2832;5042;932062935;49.3593840266692
teadur;NOUN;O;3;no;9405;5042;932062935;53.73976741272977
Ivar;PROPN;O;10;no;17836;5042;932062935;98.54664911784971
Leimus;PROPN;O;3;no;241;5042;932062935;473.55631252439986
avalik;ADJ;O;3;no;233717;5042;932062935;2.3674134936201794
suhe;NOUN;O;3;no;234471;5042;932062935;2.35983062807912
juht;NOUN;O;5;no;823361;5042;932062935;1.1224538084934028
Epp;PROPN;O;2;no;11855;5042;932062935;28.98645253937926
Alatalu;PROPN;O;3;no;2996;5042;932062935;141.42119590496065
nüüd;ADV;O;36;yes;1119277;5042;932062935;5.941644128970061
maa;NOUN;O;3;no;369601;5042;932062935;1.499222103035645
all;ADP;O;2;yes;466968;5042;932062935;0.792159741459414
kui;SCONJ;O;37;yes;8878634;5042;932062935;0.7703916293314805
sügav;ADJ;O;2;no;59228;5042;932062935;6.161090510890987
Lübeck;PROPN;O;2;no;1793;5042;932062935;136.0157918273668
noh;INTJ;O;17;yes;115252;5042;932062935;27.05662022901852
eks;ADV;O;13;yes;283895;5042;932062935;8.440591925594001
arvama;VERB;O;5;no;778296;5042;932062935;1.1873685405029641
et;SCONJ;O;100;yes;12213661;5042;932062935;1.513509984745616
kaks;NUM;O;4;no;1334057;5042;932062935;0.5545896542434181
pool;NUM;O;1;yes;616839;5042;932062935;0.3007454363863026
meeter;NOUN;O;3;no;147310;5042;932062935;3.747326142521545
ega;CCONJ;O;2;yes;707621;5042;932062935;0.5231105647163582
tema;PRON;O;40;yes;9154483;5042;932062935;0.807753947916907
vist;ADV;O;2;yes;352175;5042;932062935;1.049686148451986
väga;ADV;O;26;yes;2222237;5042;932062935;2.1623573449326936
rohkem;ADV;O;8;yes;1093000;5042;932062935;1.3527441354616012
tohtima;AUX;O;1;no;277697;5042;932062935;0.6668070658248564
jah;ADV;O;21;yes;412789;5042;932062935;9.385519557179535
põrandapind;NOUN;O;1;no;2889;5042;932062935;48.62307453965465
küll;ADV;O;7;yes;1080941;5042;932062935;1.1969522692814452
sest;SCONJ;O;7;yes;1380142;5042;932062935;0.937640096580007
tegelikult;ADV;O;17;no;475760;5042;932062935;6.594504737800354
see;PRON;O;114;yes;18818291;5042;932062935;1.1198626638048303
päris;ADV;O;5;yes;459040;5042;932062935;2.0114936587721197
kelder;NOUN;O;16;no;24132;5042;932062935;118.04503963285573
vaid;CCONJ;O;3;yes;1233871;5042;932062935;0.4498785065670766
niisugune;DET;O;21;yes;62699;5042;932062935;61.023452199125956
poolkelder;NOUN;O;1;no;47;5042;932062935;189.7649489807482
alati;ADV;O;3;yes;548446;5042;932062935;1.011164069584219
poolkeldriaknaav;NOUN;O;1;no;1;5042;932062935;199.1203604172923
ulatama;VERB;O;1;no;14897;5042;932062935;11.737386393126789
välja;ADV;O;9;yes;1817185;5042;932062935;0.9156010807223052
huvitav;ADJ;O;5;no;292581;5042;932062935;3.1522647699362536
võima;AUX;O;15;yes;3045900;5042;932062935;0.9103975802579128
nagu;SCONJ;O;16;yes;1699877;5042;932062935;1.7395769854476237
praegu;ADV;O;8;yes;542400;5042;932062935;2.723583391591167
sügavam;ADJ;O;1;no;29181;5042;932062935;6.169808375529721
keskaeg;NOUN;O;6;no;12588;5042;932062935;82.10691459923292
nimelt;ADV;O;5;no;163533;5042;932062935;5.625698682107052
keskaegne;ADJ;O;4;no;12718;5042;932062935;54.23939262092979
teadmine;NOUN;O;2;no;213932;5042;932062935;1.7250515875963937
surnud;ADJ;O;2;no;80743;5042;932062935;4.538124362125209
maja;NOUN;O;29;no;415392;5042;932062935;12.879066392144669
täpsem;ADJ;O;1;no;69171;5042;932062935;2.650266908900741
aga;CCONJ;O;51;yes;4543343;5042;932062935;2.0748700168977674
vaatama;VERB;O;6;no;1204574;5042;932062935;0.9208503274364326
see;DET;O;79;yes;18818291;5042;932062935;0.7760603850146602
kultuurkiht;NOUN;O;1;no;830;5042;932062935;105.43995008283662
siin;ADV;O;58;yes;842300;5042;932062935;12.71630776718475
ümber;ADP;O;3;yes;295135;5042;932062935;1.8763024577968992
siis;ADV;O;114;yes;4824773;5042;932062935;4.367226134864089
kuigi;ADV;O;1;yes;498107;5042;932062935;0.3722991679579521
oluline;ADJ;O;3;no;606448;5042;932062935;0.9146025557264611
ületama;VERB;O;1;no;108727;5042;932062935;1.6942678784273761
poolt;ADV;O;1;yes;608317;5042;932062935;0.30495217672421515
kuni;ADP;O;3;yes;831401;5042;932062935;0.6674147436830005
kõige;ADV;O;9;yes;1010725;5042;932062935;1.645488386028207
nii;ADV;O;47;yes;3430987;5042;932062935;2.5319189810065033
tegelikkus;NOUN;O;2;no;42505;5042;932062935;8.533072170143797
enam-vähem;ADV;O;1;no;34786;5042;932062935;5.2016210466766335
niisama;ADV;O;1;yes;87907;5042;932062935;2.0913303424322818
teadma;VERB;O;8;no;1482699;5042;932062935;0.9974246426205793
paljastav;VERB;O;1;no;2226;5042;932062935;58.83094533998467
saladus;NOUN;O;3;no;46800;5042;932062935;11.638117518912336
kas;ADV;O;13;yes;1985401;5042;932062935;1.210325223126232
suur;ADJ;O;18;no;1616990;5042;932062935;2.0572114743481418
gild;NOUN;O;5;no;2122;5042;932062935;302.9508256698983
ümberehitamine;NOUN;O;1;no;3619;5042;932062935;40.82383183066585
või;CCONJ;O;11;yes;4113697;5042;932062935;0.49442840327391147
kuidas;ADV;O;14;yes;1317035;5042;932062935;1.964365305767672
ütlema;VERB;O;24;no;1762423;5042;932062935;2.516547299855839
uus;ADJ;O;9;no;1922794;5042;932062935;0.8653362761864272
kujundamine;NOUN;O;1;no;32807;5042;932062935;5.506727565823445
mingi;DET;O;16;yes;1065354;5042;932062935;2.774760362503983
tulema;VERB;O;27;yes;3338518;5042;932062935;1.4949005444481223
?;PUNCT;O;19;no;1;5042;932062935;3765.306139231771
sensatsiooniline;ADJ;O;1;no;1248;5042;932062935;85.22314880291131
asi;NOUN;O;18;no;1422865;5042;932062935;2.337698200900734
ikka;ADV;O;14;yes;1123255;5042;932062935;2.302969726243616
vana;ADJ;O;6;no;443780;5042;932062935;2.496200902341056
puhul;ADP;O;2;yes;590821;5042;932062935;0.6263619338868495
erinev;ADJ;O;6;no;934036;5042;932062935;1.1873032853074834
arhitektuurne;ADJ;O;4;no;5212;5042;932062935;120.50187809996225
detail;NOUN;O;4;no;79254;5042;932062935;9.233164663939442
näiteks;ADV;O;9;no;259375;5042;932062935;6.395024126251333
leid;NOUN;O;1;no;20443;5042;932062935;8.691989748717743
osa;NOUN;O;10;no;998668;5042;932062935;1.8502697041120868
