lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
palju;ADV;O;6;yes;2032422;1308;932062935;2.1031507455327123
tennis;NOUN;O;2;no;15254;1308;932062935;88.10695671629293
mängima;VERB;O;10;no;537718;1308;932062935;13.230844978525878
,;PUNCT;O;132;no;1;1308;932062935;100810.27296730712
jooksma;VERB;O;5;no;188440;1308;932062935;18.81937449703896
ja;CCONJ;O;51;yes;29978049;1308;932062935;1.2122772090065175
liikuma;VERB;O;1;no;310429;1308;932062935;2.2916108968547357
.;PUNCT;O;70;no;1;1308;932062935;53460.46243381573
olema;AUX;O;55;yes;44175173;1308;932062935;0.8872031792520059
lugema;VERB;O;1;no;754112;1308;932062935;0.9450023378828215
raamat;NOUN;O;1;no;510015;1308;932062935;1.396462483959692
kirjutama;VERB;O;2;no;789966;1308;932062935;1.8031460857661032
teadma;VERB;O;3;no;1482699;1308;932062935;1.4415248787885864
mina;PRON;O;50;yes;11780658;1308;932062935;3.024230936551093
energia;NOUN;O;1;no;166969;1308;932062935;4.249636019006894
kahekordne;ADJ;O;1;no;19916;1308;932062935;34.22468585703736
aga;CCONJ;O;11;yes;4543343;1308;932062935;1.7251116434501457
niipea;ADV;O;2;no;20095;1308;932062935;67.82234641279626
kui;SCONJ;O;11;yes;8878634;1308;932062935;0.8828564106113682
hakkama;VERB;O;2;yes;1534193;1308;932062935;0.9289827785722382
voodi;NOUN;O;1;no;95332;1308;932062935;7.412095260927283
kuskil;ADV;O;2;yes;132573;1308;932062935;10.682027445772377
pool;ADV;O;1;yes;616839;1308;932062935;1.1549883888834616
vanem;ADJ;O;2;no;334322;1308;932062935;4.253803023105303
inimene;NOUN;O;5;no;2519709;1308;932062935;1.413871980448054
dopamiin;NOUN;O;1;no;1358;1308;932062935;311.5715266044072
tulema;VERB;O;7;yes;3338518;1308;932062935;1.49396947434873
kuskilt;ADV;O;1;no;53672;1308;932062935;13.067130288958216
veresoon;NOUN;O;3;no;8840;1308;932062935;218.85768669216594
jääma;VERB;O;1;no;1700272;1308;932062935;0.4194196453111701
seisma;VERB;O;1;no;266132;1308;932062935;2.671712535324457
seisak;NOUN;O;1;no;4078;1308;932062935;142.4170542237149
infarkt;NOUN;O;1;no;4173;1308;932062935;139.76681850213453
saama;AUX;O;2;yes;7285093;1308;932062935;0.19573151809153486
pension;NOUN;O;3;no;41442;1308;932062935;50.47170226383574
võtma;VERB;O;3;no;2139597;1308;932062935;0.9991413455661647
kepp;NOUN;O;1;no;10092;1308;932062935;64.7237238108274
käsi;NOUN;O;4;no;694904;1308;932062935;4.097628136548339
käima;VERB;O;5;no;1068258;1308;932062935;3.3332369007129996
vana;ADJ;O;4;no;443780;1308;932062935;6.411513578223366
eelmine;ADJ;O;1;yes;441685;1308;932062935;1.6120445062528062
anekdoot;NOUN;O;1;no;5582;1308;932062935;109.53507999506597
natuke;ADV;O;2;no;311211;1308;932062935;4.568753612564529
õlu;NOUN;O;1;no;52586;1308;932062935;13.332291296579964
jooma;VERB;O;1;no;108889;1308;932062935;6.497099787683085
seal;ADV;O;8;yes;911658;1308;932062935;6.247737103933441
Aivar;PROPN;O;1;no;24935;1308;932062935;27.584051829582762
tema;PRON;O;19;yes;9154483;1308;932062935;1.4789141139947024
tekkima;VERB;O;2;no;521616;1308;932062935;2.7291360308776658
ahenemine;NOUN;O;1;no;595;1308;932062935;467.2488528955876
see;PRON;O;23;yes;18818291;1308;932062935;0.8709402013151191
ajama;VERB;O;1;no;269064;1308;932062935;2.6426992931741182
värske;ADJ;O;2;no;153442;1308;932062935;9.23798155796228
nagu;SCONJ;O;1;yes;1699877;1308;932062935;0.41951705234145253
kummine;NOUN;O;1;no;894;1308;932062935;390.7414092921826
kui;ADV;O;1;yes;8878634;1308;932062935;0.08035509839343175
rasvane;ADJ;O;1;no;11808;1308;932062935;56.005877546955716
toit;NOUN;O;1;no;280492;1308;932062935;2.5353852020924
seem;NOUN;O;1;no;226;1308;932062935;616.1309399632233
kohe;ADV;O;2;yes;541194;1308;932062935;2.6305777270705133
poolumik;NOUN;O;1;no;1;1308;932062935;764.705549768858
alati;ADV;O;1;yes;548446;1308;932062935;1.298774837979906
ärkvel;ADJ;O;1;no;4458;1308;932062935;132.37663702309243
kuni;ADP;O;1;yes;831401;1308;932062935;0.8572510650509152
surmatund;NOUN;O;1;no;342;1308;932062935;560.0338767237737
katsuma;VERB;O;1;no;40810;1308;932062935;17.093510825979
hoidma;VERB;O;1;no;581451;1308;932062935;1.2251702532045567
kahtulik;NOUN;O;1;no;1;1308;932062935;764.705549768858
toiduaine;NOUN;O;1;no;36114;1308;932062935;19.260303204959698
vool;NOUN;O;1;no;35901;1308;932062935;19.37168260856499
vähene;ADJ;O;1;no;96002;1308;932062935;7.360863488787996
viima;VERB;O;1;no;561985;1308;932062935;1.267537354362465
liha;NOUN;O;2;no;73704;1308;932062935;19.10744873645362
vähe;ADV;O;2;no;199406;1308;932062935;7.118491241896156
sest;SCONJ;O;1;yes;1380142;1308;932062935;0.5166402178039462
raskesti;ADV;O;1;no;11633;1308;932062935;56.78589978969487
seeditav;ADJ;O;1;no;2078;1308;932062935;237.04434760534974
asi;NOUN;O;2;no;1422865;1308;932062935;1.0016207952286975
mis;PRON;O;6;yes;9028438;1308;932062935;0.47361555497080304
olema;VERB;O;4;yes;44175173;1308;932062935;0.06454343192650044
tarvis;ADV;O;1;yes;72171;1308;932062935;9.760444720524886
tingimata;ADV;O;1;no;20624;1308;932062935;33.10059016016318
natukene;ADV;O;1;no;65888;1308;932062935;10.678206115612351
sööma;VERB;O;2;no;314593;1308;932062935;4.519782780979983
ikka;ADV;O;4;yes;1123255;1308;932062935;2.5363015853103943
mõjuma;ADJ;O;1;no;104175;1308;932062935;6.788491512881215
sportlane;NOUN;O;2;no;73289;1308;932062935;19.214286215089203
natuganud;ADJ;O;1;no;1;1308;932062935;764.705549768858
harv;ADJ;O;1;no;9116;1308;932062935;71.01054295676734
doktor;NOUN;O;3;no;17394;1308;932062935;116.7021577820614
Emil;PROPN;O;2;no;4489;1308;932062935;263.067365850686
Laur;PROPN;O;2;no;14954;1308;932062935;89.7708105687571
küllap;ADV;O;1;no;40199;1308;932062935;17.347434123103078
kõige;ADV;O;2;yes;1010725;1308;932062935;1.409672109918208
nooruslikum;ADJ;O;1;no;1025;1308;932062935;364.5863359412707
kõik;DET;O;5;yes;3138760;1308;932062935;1.1350997805558924
80;NUM;O;2;no;1;1308;932062935;1528.4121712767835
aastane;ADJ;O;5;no;91693;1308;932062935;38.476235899041185
evama;VERB;O;1;no;1;1308;932062935;764.705549768858
õigus;NOUN;O;1;no;382673;1308;932062935;1.8600338567455807
ütlema;VERB;O;11;no;1762423;1308;932062935;4.445719405518435
oma;PRON;O;4;yes;4535142;1308;932062935;0.6285782353524006
tohter;NOUN;O;1;no;4796;1308;932062935;124.56539196144834
spordikogemus;NOUN;O;1;no;41;1308;932062935;733.2705614546086
muide;ADV;O;1;yes;55534;1308;932062935;12.636234360796049
ise;ADV;O;1;yes;3509459;1308;932062935;0.20325895089350934
