lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
mina;PRON;O;28;yes;11780658;1192;932062935;1.8584102599535848
olema;AUX;O;53;yes;44175173;1192;932062935;0.9381390143772393
Indrek;PROPN;O;1;no;48019;1192;932062935;15.99278970559221
Vaheoja;PROPN;O;1;no;381;1192;932062935;596.2121346336415
,;PUNCT;O;142;no;1;1192;932062935;119000.84209302274
hea;ADJ;O;1;no;1639322;1192;932062935;0.4772821924817191
kolleeg;NOUN;O;2;no;72288;1192;932062935;21.37113770611551
Madis;PROPN;O;8;no;30753;1192;932062935;197.45543871466876
Aesma;PROPN;O;6;no;465;1192;932062935;3358.8494119149946
nüüd;ADV;O;3;yes;1119277;1192;932062935;2.094901851744938
raadiomaja;NOUN;O;2;no;729;1192;932062935;942.0450091701847
;NUM;O;1;no;11;1192;932062935;830.1291741305308
korrus;NOUN;O;23;no;94385;1192;932062935;188.68990855857703
see;PRON;O;19;yes;18818291;1192;932062935;0.7894927367507095
nii;ADV;O;7;yes;3430987;1192;932062935;1.5951588337869658
madis;NOUN;O;1;no;5545;1192;932062935;120.8671373492937
?;PUNCT;O;10;no;1;1192;932062935;8381.269573666694
esimene;ADJ;O;5;no;1420248;1192;932062935;2.751651340441144
siis;ADV;O;20;yes;4824773;1192;932062935;3.2408884728683107
jah;ADV;O;4;yes;412789;1192;932062935;7.562244983464145
telefonisild;NOUN;O;1;no;13;1192;932062935;828.3724039866872
olema;VERB;O;3;yes;44175173;1192;932062935;0.05312211289204318
praegu;ADV;O;1;yes;542400;1192;932062935;1.4408574586151752
.;PUNCT;O;54;no;1;1192;932062935;45254.46041345204
ja;CCONJ;O;27;yes;29978049;1192;932062935;0.7042632908287686
valmis;ADV;O;1;no;313140;1192;932062935;2.492625571560897
jooksma;VERB;O;12;no;188440;1192;932062935;49.55385618602029
üheksateistkilone;ADJ;O;2;no;1;1192;932062935;1677.0530573420847
seljakott;NOUN;O;7;no;17819;1192;932062935;291.9544363463388
üles;ADV;O;1;yes;452851;1192;932062935;1.7251945242760243
10.;NUM;O;2;no;1;1192;932062935;1677.0530573420847
haarama;VERB;O;1;no;64818;1192;932062935;11.906666251538006
kott;NOUN;O;6;no;96988;1192;932062935;47.92198735358162
CD-plaat;NOUN;O;1;no;1418;1192;932062935;333.12471922572763
suruma;VERB;O;1;no;68831;1192;932062935;11.221755789508247
masin;NOUN;O;3;no;172032;1192;932062935;13.567720371866466
nagu;SCONJ;O;5;yes;1699877;1192;932062935;2.29925399058905
üks;DET;O;1;yes;3226979;1192;932062935;0.24252962368574058
hilinenud;ADJ;O;1;no;37;1192;932062935;807.8567728778775
tiiteš;NOUN;O;1;no;1;1192;932062935;839.0259928015086
tegema;VERB;O;2;yes;3824200;1192;932062935;0.40908288186883424
pidama;VERB;O;1;yes;3575612;1192;932062935;0.21888841339821966
et;SCONJ;O;11;yes;12213661;1192;932062935;0.7042546514287494
selline;DET;O;4;yes;1661084;1192;932062935;1.882448733503015
tuletõrje;NOUN;O;3;no;5006;1192;932062935;395.20093774216514
spordiiidne;ADJ;O;1;no;1;1192;932062935;839.0259928015086
sport;NOUN;O;3;no;81784;1192;932062935;28.3708865849684
ühinema;ADJ;O;1;no;27288;1192;932062935;27.74140005243275
vorm;NOUN;O;1;no;194387;1192;932062935;4.008129281498718
sina;PRON;O;12;yes;3743020;1192;932062935;2.5064733240666746
kohe;ADV;O;3;yes;541194;1192;932062935;4.328749714741831
valmis;ADJ;O;1;no;313140;1192;932062935;2.492625571560897
hakkama;VERB;O;6;yes;1534193;1192;932062935;3.056769856041153
sekund;NOUN;O;12;no;150480;1192;932062935;61.97733384267739
lugema;VERB;O;3;no;754112;1192;932062935;3.1080676684772737
kui;SCONJ;O;13;yes;8878634;1192;932062935;1.144881167922795
tahtma;VERB;O;2;no;1254286;1192;932062935;1.246632831410553
veel;ADV;O;7;yes;1875606;1192;932062935;2.917316796399177
viis;NUM;O;2;no;476277;1192;932062935;3.279057690585955
neli;NUM;O;2;no;337422;1192;932062935;4.624729593198166
kolm;NUM;O;4;no;673341;1192;932062935;4.640048972318595
kaks;NUM;O;3;no;1334057;1192;932062935;1.7578631207095174
üks;NUM;O;1;yes;3226979;1192;932062935;0.24252962368574058
minema;VERB;O;8;yes;2265871;1192;932062935;2.760005094766239
startima;VERB;O;1;no;24985;1192;932062935;30.206511337649935
Talon;PROPN;O;1;no;82;1192;932062935;772.007365977403
10.;ADJ;O;4;no;1;1192;932062935;3353.1071864232367
äratama;VERB;O;1;no;28738;1192;932062935;26.385655369175726
liiga;ADV;O;4;yes;474419;1192;932062935;6.581788233345076
palju;ADV;O;5;yes;2032422;1192;932062935;1.9232223725653879
seal;ADV;O;4;yes;911658;1192;932062935;3.4283301558988146
rääkima;VERB;O;5;no;1111753;1192;932062935;3.514554257489631
võtma;VERB;O;9;no;2139597;1192;932062935;3.2881216690098767
energia;NOUN;O;1;no;166969;1192;932062935;4.662650978497598
võima;AUX;O;3;yes;3045900;1192;932062935;0.7702190313775943
eest;ADP;O;1;yes;1110901;1192;932062935;0.7041201431068004
vabalt;ADV;O;1;no;74026;1192;932062935;10.444027296483451
ise;ADV;O;1;yes;3509459;1192;932062935;0.22301334562141925
juba;ADV;O;5;yes;1850492;1192;932062935;2.1122076262658016
kolmas;ADJ;O;2;no;378836;1192;932062935;4.120399266175668
või;CCONJ;O;5;yes;4113697;1192;932062935;0.9504118027091035
trepp;NOUN;O;2;no;34625;1192;932062935;44.00802312313731
alles;ADV;O;1;yes;354000;1192;932062935;2.2056729643160846
no;INTJ;O;5;no;315405;1192;932062935;12.362105119458793
nägema;VERB;O;2;no;1467770;1192;932062935;1.0654278272798898
ikkagi;ADV;O;5;yes;271404;1192;932062935;14.359435114976622
tulema;VERB;O;8;yes;3338518;1192;932062935;1.8734785322807481
noor;ADJ;O;1;no;546822;1192;932062935;1.4292254651474197
jumal;NOUN;O;1;no;91929;1192;932062935;8.430487770020964
mees;NOUN;O;2;no;1070078;1192;932062935;1.4610470078555153
hoolimata;ADP;O;1;yes;85343;1192;932062935;9.074047920132815
19;NUM;O;4;no;1;1192;932062935;3353.1071864232367
kilo;NOUN;O;4;no;35755;1192;932062935;85.27965398257241
viies;ADJ;O;1;no;65663;1192;932062935;11.755586989215367
25;NUM;O;1;no;1;1192;932062935;839.0259928015086
panema;VERB;O;6;no;1364289;1192;932062935;3.4371898771799154
ahhaa;NOUN;O;2;no;3891;1192;932062935;324.4403129137955
koostama;VERB;O;1;no;97248;1192;932062935;7.973757929886017
eeldus;NOUN;O;1;no;57703;1192;932062935;13.351466105741366
vägisõna;NOUN;O;1;no;224;1192;932062935;677.1811738646085
oh;INTJ;O;1;yes;53273;1192;932062935;14.44263714486294
kuus;NUM;O;3;no;172599;1192;932062935;13.523388842278997
kuues;ADJ;O;1;no;40859;1192;932062935;18.73281032842589
kell;NOUN;O;1;no;863794;1192;932062935;0.9053318605056444
üheksa;NUM;O;1;no;66937;1192;932062935;11.534917700785616
53;NUM;O;1;no;1;1192;932062935;839.0259928015086
minut;NOUN;O;7;no;353185;1192;932062935;15.459452771660187
35;NUM;O;1;no;1;1192;932062935;839.0259928015086
jõudma;VERB;O;9;no;869599;1192;932062935;8.085087706407911
seitsmes;ADJ;O;3;no;32230;1192;932062935;70.7654419715609
VII;ADJ;O;1;no;117;1192;932062935;746.2508008489161
jääma;VERB;O;4;no;1700272;1192;932062935;1.8390856810769316
kas;ADV;O;5;yes;1985401;1192;932062935;1.968749399662634
jätkuma;VERB;O;1;no;142945;1192;932062935;5.441201254840339
Madison;PROPN;O;1;no;6385;1192;932062935;106.99157057129568
see;DET;O;15;yes;18818291;1192;932062935;0.6232941663135055
jõud;NOUN;O;1;no;199755;1192;932062935;3.9009193912924234
ületama;VERB;O;2;no;108727;1192;932062935;14.269646356196349
enam;ADV;O;4;yes;916792;1192;932062935;3.4091511371378878
ei;AUX;O;20;yes;10355923;1192;932062935;1.5100695932203414
ronima;VERB;O;1;no;50399;1192;932062935;15.251273023042542
rahulikult;ADV;O;1;no;54809;1192;932062935;14.04465602490514
49;NUM;O;1;no;1;1192;932062935;839.0259928015086
ka;ADV;O;3;yes;7941300;1192;932062935;0.2954746249780034
ei;ADV;O;1;yes;10355923;1192;932062935;0.07558897470588052
jõuakas;ADJ;O;1;no;1;1192;932062935;839.0259928015086
kaheksas;ADJ;O;1;no;18966;1192;932062935;39.343731997531975
üheksas;ADJ;O;1;no;14333;1192;932062935;51.284692288408465
vapper;ADJ;O;1;no;9553;1192;932062935;74.66469779321973
sportlane;NOUN;O;5;no;73289;1192;932062935;52.6884400538439
spordis;PROPN;O;1;no;1;1192;932062935;839.0259928015086
ühendatud;ADJ;O;1;no;35154;1192;932062935;21.694360418170245
võistlus;NOUN;O;1;no;215781;1192;932062935;3.6124451603523013
aeg;NOUN;O;11;no;2435622;1192;932062935;3.5304712137268877
minut;NUM;O;1;no;353185;1192;932062935;2.2107493180252744
kaheksa;NUM;O;1;no;101270;1192;932062935;7.659963340295412
paistma;VERB;O;2;no;174559;1192;932062935;8.916670864395599
stuudioukse;NOUN;O;2;no;1;1192;932062935;1677.0530573420847
mail;NOUN;O;1;no;7614;1192;932062935;91.60522937158365
kuulma;VERB;O;3;no;283532;1192;932062935;8.249646778124731
astuma;VERB;O;2;no;216142;1192;932062935;7.2085813785264925
siit;ADV;O;1;yes;235682;1192;932062935;3.30861169312546
katkema;VERB;O;1;no;10245;1192;932062935;70.04201908295549
kõne;NOUN;O;1;no;98605;1192;932062935;7.8650507891306045
stuudio;NOUN;O;4;no;39576;1192;932062935;77.2354885928257
haakima;VERB;O;1;no;3099;1192;932062935;194.20784741101158
ise;PRON;O;2;yes;3509459;1192;932062935;0.4457611758292308
selg;NOUN;O;4;no;164973;1192;932062935;18.85813475119464
pauk;NOUN;O;2;no;19102;1192;932062935;78.10677509156626
poolteist;NUM;O;2;no;32572;1192;932062935;46.70466536760428
täis;ADV;O;1;no;305641;1192;932062935;2.5535970051962726
saama;VERB;O;5;yes;7285093;1192;932062935;0.5367250306449034
kõnev;ADJ;O;1;no;1;1192;932062935;839.0259928015086
katkenud;ADJ;O;1;no;3685;1192;932062935;169.558887631811
plaat;NOUN;O;3;no;92001;1192;932062935;25.2518099174818
lugu;NOUN;O;1;no;453200;1192;932062935;1.7238687141469593
käima;VERB;O;2;no;1068258;1192;932062935;1.4635340357904718
eks;ADV;O;3;yes;283895;1192;932062935;8.23913295352674
suurepärane;ADJ;O;2;no;186240;1192;932062935;8.36020089375059
85000;NUM;O;2;no;1;1192;932062935;1677.0530573420847
ülesse;ADV;O;1;yes;24579;1192;932062935;30.687237822247347
küll;ADV;O;2;yes;1080941;1192;932062935;1.4463767529151832
põgenema;VERB;O;1;no;38038;1192;932062935;20.088857867395294
hetk;NOUN;O;4;no;667812;1192;932062935;4.678411676662249
tema;PRON;O;2;yes;9154483;1192;932062935;0.17091481239002332
kommentaar;NOUN;O;3;no;207560;1192;932062935;11.255718837678799
aga;CCONJ;O;9;yes;4543343;1192;932062935;1.5488322994330712
lootma;VERB;O;3;no;292518;1192;932062935;7.997026876780054
siiski;ADV;O;2;yes;567011;1192;932062935;2.755198804168538
loetud;ADJ;O;1;no;187;1192;932062935;699.5710704909233
pärast;ADP;O;1;yes;1109488;1192;932062935;0.7050161299458533
mikrofon;NOUN;O;1;no;14830;1192;932062935;49.667613853152304
juurde;ADP;O;1;yes;555179;1192;932062935;1.4077476740939572
