lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;150469;743;932062935;8.29182372512587
,;PUNCT;O;76;no;1;743;932062935;102179.39439375201
sina;PRON;O;5;yes;3743020;743;932062935;1.675562686454581
kull;NOUN;O;1;no;6200;743;932062935;176.02073020037196
see;PRON;O;4;yes;18818291;743;932062935;0.2666830345241212
aasta;NOUN;O;9;no;4045959;743;932062935;2.7900582575144854
imest;ADV;O;1;no;1;743;932062935;1345.4515001752889
mulgi;ADJ;O;2;no;1;743;932062935;2689.904072089645
uudistesaade;NOUN;O;1;no;2455;743;932062935;370.64292862149256
.;PUNCT;O;12;no;1;743;932062935;16134.429791233208
rahvakultuur;NOUN;O;3;no;4741;743;932062935;663.5407881458879
keskus;NOUN;O;3;no;232737;743;932062935;16.109572246362138
jutukool;NOUN;O;3;no;49;743;932062935;3836.9695936898524
eestvedamine;NOUN;O;1;no;17586;743;932062935;67.79277779000097
kuulutama;VERB;O;1;no;85376;743;932062935;14.545465197141121
kate;NOUN;O;2;no;56634;743;932062935;43.59946920821008
1000;NUM;O;2;no;1;743;932062935;2689.904072089645
10.;ADJ;O;1;no;1;743;932062935;1345.4515001752889
eesti;ADJ;O;4;no;457012;743;932062935;10.959346173513314
rahvajutt;NOUN;O;7;no;2312;743;932062935;2707.143565932686
aaste;NOUN;O;1;no;205;743;932062935;1104.064592215125
asi;NOUN;O;4;no;1422865;743;932062935;3.5249177319302785
mõte;NOUN;O;2;no;596277;743;932062935;4.202631781972115
olema;AUX;O;24;yes;44175173;743;932062935;0.6815436699385571
mede;ADJ;O;1;no;304;743;932062935;1015.6367366955373
inimene;NOUN;O;13;no;2519709;743;932062935;6.470138695308069
uuesti;ADV;O;1;no;217699;743;932062935;5.742051970112506
oma;PRON;O;6;yes;4535142;743;932062935;1.6595155049952093
rahvas;NOUN;O;4;no;291924;743;932062935;17.137318119733646
Jutage;PROPN;O;1;no;1;743;932062935;1345.4515001752889
tutas;NOUN;O;1;no;1;743;932062935;1345.4515001752889
vest;NOUN;O;1;no;9039;743;932062935;125.90342011051683
eta;NOUN;O;1;no;354;743;932062935;976.1504600501593
ja;CCONJ;O;32;yes;29978049;743;932062935;1.3390587086885974
näitama;VERB;O;1;no;578982;743;932062935;2.164787864084647
kust;ADV;O;2;yes;187285;743;932062935;13.334868524854107
see;DET;O;2;yes;18818291;743;932062935;0.13336628084905572
lugu;NOUN;O;4;no;453200;743;932062935;11.051339298472236
otsima;VERB;O;1;no;400788;743;932062935;3.125039154085853
kas;ADV;O;4;yes;1985401;743;932062935;2.526649537008721
kui;ADV;O;1;yes;8878634;743;932062935;0.14137976076262881
palju;ADV;O;4;yes;2032422;743;932062935;2.46822115503367
mede;NOUN;O;1;no;304;743;932062935;1015.6367366955373
tääbe;NOUN;O;1;no;1;743;932062935;1345.4515001752889
nüüdne;ADJ;O;1;no;81355;743;932062935;15.256236896501743
aeg;NOUN;O;1;no;2435622;743;932062935;0.5152321242326557
mõistma;VERB;O;1;no;264853;743;932062935;4.723331370810422
Webida;NOUN;O;1;no;1;743;932062935;1345.4515001752889
kõnelema;VERB;O;3;no;55963;743;932062935;66.16230753434043
teema-aasta;NOUN;O;1;no;913;743;932062935;680.4054766043566
eestvedaja;NOUN;O;1;no;26708;743;932062935;45.41924989845209
päri;ADV;O;1;yes;4838;743;932062935;217.5697110752065
Piret;PROPN;O;1;no;28102;743;932062935;43.238554950583875
mina;PRON;O;16;yes;11780658;743;932062935;1.7036982070511775
nüüd;ADV;O;4;yes;1119277;743;932062935;4.4802061328270515
juba;ADV;O;3;yes;1850492;743;932062935;2.033196352176439
mitukümmend;NUM;O;1;no;10104;743;932062935;113.75351273798333
Jute;PROPN;O;1;no;32;743;932062935;1302.1877307768377
tegelema;VERB;O;1;no;308940;743;932062935;4.051320127936296
eest;ADP;O;1;yes;1110901;743;932062935;1.1291181810511608
vedanu;ADJ;O;1;no;168;743;932062935;1141.1991857117775
mide;ADJ;O;1;no;270;743;932062935;1044.3637259755524
haig;NOUN;O;1;no;30;743;932062935;1304.8948046768978
edesima;VERB;O;1;no;1;743;932062935;1345.4515001752889
nakatnik;NOUN;O;1;no;1;743;932062935;1345.4515001752889
tähele;ADV;O;1;no;57655;743;932062935;21.427783929815938
panema;VERB;O;1;no;1364289;743;932062935;0.9195513896883664
et;SCONJ;O;23;yes;12213661;743;932062935;2.3622142593534905
tyyp;NOUN;O;1;no;1300;743;932062935;562.4352727552945
küll;ADV;O;1;yes;1080941;743;932062935;1.1603865265375715
töö;NOUN;O;1;no;1225560;743;932062935;1.0235622093220507
naikma;VERB;O;1;no;1;743;932062935;1345.4515001752889
jutt;NOUN;O;2;no;337829;743;932062935;7.408908705821351
aga;CCONJ;O;2;yes;4543343;743;932062935;0.5523102703099547
kui;SCONJ;O;7;yes;8878634;743;932062935;0.9890285223085731
iks;VERB;O;1;no;2163;743;932062935;405.61079112716266
mõni;DET;O;2;yes;1272983;743;932062935;1.970186130455134
käest;ADP;O;1;yes;54233;743;932062935;22.756992539515682
kes;PRON;O;1;yes;3572036;743;932062935;0.35135800363758984
ei;AUX;O;12;yes;10355923;743;932062935;1.4535723754053635
ennem;ADV;O;1;yes;37063;743;932062935;33.04089607119131
kohtama;VERB;O;1;no;60546;743;932062935;20.42014445024101
küsima;VERB;O;3;no;448244;743;932062935;8.38047474412245
noh;INTJ;O;2;yes;115252;743;932062935;21.6023585762926
Tiiet;PROPN;O;1;no;1;743;932062935;1345.4515001752889
Eesti;PROPN;O;4;no;2594139;743;932062935;1.9339614955028073
rahvajuturaamatu;NOUN;O;2;no;1;743;932062935;2689.904072089645
või;CCONJ;O;6;yes;4113697;743;932062935;1.829493041561731
mäletama;VERB;O;1;no;147820;743;932062935;8.439485818776674
enam;ADV;O;6;yes;916792;743;932062935;8.202558419545783
?;PUNCT;O;1;no;1;743;932062935;1345.4515001752889
üldse;ADV;O;1;no;442326;743;932062935;2.832189712108633
10;NUM;O;1;no;1;743;932062935;1345.4515001752889
20;NUM;O;1;no;1;743;932062935;1345.4515001752889
tagasi;ADP;O;1;yes;880780;743;932062935;1.4238105368263014
veel;ADV;O;1;yes;1875606;743;932062935;0.6689930518596641
nii;ADV;O;7;yes;3430987;743;932062935;2.5589601447230543
kohe;ADV;O;1;yes;541194;743;932062935;2.31568081943374
tulema;VERB;O;5;yes;3338518;743;932062935;1.878520791838127
Kreutzwald;PROPN;O;4;no;5783;743;932062935;747.3894976696644
meel;NOUN;O;1;no;390199;743;932062935;3.20964260990525
