lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;150469;2628;932062935;2.348717488880456
õhtu;NOUN;O;1;no;322860;2628;932062935;1.0982305159898564
olema;AUX;O;109;yes;44175173;2628;932062935;0.8751236556991915
Alo;PROPN;O;2;no;7005;2628;932062935;89.48707999202104
Põldmäe;PROPN;O;2;no;1416;2628;932062935;302.4895862793602
ja;CCONJ;O;102;yes;29978049;2628;932062935;1.2067418386025952
tänane;ADJ;O;2;no;180017;2628;932062935;3.9252183694435008
saade;NOUN;O;2;no;133711;2628;932062935;5.275166579572955
esimene;ADJ;O;5;no;1420248;2628;932062935;1.2484437519820277
poole;ADP;O;2;yes;344142;2628;932062935;2.058296064691015
pühendama;VERB;O;2;no;49843;2628;932062935;13.98845308523398
Eesti;PROPN;O;28;no;2594139;2628;932062935;3.8270965001386803
Oscar;PROPN;O;1;no;11460;2628;932062935;28.69565190362109
klaverimeister;NOUN;O;17;no;76;2628;932062935;5982.025821630797
see;PRON;O;49;yes;18818291;2628;932062935;0.923501401422108
seotud;ADJ;O;1;no;464937;2628;932062935;0.7633010058882996
materjal;NOUN;O;3;no;261961;2628;932062935;4.050813799696488
,;PUNCT;O;154;no;1;2628;932062935;58537.890931146954
mis;PRON;O;16;yes;9028438;2628;932062935;0.6285701223921869
asuma;VERB;O;8;no;540495;2628;932062935;5.242187449724772
teater;NOUN;O;3;no;115072;2628;932062935;9.180116801411367
muusikamuuseum;NOUN;O;5;no;606;2628;932062935;1153.5700715735834
.;PUNCT;O;161;no;1;2628;932062935;61198.658749459966
pidama;AUX;O;3;yes;3575612;2628;932062935;0.29775415273583034
kohe;ADV;O;2;yes;541194;2628;932062935;1.310146540309776
ütlema;VERB;O;9;no;1762423;2628;932062935;1.8107121377814208
et;SCONJ;O;24;yes;12213661;2628;932062935;0.6969468645451593
klaver;NOUN;O;44;no;19703;2628;932062935;756.2975511331099
valdkond;NOUN;O;1;no;210726;2628;932062935;1.6800603738858229
küllaltki;ADV;O;3;no;27166;2628;932062935;37.90050757751907
vähe;ADV;O;2;no;199406;2628;932062935;3.5453302051567537
uurima;VERB;O;2;no;275215;2628;932062935;2.572051928479984
ala;NOUN;O;1;no;238521;2628;932062935;1.4850439580597594
siiski;ADV;O;3;yes;567011;2628;932062935;1.87506621117662
olema;VERB;O;8;yes;44175173;2628;932062935;0.06424880940082205
üks;DET;O;10;yes;3226979;2628;932062935;1.0990373055274256
põhjalik;ADJ;O;1;no;50775;2628;932062935;6.8771712057507735
käsikirjaline;ADJ;O;1;no;1467;2628;932062935;148.2238415519204
töö;NOUN;O;12;no;1225560;2628;932062935;3.4708151227122164
Virve;PROPN;O;1;no;2949;2628;932062935;91.62395207346079
Urve;PROPN;O;1;no;8445;2628;932062935;37.92214329960932
lipus;NOUN;O;1;no;1;2628;932062935;381.10861659136106
kandma;VERB;O;1;no;395681;2628;932062935;0.8965875246746557
nimi;NOUN;O;10;no;536165;2628;932062935;6.605127679723664
kaks;NUM;O;3;no;1334057;2628;932062935;0.7977075443901418
aastasada;NOUN;O;1;no;5542;2628;932062935;54.926609135677964
fond;NOUN;O;1;no;59383;2628;932062935;5.89568023387034
aga;ADV;O;8;yes;4543343;2628;932062935;0.6245797437327791
ka;ADV;O;17;yes;7941300;2628;932062935;0.7592649596756412
üliõpilastöö;NOUN;O;1;no;476;2628;932062935;252.5443398242175
aasta;NOUN;O;27;no;4045959;2628;932062935;2.3664884901073995
1969;NUM;O;1;no;1;2628;932062935;381.10861659136106
Tallinn;PROPN;O;15;no;819246;2628;932062935;6.4875253614160195
riiklik;ADJ;O;2;no;144862;2628;932062935;4.871697595002277
konservatoorium;NOUN;O;1;no;5544;2628;932062935;54.90964617231983
üliõpilane;NOUN;O;1;no;55258;2628;932062935;6.328491298574928
Maret;PROPN;O;2;no;7734;2628;932062935;81.9593154461727
Tomson;PROPN;O;2;no;2910;2628;932062935;184.8654219835288
eesti;ADJ;O;12;no;457012;2628;932062935;9.295736192403753
vana;ADJ;O;4;no;443780;2628;932062935;3.1921713551642323
vaat;ADV;O;1;yes;22487;2628;932062935;15.184139747072466
see;DET;O;29;yes;18818291;2628;932062935;0.5465822690759375
kandama;VERB;O;1;no;36;2628;932062935;367.32975873156954
ise;PRON;O;6;yes;3509459;2628;932062935;0.6064650898604372
põhiliselt;ADV;O;3;no;30467;2628;932062935;33.91600728295987
siiani;ADV;O;1;yes;113588;2628;932062935;3.105118135958044
kohta;ADP;O;4;yes;1118768;2628;932062935;1.2678369463300725
mitu;PRON;O;2;yes;814408;2628;932062935;0.8711268071500045
Kalbol;PROPN;O;1;no;1;2628;932062935;381.10861659136106
tootma;VERB;O;7;no;88786;2628;932062935;27.68222821131371
tsitaat;NOUN;O;2;no;91555;2628;932062935;7.679610133854341
fakt;NOUN;O;2;no;75329;2628;932062935;9.313594099408682
pärinevalt;ADV;O;1;no;28;2628;932062935;370.3906393912864
küll;ADV;O;5;yes;1080941;2628;932062935;1.639992186513313
ei;AUX;O;10;yes;10355923;2628;932062935;0.342535900669919
95.;ADJ;O;1;no;1;2628;932062935;381.10861659136106
vastav;ADJ;O;2;no;182310;2628;932062935;3.8761001398352337
ku;NOUN;O;1;no;5492;2628;932062935;55.35411591519925
Berliin;PROPN;O;1;no;30160;2628;932062935;11.436948558026748
toimuma;VERB;O;4;no;894727;2628;932062935;1.5849748719621048
klaveriehitus;NOUN;O;7;no;41;2628;932062935;2552.3486750049483
alane;ADJ;O;1;no;19263;2628;932062935;17.608181043805452
sümpoosion;NOUN;O;1;no;1818;2628;932062935;129.30552236635452
konverents;NOUN;O;1;no;75048;2628;932062935;4.680153064031219
kõik;DET;O;1;yes;3138760;2628;932062935;0.1132589812066187
muu;PRON;O;2;yes;838288;2628;932062935;0.8463389010053519
kaasnema;VERB;O;1;no;54697;2628;932062935;6.3923119604949195
tähistama;VERB;O;1;no;104997;2628;932062935;3.356947701583339
kolmesajas;ADJ;O;1;no;50;2628;932062935;362.0932138636564
päev;NOUN;O;1;no;1360298;2628;932062935;0.26123308177884785
algus;NOUN;O;9;no;553351;2628;932062935;5.7604654177375725
siin;ADV;O;4;yes;842300;2628;932062935;1.6835188923627646
võima;AUX;O;9;yes;3045900;2628;932062935;1.047950247904045
palju;PRON;O;4;yes;2032422;2628;932062935;0.6981553948100973
vaidlema;VERB;O;1;no;38239;2628;932062935;9.078087182382585
millal;ADV;O;2;yes;125539;2628;932062935;5.616024482462772
rehiti;ADV;O;1;no;1;2628;932062935;381.10861659136106
sündima;VERB;O;3;no;211876;2628;932062935;5.004184674651389
kuid;CCONJ;O;6;yes;1732128;2628;932062935;1.2284223016614502
teadma;VERB;O;7;no;1482699;2628;932062935;1.6739983105574041
1695;NUM;O;1;no;1;2628;932062935;381.10861659136106
tegema;VERB;O;10;yes;3824200;2628;932062935;0.9274437114122025
Itaalia;PROPN;O;2;no;112165;2628;932062935;6.280132899421613
meister;NOUN;O;26;no;81361;2628;932062935;112.06600569750265
Bartholomew;PROPN;O;1;no;113;2628;932062935;340.2649854293465
Kristofoor;PROPN;O;1;no;1;2628;932062935;381.10861659136106
katse;NOUN;O;1;no;112430;2628;932062935;3.1368370965022003
nii-öelda;ADV;O;1;no;15927;2628;932062935;21.09241336375171
liigutus;NOUN;O;1;no;29793;2628;932062935;11.573558859840462
saama;AUX;O;2;yes;7285093;2628;932062935;0.09748313787434834
looma;VERB;O;2;no;409759;2628;932062935;1.7294376475839301
tookord;ADV;O;1;no;14181;2628;932062935;23.529202907439956
saama;VERB;O;8;yes;7285093;2628;932062935;0.38954877724725734
saksa;ADJ;O;6;no;68213;2628;932062935;30.789322347272375
klaveriehitaja;NOUN;O;2;no;1;2628;932062935;761.2183049217898
ühing;NOUN;O;1;no;38893;2628;932062935;8.929008472150079
kus;ADV;O;3;yes;1607926;2628;932062935;0.6619172142748555
kirjas;ADV;O;2;no;13704;2628;932062935;48.52839106530189
andmed;NOUN;O;1;no;385293;2628;932062935;0.9207023533073272
ligi;ADV;O;2;yes;191809;2628;932062935;3.685071437037679
