lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
pala;NOUN;O;1;no;15847;4334;932062935;12.872615378376318
pealkiri;NOUN;O;2;no;91041;4334;932062935;4.686685105978092
kas;ADV;O;18;yes;1985401;4334;932062935;1.94931183830602
teadma;VERB;O;23;no;1482699;4334;932062935;3.3345718360702215
,;PUNCT;O;473;no;1;4334;932062935;109021.0883193568
mis;PRON;O;31;yes;9028438;4334;932062935;0.7384503233561375
tähendama;VERB;O;4;no;444609;4334;932062935;1.9328532813774246
tooma;VERB;O;2;no;815211;4334;932062935;0.5281534620395103
Birgit;PROPN;O;8;no;7791;4334;932062935;197.33882018926425
Õigemeel;PROPN;O;3;no;573;4334;932062935;429.2891212854666
aastahitt;NOUN;O;1;no;158;4334;932062935;198.14491130443318
auhind;NOUN;O;2;no;94613;4334;932062935;4.511471037513428
jagamine;NOUN;O;1;no;59174;4334;932062935;3.593488127901537
teine;DET;O;5;yes;2482902;4334;932062935;0.4332913708605056
koht;NOUN;O;5;no;1148987;4334;932062935;0.935912709692995
mina;PRON;O;205;yes;11780658;4334;932062935;3.7421006636604264
natuke;NOUN;O;1;no;311211;4334;932062935;0.6919597108483634
üllatuslikult;ADV;O;1;no;7409;4334;932062935;25.894832020210035
aga;CCONJ;O;61;yes;4543343;4334;932062935;2.8870373998240937
külg;NOUN;O;1;no;147653;4334;932062935;1.4536482961703374
jälle;ADV;O;2;no;307300;4334;932062935;1.3984553719174562
kui;SCONJ;O;29;yes;8878634;4334;932062935;0.70246952127987
järgi;ADV;O;1;yes;472793;4334;932062935;0.45594046097886365
mõtlema;VERB;O;16;no;868014;4334;932062935;3.9609660253235583
siis;ADV;O;34;yes;4824773;4334;932062935;1.5154088841350217
võib-olla;ADV;O;19;yes;138681;4334;932062935;29.27405809395852
.;PUNCT;O;154;no;1;4334;932062935;35495.91175326889
siin;ADV;O;11;yes;842300;4334;932062935;2.8065512851857743
imestama;VERB;O;1;no;49541;4334;932062935;4.27932071112825
kuidas;ADV;O;8;yes;1317035;4334;932062935;1.30610164429769
sina;PRON;O;86;yes;3743020;4334;932062935;4.940221126443165
ise;PRON;O;15;yes;3509459;4334;932062935;0.9192159547573249
reaktsioon;NOUN;O;1;no;38601;4334;932062935;5.463538808691731
olema;AUX;O;243;yes;44175173;4334;932062935;1.1829950518098349
esimene;ADJ;O;10;no;1420248;4334;932062935;1.5138937882789976
kord;NOUN;O;4;no;1304710;4334;932062935;0.6595724279489398
kuulma;VERB;O;7;no;283532;4334;932062935;5.295363399688819
et;SCONJ;O;146;yes;12213661;4334;932062935;2.5706507416274587
tulema;VERB;O;22;yes;3338518;4334;932062935;1.4170644590463102
võtma;VERB;O;8;no;2139597;4334;932062935;0.8041932145827975
vastu;ADV;O;1;yes;1054024;4334;932062935;0.204738785965092
oma;PRON;O;10;yes;4535142;4334;932062935;0.4743122884354195
lugu;NOUN;O;29;no;453200;4334;932062935;13.735265642971614
eest;ADP;O;2;yes;1110901;4334;932062935;0.3876920003357106
kohe;ADV;O;5;yes;541194;4334;932062935;1.985191157002468
väärt;ADJ;O;3;yes;62820;4334;932062935;10.134686080734829
teine;ADJ;O;3;yes;2482902;4334;932062935;0.26012492319314146
?;PUNCT;O;32;no;1;4334;932062935;7376.565229561287
väga;ADV;O;33;yes;2222237;4334;932062935;3.1926757538537016
üllatuma;VERB;O;1;no;4179;4334;932062935;42.25939424317128
üldse;ADV;O;13;no;442326;4334;932062935;6.309396230032791
arvama;VERB;O;27;no;778296;4334;932062935;7.452898678026329
seal;ADV;O;17;yes;911658;4334;932062935;4.0071926512106835
10;NUM;O;1;no;1;4334;932062935;231.48537517656845
20;X;O;1;no;1;4334;932062935;231.48537517656845
30;X;O;1;no;1;4334;932062935;231.48537517656845
hulk;NOUN;O;1;no;165534;4334;932062935;1.2975042465932702
kes;PRON;O;28;yes;3572036;4334;932062935;1.6855919377624917
või;ADV;O;2;yes;4113697;4334;932062935;0.10476005919745764
või;CCONJ;O;17;yes;4113697;4334;932062935;0.8887615719003628
isegi;ADV;O;2;yes;696376;4334;932062935;0.6181611931953678
ei;AUX;O;75;yes;10355923;4334;932062935;1.5574524324883
see;PRON;O;117;yes;18818291;4334;932062935;1.3370775282961769
peale;ADP;O;5;yes;1209468;4334;932062935;0.8891472324526143
saastama;VERB;O;1;no;2993;4334;932062935;55.02852493034614
toimuma;VERB;O;1;no;894727;4334;932062935;0.24115250156018353
iga;DET;O;7;yes;1374684;4334;932062935;1.0950298037221688
aasta;NOUN;O;16;no;4045959;4334;932062935;0.8504962895215654
