lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
ei;ADV;O;9;yes;10355923;7459;932062935;0.1086773465203877
täna;ADV;O;3;no;614088;7459;932062935;0.611047628281558
olema;AUX;O;404;yes;44175173;7459;932062935;1.142790422343414
mina;PRON;O;187;yes;11780658;7459;932062935;1.9834426718705844
küla;NOUN;O;1;no;269054;7459;932062935;0.46628416366678854
lavastaja;NOUN;O;2;no;32146;7459;932062935;7.58352714524427
Elmo;PROPN;O;5;no;4324;7459;932062935;119.04782796263781
Nüganen;PROPN;O;5;no;1902;7459;932062935;220.78651406048508
.;PUNCT;O;224;no;1;7459;932062935;29999.6489415134
tere;INTJ;O;3;yes;150469;7459;932062935;2.4821922879322766
see;DET;O;120;yes;18818291;7459;932062935;0.7968400994805216
käesolev;ADJ;O;1;no;185432;7459;932062935;0.6755069811997143
teatrihooaeg;NOUN;O;1;no;226;7459;932062935;108.70758553146806
sina;PRON;O;41;yes;3743020;7459;932062935;1.3686651549789663
eriti;ADV;O;3;no;605323;7459;932062935;0.6198819173280844
töörohke;ADJ;O;1;no;267;7459;932062935;104.990507072371
ja;CCONJ;O;202;yes;29978049;7459;932062935;0.8420059661018869
kuigi;SCONJ;O;4;yes;498107;7459;932062935;1.003457946717022
suur;ADJ;O;12;no;1616990;7459;932062935;0.9273808972486365
teatritöö;NOUN;O;1;no;626;7459;932062935;80.79919156624788
tõenäoliselt;ADV;O;1;no;119865;7459;932062935;1.0421629673651587
hästi;ADV;O;5;no;574210;7459;932062935;1.0879449033053832
kaua;ADV;O;2;no;149779;7459;932062935;1.664432479570919
küpsema;VERB;O;1;no;13248;7459;932062935;8.877973682797018
,;PUNCT;O;887;no;1;7459;932062935;118790.29607895261
see;PRON;O;252;yes;18818291;7459;932062935;1.6733097290177061
ise;PRON;O;11;yes;3509459;7459;932062935;0.3918286672683905
kandma;VERB;O;2;no;395681;7459;932062935;0.6324763645537863
läbi;ADV;O;7;yes;954312;7459;932062935;0.9166654211918733
mõtlema;VERB;O;27;no;868014;7459;932062935;3.883788186276071
jutt;NOUN;O;3;no;337829;7459;932062935;1.109355802423239
siis;ADV;O;124;yes;4824773;7459;932062935;3.2110839817218464
Tammsaare;PROPN;O;5;no;12307;7459;932062935;47.26338103525884
neljas;ADJ;O;1;no;111465;7459;932062935;1.1200490677424428
osa;NOUN;O;8;no;998668;7459;932062935;1.0009976999958916
lavaversioon;NOUN;O;1;no;227;7459;932062935;108.61379633137473
Läti;PROPN;O;8;no;143756;7459;932062935;6.9155488270182595
rahvusteater;NOUN;O;2;no;668;7459;932062935;156.77407600199857
mis;PRON;O;86;yes;9028438;7459;932062935;1.1902639911252482
esietenduma;VERB;O;1;no;8952;7459;932062935;12.736687977931764
eelmine;ADJ;O;2;yes;441685;7459;932062935;0.5667390825746564
aasta;NOUN;O;23;no;4045959;7459;932062935;0.7104144288884436
oktoober;NOUN;O;1;no;191164;7459;932062935;0.6553503681120899
nüüd;ADV;O;28;yes;1119277;7459;932062935;3.1242030904399716
märts;NOUN;O;1;no;219084;7459;932062935;0.572186520738386
esietendunud;ADJ;O;1;no;1186;7459;932062935;59.43648957595089
Tom;PROPN;O;1;no;21451;7459;932062935;5.624352034523529
Stoppard;PROPN;O;3;no;117;7459;932062935;358.23070119430565
