lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;150469;594;932062935;10.370215061244874
eeter;NOUN;O;1;no;25968;594;932062935;58.366465049945816
olema;AUX;O;16;yes;44175173;594;932062935;0.5683390228812366
portaal;NOUN;O;1;no;49692;594;932062935;31.014136205403727
tehnoloogia;NOUN;O;2;no;123165;594;932062935;25.296256245671966
kommentaar;NOUN;O;1;no;207560;594;932062935;7.530558051154718
esitama;VERB;O;1;no;354189;594;932062935;4.421200956543652
Kristjan;PROPN;O;1;no;45695;594;932062935;33.672753210420936
Port;PROPN;O;1;no;7690;594;932062935;182.09813532717158
.;PUNCT;O;44;no;1;594;932062935;73995.68492325106
ülemaailmne;ADJ;O;1;no;31120;594;932062935;48.98472795092869
veebiteenus;NOUN;O;1;no;3090;594;932062935;390.3622614838622
leiutamine;NOUN;O;1;no;3252;594;932062935;375.2480800428066
mööduma;VERB;O;1;no;78073;594;932062935;19.87292364324499
12.;ADJ;O;1;no;1;594;932062935;1682.6963372379807
märts;NOUN;O;1;no;219084;594;932062935;7.1361225275668545
29;NUM;O;1;no;1;594;932062935;1682.6963372379807
aasta;NOUN;O;4;no;4045959;594;932062935;1.5511784345364543
see;PRON;O;8;yes;18818291;594;932062935;0.6670821735078194
seoses;ADP;O;1;no;189458;594;932062935;8.246552151584961
tegema;VERB;O;3;yes;3824200;594;932062935;1.2308909982910223
leiduma;VERB;O;1;no;119243;594;932062935;13.06478686003461
teenus;NOUN;O;6;no;340936;594;932062935;27.541938557557938
pöörners;ADJ;O;1;no;1;594;932062935;1682.6963372379807
lee;NOUN;O;1;no;328;594;932062935;1246.018384896799
avalik;ADJ;O;2;no;233717;594;932062935;13.378238395985523
pöördumine;NOUN;O;1;no;30254;594;932062935;50.34497578002853
suur;ADJ;O;6;no;1616990;594;932062935;5.819630870887875
tehnoloogiaettevõte;NOUN;O;1;no;3089;594;932062935;390.4593408551115
korralekutsumine;NOUN;O;1;no;420;594;932062935;1161.234098275921
vajadus;NOUN;O;2;no;372963;594;932062935;8.395914828874794
mis;PRON;O;8;yes;9028438;594;932062935;1.3903481790035848
kutsuma;VERB;O;1;no;330462;594;932062935;4.737748073190358
üles;ADV;O;1;yes;452851;594;932062935;3.459938705032533
seadusandlik;ADJ;O;2;no;12845;594;932062935;227.85633760618663
samm;NOUN;O;2;no;183965;594;932062935;16.978047425461885
vältima;VERB;O;1;no;137776;594;932062935;11.319180370017618
beebikeskkond;NOUN;O;1;no;1;594;932062935;1682.6963372379807
muutmine;NOUN;O;3;no;100379;594;932062935;46.47390410425231
relv;ADJ;O;1;no;58710;594;932062935;26.324736366817632
erinev;ADJ;O;2;no;934036;594;932062935;3.357538324340904
tavaeluline;ADJ;O;1;no;21;594;932062935;1647.384999960176
asi;NOUN;O;1;no;1422865;594;932062935;1.1027284884971684
relv;NOUN;O;3;no;58710;594;932062935;78.9429538792505
teema;NOUN;O;1;no;630317;594;932062935;2.487229962507984
viimane;ADJ;O;1;no;960645;594;932062935;1.63279849702816
aeg;NOUN;O;5;no;2435622;594;932062935;3.2203593522949974
populaarne;ADJ;O;2;no;84055;594;932062935;36.937281921837496
sest;SCONJ;O;2;yes;1380142;594;932062935;2.2730070657237347
sõjaline;ADJ;O;1;no;31399;594;932062935;48.562015616175415
konflikt;NOUN;O;1;no;54954;594;932062935;28.093973715112632
otsiv;ADJ;O;1;no;4136;594;932062935;309.7952024814428
