lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;150469;5229;932062935;1.1834847904867885
õhtu;NOUN;O;3;no;322860;5229;932062935;1.6543902744733188
,;PUNCT;O;482;no;1;5229;932062935;92080.4446672934
tänane;ADJ;O;1;no;180017;5229;932062935;0.9902281467545947
keskeprogramm;NOUN;O;1;no;1;5229;932062935;192.03512274025283
külaline;NOUN;O;2;no;110077;5229;932062935;3.219824022553003
olema;AUX;O;264;yes;44175173;5229;932062935;1.0652503919548664
Sirje;PROPN;O;2;no;15983;5229;932062935;21.130849405214533
Medell;PROPN;O;1;no;206;5229;932062935;157.4437139955758
Saaremaa;PROPN;O;15;no;174995;5229;932062935;15.203254706780362
.;PUNCT;O;233;no;1;5229;932062935;44512.4322419426
ütlema;VERB;O;32;no;1762423;5229;932062935;3.235249404295764
esimene;ADJ;O;10;no;1420248;5229;932062935;1.2548867188391057
kord;NOUN;O;4;no;1304710;5229;932062935;0.5468016483618484
minema;VERB;O;20;yes;2265871;5229;932062935;1.573100004797092
kas;ADV;O;14;yes;1985401;5229;932062935;1.2567958525625014
teadma;VERB;O;9;no;1482699;5229;932062935;1.0819207239895023
kes;PRON;O;16;yes;3572036;5229;932062935;0.7984713800058922
sina;PRON;O;63;yes;3743020;5229;932062935;2.999666072057993
ja;CCONJ;O;281;yes;29978049;5229;932062935;1.6707987038480376
kust;ADV;O;1;yes;187285;5229;932062935;0.9519904967860696
tulema;VERB;O;30;yes;3338518;5229;932062935;1.6015798204802412
et;SCONJ;O;140;yes;12213661;5229;932062935;2.043110471060855
natukene;ADV;O;4;no;65888;5229;932062935;10.684324450246379
mõni;DET;O;10;yes;1272983;5229;932062935;1.3999520360071702
inimene;NOUN;O;12;no;2519709;5229;932062935;0.84895767277098
päris;ADV;O;7;yes;459040;5229;932062935;2.7146727154518353
hästi;ADV;O;9;no;574210;5229;932062935;2.7909125365524856
aga;CCONJ;O;68;yes;4543343;5229;932062935;2.6674991659349665
üldiselt;ADV;O;3;no;129368;5229;932062935;4.111114206740937
mina;PRON;O;219;yes;11780658;5229;932062935;3.3134252143179066
mõistma;VERB;O;8;no;264853;5229;932062935;5.36870802924245
aga;ADV;O;4;yes;4543343;5229;932062935;0.15710475758972212
nimi;NOUN;O;1;no;536165;5229;932062935;0.33360982141283874
nii;ADV;O;49;yes;3430987;5229;932062935;2.5452590011717344
väga;ADV;O;37;yes;2222237;5229;932062935;2.9669976469422292
ikka;ADV;O;11;yes;1123255;5229;932062935;1.7449665122872742
ei;AUX;O;83;yes;10355923;5229;932062935;1.4285786307650503
teatama;VERB;O;1;no;302888;5229;932062935;0.5897597858290219
vähemalt;ADV;O;2;yes;456892;5229;932062935;0.7807139827203831
Kuressaare;PROPN;O;4;no;132530;5229;932062935;5.349289651929974
linn;NOUN;O;4;no;624130;5229;932062935;1.1421701532023123
tundma;VERB;O;6;no;633300;5229;932062935;1.6877494522337595
teatud;ADJ;O;1;no;159599;5229;932062935;1.116175598486238
see;PRON;O;115;yes;18818291;5229;932062935;1.0892874328697224
küll;ADV;O;15;yes;1080941;5229;932062935;2.4722530204796125
jah;ADV;O;9;yes;412789;5229;932062935;3.879839190097362
sest;SCONJ;O;20;yes;1380142;5229;932062935;2.5819816654864947
tegemisi-toimetamine;NOUN;O;1;no;34;5229;932062935;185.47534405416928
niivõrd;ADV;O;5;yes;53689;5229;932062935;16.33391912488471
palju;ADV;O;29;yes;2032422;5229;932062935;2.5426693433426575
tekkima;VERB;O;3;no;521616;5229;932062935;1.0251275966129647
aeg;NOUN;O;18;no;2435622;5229;932062935;1.3171923305025872
muu;DET;O;1;yes;838288;5229;932062935;0.21350878412088634
elu;NOUN;O;10;no;946740;5229;932062935;1.8818957061292827
juba;ADV;O;16;yes;1850492;5229;932062935;1.540928843393157
väheks;ADV;O;1;no;10089;5229;932062935;16.258037568960273
jääma;VERB;O;7;no;1700272;5229;932062935;0.7339940200739153
tegema;VERB;O;40;yes;3824200;5229;932062935;1.86421897024589
suurem;ADJ;O;4;no;677819;5229;932062935;1.0518248459108357
rõõm;NOUN;O;1;no;141032;5229;932062935;1.2621564327103383
kõik;DET;O;13;yes;3138760;5229;932062935;0.7383419509062741
kaasamine;NOUN;O;1;no;30465;5229;932062935;5.706930473657872
pakkuma;VERB;O;4;no;862364;5229;932062935;0.8269784409258634
saama;VERB;O;22;yes;7285093;5229;932062935;0.5383464179604779
oma;PRON;O;28;yes;4535142;5229;932062935;1.100488699790766
karjäär;NOUN;O;2;no;72165;5229;932062935;4.88979492756156
tuul;NOUN;O;1;no;112071;5229;932062935;1.5856283059351357
tiib;NOUN;O;1;no;31931;5229;932062935;5.452347993292901
Haapsalu;PROPN;O;3;no;76915;5229;932062935;6.881164422588331
soni;NOUN;O;1;no;646;5229;932062935;113.54480944519844
83.;ADJ;O;1;no;1;5229;932062935;192.03512274025283
aasta;NOUN;O;7;no;4045959;5229;932062935;0.3085513273525432
siis;ADV;O;75;yes;4824773;5229;932062935;2.7704949457088275
laulma;VERB;O;20;no;85836;5229;932062935;41.09700952813038
sealne;ADJ;O;5;no;64702;5229;932062935;13.593185986049424
Lääs;PROPN;O;2;no;35554;5229;932062935;9.796333690373029
kalur;NOUN;O;1;no;11754;5229;932062935;14.12422878281311
varietees;NOUN;O;1;no;1;5229;932062935;192.03512274025283
just;ADV;O;5;yes;809252;5229;932062935;1.1012016470226544
Tartu;PROPN;O;2;no;584074;5229;932062935;0.6109845182902406
pärast;ADP;O;5;yes;1109488;5229;932062935;0.8034581274922017
muusikakool;NOUN;O;3;no;18514;5229;932062935;27.54688399712909
lõpetamine;NOUN;O;1;no;65673;5229;932062935;2.6901987229104263
võima;AUX;O;19;yes;3045900;5229;932062935;1.111862763319383
kaasa;ADV;O;2;no;515534;5229;932062935;0.692068023846507
võtma;VERB;O;7;no;2139597;5229;932062935;0.5833481220795069
see;DET;O;64;yes;18818291;5229;932062935;0.6062341007785716
festival;NOUN;O;3;no;104618;5229;932062935;5.0751124629949205
proovima;VERB;O;8;no;314028;5229;932062935;4.530486780244027
õnn;NOUN;O;1;no;253525;5229;932062935;0.7041693132050203
varietee;NOUN;O;1;no;641;5229;932062935;113.90571302673632
kogemus;NOUN;O;5;no;330671;5229;932062935;2.6904939194437114
seal;ADV;O;27;yes;911658;5229;932062935;5.274711670517836
enne;ADV;O;2;yes;841805;5229;932062935;0.42412949813123335
kui;SCONJ;O;52;yes;8878634;5229;932062935;1.0439552110388244
Vabariik;PROPN;O;1;no;16037;5229;932062935;10.55926635038469
tuntud;ADJ;O;2;no;150304;5229;932062935;2.363389000101328
paar;NUM;O;2;no;440117;5229;932062935;0.8104079060516849
äärmiselt;ADV;O;1;no;83662;5229;932062935;2.1181256583548156
meeldiv;ADJ;O;2;no;84943;5229;932062935;4.162205363735855
variat;NOUN;O;1;no;30;5229;932062935;186.24650085610625
kultuurielu;NOUN;O;1;no;5589;5229;932062935;27.477246736172706
Haapsalus;PROPN;O;4;no;1;5229;932062935;765.1437061782143
Karus;PROPN;O;1;no;579;5229;932062935;118.57934643013766
vilgas;ADJ;O;1;no;2783;5229;932062935;48.23090708882044
oja;NOUN;O;1;no;11670;5229;932062935;14.218374893959819
