lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;150469;2502;932062935;2.466688198705132
õhtu;NOUN;O;3;no;322860;2502;932062935;3.4544192023449005
,;PUNCT;O;178;no;1;2502;932062935;71067.83763567952
kell;NOUN;O;1;no;863794;2502;932062935;0.4318815301410081
saama;VERB;O;13;yes;7285093;2502;932062935;0.6648048834188479
kuu;NOUN;O;1;no;540164;2502;932062935;0.6901902283070943
uudistetoimetus;NOUN;O;1;no;798;2502;932062935;215.86452588395431
tegema;VERB;O;13;yes;3824200;2502;932062935;1.2663053099491421
kokkuvõte;NOUN;O;1;no;117890;2502;932062935;3.1430123832934402
neljapäev;ADJ;O;1;no;87207;2502;932062935;4.237158902955354
21.-st;ADJ;O;1;no;1;2502;932062935;400.25083111159853
juuli;NOUN;O;2;no;181915;2502;932062935;4.07983784654252
.;PUNCT;O;131;no;1;2502;932062935;52302.9982016982
stuudio;NOUN;O;1;no;39576;2502;932062935;9.219379751938206
olema;AUX;O;116;yes;44175173;2502;932062935;0.9782229933046185
Kai;PROPN;O;1;no;12137;2502;932062935;28.5758219292849
Vare;PROPN;O;1;no;3236;2502;932062935;89.6001862345146
Euroopa;PROPN;O;4;no;842639;2502;932062935;1.7675341622791056
Liit;PROPN;O;2;no;231191;2502;932062935;3.213753765175195
pikendama;VERB;O;1;no;43803;2502;932062935;8.348243876527308
kriisiriik;NOUN;O;2;no;148;2502;932062935;690.6878694910079
laenutähtaeg;NOUN;O;1;no;250;2502;932062935;315.93852083110744
ja;CCONJ;O;63;yes;29978049;2502;932062935;0.7828866033568389
alandama;VERB;O;1;no;15860;2502;932062935;22.240222458597966
intress;NOUN;O;2;no;25247;2502;932062935;28.49553360040291
vahendama;VERB;O;1;no;111589;2502;932062935;3.319016062165299
Reuters;PROPN;O;1;no;15922;2502;932062935;22.158408726339403
Brüssel;PROPN;O;2;no;27344;2502;932062935;26.38225728971539
toimuv;ADJ;O;1;no;129270;2502;932062935;2.8683049008187935
eurotsoon;NOUN;O;2;no;3465;2502;932062935;169.65560386989435
riigipea;NOUN;O;1;no;18101;2502;932062935;19.621603547919836
kohtumine;NOUN;O;2;no;234916;2502;932062935;3.1629955243556513
töödokument;NOUN;O;1;no;1328;2502;932062935;165.24283878545066
rahandusminister;NOUN;O;1;no;16305;2502;932062935;21.666058575145385
Jürgen;PROPN;O;2;no;16120;2502;932062935;43.74757296726778
ligi;ADV;O;3;yes;191809;2502;932062935;5.803192649958249
sõna;NOUN;O;2;no;862366;2502;932062935;0.8641121757590717
Kreeka;PROPN;O;6;no;49250;2502;932062935;44.55964633220523
tõenäoline;ADJ;O;2;no;18833;2502;932062935;37.7426760514059
laen;NOUN;O;5;no;120205;2502;932062935;15.383960772813559
alles;ADV;O;3;yes;354000;2502;932062935;3.151345388524028
loodav;ADJ;O;2;no;9680;2502;932062935;70.29607457669633
