lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
Kanada;PROPN;O;9;no;40247;472;932062935;431.6105629564061
.;PUNCT;O;45;no;1;472;932062935;95237.80346630437
siin;ADV;O;1;yes;842300;472;932062935;2.342939456202982
kana;NOUN;O;2;no;35047;472;932062935;109.7958355995381
hääl;NOUN;O;3;no;194777;472;932062935;30.274841636002353
,;PUNCT;O;19;no;1;472;932062935;40212.09417765705
mina;PRON;O;3;yes;11780658;472;932062935;0.5029084236878893
olema;AUX;O;20;yes;44175173;472;932062935;0.894038172167638
Andres;PROPN;O;2;no;69897;472;932062935;55.77302755878532
Kasekamp;PROPN;O;2;no;667;472;932062935;2470.416387355445
Torontos;PROPN;O;1;no;1;472;932062935;2117.3723624396757
hea;ADJ;O;4;no;1639322;472;932062935;4.816187122257683
uus;ADJ;O;6;no;1922794;472;932062935;6.159499493998618
aasta;NOUN;O;9;no;4045959;472;932062935;4.391845063035268
õppima;VERB;O;2;no;353366;472;932062935;11.149796434990478
30;NUM;O;1;no;1;472;932062935;2117.3723624396757
tagasi;ADP;O;1;yes;880780;472;932062935;2.240688036420221
kui;SCONJ;O;2;yes;8878634;472;932062935;0.44488111818056225
tulema;VERB;O;2;yes;3338518;472;932062935;1.1829346762456996
Eesti;PROPN;O;1;no;2594139;472;932062935;0.7613054221148827
pärast;ADP;O;1;yes;1109488;472;932062935;1.7791840555941887
kolmekuningapäev;NOUN;O;1;no;939;472;932062935;1055.8926875358404
enam;ADV;O;1;yes;916792;472;932062935;2.152762198113767
ei;AUX;O;3;yes;10355923;472;932062935;0.5720907409713674
tohtima;AUX;O;1;no;277697;472;932062935;7.090580035603591
keegi;PRON;O;1;yes;909915;472;932062935;2.1690158001056576
soovima;VERB;O;1;no;580290;472;932062935;3.399116786808539
muidu;ADV;O;1;yes;236254;472;932062935;8.329501516820848
pidama;AUX;O;1;yes;3575612;472;932062935;0.5523884611013536
tema;PRON;O;6;yes;9154483;472;932062935;1.2942274741000686
andma;VERB;O;3;no;1683851;472;932062935;3.516809384803351
viinapudel;NOUN;O;1;no;1472;472;932062935;821.7928250642271
õnn;NOUN;O;2;no;253525;472;932062935;15.524628137540816
selline;DET;O;1;yes;1661084;472;932062935;1.1887019115188378
komme;NOUN;O;1;no;84561;472;932062935;23.10879506665844
ja;CCONJ;O;8;yes;29978049;472;932062935;0.5269895228985833
saama;AUX;O;1;yes;7285093;472;932062935;0.2711549375579567
veel;ADV;O;1;yes;1875606;472;932062935;1.0528119359837789
ütlema;VERB;O;1;no;1762423;472;932062935;1.1203878972040429
ent;CCONJ;O;2;yes;212537;472;932062935;18.50549782119741
kahjuks;ADV;O;2;no;202151;472;932062935;19.451899247260556
maailm;NOUN;O;4;no;664447;472;932062935;11.872586522774476
uudis;NOUN;O;6;no;165123;472;932062935;71.35699148106245
pakkuma;VERB;O;2;no;862364;472;932062935;4.575894005130113
alanud;ADJ;O;1;no;41084;472;932062935;47.021104143960834
palju;ADV;O;1;yes;2032422;472;932062935;0.9716171457784145
Austraalia;PROPN;O;1;no;52431;472;932062935;37.02264379749565
möllama;VERB;O;1;no;11357;472;932062935;160.7642243705254
hiiglaslik;ADJ;O;1;no;15421;472;932062935;120.81172064454282
tulekahju;NOUN;O;1;no;32152;472;932062935;59.71581165431148
mis;PRON;O;6;yes;9028438;472;932062935;1.3122941720907273
kasvama;VERB;O;2;no;318848;472;932062935;12.353338237473743
aina;ADV;O;2;yes;76586;472;932062935;50.96039722185938
suurem;ADJ;O;1;no;677819;472;932062935;2.9107014027247913
USA;PROPN;O;3;no;306631;472;932062935;19.264539865568118
president;NOUN;O;3;no;267125;472;932062935;22.103729788773684
Donald;PROPN;O;2;no;25551;472;932062935;149.16519621361144
Trump;PROPN;O;4;no;78108;472;932062935;99.94640947635514
käsk;NOUN;O;1;no;42433;472;932062935;45.55837204588269
tapma;VERB;O;1;no;74950;472;932062935;26.035687415063652
kõrge;ADJ;O;1;no;220323;472;932062935;8.929249549269066
Iraan;PROPN;O;3;no;32865;472;932062935;175.31289326776354
kindral;NOUN;O;1;no;15208;472;932062935;122.40606984881299
tekitama;VERB;O;1;no;260670;472;932062935;7.552087505811195
tõsine;ADJ;O;1;no;97663;472;932062935;20.03793711545489
konfliktioht;NOUN;O;1;no;97;472;932062935;1919.8453309231738
niigi;ADV;O;1;no;36343;472;932062935;53.00169913679174
pingeline;ADJ;O;1;no;17452;472;932062935;107.46491012193913
piirkond;NOUN;O;1;no;270124;472;932062935;7.2886828266948305
oma;PRON;O;2;yes;4535142;472;932062935;0.870874510474963
karm;ADJ;O;1;no;46375;472;932062935;41.76208685160571
otsus;NOUN;O;1;no;390713;472;932062935;5.0444697455914005
püüdma;VERB;O;1;no;287450;472;932062935;6.850778619442598
jätma;VERB;O;1;no;517566;472;932062935;3.8103163969457645
tugev;ADJ;O;1;no;251196;472;932062935;7.835865821470174
liider;NOUN;O;1;no;62878;472;932062935;30.961286983815253
mulje;NOUN;O;1;no;101650;472;932062935;19.259133755554238
paistma;VERB;O;1;no;174559;472;932062935;11.257790784010488
et;SCONJ;O;6;yes;12213661;472;932062935;0.9700846888789341
kuigi;SCONJ;O;2;yes;498107;472;932062935;7.915915952157095
tagajärg;NOUN;O;1;no;103930;472;932062935;18.840385318477594
mõtlema;VERB;O;1;no;868014;472;932062935;2.273606792477788
kes;PRON;O;3;yes;3572036;472;932062935;1.6583022245713626
lubama;VERB;O;1;no;305810;472;932062935;6.440726296492617
vähendama;VERB;O;1;no;187773;472;932062935;10.469468281655818
Lähis-Ida;PROPN;O;1;no;12104;472;932062935;151.55202002604074
nüüd;ADV;O;2;yes;1119277;472;932062935;3.5264410990271675
hoopis;ADV;O;1;yes;292576;472;932062935;6.731132532544332
süvendama;VERB;O;1;no;11843;472;932062935;154.6482926180471
vastus;NOUN;O;1;no;294600;472;932062935;6.685033262940322
seis;NOUN;O;1;no;161925;472;932062935;12.131139020813434
löök;NOUN;O;1;no;43695;472;932062935;44.270035737359635
põhjendus;NOUN;O;1;no;30674;472;932062935;62.508312884426246
toodud;ADJ;O;1;no;111;472;932062935;1894.0771497990652
Ameerika;PROPN;O;1;no;106208;472;932062935;18.43980315920138
kodanik;NOUN;O;1;no;136403;472;932062935;14.385559148292005
turvalisus;NOUN;O;1;no;63136;472;932062935;30.83660689086584
eriti;ADV;O;1;no;605323;472;932062935;3.2587631704408
usutav;ADJ;O;1;no;7246;472;932062935;241.57819360017524
sest;SCONJ;O;2;yes;1380142;472;932062935;2.8603471638889344
vähene;ADJ;O;1;no;96002;472;932062935;20.381294368220505
arvama;VERB;O;2;no;778296;472;932062935;5.069570087295761
ameeriklane;NOUN;O;1;no;36063;472;932062935;53.4028466029922
või;CCONJ;O;1;yes;4113697;472;932062935;0.48015061400859443
liitlane;NOUN;O;1;no;24348;472;932062935;78.1501879985667
turvalisem;ADJ;O;1;no;13983;472;932062935;132.45949276886827
ootama;VERB;O;1;no;587221;472;932062935;3.3590604138436433
vastulöök;NOUN;O;1;no;2203;472;932062935;630.1760800173051
ära;NOUN;O;1;yes;1430862;472;932062935;1.3798364737845241
kõrval;ADP;O;1;yes;166126;472;932062935;11.82607792929182
sport;NOUN;O;1;no;81784;472;932062935;23.884619273264345
natuke;ADV;O;1;no;311211;472;932062935;6.329282644981448
rõõm;NOUN;O;1;no;141032;472;932062935;13.916491470735233
vahtralehemaa;NOUN;O;1;no;63;472;932062935;1985.443936755465
loomulikult;ADV;O;1;no;169880;472;932062935;11.566171832592694
jäähoki;NOUN;O;2;no;4447;472;932062935;734.393950539769
see;PRON;O;2;yes;18818291;472;932062935;0.20991043391249373
köitma;VERB;O;1;no;13050;472;932062935;141.29829626502445
enim;ADV;O;1;yes;53841;472;932062935;36.0695853969381
tähelepanu;NOUN;O;1;no;235493;472;932062935;8.356312340409561
kahtlemata;ADV;O;1;no;42482;472;932062935;45.5069518359477
kõige;ADV;O;2;yes;1010725;472;932062935;3.9048324019762313
suurim;ADJ;O;3;no;222206;472;932062935;26.553340157001855
jaoks;ADP;O;1;yes;839645;472;932062935;2.3503397345718673
algul;ADP;O;1;yes;80541;472;932062935;24.24901678929186
kuld;NOUN;O;1;no;50990;472;932062935;38.050138213096545
