lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
kaunine;ADJ;O;1;no;1;9168;932062935;109.95707190538772
keskhommik;NOUN;O;1;no;339;9168;932062935;80.71737866862361
kõik;DET;O;16;yes;3138760;9168;932062935;0.518384897348912
rahvateener;NOUN;O;2;no;72;9168;932062935;203.43512982788695
kuulaja;NOUN;O;2;no;29642;9168;932062935;6.6808809143669095
täna;ADV;O;4;no;614088;9168;932062935;0.6627284355474202
mina;PRON;O;199;yes;11780658;9168;932062935;1.7172748508280025
teener;NOUN;O;1;no;4561;9168;932062935;18.677533727555428
meeskond;NOUN;O;1;no;302576;9168;932062935;0.33803671389784296
in;X;O;1;no;96761;9168;932062935;1.0501960441583233
corpore;NOUN;O;1;no;321;9168;932062935;81.87686776965207
Tallinn;PROPN;O;5;no;819246;9168;932062935;0.6209091811330177
Vaba;PROPN;O;1;no;8249;9168;932062935;11.17483552421015
mees;NOUN;O;4;no;1070078;9168;932062935;0.38056718442236087
,;PUNCT;O;1200;no;1;9168;932062935;130750.77130160737
Sulev;PROPN;O;5;no;8092;9168;932062935;56.433126974888005
Valner;PROPN;O;2;no;2952;9168;932062935;52.58969201978038
tere;INTJ;O;5;yes;150469;9168;932062935;3.363622946682158
hommik;NOUN;O;5;no;258753;9168;932062935;1.9610526831406703
.;PUNCT;O;224;no;1;9168;932062935;24407.623104618935
ja;CCONJ;O;219;yes;29978049;9168;932062935;0.7427045094402044
Postimees;PROPN;O;2;no;58326;9168;932062935;3.446985328581332
arvamustoimetaja;NOUN;O;1;no;490;9168;932062935;72.14650330229381
Neeme;PROPN;O;2;no;9138;9168;932062935;20.284051336675606
Korv;PROPN;O;2;no;734;9168;932062935;122.60141513627408
taas;ADV;O;2;no;242775;9168;932062935;0.8381442502204935
õhk;NOUN;O;3;no;155972;9168;932062935;1.9497677314122597
olema;AUX;O;509;yes;44175173;9168;932062935;1.1714096995976742
palav;ADJ;O;2;no;17605;9168;932062935;11.01909586504267
otsene;ADJ;O;3;no;69710;9168;932062935;4.330656072708891
kaudne;ADJ;O;1;no;12330;9168;932062935;7.736116827291101
mõte;NOUN;O;26;no;596277;9168;932062935;4.427623699759595
