lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
eestiaegne;ADJ;O;1;no;1308;5861;932062935;71.40872290619494
sidetöötaja;NOUN;O;1;no;49;5861;932062935;163.04767789219636
Elmar;PROPN;O;2;no;9907;5861;932062935;29.429481664016702
Hanso;PROPN;O;2;no;5729;5861;932062935;47.888453691768866
olema;AUX;O;277;yes;44175173;5861;932062935;0.9971834280982327
NKVD;PROPN;O;1;no;2454;5861;932062935;47.24071480315021
kinnivõtja;NOUN;O;1;no;44;5861;932062935;163.88290926942406
eest;ADP;O;1;yes;1110901;5861;932062935;0.14387054923118828
põgenema;VERB;O;3;no;38038;5861;932062935;12.266235627611472
sundima;VERB;O;1;no;102005;5861;932062935;1.5539595638051198
aasta;NOUN;O;6;no;4045959;5861;932062935;0.23600830142915488
elama;VERB;O;2;no;568247;5861;932062935;0.5604352385272714
metsavend;NOUN;O;12;no;4658;5861;932062935;341.5467287094565
elu;NOUN;O;3;no;946740;5861;932062935;0.504410748274158
.;PUNCT;O;235;no;1;5861;932062935;40053.57379929082
ükskord;ADV;O;15;no;36829;5861;932062935;63.19609234214453
niisugune;DET;O;7;yes;62699;5861;932062935;17.50918191407656
asi;NOUN;O;17;no;1422865;5861;932062935;1.8994333051710754
,;PUNCT;O;564;no;1;5861;932062935;96127.17861873267
mina;PRON;O;117;yes;11780658;5861;932062935;1.5793457852490747
ei;AUX;O;99;yes;10355923;5861;932062935;1.5202202835766607
mäletama;VERB;O;7;no;147820;5861;932062935;7.489831295998956
kas;ADV;O;16;yes;1985401;5861;932062935;1.2814465197994533
üle;ADP;O;10;yes;1447134;5861;932062935;1.0988530209308225
48.;ADJ;O;1;no;1;5861;932062935;171.43541707382553
49.;ADJ;O;2;no;1;5861;932062935;341.8719058867187
minema;VERB;O;60;yes;2265871;5861;932062935;4.209721809512041
vend;NOUN;O;14;no;118275;5861;932062935;18.684493979265564
uurimisreis;NOUN;O;1;no;341;5861;932062935;125.64974520906364
kuresoosne;ADJ;O;1;no;1;5861;932062935;171.43541707382553
kuresoo;NOUN;O;1;no;162;5861;932062935;146.20734173564958
rabama;NOUN;O;1;no;11641;5861;932062935;12.722439571392535
see;PRON;O;109;yes;18818291;5861;932062935;0.921131589098792
111;NUM;O;1;no;1;5861;932062935;171.43541707382553
ruutkilomeeter;NOUN;O;1;no;3420;5861;932062935;36.754990864545654
ja;CCONJ;O;302;yes;29978049;5861;932062935;1.602035074105169
huvitav;ADJ;O;2;no;292581;5861;932062935;1.0867932101929891
Jaan;PROPN;O;1;no;84242;5861;932062935;1.8780369035574265
pärast;ADP;O;5;yes;1109488;5861;932062935;0.7169106016016418
Viktor;PROPN;O;1;no;17256;5861;932062935;8.794781169908722
Masing;PROPN;O;1;no;8409;5861;932062935;17.124393072923105
ütlema;VERB;O;28;no;1762423;5861;932062935;2.525705304660499
et;SCONJ;O;108;yes;12213661;5861;932062935;1.4061829801930341
seal;ADV;O;134;yes;911658;5861;932062935;23.351865172736535
kõik;PRON;O;23;yes;3138760;5861;932062935;1.165265672780839
10;NUM;O;3;no;1;5861;932062935;512.3083946996118
rabatüüp;NOUN;O;1;no;1;5861;932062935;171.43541707382553
esitama;VERB;O;1;no;354189;5861;932062935;0.45043803399273796
nii;ADV;O;34;yes;3430987;5861;932062935;1.5757606634018742
loodusharuldus;NOUN;O;1;no;65;5861;932062935;160.4312303694779
lihtsalt;ADV;O;15;no;748671;5861;932062935;3.1834870188953825
siis;ADV;O;168;yes;4824773;5861;932062935;5.536523835504478
sinna;ADV;O;37;yes;368268;5861;932062935;15.939777810483847
tuldud;VERB;O;1;yes;4534;5861;932062935;29.26421362505823
kodu;NOUN;O;10;no;689127;5861;932062935;2.3059066292031463
otsima;VERB;O;3;no;400788;5861;932062935;1.1899230794975337
üks;DET;O;54;yes;3226979;5861;932062935;2.6606812584235047
tuttav;ADJ;O;4;no;147698;5861;932062935;4.286104252980151
lisa;NOUN;O;1;no;915167;5861;932062935;0.17460997384428328
juba;ADV;O;12;yes;1850492;5861;932062935;1.0312427860003803
grupimees;NOUN;O;1;no;1;5861;932062935;171.43541707382553
tema;PRON;O;82;yes;9154483;5861;932062935;1.4244275713206422
Jäärja;PROPN;O;1;no;249;5861;932062935;135.43734942274924
pool;ADP;O;1;yes;616839;5861;932062935;0.258930926058418
kuskil;ADV;O;5;yes;132573;5861;932062935;5.962859369137555
raadiojaam;NOUN;O;2;no;6735;5861;932062935;41.604980499707544
rikk;NOUN;O;1;no;19;5861;932062935;168.19079740275313
tulema;VERB;O;51;yes;3338518;5861;932062935;2.428950397429067
aitama;VERB;O;2;no;740996;5861;932062935;0.4299446534463435
jälle;ADV;O;32;no;307300;5861;932062935;16.512971006068344
ära;ADV;O;32;yes;1430862;5861;932062935;3.5548597735855774
parandama;VERB;O;2;no;164409;5861;932062935;1.9292727301874688
töö;NOUN;O;3;no;1225560;5861;932062935;0.38974241157310413
rakendama;VERB;O;1;no;104055;5861;932062935;1.5236166147145944
isegi;ADV;O;2;yes;696376;5861;932062935;0.4574563537356375
küll;ADV;O;13;yes;1080941;5861;932062935;1.9117729704823523
üsna;ADV;O;2;yes;309067;5861;932062935;1.0289966714111982
mitu;PRON;O;1;yes;814408;5861;932062935;0.19618811915367024
kuus;NUM;O;1;no;172599;5861;932062935;0.9217948113287904
või;CCONJ;O;16;yes;4113697;5861;932062935;0.6186170251869566
seitsmemeheline;ADJ;O;1;no;20;5861;932062935;168.0141380757069
grupp;NOUN;O;2;no;143511;5861;932062935;2.208399610331245
ise;PRON;O;10;yes;3509459;5861;932062935;0.45328618357213246
kindlustama;VERB;O;2;no;68612;5861;932062935;4.586847394850235
rong;NOUN;O;3;no;59157;5861;932062935;7.9551244608464176
rappa;ADV;O;1;no;1;5861;932062935;171.43541707382553
suur;ADJ;O;9;no;1616990;5861;932062935;0.8851994976090592
leivapätsikujuline;ADJ;O;1;no;1;5861;932062935;171.43541707382553
mägi;NOUN;O;1;no;86080;5861;932062935;1.8383661761627992
liivamägi;NOUN;O;1;no;536;5861;932062935;108.95992917214599
peal;ADP;O;4;yes;291595;5861;932062935;2.177726527162252
maa-alune;ADJ;O;1;no;9428;5861;932062935;15.440063870408597
varjund;NOUN;O;1;no;8594;5861;932062935;16.791830424522885
välja;ADV;O;26;yes;1817185;5861;932062935;2.274693626610019
väga;ADV;O;3;yes;2222237;5861;932062935;0.2150155749974712
sellepärast;ADV;O;4;yes;114174;5861;932062935;5.5344082546385724
hiljem;ADV;O;7;no;361314;5861;932062935;3.075610669962986
kuulma;VERB;O;10;no;283532;5861;932062935;5.593718065283766
just;ADV;O;7;yes;809252;5861;932062935;1.3751540017695392
see;DET;O;61;yes;18818291;5861;932062935;0.5155174700860352
aeg;NOUN;O;13;no;2435622;5861;932062935;0.8488609839096608
kui;SCONJ;O;29;yes;8878634;5861;932062935;0.5194784490868534
sil;NOUN;O;1;no;540;5861;932062935;108.66385506666722
korraldatud;ADJ;O;1;no;49560;5861;932062935;3.1680233311872064
haarang;NOUN;O;1;no;1571;5861;932062935;63.90571774331067
Pärnu;PROPN;O;3;no;221951;5861;932062935;2.1446940296354566
julgeolek;NOUN;O;5;no;36131;5861;932062935;21.47884854377494
asjamees;NOUN;O;1;no;1036;5861;932062935;81.27790558580524
kask;NOUN;O;6;no;9405;5861;932062935;92.39567291384752
maa;NOUN;O;1;no;369601;5861;932062935;0.43170245632280707
armuke;NOUN;O;1;no;9599;5861;932062935;15.189353098083329
soetama;VERB;O;1;no;67782;5861;932062935;2.32790824156573
kaudu;ADP;O;4;yes;273892;5861;932062935;2.318006429506435
jõudma;VERB;O;11;no;869599;5861;932062935;2.010542544392888
jälile;ADV;O;1;yes;4636;5861;932062935;28.72812956411973
lahing;NOUN;O;1;no;44746;5861;932062935;3.5019005434945063
kestma;VERB;O;2;no;162444;5861;932062935;1.9524769918566132
hommik;NOUN;O;7;no;258753;5861;932062935;4.290303969442552
teine;DET;O;6;yes;2482902;5861;932062935;0.38452644646620693
hilisõhtu;NOUN;O;1;no;10554;5861;932062935;13.926445843373116
kaugel;ADV;O;2;no;97460;5861;932062935;3.242009511594814
mees;NOUN;O;15;no;1070078;5861;932062935;2.228131838125054
lõppema;VERB;O;2;no;160244;5861;932062935;1.9791276576184196
laskemoon;NOUN;O;1;no;4656;5861;932062935;28.625309929128914
otsa;ADV;O;2;yes;138606;5861;932062935;2.286028608905782
vahel;ADV;O;2;yes;555453;5861;932062935;0.5733223717725353
alati;ADV;O;1;yes;548446;5861;932062935;0.29116567298534185
kindel;ADJ;O;5;no;379090;5861;932062935;2.094804467932763
kokkulepe;NOUN;O;1;no;116556;5861;932062935;1.3615003041317508
viimane;ADJ;O;2;no;960645;5861;932062935;0.3317342064369398
kes;PRON;O;20;yes;3572036;5861;932062935;0.8904337840564496
jääma;VERB;O;12;no;1700272;5861;932062935;1.1223037555149449
Veldi;PROPN;O;1;no;387;5861;932062935;121.26793132721355
kriitiline;ADJ;O;2;no;42717;5861;932062935;7.308014936671756
olukord;NOUN;O;3;no;489352;5861;932062935;0.9749775905869732
laskma;VERB;O;5;no;478673;5861;932062935;1.6598488566355145
iga;PRON;O;2;yes;1374684;5861;932062935;0.23188737940448012
veel;ADV;O;25;yes;1875606;5861;932062935;2.119131715765289
kuul;NOUN;O;2;no;17487;5861;932062935;17.31836223299736
pea;NOUN;O;3;yes;490501;5861;932062935;0.9726980344559837
ka;ADV;O;47;yes;7941300;5861;932062935;0.9412022484856293
elusalt;ADV;O;1;no;3169;5861;932062935;39.004530277429836
kätteandmine;NOUN;O;1;no;910;5861;932062935;86.83744207569801
mõte;NOUN;O;2;no;596277;5861;932062935;0.5341312175221026
üldse;ADV;O;4;no;442326;5861;932062935;1.4371852384326016
seekord;ADV;O;2;yes;141461;5861;932062935;2.2401934288492558
pääsema;VERB;O;1;no;185619;5861;932062935;0.8574597801867666
saatus;NOUN;O;2;no;45402;5861;932062935;6.88452476848835
aga;CCONJ;O;41;yes;4543343;5861;932062935;1.4350097127527774
nägema;VERB;O;23;no;1467770;5861;932062935;2.4910262444443303
juhuslikult;ADV;O;2;no;25847;5861;932062935;11.911843393287336
külamees;NOUN;O;1;no;2406;5861;932062935;47.92001724732394
talu;NOUN;O;9;no;89188;5861;932062935;15.891952919669526
vahe;NOUN;O;4;no;182714;5861;932062935;3.4688679663766466
lõuna;NOUN;O;1;no;71877;5861;932062935;2.196979702384804
poole;ADP;O;7;yes;344142;5861;932062935;3.22866299147158
sealt;ADV;O;20;yes;262867;5861;932062935;12.060283449058245
kase;NOUN;O;2;no;1;5861;932062935;341.8719058867187
sepa;ADJ;O;1;no;1;5861;932062935;171.43541707382553
õieti;ADV;O;4;no;23352;5861;932062935;26.23300501944656
Audru;PROPN;O;1;no;5576;5861;932062935;24.57874716570373
mis;PRON;O;36;yes;9028438;5861;932062935;0.634146010231912
nimi;NOUN;O;2;no;536165;5861;932062935;0.5939112795694245
Martin;PROPN;O;5;no;96473;5861;932062935;8.172798121186942
koor;NOUN;O;2;no;53209;5861;932062935;5.891794261292434
tundma;VERB;O;4;no;633300;5861;932062935;1.004433522200689
pilu;NOUN;O;3;no;2709;5861;932062935;131.28473275992914
kindlasti;ADV;O;2;no;602222;5861;932062935;0.5288665425687132
peale;ADP;O;16;yes;1209468;5861;932062935;2.1029242054800967
võõras;ADJ;O;1;no;84151;5861;932062935;1.880045544905403
kokku;ADV;O;3;yes;901761;5861;932062935;0.5295443091468386
puutuma;VERB;O;3;no;95634;5861;932062935;4.9501445938136435
üks;PRON;O;7;yes;3226979;5861;932062935;0.3451544465112806
Richard;PROPN;O;3;no;19119;5861;932062935;23.839931874592075
Land;PROPN;O;1;no;6733;5861;932062935;20.868717553178545
kukkuma;VERB;O;2;no;136126;5861;932062935;2.3273932016096426
talumees;NOUN;O;1;no;4120;5861;932062935;31.662320021722525
käima;VERB;O;15;no;1068258;5861;932062935;2.2319246155609536
rest;NOUN;O;1;no;5252;5861;932062935;25.866495069531947
peksma;VERB;O;5;no;31101;5861;932062935;24.851570296746704
oma;PRON;O;18;yes;4535142;5861;932062935;0.6312585491105508
rehepeksumasin;NOUN;O;2;no;230;5861;932062935;274.50148721997186
traktor;NOUN;O;1;no;20956;5861;932062935;7.3080945487446245
hobune;NOUN;O;1;no;61494;5861;932062935;2.5623918263820067
vedama;VERB;O;4;no;120954;5861;932062935;5.226552811096515
saama;AUX;O;13;yes;7285093;5861;932062935;0.28387161193471416
rumalasti;ADV;O;1;no;221;5861;932062935;138.72619486971263
tegema;VERB;O;20;yes;3824200;5861;932062935;0.8317337598406775
pidama;AUX;O;7;yes;3575612;5861;932062935;0.31150961283018236
juur;NOUN;O;1;no;50464;5861;932062935;3.1123012986452356
hoiatama;VERB;O;2;no;44851;5861;932062935;6.9673801500259005
niipea;ADV;O;1;no;20095;5861;932062935;7.607340783272011
mingisugune;DET;O;13;yes;53640;5861;932062935;37.90026559332387
läbiotsimine;NOUN;O;1;no;4505;5861;932062935;29.420301977404417
saama;VERB;O;28;yes;7285093;5861;932062935;0.6112681740708705
otsekohe;ADV;O;4;no;7614;5861;932062935;74.54238866618071
tina;NOUN;O;1;no;5653;5861;932062935;24.29134466850054
ilma;ADP;O;2;yes;447630;5861;932062935;0.7111346015610983
igasugune;DET;O;1;yes;145235;5861;932062935;1.0943644225032179
jutt;NOUN;O;3;no;337829;5861;932062935;1.4110711846339845
mõtlema;VERB;O;5;no;868014;5861;932062935;0.9161350160911109
küla;NOUN;O;2;no;269054;5861;932062935;1.181498038946932
häbematu;ADJ;O;1;no;1134;5861;932062935;77.42263350649226
kuigi;SCONJ;O;3;yes;498107;5861;932062935;0.957872859836265
punane;ADJ;O;2;no;162642;5861;932062935;1.9501135948885913
kar;NOUN;O;1;no;255;5861;932062935;134.75278243596475
valija;NOUN;O;1;no;36115;5861;932062935;4.31775209005115
sahkerdama;VERB;O;1;no;605;5861;932062935;104.06862970633844
vene;ADJ;O;4;no;150528;5861;932062935;4.206019280077827
parašütist;NOUN;O;1;no;39;5861;932062935;164.72674185412376
saksa;ADJ;O;7;no;68213;5861;932062935;16.112905376372396
ajal;ADP;O;1;no;317252;5861;932062935;0.5027279868839002
Ervin;PROPN;O;4;no;2731;5861;932062935;173.9101828635142
Saar;PROPN;O;2;no;26802;5861;932062935;11.501668711443903
Artur;PROPN;O;5;no;16656;5861;932062935;45.26205746996116
kasutama;VERB;O;6;no;1455497;5861;932062935;0.6557819465009828
laudapealne;ADJ;O;1;no;1;5861;932062935;171.43541707382553
vahel;NOUN;O;1;yes;555453;5861;932062935;0.28749879188712185
disu;NOUN;O;1;no;1;5861;932062935;171.43541707382553
ohutu;ADJ;O;1;no;44625;5861;932062935;3.5112016252250693
puhkepaik;NOUN;O;1;no;1497;5861;932062935;65.8525685411493
Evelin;PROPN;O;1;no;13122;5861;932062935;11.381764416287835
tsaar;NOUN;O;1;no;5469;5861;932062935;24.98960485815826
igatahes;ADV;O;4;yes;105886;5861;932062935;5.963822291498204
öösel;ADV;O;8;no;80817;5861;932062935;15.573950099099347
18.;ADJ;O;3;no;1;5861;932062935;512.3083946996118
juuni;NOUN;O;1;no;211790;5861;932062935;0.751967291078456
49;NUM;O;1;no;1;5861;932062935;171.43541707382553
isatalu;NOUN;O;1;no;372;5861;932062935;122.66281720356754
vate;NOUN;O;1;no;485;5861;932062935;112.8813897160134
kuuls;NOUN;O;1;no;23;5861;932062935;167.48637975135404
omama;VERB;O;1;no;112154;5861;932062935;1.4144982084113684
naine;NOUN;O;10;no;822988;5861;932062935;1.931269596828667
liis;NOUN;O;1;no;434;5861;932062935;117.0956544676712
laut;NOUN;O;12;no;11039;5861;932062935;159.49024068256082
õhtu;NOUN;O;3;no;322860;5861;932062935;1.4763054104866002
õhtune;ADJ;O;1;no;27026;5861;932062935;5.721427617848402
loomatalitus;NOUN;O;1;no;1;5861;932062935;171.43541707382553
hakkama;VERB;O;12;yes;1534193;5861;932062935;1.2437212803228623
seletama;VERB;O;1;no;79357;5861;932062935;1.9923016606552297
säramine;NOUN;O;1;no;311;5861;932062935;128.68216798520564
tahtma;VERB;O;10;no;1254286;5861;932062935;1.267677557191054
poiss;NOUN;O;7;no;215623;5861;932062935;5.144778612954341
üles;ADV;O;4;yes;452851;5861;932062935;1.4038513045112515
sina;PRON;O;17;yes;3743020;5861;932062935;0.7223403279964615
uks;NOUN;O;8;no;232870;5861;932062935;5.445443084699282
ees;ADP;O;5;yes;377493;5861;932062935;2.1036447987220144
puhas;ADJ;O;3;no;200947;5861;932062935;2.3678333326595014
teadma;VERB;O;23;no;1482699;5861;932062935;2.4659603559412
palju;ADV;O;11;yes;2032422;5861;932062935;0.860764866360773
Lentodis;PROPN;O;1;no;1;5861;932062935;171.43541707382553
Horki;PROPN;O;1;no;1;5861;932062935;171.43541707382553
kohe;ADV;O;28;yes;541194;5861;932062935;8.215276004889052
kolmekesi;ADV;O;1;no;6094;5861;932062935;22.766666751733666
alles;ADV;O;4;yes;354000;5861;932062935;1.794833466434604
järele;ADV;O;4;yes;148005;5861;932062935;4.277269420469461
kuulama;VERB;O;1;no;202795;5861;932062935;0.7851683085859276
korraks;ADV;O;2;no;48585;5861;932062935;6.441981510887153
kontroll;NOUN;O;1;no;148643;5861;932062935;1.0694298252601484
järgmine;ADJ;O;3;yes;661747;5861;932062935;0.7213385801966181
jutuajamine;NOUN;O;1;no;7184;5861;932062935;19.70906764757028
umbes;ADV;O;4;yes;373181;5861;932062935;1.7028112834891673
sama;DET;O;6;yes;1115714;5861;932062935;0.8553291123614636
teema;NOUN;O;1;no;630317;5861;932062935;0.25340240930278246
tuba;NOUN;O;2;no;270582;5861;932062935;1.1748489210927933
nähtavasti;ADV;O;1;no;10264;5861;932062935;14.287168118517974
laps;NOUN;O;7;no;1505088;5861;932062935;0.7397828778878992
alla;ADV;O;10;yes;632630;5861;932062935;2.5115325882868986
võtma;VERB;O;12;no;2139597;5861;932062935;0.8919606567319056
19.;ADJ;O;2;no;1;5861;932062935;341.8719058867187
kaebama;VERB;O;1;no;28288;5861;932062935;5.474322001758987
kaaslane;NOUN;O;1;no;56094;5861;932062935;2.805033789553032
lõpp;NOUN;O;1;no;547561;5861;932062935;0.2916354722189241
panema;VERB;O;17;no;1364289;5861;932062935;1.9809301471876406
kukk;NOUN;O;1;no;8985;5861;932062935;16.129778994676993
tantsima;VERB;O;2;no;38416;5861;932062935;8.106828649421685
no;INTJ;O;3;no;315405;5861;932062935;1.5110969607812903
tunduma;AUX;O;1;no;476788;5861;932062935;0.33484051817940375
liiga;ADV;O;4;yes;474419;5861;932062935;1.3401546657602008
võigas;ADJ;O;2;no;3575;5861;932062935;70.77513859936938
niimoodi;ADV;O;14;yes;68305;5861;932062935;32.16952821620926
matkama;VERB;O;1;no;11189;5861;932062935;13.196865182174946
luba;NOUN;O;2;no;87757;5861;932062935;3.596700577775763
kuidas;ADV;O;3;yes;1317035;5861;932062935;0.36269189710936894
milleks;ADV;O;2;yes;31204;5861;932062935;9.926169380048407
tarvis;ADV;O;1;yes;72171;5861;932062935;2.188144066686811
tähelepanu;NOUN;O;1;no;235493;5861;932062935;0.6765781572904999
tõmbama;VERB;O;3;no;194731;5861;932062935;2.443056789632067
sinnakanti;ADV;O;1;no;1971;5861;932062935;55.10043598756938
ootama;VERB;O;3;no;587221;5861;932062935;0.8127407719313134
vahepeal;ADV;O;2;yes;137006;5861;932062935;2.3125451895828126
üksinda;ADV;O;3;no;28902;5861;932062935;16.02248997815082
isa;NOUN;O;14;no;220245;5861;932062935;10.070319318552075
juures;ADP;O;4;yes;402814;5861;932062935;1.5778332059400668
raba;NOUN;O;3;no;17131;5861;932062935;26.463727447759027
tagasi;ADV;O;7;yes;880780;5861;932062935;1.2635960231805323
must;ADJ;O;2;yes;217866;5861;932062935;1.4579105483007393
ääres;ADP;O;2;yes;83876;5861;932062935;3.7612933589249598
talukoht;NOUN;O;1;no;2769;5861;932062935;43.22002522711837
au;NOUN;O;1;no;57334;5861;932062935;2.7453379439125607
kahekesi;ADV;O;1;no;16854;5861;932062935;8.993560519966346
piirisiht;NOUN;O;1;no;45;5861;932062935;163.71517912288095
mööda;ADP;O;3;yes;208450;5861;932062935;2.282984357317906
tähendama;VERB;O;4;no;444609;5861;932062935;1.4298209477480854
Kilingi;PROPN;O;1;no;1;5861;932062935;171.43541707382553
põleng;NOUN;O;1;no;16760;5861;932062935;9.041344359080123
metskond;NOUN;O;1;no;2232;5861;932062935;50.55526287053856
vahel;ADP;O;3;yes;555453;5861;932062935;0.8591459516579488
piir;NOUN;O;1;no;207848;5861;932062935;0.766165270616158
sihiksoma;VERB;O;1;no;1;5861;932062935;171.43541707382553
sedamööda;ADV;O;1;no;1412;5861;932062935;68.24050285913196
muidugi;ADV;O;6;yes;424562;5861;932062935;2.2446844011029623
jäljerada;NOUN;O;2;no;171;5861;932062935;289.183865923938
hommikastus;NOUN;O;1;no;1;5861;932062935;171.43541707382553
paistma;VERB;O;3;no;174559;5861;932062935;2.7238764549543486
ilusti;ADV;O;4;no;62789;5861;932062935;9.997384154062857
kõrgem;ADJ;O;1;no;140688;5861;932062935;1.1295012168669234
kuusemets;NOUN;O;1;no;590;5861;932062935;105.09423082288826
tekkima;VERB;O;4;no;521616;5861;932062935;1.2191107192864157
väike;ADJ;O;4;no;690514;5861;932062935;0.9213212411136354
kõrgendik;NOUN;O;1;no;1952;5861;932062935;55.463433712431375
esikõrgendik;NOUN;O;1;no;1;5861;932062935;171.43541707382553
poolvilt;NOUN;O;1;no;1;5861;932062935;171.43541707382553
pidi;ADP;O;1;yes;9288;5861;932062935;15.651570292199258
natuke;NOUN;O;1;no;311211;5861;932062935;0.5124574351061664
keegi;PRON;O;9;yes;909915;5861;932062935;1.5723647312050215
jälgima;VERB;O;2;no;189257;5861;932062935;1.6772152876620698
mööda;ADV;O;4;yes;208450;5861;932062935;3.0424953118556926
vaatama;VERB;O;21;no;1204574;5861;932062935;2.771051549041464
sisama;VERB;O;1;no;1;5861;932062935;171.43541707382553
kirp;NOUN;O;1;no;3128;5861;932062935;39.398412285412704
keelitamalt;ADV;O;1;no;1;5861;932062935;171.43541707382553
päris;ADV;O;7;yes;459040;5861;932062935;2.4221641836374093
pahane;ADJ;O;1;no;9612;5861;932062935;15.170625820800145
nõus;ADV;O;1;no;108257;5861;932062935;1.4649821980162665
kuskile;ADV;O;1;no;35991;5861;932062935;4.332252546313646
siid;NOUN;O;1;no;4481;5861;932062935;29.550743329359197
kurivaim;NOUN;O;1;no;887;5861;932062935;87.93540363014036
enam;ADV;O;3;yes;916792;5861;932062935;0.520871135115278
käsi;NOUN;O;23;no;694904;5861;932062935;5.257812261998803
kuskoha;NOUN;O;1;no;1;5861;932062935;171.43541707382553
edasi;ADV;O;9;yes;598918;5861;932062935;2.387569637440993
kaugele;ADV;O;1;no;47940;5861;932062935;3.273036246302926
ilmsesti;ADV;O;1;no;508;5861;932062935;111.07850186967887
jälitama;VERB;O;2;no;7620;5861;932062935;37.29953887444182
pakk;NOUN;O;2;no;87590;5861;932062935;3.6034858805192114
suurem;ADJ;O;1;no;677819;5861;932062935;0.23566818846097512
peidupaik;NOUN;O;3;no;1002;5861;932062935;247.15637000900298
tonn;NOUN;O;2;no;35363;5861;932062935;8.78874365012051
mets;NOUN;O;4;no;191275;5861;932062935;3.314362829017603
peidik;NOUN;O;1;no;738;5861;932062935;95.78084158717813
rada;NOUN;O;1;no;153168;5861;932062935;1.0380270479534102
juuli;NOUN;O;2;no;181915;5861;932062935;1.7445618145592094
juurde;ADP;O;2;yes;555179;5861;932062935;0.5736048519106512
teine;PRON;O;14;yes;2482902;5861;932062935;0.8967280394983559
kordamööda;ADV;O;1;no;5276;5861;932062935;25.76649674667848
nagu;SCONJ;O;9;yes;1699877;5861;932062935;0.8420603044113768
ikka;ADV;O;10;yes;1123255;5861;932062935;1.4154332674930725
ju;ADV;O;8;yes;845501;5861;932062935;1.504142362283397
äärmiselt;ADV;O;1;no;83662;5861;932062935;1.8909132375018105
ettevaatlik;ADJ;O;1;no;27164;5861;932062935;5.693325566216125
ei;ADV;O;2;yes;10355923;5861;932062935;0.030799697587957593
miski;PRON;O;13;yes;1421694;5861;932062935;1.4538575758587
kurtma;VERB;O;1;no;36862;5861;932062935;4.232411680452549
niidumasin;NOUN;O;1;no;193;5861;932062935;142.1787425766122
mõistus;NOUN;O;1;no;58898;5861;932062935;2.673572875757042
parandamine;NOUN;O;1;no;56171;5861;932062935;2.8012513724514934
toime;NOUN;O;3;no;117449;5861;932062935;4.037942915295705
katsuma;VERB;O;5;no;40810;5861;932062935;19.071216403197248
kuigi;ADV;O;1;yes;498107;5861;932062935;0.3205360968680073
hästi;ADV;O;2;no;574210;5861;932062935;0.5546247170184041
õnnestuma;VERB;O;3;no;177653;5861;932062935;2.6766850851212722
