lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;150469;471;932062935;13.076752712345343
eeter;NOUN;O;1;no;25968;471;932062935;73.59961443849423
olema;AUX;O;18;yes;44175173;471;932062935;0.8063447777102083
portaal;NOUN;O;1;no;49692;471;932062935;39.10856113878663
,;PUNCT;O;31;no;1;471;932062935;65747.86960533814
tehnoloogia;NOUN;O;1;no;123165;471;932062935;15.953917148097485
kommentaar;NOUN;O;3;no;207560;471;932062935;28.478967360703898
esitama;VERB;O;1;no;354189;471;932062935;5.575096683999312
Kristjan;PROPN;O;1;no;45695;471;932062935;42.46105449848295
Port;PROPN;O;1;no;7690;471;932062935;229.62419496503352
.;PUNCT;O;26;no;1;471;932062935;55143.535625164404
tänane;ADJ;O;1;no;180017;471;932062935;10.941389959551321
sisu;NOUN;O;1;no;195421;471;932062935;10.083032221619208
vana;ADJ;O;3;no;443780;471;932062935;13.351647392032953
uudis;NOUN;O;7;no;165123;471;932062935;83.42562521278421
aga;CCONJ;O;3;yes;4543343;471;932062935;1.3066195538473324
esmalt;ADV;O;1;no;66683;471;932062935;29.2809645432186
lubama;VERB;O;1;no;305810;471;932062935;6.45439442326097
ette;ADV;O;1;yes;724550;471;932062935;2.728991330781687
kandma;VERB;O;1;no;395681;471;932062935;4.991853384092141
suhteliselt;ADV;O;1;no;101296;471;932062935;19.366837280738398
värske;ADJ;O;1;no;153442;471;932062935;12.824915162211212
kuid;CCONJ;O;2;yes;1732128;471;932062935;2.284246543155114
kõigepealt;ADV;O;1;yes;78956;471;932062935;24.78260440484204
siiski;ADV;O;1;yes;567011;471;932062935;3.485973136384302
üks;DET;O;5;yes;3226979;471;932062935;3.06558726596347
väike;ADJ;O;1;no;690514;471;932062935;2.863324222258744
siit;ADV;O;1;yes;235682;471;932062935;8.367356681293739
Eesti;PROPN;O;2;no;2594139;471;932062935;1.5254828718879732
poolt;ADP;O;1;yes;608317;471;932062935;3.249630374234085
vaatama;VERB;O;4;no;1204574;471;932062935;6.566985514340604
USA;PROPN;O;2;no;306631;471;932062935;12.871300019131665
suur;ADJ;O;4;no;1616990;471;932062935;4.893029790559178
katsepolügoon;NOUN;O;1;no;221;471;932062935;1717.0218556953523
mis;PRON;O;10;yes;9028438;471;932062935;2.1917314164244766
meelitama;VERB;O;1;no;32437;471;932062935;59.331431159567536
ligi;ADV;O;1;yes;191809;471;932062935;10.27198994463836
nii;ADV;O;3;yes;3430987;471;932062935;1.730121994839173
hea;ADJ;O;2;no;1639322;471;932062935;2.4134898045951894
kui;CCONJ;O;2;yes;8878634;471;932062935;0.4458254412187977
halb;ADJ;O;1;no;177187;471;932062935;11.11522948618767
ja;CCONJ;O;7;yes;29978049;471;932062935;0.46209867560269724
uus;ADJ;O;2;no;1922794;471;932062935;2.0578483257640507
veelgi;ADV;O;1;yes;149632;471;932062935;13.149447629092895
uuem;ADJ;O;1;no;43194;471;932062935;44.867684282271654
kuna;SCONJ;O;1;yes;974997;471;932062935;2.0286661557481382
asuma;VERB;O;1;no;540495;471;932062935;3.6566961571053103
mina;PRON;O;1;yes;11780658;471;932062935;0.16804474182273643
kaugemal;ADV;O;1;no;14742;471;932062935;126.31276705966788
sealne;ADJ;O;1;no;64702;471;932062935;30.164737208908388
toimuv;ADJ;O;1;no;129270;471;932062935;15.20585938316208
ohutu;ADJ;O;1;no;44625;471;932062935;43.458338462512856
õpetlik;ADJ;O;1;no;8665;471;932062935;206.2958504905573
jälgima;VERB;O;1;no;189257;471;932062935;10.40982183641058
sest;SCONJ;O;3;yes;1380142;471;932062935;4.299290541068645
mõni;DET;O;6;yes;1272983;471;932062935;9.321143609284922
aeg;NOUN;O;5;no;2435622;471;932062935;4.061245018416046
pärast;ADP;O;1;yes;1109488;471;932062935;1.7829597343137358
kopeeruma;VERB;O;1;no;35;471;932062935;2047.265166239909
see;DET;O;4;yes;18818291;471;932062935;0.42066246976665955
edulugu;NOUN;O;1;no;9735;471;932062935;185.6025667469477
pahatihti;ADV;O;1;no;6542;471;932062935;264.8939776939715
ka;ADV;O;3;yes;7941300;471;932062935;0.7476032692373222
vähem;ADJ;O;1;no;307272;471;932062935;6.423777290712663
riik;NOUN;O;1;no;937782;471;932062935;2.1090919360439155
territoorium;NOUN;O;1;no;67029;471;932062935;29.131890745746606
siis;ADV;O;2;yes;4824773;471;932062935;0.8203436401958121
jutt;NOUN;O;1;no;337829;471;932062935;5.844338316907192
käima;VERB;O;2;no;1068258;471;932062935;3.7025563509002843
?;PUNCT;O;1;no;1;471;932062935;2121.865724295681
see;PRON;O;4;yes;18818291;471;932062935;0.42066246976665955
suurem;ADJ;O;2;no;677819;471;932062935;5.832383437782643
tele;NOUN;O;1;no;7904;471;932062935;224.06294239315864
raadiojaam;NOUN;O;1;no;6735;471;932062935;258.22590438762705
Kolumbia;PROPN;O;1;no;4244;471;932062935;382.4981043023638
broadca;NOUN;O;1;no;47;471;932062935;2022.1726199728205
System;PROPN;O;1;no;6430;471;932062935;268.92384347529753
ehk;CCONJ;O;2;yes;977379;471;932062935;4.046500758115704
lühidalt;ADV;O;1;no;27127;471;932062935;70.55952884006136
CBS;PROPN;O;2;no;1131;471;932062935;1918.8636423442208
elama;VERB;O;1;no;568247;471;932062935;3.478403176283604
üle;ADP;O;1;yes;1447134;471;932062935;1.36722647610042
sama;PRON;O;1;yes;1115714;471;932062935;1.7730186189735178
enamus;NOUN;O;1;no;137104;471;932062935;14.342876914125812
telejaam;NOUN;O;3;no;1341;471;932062935;2612.175212514161
kaasa;ADV;O;1;no;515534;471;932062935;3.8334256642849387
arvama;VERB;O;1;no;778296;471;932062935;2.540763551212579
kodune;ADJ;O;1;no;85580;471;932062935;22.885065888149708
ajatu;ADJ;O;1;no;8999;471;932062935;199.3577397853062
võitlus;NOUN;O;1;no;70719;471;932062935;27.631610464499097
vaataja;NOUN;O;2;no;52727;471;932062935;73.77572848476466
arv;NOUN;O;1;no;293565;471;932062935;6.72276402574585
langus;NOUN;O;1;no;42342;471;932062935;45.751060245049054
vastu;ADP;O;1;yes;1054024;471;932062935;1.8766983099553167
kuigi;SCONJ;O;2;yes;498107;471;932062935;7.932718602341327
iseenesest;ADV;O;1;yes;58043;471;932062935;33.570701951930516
ei;AUX;O;5;yes;10355923;471;932062935;0.9554486366821767
ju;ADV;O;2;yes;845501;471;932062935;4.676963402295004
jaam;NOUN;O;1;no;32003;471;932062935;60.11326786575729
paar;NUM;O;2;no;440117;471;932062935;8.975728077723817
panema;VERB;O;2;no;1364289;471;932062935;2.899703619667886
tähendama;VERB;O;1;no;444609;471;932062935;4.443662829515822
iga;DET;O;2;yes;1374684;471;932062935;2.877791677856058
konkreetne;ADJ;O;1;no;150569;471;932062935;13.068121252962147
silm;NOUN;O;1;no;537359;471;932062935;3.677999500107434
