lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;150469;3058;932062935;2.0193187536557122
õhtu;NOUN;O;2;no;322860;3058;932062935;1.8855371034949318
,;PUNCT;O;230;no;1;3058;932062935;75132.94791924993
kell;NOUN;O;1;no;863794;3058;932062935;0.3535535920709669
saama;VERB;O;9;yes;7285093;3058;932062935;0.3766232649750314
kuu;NOUN;O;1;no;540164;3058;932062935;0.5650142860950371
.;PUNCT;O;173;no;1;3058;932062935;56513.290995396135
Eesti;PROPN;O;12;no;2594139;3058;932062935;1.40977695311124
raadio;NOUN;O;2;no;57204;3058;932062935;10.501604643639402
uudistetoimetus;NOUN;O;1;no;798;3058;932062935;176.714383923874
tegema;VERB;O;12;yes;3824200;3058;932062935;0.956430082940595
kokkuvõte;NOUN;O;2;no;117890;3058;932062935;5.13811941486899
reede;NOUN;O;1;no;138793;3058;932062935;2.18806132046817
11.-st;ADJ;O;1;no;1;3058;932062935;327.659576047841
veebruar;NOUN;O;2;no;167663;3058;932062935;3.621232661578522
toimetaja;NOUN;O;2;no;30405;3058;932062935;19.482424046805733
Mall;PROPN;O;2;no;5818;3058;932062935;90.44685277161916
Mälberg;PROPN;O;2;no;1524;3058;932062935;248.57748544668647
peaminister;NOUN;O;14;no;96603;3058;932062935;43.75925060510918
Juhan;PROPN;O;4;no;30180;3058;932062935;39.21668057101521
Parts;PROPN;O;5;yes;6703;3058;932062935;199.72419216217912
soovitama;VERB;O;1;no;358457;3058;932062935;0.850685335862179
reformierakond;NOUN;O;2;no;8653;3058;932062935;63.69514239200022
kibestumine;NOUN;O;2;no;1352;3058;932062935;267.296465051699
tema;PRON;O;28;yes;9154483;3058;932062935;0.9322559820509492
vastu;ADP;O;2;yes;1054024;3058;932062935;0.5787178916082737
üle;ADV;O;4;yes;1447134;3058;932062935;0.8425802283869868
jätkama;VERB;O;9;no;242503;3058;932062935;11.272355406851116
koalitsioon;NOUN;O;21;no;29213;3058;932062935;212.36067328744952
kinnitama;VERB;O;5;no;274341;3058;932062935;5.539614957386318
et;SCONJ;O;84;yes;12213661;3058;932062935;2.09615720507019
ei;AUX;O;32;yes;10355923;3058;932062935;0.9418274343320271
kavatsema;VERB;O;2;no;82912;3058;932062935;7.2816360170238275
valitsusliit;NOUN;O;1;no;2063;3058;932062935;102.07698881227492
püsimine;NOUN;O;1;no;12014;3058;932062935;23.615442566829625
nimel;ADP;O;3;no;113261;3058;932062935;8.015520975868487
ise;ADV;O;3;yes;3509459;3058;932062935;0.2607449924649923
tagasi;ADV;O;3;yes;880780;3058;932062935;1.0381131547722062
astuma;VERB;O;1;no;216142;3058;932062935;1.4083995184611264
Rahvaliit;NOUN;O;3;no;2439;3058;932062935;271.52174518929974
juht;NOUN;O;10;no;823361;3058;932062935;3.698783391200229
arvama;VERB;O;9;no;778296;3058;932062935;3.5215448190568943
Reformierakond;PROPN;O;8;no;46682;3058;932062935;51.23048643106588
ja;CCONJ;O;75;yes;29978049;3058;932062935;0.7625526939332199
Res;PROPN;O;6;no;6495;3058;932062935;246.35602735380965
Publica;PROPN;O;4;no;6188;3058;932062935;171.36250692806792
pidama;AUX;O;12;yes;3575612;3058;932062935;1.0229068373924688
asi;NOUN;O;9;no;1422865;3058;932062935;1.9273017337427694
selge;ADJ;O;5;no;277414;3058;932062935;5.478456424786476
rääkima;VERB;O;4;no;1111753;3058;932062935;1.096547329222566
see;PRON;O;41;yes;18818291;3058;932062935;0.6640829259973255
olema;AUX;O;143;yes;44175173;3058;932062935;0.9866557682572192
ainus;ADJ;O;2;no;157365;3058;932062935;3.8568115994154692
tee;NOUN;O;2;yes;634224;3058;932062935;0.9612156509377249
koos;ADV;O;2;yes;875375;3058;932062935;0.6966986508545281
jätkamine;NOUN;O;5;no;18997;3058;932062935;76.51673246122304
opositsioonierakond;NOUN;O;2;no;2216;3058;932062935;193.9357506780939
esindaja;NOUN;O;5;no;168562;3058;932062935;8.996815288952419
väga;ADV;O;11;yes;2222237;3058;932062935;1.508511650936306
tõenäoline;ADJ;O;1;no;18833;3058;932062935;15.468051213066085
praegune;ADJ;O;5;yes;309258;3058;932062935;4.916040063861795
valitsuskoalitsioon;NOUN;O;2;no;3831;3058;932062935;128.17843409014466
säilima;VERB;O;1;no;58564;3058;932062935;5.138609020937467
