lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
mis;PRON;O;8;yes;9028438;615;932062935;1.3428764001098745
kaarine;ADJ;O;1;no;1;615;932062935;1625.2725232729108
laulma;VERB;O;2;no;85836;615;932062935;34.94409044046681
meeskoor;NOUN;O;2;no;4258;615;932062935;584.1992816884322
ja;CCONJ;O;14;yes;29978049;615;932062935;0.7077833915588707
pärit;ADV;O;1;no;120553;615;932062935;12.48286426415455
olema;AUX;O;37;yes;44175173;615;932062935;1.2693799743509995
Räpina;PROPN;O;1;no;12343;615;932062935;114.23535678626732
?;PUNCT;O;8;no;1;615;932062935;12995.18768835676
mina;PRON;O;14;yes;11780658;615;932062935;1.8009984033443243
,;PUNCT;O;69;no;1;615;932062935;112075.87698408744
sina;PRON;O;10;yes;3743020;615;932062935;4.048242788958731
juba;ADV;O;5;yes;1850492;615;932062935;4.093432538596892
no;INTJ;O;3;no;315405;615;932062935;14.3757436582259
ei;AUX;O;11;yes;10355923;615;932062935;1.6097527992309313
teadma;VERB;O;2;no;1482699;615;932062935;2.043655673093435
ikka;ADV;O;9;yes;1123255;615;932062935;12.133992555976969
kõik;DET;O;1;yes;3138760;615;932062935;0.483003275589474
see;DET;O;14;yes;18818291;615;932062935;1.1274973903675112
aasta;NOUN;O;6;no;4045959;615;932062935;2.2472136878250177
iga;DET;O;1;yes;1374684;615;932062935;1.1024017468248581
koolipoiss;NOUN;O;1;no;4306;615;932062935;289.51189963888396
peale;ADV;O;1;yes;1209468;615;932062935;1.252876298653427
asi;NOUN;O;1;no;1422865;615;932062935;1.0650966982709034
kõik;NOUN;O;1;yes;3138760;615;932062935;0.483003275589474
jaoks;ADP;O;4;yes;839645;615;932062935;7.213056698197534
tähendama;VERB;O;2;no;444609;615;932062935;6.805278549571309
laulupidu;NOUN;O;10;no;20606;615;932062935;703.7042739973673
tõeline;ADJ;O;1;no;117218;615;932062935;12.835215767715393
pidu;NOUN;O;1;no;96301;615;932062935;15.596356886891872
see;PRON;O;14;yes;18818291;615;932062935;1.1274973903675112
andma;VERB;O;2;no;1683851;615;932062935;1.7996566473447113
hästi;ADV;O;1;no;574210;615;932062935;2.636707777902977
palju;ADV;O;2;yes;2032422;615;932062935;1.491147603761756
hing;NOUN;O;1;no;125012;615;932062935;12.04091336582128
selline;DET;O;1;yes;1661084;615;932062935;0.9124349544864696
nooruslikkus;NOUN;O;1;no;1126;615;932062935;736.8489684888466
tegema;VERB;O;5;yes;3824200;615;932062935;1.9812857117786193
kuigi;SCONJ;O;1;yes;498107;615;932062935;3.038803298926121
vana;ADJ;O;5;no;443780;615;932062935;17.04176732230244
.;PUNCT;O;22;no;1;615;932062935;35735.01801852446
nagu;SCONJ;O;2;yes;1699877;615;932062935;1.7826992486226134
siin;ADV;O;4;yes;842300;615;932062935;7.190345671926714
üldse;ADV;O;2;no;442326;615;932062935;6.840329126713207
vananema;VERB;O;1;no;7678;615;932062935;176.12897399104529
noor;NOUN;O;3;no;546822;615;932062935;8.302230570381509
tulema;VERB;O;10;yes;3338518;615;932062935;4.538599666216596
vähener;NOUN;O;1;no;1;615;932062935;1625.2725232729108
ise;ADV;O;3;yes;3509459;615;932062935;1.2954626549634192
oma;PRON;O;3;yes;4535142;615;932062935;1.0025366568656042
koor;NOUN;O;4;no;53209;615;932062935;111.9876427515601
lits;NOUN;O;1;no;4786;615;932062935;265.20896464037924
püüdma;VERB;O;1;no;287450;615;932062935;5.2585848624076394
ka;ADV;O;6;yes;7941300;615;932062935;1.1450469990930427
samm;NOUN;O;1;no;183965;615;932062935;8.201761167363662
pidama;VERB;O;1;yes;3575612;615;932062935;0.42400751229537936
kuigivõrd;ADV;O;1;no;3988;615;932062935;308.2240147685993
kuidas;ADV;O;3;yes;1317035;615;932062935;3.4504508149259516
kui;SCONJ;O;2;yes;8878634;615;932062935;0.34146162290531645
proov;NOUN;O;5;no;88769;615;932062935;84.48817944834302
minema;VERB;O;4;yes;2265871;615;932062935;2.6747493477903292
väga;ADV;O;2;yes;2222237;615;932062935;1.3638328677270755
vähe;ADV;O;1;no;199406;615;932062935;7.569612726224187
aeg;NOUN;O;2;no;2435622;615;932062935;1.2443930896786515
dirigent;NOUN;O;1;no;19237;615;932062935;75.18849812840241
tema;PRON;O;8;yes;9154483;615;932062935;1.324388668566485
lihvimine;NOUN;O;1;no;6680;615;932062935;199.2208372013254
aga;CCONJ;O;5;yes;4543343;615;932062935;1.6677422464529617
noh;INTJ;O;1;yes;115252;615;932062935;13.052405918945048
laul;NOUN;O;4;no;158659;615;932062935;37.99166383536132
enam-vähem;ADV;O;1;no;34786;615;932062935;42.456993076572566
selge;ADJ;O;1;no;277414;615;932062935;5.448187535866136
siis;ADV;O;3;yes;4824773;615;932062935;0.9423660308787685
olema;VERB;O;3;yes;44175173;615;932062935;0.10294208871223423
vaja;ADV;O;1;no;695844;615;932062935;2.176426016060408
vanasti;ADV;O;1;no;26405;615;932062935;55.47346305437615
mäletama;VERB;O;1;no;147820;615;932062935;10.194692569759741
niiviisi;ADV;O;1;no;14848;615;932062935;96.10110916454833
et;SCONJ;O;22;yes;12213661;615;932062935;2.7297692704819796
mitu;DET;O;1;yes;814408;615;932062935;1.859937490721309
päev;NOUN;O;1;no;1360298;615;932062935;1.114052350173735
iiliti;ADV;O;1;no;541;615;932062935;1029.4750581989751
üksik;ADJ;O;1;no;81252;615;932062935;18.452258218716622
nüanss;NOUN;O;1;no;17622;615;932062935;81.73312530266449
kordus;NOUN;O;1;no;15144;615;932062935;94.33165053355634
uuesti;ADV;O;4;no;217699;615;932062935;27.73224414115897
nüüd;ADV;O;6;yes;1119277;615;932062935;8.118331917380639
päris;ADV;O;1;yes;459040;615;932062935;3.296899253105675
kenasti;ADV;O;1;no;72350;615;932062935;20.693761747468443
meespolügoon;NOUN;O;1;no;1;615;932062935;1625.2725232729108
läbi;ADV;O;1;yes;954312;615;932062935;1.5875330814205415
ühendproov;NOUN;O;1;no;1;615;932062935;1625.2725232729108
mõni;DET;O;1;yes;1272983;615;932062935;1.1904102517211972
tund;NOUN;O;1;no;482079;615;932062935;3.1396414432519006
pärast;ADP;O;2;yes;1109488;615;932062935;2.7305261673052463
milline;DET;O;1;yes;639709;615;932062935;2.3671313602539734
mälestus;NOUN;O;4;no;65470;615;932062935;91.30936218185903
tere;INTJ;O;1;yes;150469;615;932062935;10.016320370161065
varasem;ADJ;O;2;no;124653;615;932062935;24.143245762547945
ükskord;ADV;O;1;no;36829;615;932062935;40.15992752508777
vihm;NOUN;O;1;no;67674;615;932062935;22.1041914644869
kõvasti;ADV;O;1;no;78015;615;932062935;19.208840637788548
100.;ADJ;O;1;no;1;615;932062935;1625.2725232729108
nii;ADV;O;6;yes;3430987;615;932062935;2.649896114387623
vist;ADV;O;1;yes;352175;615;932062935;4.294679177853296
kuuekümnes;ADJ;O;1;no;2616;615;932062935;427.41111939714733
60;NUM;O;1;no;1;615;932062935;1625.2725232729108
saama;VERB;O;2;yes;7285093;615;932062935;0.416143372051945
läbimäri;ADJ;O;1;no;1;615;932062935;1625.2725232729108
ülikond;NOUN;O;1;no;8925;615;932062935;153.84720182268757
lihtsalt;ADV;O;1;no;748671;615;932062935;2.0230460969599533
ära;ADV;O;3;yes;1430862;615;932062935;3.176141488551544
viskama;VERB;O;1;no;146787;615;932062935;10.265984095818201
saama;AUX;O;2;yes;7285093;615;932062935;0.416143372051945
pruukima;VERB;O;1;no;93713;615;932062935;16.022827855071128
pealt;ADP;O;1;yes;172269;615;932062935;8.755613418544625
ootama;VERB;O;3;no;587221;615;932062935;7.731967769846014
rahvuslik;ADJ;O;1;no;40649;615;932062935;36.470485449360915
nägema;VERB;O;1;no;1467770;615;932062935;1.0325317768733826
tore;ADJ;O;1;no;248583;615;932062935;6.0777154409107945
repertuaar;NOUN;O;2;no;11754;615;932062935;239.00488702287493
võtma;VERB;O;1;no;2139597;615;932062935;0.708461088895726
tuhinik;NOUN;O;1;no;1;615;932062935;1625.2725232729108
kaduma;VERB;O;2;no;240644;615;932062935;12.551040867656551
kuskile;ADV;O;1;no;35991;615;932062935;41.0713908921781
kõik;PRON;O;1;yes;3138760;615;932062935;0.483003275589474
rõõm;NOUN;O;1;no;141032;615;932062935;10.682150956994079
laulumees;NOUN;O;1;no;675;615;932062935;943.6354468220486
rida;NOUN;O;1;no;138067;615;932062935;10.910012763532292
kasvama;VERB;O;1;no;318848;615;932062935;4.7422642200434035
muidu;ADV;O;1;yes;236254;615;932062935;6.393636843474503
muidugi;ADV;O;1;yes;424562;615;932062935;3.564048673862557
kus;ADV;O;2;yes;1607926;615;932062935;1.8845857868987503
võimalus;NOUN;O;2;no;896364;615;932062935;3.3790753841348304
mees;NOUN;O;1;no;1070078;615;932062935;1.4159358564606819
kool;NOUN;O;2;no;581408;615;932062935;5.206633085251404
mõistetav;ADJ;O;1;no;20700;615;932062935;70.10341802798004
sinna;ADV;O;1;yes;368268;615;932062935;4.107479123065221
tahtma;VERB;O;2;no;1254286;615;932062935;2.4155412737250948
teistsugune;ADJ;O;1;yes;60280;615;932062935;24.77422713804308
võib-olla;ADV;O;3;yes;138681;615;932062935;32.572743773029764
jätkama;VERB;O;1;no;242503;615;932062935;6.229511609610635
laulmine;NOUN;O;1;no;12363;615;932062935;114.06351050416279
kas;ADV;O;2;yes;1985401;615;932062935;1.5264464430072144
jah;ADV;O;3;yes;412789;615;932062935;10.991899938785828
järgmine;ADJ;O;1;yes;661747;615;932062935;2.2884102359042306
laulupeon;NOUN;O;1;no;1;615;932062935;1625.2725232729108
vastu;ADP;O;1;yes;1054024;615;932062935;1.4374831369951702
vedama;VERB;O;1;no;120954;615;932062935;12.441796167857145
tahtmine;NOUN;O;1;no;45207;615;932062935;32.867627868304865
küll;ADV;O;2;yes;1080941;615;932062935;2.802575590817648
mitte;ADV;O;3;yes;1397004;615;932062935;3.253067609402594
jätma;VERB;O;2;no;517566;615;932062935;5.847719124313985
enne;ADV;O;1;yes;841805;615;932062935;1.7994717657942187
jalg;NOUN;O;1;no;240981;615;932062935;6.2687046839936205
kandma;VERB;O;1;no;395681;615;932062935;3.82357943411564
osa;NOUN;O;1;no;998668;615;932062935;1.5170882905781577
saatja;NOUN;O;4;no;20181;615;932062935;287.1743447561751
Paikus;PROPN;O;1;no;1;615;932062935;1625.2725232729108
põhikool;NOUN;O;1;no;54941;615;932062935;27.141550347867607
lastekoor;NOUN;O;2;no;1810;615;932062935;1105.748157652974
kaua;ADV;O;1;no;149779;615;932062935;10.062178059177512
tegutsema;VERB;O;1;no;184699;615;932062935;8.169330750806962
taat;NOUN;O;1;no;3820;615;932062935;319.12067905722677
14;NUM;O;1;no;1;615;932062935;1625.2725232729108
sama;ADV;O;1;yes;1115714;615;932062935;1.358068237623968
varem;ADV;O;2;no;344486;615;932062935;8.777858959608945
käima;VERB;O;5;no;1068258;615;932062935;7.088243488866139
kahjuks;ADV;O;2;no;202151;615;932062935;14.930004475632742
aitäh;INTJ;O;1;yes;86411;615;932062935;17.362358266144515
Ulvi;PROPN;O;1;no;3304;615;932062935;357.9931587442003
kolm;NUM;O;1;no;673341;615;932062935;2.2490614472108414
kord;NOUN;O;1;no;1304710;615;932062935;1.1614833757200838
praegu;ADV;O;1;yes;542400;615;932062935;2.7910768647594026
alles;ADV;O;1;yes;354000;615;932062935;4.272596671599086
jõudma;VERB;O;1;no;869599;615;932062935;1.7420188839982949
kell;NOUN;O;1;no;863794;615;932062935;1.7537132460107998
12;NUM;O;1;no;1;615;932062935;1625.2725232729108
algama;VERB;O;1;no;404474;615;932062935;3.7406484248436613
