lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
siin;ADV;O;10;yes;842300;5940;932062935;1.8619566927663749
Tallinn;PROPN;O;18;no;819246;5940;932062935;3.4448192739855683
stereoraadio;NOUN;O;1;no;28;5940;932062935;164.41111223109766
kell;NOUN;O;7;no;863794;5940;932062935;1.2712959331249492
olema;AUX;O;225;yes;44175173;5940;932062935;0.7992181795380481
21;NUM;O;1;no;1;5940;932062935;169.16866915863721
.;PUNCT;O;381;no;1;5940;932062935;64073.67021028647
päev;NOUN;O;22;no;1360298;5940;932062935;2.5366887651116543
pühapäev;NOUN;O;5;no;128715;5940;932062935;6.058732108955123
tere;INTJ;O;1;yes;150469;5940;932062935;1.04256213196448
õhtu;NOUN;O;8;no;322860;5940;932062935;3.8797605713664476
,;PUNCT;O;354;no;1;5940;932062935;59533.08720604845
18.;ADJ;O;1;no;1;5940;932062935;169.16866915863721
jaanuar;NOUN;O;8;no;194925;5940;932062935;6.414043283767249
ja;CCONJ;O;172;yes;29978049;5940;932062935;0.9002961025843277
koos;ADP;O;5;yes;875375;5940;932062935;0.8963716672614269
see;PRON;O;82;yes;18818291;5940;932062935;0.6837579896661651
käimasolev;ADJ;O;1;no;11069;5940;932062935;13.152586217580904
aasta;NOUN;O;36;no;4045959;5940;932062935;1.396083622662372
kolmas;ADJ;O;6;no;378836;5940;932062935;2.481540358535921
nädal;NOUN;O;25;no;629821;5940;932062935;6.220748013782375
olema;VERB;O;10;yes;44175173;5940;932062935;0.03554096905782548
lõppema;VERB;O;5;no;160244;5940;932062935;4.873532761206543
üks;DET;O;18;yes;3226979;5940;932062935;0.8752921453572063
algama;VERB;O;5;no;404474;5940;932062935;1.9375556876216506
teine;PRON;O;11;yes;2482902;5940;932062935;0.6952857926090918
nii;ADV;O;24;yes;3430987;5940;932062935;1.0975908354314217
see;DET;O;57;yes;18818291;5940;932062935;0.47531028768684347
