lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;150469;2539;932062935;2.4308316874536327
õhtu;NOUN;O;2;no;322860;2539;932062935;2.2703735631892057
,;PUNCT;O;153;no;1;2539;932062935;60196.360851322024
kell;NOUN;O;1;no;863794;2539;932062935;0.4256035721271234
olema;AUX;O;108;yes;44175173;2539;932062935;0.8974888879293451
saama;VERB;O;12;yes;7285093;2539;932062935;0.604734856827245
kuus;NUM;O;2;no;172599;2539;932062935;4.236295953154385
ja;CCONJ;O;63;yes;29978049;2539;932062935;0.771478311126061
Päevakada;PROPN;O;2;no;1;2539;932062935;787.8664043793781
tegema;VERB;O;10;yes;3824200;2539;932062935;0.9599450126522319
kokkuvõte;NOUN;O;1;no;117890;2539;932062935;3.0973246231037566
laupäev;NOUN;O;2;no;140393;2539;932062935;5.201688394055265
neljas;ADJ;O;3;no;111465;2539;932062935;9.806549648517993
aprill;NOUN;O;2;no;198652;2539;932062935;3.683304813258232
päev;NOUN;O;7;no;1360298;2539;932062935;1.8884545687474046
sündmus;NOUN;O;1;no;155489;2539;932062935;2.352819335139622
mina;PRON;O;20;yes;11780658;2539;932062935;0.6232521069687387
Tõnu;PROPN;O;1;no;36720;2539;932062935;9.77451094597135
Karjatse;PROPN;O;1;no;897;2539;932062935;201.21259594414104
.;PUNCT;O;163;no;1;2539;932062935;64130.69823191425
Soome;PROPN;O;5;no;258945;2539;932062935;7.066511503564751
pidama;VERB;O;7;yes;3575612;2539;932062935;0.7187444321198724
kooliturvalisus;NOUN;O;2;no;18;2539;932062935;773.7686763436566
üks;DET;O;6;yes;3226979;2539;932062935;0.6826466560391506
alus;NOUN;O;1;no;349598;2539;932062935;1.049925641798104
üldine;ADJ;O;1;no;110142;2539;932062935;3.3133793036087043
hea;ADJ;O;9;no;1639322;2539;932062935;2.014820802989226
õhkkond;NOUN;O;1;no;18264;2539;932062935;19.172186637580417
kool;NOUN;O;11;no;581408;2539;932062935;6.935835505727494
ning;CCONJ;O;1;yes;5766748;2539;932062935;0.06380910474935046
koolipsühholoog;NOUN;O;4;no;1756;2539;932062935;546.6113896552943
või;CCONJ;O;6;yes;4113697;2539;932062935;0.5355337405633758
mõni;DET;O;5;yes;1272983;2539;932062935;1.4415594164589132
muu;PRON;O;2;yes;838288;2539;932062935;0.875966831735596
tugiisik;NOUN;O;3;no;5704;2539;932062935;166.0965829914449
olemasolu;NOUN;O;2;no;68706;2539;932062935;10.556424298365206
kes;PRON;O;7;yes;3572036;2539;932062935;0.7194637864616936
poole;ADP;O;2;yes;344142;2539;932062935;2.1303511872365566
laps;NOUN;O;4;no;1505088;2539;932062935;0.9756349550335672
saama;AUX;O;3;yes;7285093;2539;932062935;0.15127965776934527
alati;ADV;O;2;yes;548446;2539;932062935;1.3381112011112404
pöörduma;VERB;O;2;no;132658;2539;932062935;5.502871422523441
islam;NOUN;O;2;no;13328;2539;932062935;51.5515915328686
äärmuslus;NOUN;O;1;no;1534;2539;932062935;149.23808150766425
liituma;VERB;O;2;no;64190;2539;932062935;11.28847746103913
tõmbama;VERB;O;2;no;194731;2539;932062935;3.7571165892579934
noor;NOUN;O;7;no;546822;2539;932062935;4.693020655459682
üks;PRON;O;2;yes;3226979;2539;932062935;0.2277413860931157
poolt;ADV;O;1;yes;608317;2539;932062935;0.6040723304909283
noorus;NOUN;O;1;no;18379;2539;932062935;19.058013664774982
rumalus;NOUN;O;1;no;11133;2539;932062935;30.50381943959248
seiklus;NOUN;O;1;no;32982;2539;932062935;10.85185523191162
teisalt;ADV;O;1;no;33073;2539;932062935;10.822814884949416
aga;ADV;O;2;yes;4543343;2539;932062935;0.16177034388920186
tegemine;NOUN;O;4;no;590180;2539;932062935;2.485697566525231
ka;ADV;O;24;yes;7941300;2539;932062935;1.1094229573992425
Euroopa;PROPN;O;6;no;842639;2539;932062935;2.6121364161517557
väärtuskriis;NOUN;O;1;no;54;2539;932062935;373.2322636146543
ilming;NOUN;O;1;no;7919;2539;932062935;41.58037334038679
see;DET;O;18;yes;18818291;2539;932062935;0.35116773584872935
teema;NOUN;O;2;no;630317;2539;932062935;1.1645624252337559
ring;NOUN;O;1;no;114583;2539;932062935;3.185995764930236
arutama;VERB;O;3;no;115498;2539;932062935;9.466862339798142
Brüssel;PROPN;O;3;no;27344;2539;932062935;38.98093523675626
usuäärmuslus;NOUN;O;2;no;60;2539;932062935;741.0103872675369
konverents;NOUN;O;3;no;75048;2539;932062935;14.506797381342272
Ukraina;PROPN;O;4;no;85329;2539;932062935;17.033476824745538
endiselt;ADV;O;2;no;126092;2539;932062935;5.787320312957516
rahutu;ADJ;O;1;no;7710;2539;932062935;42.58595477314233
jooksul;ADP;O;2;yes;563392;2539;932062935;1.3026716171463222
tapma;VERB;O;2;no;74950;2539;932062935;9.687782741065242
