lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;150469;3580;932062935;1.725779416666582
õhtu;NOUN;O;2;no;322860;3580;932062935;1.6110265597185018
,;PUNCT;O;299;no;1;3580;932062935;83431.04083294743
luuleruum;NOUN;O;2;no;45;3580;932062935;533.8833298535981
kutsuma;VERB;O;2;no;330462;3580;932062935;1.5740704845296043
toimetaja;NOUN;O;1;no;30405;3580;932062935;8.337885353730417
Pille-Riin;PROPN;O;1;no;1653;3580;932062935;101.07484600743959
Purje;PROPN;O;1;no;1298;3580;932062935;117.16478220138877
.;PUNCT;O;265;no;1;3580;932062935;73944.01265649479
170000;NUM;O;1;no;1;3580;932062935;280.0291687448337
aasta;NOUN;O;8;no;4045959;3580;932062935;0.5149024848079502
tagasi;ADP;O;1;yes;880780;3580;932062935;0.2963380553112913
1845.;ADJ;O;1;no;1;3580;932062935;280.0291687448337
jõulud;NOUN;O;2;no;44279;3580;932062935;11.537831215432574
ilmuma;VERB;O;4;no;138432;3580;932062935;7.479282259299605
Saksamaa;PROPN;O;2;no;155966;3580;932062935;3.3246912259868657
raamat;NOUN;O;22;no;510015;3580;932062935;11.211911236167335
mis;PRON;O;28;yes;9028438;3580;932062935;0.8074549737167084
hoolimata;ADP;O;1;yes;85343;3580;932062935;3.0285093882981915
oma;PRON;O;13;yes;4535142;3580;932062935;0.7463542465971318
lihtne;ADJ;O;1;no;325570;3580;932062935;0.8002547846893125
värss;NOUN;O;3;no;4669;3580;932062935;139.61464054750786
ja;CCONJ;O;98;yes;29978049;3580;932062935;0.8511131173223448
amatöörlik;ADJ;O;1;no;589;3580;932062935;171.77779568645187
illustratsioon;NOUN;O;2;no;10845;3580;932062935;44.29267433598287
saama;VERB;O;17;yes;7285093;3580;932062935;0.607591821613364
kiiresti;ADV;O;2;no;218763;3580;932062935;2.3743711226167323
populaarne;ADJ;O;1;no;84055;3580;932062935;3.0744071985932884
ning;CCONJ;O;9;yes;5766748;3580;932062935;0.4064211283590403
alustama;VERB;O;3;no;424959;3580;932062935;1.8361277246931633
peagi;ADV;O;3;yes;67573;3580;932062935;11.415074373349228
tõlge;NOUN;O;7;no;40213;3580;932062935;44.31641025299245
ka;ADV;O;18;yes;7941300;3580;932062935;0.5901718784224006
maailm;NOUN;O;6;no;664447;3580;932062935;2.349110155162308
vallutamine;NOUN;O;1;no;5279;3580;932062935;42.06765263998485
esimene;ADJ;O;7;no;1420248;3580;932062935;1.283019327717694
eestindus;NOUN;O;2;no;455;3580;932062935;376.07350038109814
kandma;VERB;O;3;no;395681;3580;932062935;1.9716707830224771
pealkiri;NOUN;O;5;no;91041;3580;932062935;14.16388556673356
kahupeakaar;NOUN;O;3;no;1;3580;932062935;838.0896497126364
arvatavalt;ADV;O;1;no;3138;3580;932062935;64.19675622894633
1923.;ADJ;O;1;no;1;3580;932062935;280.0291687448337
tõlk;NOUN;O;2;no;8675;3580;932062935;54.29730363417564
olema;AUX;O;94;yes;44175173;3580;932062935;0.5540120137616648
teadma;VERB;O;4;no;1482699;3580;932062935;0.7025622403939421
vaid;ADV;O;4;yes;1233871;3580;932062935;0.844137170356637
pseudonüüm;NOUN;O;4;no;2276;3580;932062935;324.9135645444123
endor;NOUN;O;1;no;1;3580;932062935;280.0291687448337
tendor;NOUN;O;1;no;1;3580;932062935;280.0291687448337
teine;ADJ;O;4;yes;2482902;3580;932062935;0.41965088531799255
eestikeelne;ADJ;O;2;no;46602;3580;932062935;10.973974893070638
pärinema;VERB;O;1;no;52672;3580;932062935;4.874347647705313
1982;NUM;O;1;no;1;3580;932062935;280.0291687448337
Andres;PROPN;O;1;no;69897;3580;932062935;3.688949525062142
Ehin;PROPN;O;1;no;2621;3580;932062935;73.53791442893899
kes;PRON;O;16;yes;3572036;3580;932062935;1.1661387372567276
panema;VERB;O;5;no;1364289;3580;932062935;0.9542014652431032
kolumats;ADV;O;1;no;65;3580;932062935;262.0545092017334
tänane;ADJ;O;2;no;180017;3580;932062935;2.8827870382601026
doktor;NOUN;O;6;no;17394;3580;932062935;85.29102619132682
Hoffmann;PROPN;O;14;no;1497;3580;932062935;1500.9371977800597
piltlikult;ADV;O;1;no;7480;3580;932062935;31.060732675636455
lugu;NOUN;O;22;no;453200;3580;932062935;12.614597346383743
tutvustama;VERB;O;1;no;135198;3580;932062935;1.919376458375872
see;DET;O;21;yes;18818291;3580;932062935;0.2905720561672928
lastekirjandus;NOUN;O;1;no;6212;3580;932062935;36.57370329068424
klassika;NOUN;O;1;no;13324;3580;932062935;18.32798012087794
kuuluv;ADJ;O;1;no;106508;3580;932062935;2.4319125560521972
teos;NOUN;O;4;no;127332;3580;932062935;8.126540978371194
sünnilugu;NOUN;O;1;no;2391;3580;932062935;78.6277128015527
autor;NOUN;O;7;no;214976;3580;932062935;8.445268157778786
Heinrich;PROPN;O;6;no;7283;3580;932062935;190.26618860260612
meenutus;NOUN;O;1;no;11052;3580;932062935;21.80269241674045
kahupea;NOUN;O;4;no;248;3580;932062935;883.2945536872229
Kaarli;PROPN;O;2;no;5334;3580;932062935;83.2480647937076
lugema;VERB;O;2;no;754112;3580;932062935;0.6908704257426048
Jaak;PROPN;O;1;no;36666;3580;932062935;6.949422860597295
prints;PROPN;O;1;no;20848;3580;932062935;11.996514374381665
saade;NOUN;O;2;no;133711;3580;932062935;3.8742256885982624
koostama;VERB;O;2;no;97248;3580;932062935;5.313070674640729
Piret;PROPN;O;2;no;28102;3580;932062935;17.966400857577035
Pääsuke;PROPN;O;2;no;2622;3580;932062935;146.77219361461016
helirežissöör;NOUN;O;1;no;1942;3580;932062935;90.91131404701297
Küllik;PROPN;O;1;no;1241;3580;932062935;120.2380445896588
Valdma;PROPN;O;1;no;1071;3580;932062935;130.44265035769573
hea;ADJ;O;4;no;1639322;3580;932062935;0.6354766539206343
kuulamine;NOUN;O;1;no;24756;3580;932062935;10.171449623734146
ehk;CCONJ;O;2;yes;977379;3580;932062935;0.5332022022212252
lõbus;ADJ;O;1;no;56623;3580;932062935;4.539736814635191
kentsakas;ADJ;O;1;no;2631;3580;932062935;73.33152482603141
kuju;NOUN;O;2;no;139652;3580;932062935;3.710503184528906
kolm;NUM;O;2;no;673341;3580;932062935;0.7736296196436006
kuni;CCONJ;O;1;yes;831401;3580;932062935;0.31391860988113784
kuueaastane;ADJ;O;1;no;3436;3580;932062935;59.817095578240526
laps;NOUN;O;24;no;1505088;3580;932062935;4.1496118279512455
kus;ADV;O;7;yes;1607926;3580;932062935;1.1333513694715043
viisakas;ADJ;O;1;no;29164;3580;932062935;8.68169496584902
ema;NOUN;O;7;no;311624;3580;932062935;5.833838165832838
sõna;NOUN;O;5;no;862366;3580;932062935;1.508975861945618
kuulma;VERB;O;4;no;283532;3580;932062935;3.6642349572706294
kõrv;NOUN;O;1;no;62076;3580;932062935;4.146847655739075
suu;NOUN;O;6;no;113824;3580;932062935;13.620619894029732
käsi;NOUN;O;10;no;694904;3580;932062935;3.742921577456295
ikka;ADV;O;7;yes;1123255;3580;932062935;1.6219733788362247
pidama;VERB;O;3;yes;3575612;3580;932062935;0.21864413651659972
puhas;ADJ;O;1;no;200947;3580;932062935;1.2942641712122074
sööma;VERB;O;11;no;314593;3580;932062935;9.07950881246312
ilma;ADV;O;5;yes;447630;3580;932062935;2.904159861646825
jonnima;VERB;O;4;no;2344;3580;932062935;318.16945650150006
Irinata;PROPN;O;1;no;1;3580;932062935;280.0291687448337
nurinata;NOUN;O;1;no;1;3580;932062935;280.0291687448337
mängima;VERB;O;4;no;537718;3580;932062935;1.9351026486734877
ei;AUX;O;33;yes;10355923;3580;932062935;0.8296508535003977
käratsema;VERB;O;1;no;329;3580;932062935;207.19413030299305
teineteise;PRON;O;1;yes;51788;3580;932062935;4.956079783076321
liiga;ADV;O;1;yes;474419;3580;932062935;0.5496670954334085
tee;NOUN;O;2;yes;634224;3580;932062935;0.8212747128696031
õppima;VERB;O;4;no;353366;3580;932062935;2.941995095482328
ära;ADV;O;9;yes;1430862;3580;932062935;1.6371817008284382
hästi;ADV;O;5;no;574210;3580;932062935;2.264998550072226
kõik;PRON;O;4;yes;3138760;3580;932062935;0.33198897936483346
tema;PRON;O;79;yes;9154483;3580;932062935;2.2466268495286186
käskima;VERB;O;1;no;24562;3580;932062935;10.248850437878032
seal;ADV;O;10;yes;911658;3580;932062935;2.8539208568142747
tooma;VERB;O;5;no;815211;3580;932062935;1.5961612587241638
jõululapsuk;NOUN;O;1;no;1;3580;932062935;280.0291687448337
kingitus;NOUN;O;1;no;87141;3580;932062935;2.966682767323525
palju;ADV;O;3;yes;2032422;3580;932062935;0.38458151613066716
asi;NOUN;O;1;no;1422865;3580;932062935;0.18351269635017722
peale;ADP;O;1;yes;1209468;3580;932062935;0.21586651064863346
muhu;ADJ;O;1;no;1;3580;932062935;280.0291687448337
kena;ADJ;O;2;no;89163;3580;932062935;5.789857914752448
pildiraamat;NOUN;O;3;no;1430;3580;932062935;331.0624694908878
enne;ADP;O;2;yes;841805;3580;932062935;0.618980268172403
1844;NUM;O;1;no;1;3580;932062935;280.0291687448337
kui;SCONJ;O;22;yes;8878634;3580;932062935;0.6451546252829046
mina;PRON;O;32;yes;11780658;3580;932062935;0.7072237977127998
vanem;ADJ;O;1;no;334322;3580;932062935;0.7793636735890161
poeg;NOUN;O;2;no;146285;3580;932062935;3.5433230551858355
kolmeaastane;ADJ;O;1;no;8451;3580;932062935;27.846433503077087
minema;VERB;O;14;yes;2265871;3580;932062935;1.608375678727787
linn;NOUN;O;2;no;624130;3580;932062935;0.8345373110071065
et;SCONJ;O;25;yes;12213661;3580;932062935;0.532948695702386
ostma;VERB;O;1;no;512016;3580;932062935;0.5093787401781736
jõulukink;NOUN;O;1;no;5106;3580;932062935;43.27295705384443
tunduma;AUX;O;1;no;476788;3580;932062935;0.5469413121764074
kohane;ADJ;O;1;no;33105;3580;932062935;7.6764801526393756
selline;DET;O;1;yes;1661084;3580;932062935;0.1572095745051072
vanus;NOUN;O;1;no;121354;3580;932062935;2.136668985847948
väike;ADJ;O;4;no;690514;3580;932062935;1.507482968475078
inimolend;NOUN;O;1;no;1589;3580;932062935;103.64074392877653
taipamine;NOUN;O;1;no;2444;3580;932062935;77.3933552499562
võime;NOUN;O;1;yes;70435;3580;932062935;3.661140410284769
jaoks;ADP;O;5;yes;839645;3580;932062935;1.549763842097674
aga;CCONJ;O;10;yes;4543343;3580;932062935;0.5731298784210285
leidma;VERB;O;5;no;1279610;3580;932062935;1.0173003889052636
pikk;ADJ;O;1;no;395543;3580;932062935;0.6590196017384858
jutustus;NOUN;O;1;no;13499;3580;932062935;18.105723691424316
või;CCONJ;O;10;yes;4113697;3580;932062935;0.6329756035101411
tobe;ADJ;O;1;no;11041;3580;932062935;21.822723182291934
pildikogu;NOUN;O;1;no;374;3580;932062935;200.05531974970626
moraliseeriv;ADJ;O;1;no;350;3580;932062935;203.8003212959782
algama;VERB;O;1;no;404474;3580;932062935;0.6445015552630189
lõppema;VERB;O;1;no;160244;3580;932062935;1.621114409402327
manitsema;VERB;O;1;no;4883;3580;932062935;44.932417928279015
eeskiri;NOUN;O;2;no;45863;3580;932062935;11.147278804580361
nagu;SCONJ;O;11;yes;1699877;3580;932062935;1.6843822460162876
näiteks;ADV;O;3;no;259375;3580;932062935;3.004107455006941
kuulekas;ADJ;O;1;no;2376;3580;932062935;78.98424038739299
armastamatu;ADJ;O;1;no;1;3580;932062935;280.0291687448337
pai;NOUN;O;1;no;18799;3580;932062935;13.242309293493964
hoidma;VERB;O;2;no;581451;3580;932062935;0.8956950268873974
puhtus;NOUN;O;1;no;15836;3580;932062935;15.582291114215979
nii;ADV;O;13;yes;3430987;3580;932062935;0.9864795986346266
edasi;ADV;O;1;yes;598918;3580;932062935;0.43558358033043626
lõpuks;ADV;O;3;no;285373;3580;932062935;2.731318756076382
veel;ADV;O;9;yes;1875606;3580;932062935;1.2491657299642949
kaust;NOUN;O;1;no;15669;3580;932062935;15.739042680441763
joonistatud;ADJ;O;1;no;7403;3580;932062935;31.34767429019596
pink;NOUN;O;5;no;39744;3580;932062935;32.026106870643325
tool;NOUN;O;5;no;56414;3580;932062935;22.71639711535018
pott;NOUN;O;1;yes;35041;3580;932062935;7.2633469812337745
muu;PRON;O;3;yes;838288;3580;932062935;0.9318061172407431
kasvama;VERB;O;3;no;318848;3580;932062935;2.4454006956429475
valmistama;VERB;O;4;no;152592;3580;932062935;6.789444882884405
tõeline;ADJ;O;3;no;117218;3580;932062935;6.618620159214005
galerii;NOUN;O;1;no;51263;3580;932062935;5.0059301279136355
iga;DET;O;4;yes;1374684;3580;932062935;0.7577282583264744
pilt;NOUN;O;10;no;671722;3580;932062935;3.8719156812456843
juures;ADP;O;4;yes;402814;3580;932062935;2.5816800686957246
kenasti;ADV;O;1;no;72350;3580;932062935;3.5654678322363855
ontlikult;ADV;O;1;no;213;3580;932062935;228.18382299193433
kirjutama;VERB;O;3;no;789966;3580;932062935;0.9887372659025747
pool;NUM;O;3;yes;616839;3580;932062935;1.2658255384102914
kolmandik;NUM;O;1;no;37933;3580;932062935;6.722871863391846
kümnendik;NUM;O;1;no;5621;3580;932062935;39.872169803091445
loomulik;ADJ;O;1;no;74844;3580;932062935;3.4481184156900904
suurus;NOUN;O;1;no;229518;3580;932062935;1.1338024157900186
siis;ADV;O;19;yes;4824773;3580;932062935;1.0252667177259012
kannatus;NOUN;O;1;no;31364;3580;932062935;8.090300003456592
otsa;ADV;O;1;yes;138606;3580;932062935;1.8724986758371243
joonistama;VERB;O;4;no;33155;3580;932062935;30.57884938580025
pidama;AUX;O;6;yes;3575612;3580;932062935;0.4370276686848121
see;PRON;O;45;yes;18818291;3580;932062935;0.6225978035882099
üle;ADP;O;5;yes;1447134;3580;932062935;0.8996108478593622
rõõmustama;VERB;O;2;no;42541;3580;932062935;11.99909962622765
mõtlema;VERB;O;3;no;868014;3580;932062935;0.8999297214290847
ju;ADV;O;5;yes;845501;3580;932062935;1.5390418872772242
üldse;ADV;O;1;no;442326;3580;932062935;0.5894643773529733
abstraktselt;ADV;O;1;no;583;3580;932062935;172.4580755285026
kuna;SCONJ;O;1;yes;974997;3580;932062935;0.26772933402442106
tookord;ADV;O;1;no;14181;3580;932062935;17.28867531343108
kodu;NOUN;O;5;no;689127;3580;932062935;1.8878035353852476
jõudma;VERB;O;1;no;869599;3580;932062935;0.30014418692164946
siiski;ADV;O;2;yes;567011;3580;932062935;0.9184681480545348
üks;DET;O;9;yes;3226979;3580;932062935;0.726199388238593
kaasas;ADV;O;1;yes;85601;3580;932062935;3.019479829009762
ulatama;VERB;O;1;no;14897;3580;932062935;16.506652298218615
naine;NOUN;O;3;no;822988;3580;932062935;0.9491095356609692
siin;ADV;O;5;yes;842300;3580;932062935;1.5448842565344214
poiss;NOUN;O;9;no;215623;3580;932062935;10.824531218166799
soovitud;ADJ;O;1;no;56506;3580;932062935;4.54898415307544
võtma;VERB;O;8;no;2139597;3580;932062935;0.9734762774933622
kätte;ADP;O;2;yes;68765;3580;932062935;7.484355742519778
