lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
kordama;VERB;O;1;no;53197;3786;932062935;4.565362357862765
1983.;ADJ;O;2;no;1;3786;932062935;528.6947871792454
aasta;NOUN;O;5;no;4045959;3786;932062935;0.3043980332190508
kava;NOUN;O;2;no;132054;3786;932062935;3.7094526972031767
olnud;ADJ;O;1;yes;24;3786;932062935;258.4754385335873
keskööprogramm;NOUN;O;1;no;150;3786;932062935;228.37746160285357
,;PUNCT;O;296;no;1;3786;932062935;78099.98604817128
mis;PRON;O;25;yes;9028438;3786;932062935;0.6817308523630229
Marje;PROPN;O;2;no;4754;3786;932062935;86.75695564468232
Lenk;PROPN;O;2;no;1699;3786;932062935;187.4928582218301
ajama;VERB;O;5;no;269064;3786;932062935;4.562532011830604
jutt;NOUN;O;5;no;337829;3786;932062935;3.636385095548992
Viktor;PROPN;O;1;no;17256;3786;932062935;13.586866686847298
Kingissepa;PROPN;O;1;no;2223;3786;932062935;78.32451887044009
nimeline;ADJ;O;1;no;32903;3786;932062935;7.303630168046961
Tallinn;PROPN;O;5;no;819246;3786;932062935;1.5019490716454273
riiklik;ADJ;O;1;no;144862;3786;932062935;1.6949852512170376
akadeemiline;ADJ;O;1;no;32244;3786;932062935;7.448707427219426
draamateater;NOUN;O;3;no;1520;3786;932062935;301.57963025508593
näitleja;NOUN;O;34;no;85171;3786;932062935;97.22395899805446
Eesti;PROPN;O;2;no;2594139;3786;932062935;0.1900932567475603
NSV;PROPN;O;2;no;30428;3786;932062935;15.730373719821335
teeneline;ADJ;O;2;no;1539;3786;932062935;199.63292025367502
kunstnikutee;NOUN;O;1;no;169;3786;932062935;224.43656809665794
nuga;NOUN;O;1;no;29840;3786;932062935;8.03062137601317
.;PUNCT;O;177;no;1;3786;932062935;46702.082442531646
võima;AUX;O;11;yes;3045900;3786;932062935;0.8891156338720603
arvama;VERB;O;2;no;778296;3786;932062935;0.6330694867258865
et;SCONJ;O;67;yes;12213661;3786;932062935;1.3504700852019398
sina;PRON;O;28;yes;3743020;3786;932062935;1.841412551170806
nimi;NOUN;O;7;no;536165;3786;932062935;3.210293345669448
olema;AUX;O;146;yes;44175173;3786;932062935;0.81365692235957
klassipäevik;NOUN;O;1;no;138;3786;932062935;230.93855352520328
kui;SCONJ;O;38;yes;8878634;3786;932062935;1.0536581954463426
mitte;ADV;O;14;yes;1397004;3786;932062935;2.466168720237795
esimene;ADJ;O;11;no;1420248;3786;932062935;1.9061525640485077
siis;ADV;O;33;yes;4824773;3786;932062935;1.6837112569003163
päris;ADJ;O;3;yes;459040;3786;932062935;1.6076894509221544
algus;NOUN;O;3;no;553351;3786;932062935;1.3341418541345904
küll;ADV;O;2;yes;1080941;3786;932062935;0.4559735580312766
kas;ADV;O;15;yes;1985401;3786;932062935;1.8595737964003152
see;PRON;O;57;yes;18818291;3786;932062935;0.7457042861402735
halb;ADJ;O;2;no;177187;3786;932062935;2.769526752028144
või;CCONJ;O;24;yes;4113697;3786;932062935;1.4361959086624863
hea;ADJ;O;12;no;1639322;3786;932062935;1.801655494213588
jaoks;ADP;O;1;yes;839645;3786;932062935;0.29398706827305227
?;PUNCT;O;22;no;1;3786;932062935;5805.653376362377
ja;CCONJ;O;110;yes;29978049;3786;932062935;0.9033486357029429
kindlasti;ADV;O;6;no;602222;3786;932062935;2.4505387503678087
kaks;NUM;O;3;no;1334057;3786;932062935;0.5539313046308503
Aadi;PROPN;O;1;no;169;3786;932062935;224.43656809665794
järjest;ADV;O;2;no;131504;3786;932062935;3.724857859046919
täiesti;ADV;O;7;yes;326019;3786;932062935;5.2736917618207135
ka;ADV;O;24;yes;7941300;3786;932062935;0.7440494534816225
kõige;ADV;O;9;yes;1010725;3786;932062935;2.191071120086592
täht;NOUN;O;1;no;77823;3786;932062935;3.1378146011233783
tähendama;VERB;O;6;no;444609;3786;932062935;3.317432503139749
päevik;NOUN;O;2;no;20011;3786;932062935;23.554601892555844
ülemine;ADJ;O;1;no;43149;3786;932062935;5.606007884932904
serv;NOUN;O;1;no;70030;3786;932062935;3.482407023823279
õpetaja;NOUN;O;4;no;339940;3786;932062935;2.8916390163141377
tulema;VERB;O;18;yes;3338518;3786;932062935;1.3272523923374735
klass;NOUN;O;7;no;252821;3786;932062935;6.794949023178911
no;INTJ;O;7;no;315405;3786;932062935;5.450638983371754
sageli;ADV;O;8;no;155963;3786;932062935;12.558877339499176
mina;PRON;O;141;yes;11780658;3786;932062935;2.9463985662915566
ei;AUX;O;55;yes;10355923;3786;932062935;1.307462716303905
ju;ADV;O;5;yes;845501;3786;932062935;1.4553610133537123
nii;ADV;O;23;yes;3430987;3786;932062935;1.6501632464353468
hästi;ADV;O;3;no;574210;3786;932062935;1.285755782711853
ettevalmistatud;ADJ;O;1;no;5410;3786;932062935;38.96504795404298
tund;NOUN;O;3;no;482079;3786;932062935;1.5310047534025448
käsi;NOUN;O;2;no;694904;3786;932062935;0.7089392690627881
hakkama;VERB;O;27;yes;1534193;3786;932062935;4.330574594036834
sulepea;NOUN;O;1;no;1198;3786;932062935;116.0147816899286
liikuma;VERB;O;1;no;310429;3786;932062935;0.7936727349926291
üleval;ADV;O;1;yes;53081;3786;932062935;4.575167060738981
ahhaa;NOUN;O;1;no;3891;3786;932062935;51.23689856844748
juurest;ADP;O;1;yes;42754;3786;932062935;5.656696204405484
juba;ADV;O;14;yes;1850492;3786;932062935;1.862105100782471
allapoole;ADV;O;1;yes;19379;3786;932062935;12.166708713407548
kergemalt;ADV;O;1;no;4020;3786;932062935;49.902190184873646
hingama;VERB;O;1;no;36945;3786;932062935;6.524233064583405
tekkima;VERB;O;4;no;521616;3786;932062935;1.8862933893928593
suur;ADJ;O;16;no;1616990;3786;932062935;2.435172699892049
soov;NOUN;O;5;no;307869;3786;932062935;3.989188600909918
saama;VERB;O;26;yes;7285093;3786;932062935;0.8786391506292551
märkama;VERB;O;2;no;153187;3786;932062935;3.200807871851126
tänav;NOUN;O;2;no;271552;3786;932062935;1.8104013296452615
teatriafiss;NOUN;O;1;no;1;3786;932062935;264.8468577200889
puhul;ADP;O;4;yes;590821;3786;932062935;1.6656930373381174
vahel;ADV;O;7;yes;555453;3786;932062935;3.0990032658735673
tiiter;NOUN;O;1;no;1776;3786;932062935;91.25297023048454
selline;DET;O;22;yes;1661084;3786;932062935;3.2593186670983427
moment;NOUN;O;3;no;31611;3786;932062935;22.723498239134038
tähestikuline;ADJ;O;2;no;916;3786;932062935;266.9311204191578
järjekord;NOUN;O;3;no;60715;3786;932062935;11.995579320286733
andma;VERB;O;2;no;1683851;3786;932062935;0.2928006107713935
aga;ADV;O;4;yes;4543343;3786;932062935;0.21690565450008573
aast;NOUN;O;1;no;470;3786;932062935;176.253704609796
peale;ADV;O;5;yes;1209468;3786;932062935;1.0177343160592025
seega;ADV;O;1;yes;480427;3786;932062935;0.5133772383614663
kohe;ADV;O;6;yes;541194;3786;932062935;2.726399826014669
kindel;ADJ;O;1;no;379090;3786;932062935;0.6502748405744575
saama;AUX;O;13;yes;7285093;3786;932062935;0.4393835376896502
kõik;DET;O;11;yes;3138760;3786;932062935;0.862819017482178
loetelu;NOUN;O;1;no;30697;3786;932062935;7.813029013780157
des;NOUN;O;1;no;9325;3786;932062935;24.09254851567639
