lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
kutsuma;VERB;O;8;no;330462;14924;932062935;1.5104789680843334
sina;PRON;O;173;yes;3743020;14924;932062935;2.886112690052706
kuulama;VERB;O;7;no;202795;14924;932062935;2.1504742349403654
valitud;ADJ;O;3;no;127804;14924;932062935;1.462635611737609
palu;NOUN;O;1;no;3374;14924;932062935;14.720180894091293
2008.;ADJ;O;2;no;1;14924;932062935;134.867631146535
aasta;NOUN;O;44;no;4045959;14924;932062935;0.6792637523979196
persoon;NOUN;O;2;no;6032;14924;932062935;18.0699096100405
saade;NOUN;O;5;no;133711;14924;932062935;2.3261642163763683
.;PUNCT;O;482;no;1;14924;932062935;32263.356323691165
saatejuht;NOUN;O;2;no;33298;14924;932062935;3.6763002157794116
olema;AUX;O;825;yes;44175173;14924;932062935;1.1663647344509374
Marie;PROPN;O;2;no;14200;14924;932062935;8.316115806194496
Lenk;PROPN;O;1;no;1699;14924;932062935;24.09141358853192
liin;NOUN;O;1;no;70424;14924;932062935;0.8883060911345623
Volksooperisoline;PROPN;O;1;no;1;14924;932062935;67.93327970373367
Annely;PROPN;O;2;no;4116;14924;932062935;24.92837141185193
Peebo;PROPN;O;3;no;789;14924;932062935;109.40561575897574
,;PUNCT;O;1526;no;1;14924;932062935;102142.81922997574
kui;SCONJ;O;127;yes;8878634;14924;932062935;0.8933528094417718
väike;ADJ;O;18;no;690514;14924;932062935;1.627174477689544
tüdruk;NOUN;O;2;no;178930;14924;932062935;0.699647194636928
olema;VERB;O;31;yes;44175173;14924;932062935;0.04384734450606859
siis;ADV;O;263;yes;4824773;14924;932062935;3.4039221134359896
meeldima;VERB;O;14;no;469613;14924;932062935;1.8601566685431223
iga;DET;O;25;yes;1374684;14924;932062935;1.135695609602199
pool;ADV;O;4;yes;616839;14924;932062935;0.40589132061620964
laulma;VERB;O;13;no;85836;14924;932062935;9.36788890709655
ka;ADV;O;128;yes;7941300;14924;932062935;1.0066489102815035
buss;NOUN;O;2;no;121495;14924;932062935;1.0278772089868347
mina;PRON;O;551;yes;11780658;14924;932062935;2.9209185828707716
nagu;SCONJ;O;120;yes;1699877;14924;932062935;4.406965905476513
väga;ADV;O;124;yes;2222237;14924;932062935;3.4838661309423853
halb;ADJ;O;1;no;177187;14924;932062935;0.35586323159398603
mälu;NOUN;O;1;no;49091;14924;932062935;1.2671360293732017
mis;PRON;O;123;yes;9028438;14924;932062935;0.8508643887402416
minevik;NOUN;O;1;no;55211;14924;932062935;1.1290090356831308
poolt;ADP;O;5;yes;608317;14924;932062935;0.5140785501973328
aga;CCONJ;O;128;yes;4543343;14924;932062935;1.75936516619938
mäletama;VERB;O;9;no;147820;14924;932062935;3.7849406153573564
ema;NOUN;O;9;no;311624;14924;932062935;1.801333557039211
ikka;ADV;O;35;yes;1123255;14924;932062935;1.9452463200916585
rääkis;NOUN;O;1;no;1;14924;932062935;67.93327970373367
test;NOUN;O;1;no;103985;14924;932062935;0.6041536388014566
ja;CCONJ;O;500;yes;29978049;14924;932062935;1.0416602619731787
ükskord;ADV;O;1;no;36829;14924;932062935;1.6786080798003806
see;PRON;O;326;yes;18818291;14924;932062935;1.081921593699955
kommike;NOUN;O;1;no;153;14924;932062935;58.416911406656496
laulmine;NOUN;O;3;no;12363;14924;932062935;14.162697166925824
peale;ADP;O;25;yes;1209468;14924;932062935;1.2907146744401965
sajand;NOUN;O;2;no;175259;14924;932062935;0.7142245790327512
loomulikult;ADV;O;6;no;169880;14924;932062935;2.199234825324956
laps;NOUN;O;3;no;1505088;14924;932062935;0.1250275177587404
veelgi;ADV;O;1;yes;149632;14924;932062935;0.4209904017528143
rohkem;ADV;O;12;yes;1093000;14924;932062935;0.6859471783249914
motiveeritud;VERB;O;1;no;9665;14924;932062935;5.98147106734548
nii;ADV;O;91;yes;3430987;14924;932062935;1.6562869164350547
et;SCONJ;O;406;yes;12213661;14924;932062935;2.0759791726631556
see;DET;O;206;yes;18818291;14924;932062935;0.6836864771873301
niisugune;DET;O;45;yes;62699;14924;932062935;44.18220035450639
muusikaline;ADJ;O;2;no;22148;14924;932062935;5.4523242899503535
uss;NOUN;O;1;no;8801;14924;932062935;6.512443797790123
sees;ADV;O;4;yes;220171;14924;932062935;1.1340770645356537
tõenäoliselt;ADV;O;2;no;119865;14924;932062935;1.0417470813987995
sünd;NOUN;O;1;no;52999;14924;932062935;1.1753157066631006
saadik;ADP;O;1;yes;48359;14924;932062935;1.2859537118955755
sest;SCONJ;O;35;yes;1380142;14924;932062935;1.5834203291180635
kuskil;ADV;O;11;yes;132573;14924;932062935;5.1528057012706014
nelja-viieastane;ADJ;O;1;no;1;14924;932062935;67.93327970373367
ütlema;VERB;O;71;no;1762423;14924;932062935;2.5151845406735003
saama;VERB;O;57;yes;7285093;14924;932062935;0.4887174954136776
prelaulja;NOUN;O;1;no;1;14924;932062935;67.93327970373367
hiljem;ADV;O;8;no;361314;14924;932062935;1.3818335474943522
mõtlema;VERB;O;33;no;868014;14924;932062935;2.3728893085555223
kuidas;ADV;O;40;yes;1317035;14924;932062935;1.8961707235318959
võima;AUX;O;46;yes;3045900;14924;932062935;0.9432138937797524
hull;ADJ;O;2;no;90362;14924;932062935;1.3784027537878287
tulevik;NOUN;O;6;no;229787;14924;932062935;1.6281959219732218
ennustama;VERB;O;2;no;42517;14924;932062935;2.8962647121375333
ooperilaulja;NOUN;O;1;no;1877;14924;932062935;22.56482920150085
aeg;NOUN;O;48;no;2435622;14924;932062935;1.2307226440035686
paks;ADJ;O;2;no;61845;14924;932062935;2.004553603987165
tädi;NOUN;O;1;no;26657;14924;932062935;2.2975055547874
kes;PRON;O;66;yes;3572036;14924;932062935;1.1539128000427792
seisma;VERB;O;5;no;266132;14924;932062935;1.1727593429855732
lava;NOUN;O;14;no;90410;14924;932062935;9.582524288853072
peal;ADP;O;13;yes;291595;14924;932062935;2.7786611129365997
arust;ADP;O;2;no;47573;14924;932062935;2.594368095609262
röökima;VERB;O;1;no;5042;14924;932062935;10.61020381509283
seal;ADV;O;82;yes;911658;14924;932062935;5.612768743113355
ei;AUX;O;189;yes;10355923;14924;932062935;1.139798798631934
mitte;ADV;O;25;yes;1397004;14924;932062935;1.117562644384104
kõigepealt;ADV;O;5;yes;78956;14924;932062935;3.9205090657604433
saama;AUX;O;41;yes;7285093;14924;932062935;0.35156954575371063
?;PUNCT;O;61;no;1;14924;932062935;4083.994366271812
kas;ADV;O;50;yes;1985401;14924;932062935;1.5725611387632128
tee;NOUN;O;6;yes;634224;14924;932062935;0.5914386389643794
toetama;VERB;O;4;no;333423;14924;932062935;0.7499450146562103
tema;PRON;O;202;yes;9154483;14924;932062935;1.378051391764847
panema;VERB;O;18;no;1364289;14924;932062935;0.8241180984184082
muusikakool;NOUN;O;1;no;18514;14924;932062935;3.259581415344302
vanaema;NOUN;O;1;no;57574;14924;932062935;1.0834095162917268
oma;PRON;O;64;yes;4535142;14924;932062935;0.8813757451215047
farm;NOUN;O;1;no;14856;14924;932062935;4.014806984587288
võib-olla;ADV;O;31;yes;138681;14924;932062935;13.874094994482057
palju;ADV;O;54;yes;2032422;14924;932062935;1.6590549056571704
loom;NOUN;O;1;no;212901;14924;932062935;0.2964276172941949
isegi;ADV;O;10;yes;696376;14924;932062935;0.8969804312856775
müüma;VERB;O;2;no;261874;14924;932062935;0.4788321332799976
üks;DET;O;68;yes;3226979;14924;932062935;1.3159598960330372
lehm;NOUN;O;1;no;25359;14924;932062935;2.4109342973790144
ära;ADV;O;27;yes;1430862;14924;932062935;1.1783741053752501
klaver;NOUN;O;10;no;19703;14924;932062935;30.311111189756918
ostma;VERB;O;5;no;512016;14924;932062935;0.6105917881639351
kõik;PRON;O;46;yes;3138760;14924;932062935;0.9153172591988084
eest;ADP;O;7;yes;1110901;14924;932062935;0.39404278790313735
muusikaliselt;ADV;O;1;no;2088;14924;932062935;20.988312730158942
eile;ADV;O;1;no;200664;14924;932062935;0.3144209486123697
minema;VERB;O;69;yes;2265871;14924;932062935;1.901468874676993
eks;ADV;O;29;yes;283895;14924;932062935;6.362095490993581
esimene;ADJ;O;23;no;1420248;14924;932062935;1.011394147611399
ilus;ADJ;O;3;no;314556;14924;932062935;0.5968338339394452
põnev;ADJ;O;8;no;161005;14924;932062935;3.091100660583519
tulema;VERB;O;75;yes;3338518;14924;932062935;1.402919389527585
faas;NOUN;O;2;no;27024;14924;932062935;4.501348707315154
kus;ADV;O;35;yes;1607926;14924;932062935;1.359237833124692
tahtma;VERB;O;38;no;1254286;14924;932062935;1.8914503420594322
tegema;VERB;O;103;yes;3824200;14924;932062935;1.6819524359588418
kõik;DET;O;23;yes;3138760;14924;932062935;0.4578070618208318
muu;PRON;O;14;yes;838288;14924;932062935;1.0429773730711882
võimalik;ADJ;O;9;no;939996;14924;932062935;0.5983642605627852
arvama;VERB;O;30;no;778296;14924;932062935;2.4056512135364634
Klaad;PROPN;O;1;no;1;14924;932062935;67.93327970373367
Kraas;PROPN;O;1;no;203;14924;932062935;55.84362187330315
vastu;ADP;O;6;yes;1054024;14924;932062935;0.3560867135519707
radiaator;NOUN;O;1;no;9741;14924;932062935;5.93887862655442
üritama;VERB;O;10;no;192802;14924;932062935;3.228506528768096
ise;PRON;O;35;yes;3509459;14924;932062935;0.6229564478894786
haige;ADJ;O;2;no;102345;14924;932062935;1.2184698535945382
küll;ADV;O;25;yes;1080941;14924;932062935;1.4440521505686157
välja;ADV;O;16;yes;1817185;14924;932062935;0.5501270968069811
asi;NOUN;O;65;no;1422865;14924;932062935;2.8518387382995876
no;INTJ;O;20;no;315405;14924;932062935;3.9515170923322445
range;ADJ;O;1;no;29354;14924;932062935;2.0929107055143112
