lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;150469;665;932062935;9.263676451422137
eeter;NOUN;O;1;no;25968;665;932062935;52.13855688071239
portaal;NOUN;O;1;no;49692;665;932062935;27.704818225120608
tehnoloogia;NOUN;O;2;no;123165;665;932062935;22.59625484767708
kommentaar;NOUN;O;3;no;207560;665;932062935;20.172121658822615
esitama;VERB;O;1;no;354189;665;932062935;3.9494431837966046
Kristjan;PROPN;O;1;no;45695;665;932062935;30.079751396445978
Port;PROPN;O;1;no;7690;665;932062935;162.66762049925129
.;PUNCT;O;40;no;1;665;932062935;60086.909360282996
möödunud;ADJ;O;1;no;119643;665;932062935;11.632011025259189
sajand;NOUN;O;2;no;175259;665;932062935;15.915272961160204
seitsmekümnes;ADJ;O;1;no;1972;665;932062935;482.95456841786404
võtma;VERB;O;4;no;2139597;665;932062935;2.619598002202055
väike;ADJ;O;2;no;690514;665;932062935;4.055455675059771
saareriik;NOUN;O;1;no;2669;665;932062935;389.4767980308127
Uus-Meremaa;PROPN;O;2;no;13066;665;932062935;200.32263556382426
peaminister;NOUN;O;2;no;96603;665;932062935;28.74995694416303
Robert;PROPN;O;2;no;41126;665;932062935;66.67280098613227
muldoon;NOUN;O;2;no;1;665;932062935;3005.2944498620354
julgus;NOUN;O;1;no;31514;665;932062935;43.226522251435085
kokku;ADV;O;1;yes;901761;665;932062935;1.5537180011897713
ja;CCONJ;O;15;yes;29978049;665;932062935;0.7013216358568336
käivitama;VERB;O;1;no;42179;665;932062935;32.53295942959892
projekt;NOUN;O;2;no;354092;665;932062935;7.8984191571287345
,;PUNCT;O;37;no;1;665;932062935;55580.466077881334
mis;PRON;O;6;yes;9028438;665;932062935;0.9314628147136322
pealkiri;NOUN;O;2;no;91041;665;932062935;30.488588402337317
olema;AUX;O;26;yes;44175173;665;932062935;0.8249367021361405
mõtlema;VERB;O;4;no;868014;665;932062935;6.4530192334151915
suurelt;ADV;O;3;no;10971;665;932062935;353.33151487060684
tunduma;VERB;O;1;no;476788;665;932062935;2.9358835231127256
suur;ADJ;O;7;no;1616990;665;932062935;6.064643703917947
ettevõtmine;NOUN;O;1;no;50041;665;932062935;27.515130162370745
normaalne;ADJ;O;1;no;125424;665;932062935;11.099827177685407
tegevus;NOUN;O;1;no;515904;665;932062935;2.713685367593303
inimene;NOUN;O;3;no;2519709;665;932062935;1.6685149346597687
kammitsema;VERB;O;1;no;1519;665;932062935;572.2131575667764
hall;ADJ;O;1;no;66843;665;932062935;20.693901277175414
hiireke;NOUN;O;1;no;1468;665;932062935;584.3723683151003
hirm;NOUN;O;1;no;107486;665;932062935;12.936317283883787
julgustama;VERB;O;1;no;31514;665;932062935;43.226522251435085
nägema;VERB;O;4;no;1467770;665;932062935;3.817878246670731
taga;ADP;O;2;yes;249035;665;932062935;11.217993390819858
suurem;ADJ;O;3;no;677819;665;932062935;6.19627355018445
maailm;NOUN;O;10;no;664447;665;932062935;21.066061180327072
välislaene;NOUN;O;1;no;1;665;932062935;1503.146689061484
tegema;VERB;O;3;yes;3824200;665;932062935;1.0994985765789986
