lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
mina;PRON;O;15;yes;11780658;480;932062935;2.47232322853616
olema;AUX;O;18;yes;44175173;480;932062935;0.7912262087306968
Andres;PROPN;O;3;no;69897;480;932062935;82.25896496797978
,;PUNCT;O;53;no;1;480;932062935;110299.32773954309
sina;PRON;O;1;yes;3743020;480;932062935;0.5188981620298936
kuulama;VERB;O;8;no;202795;480;932062935;76.25552584484866
uunikum;NOUN;O;1;no;1176;480;932062935;921.5710840174703
.;PUNCT;O;15;no;1;480;932062935;31217.507082397395
1982.;ADJ;O;1;no;1;480;932062935;2082.09947187003
aasta;NOUN;O;4;no;4045959;480;932062935;1.9195286127373994
Leningrad;PROPN;O;1;no;8394;480;932062935;208.31189514002568
sündinud;ADJ;O;2;no;364;480;932062935;2997.175152945023
rada;NOUN;O;2;no;153168;480;932062935;25.207826339912067
Eesti;PROPN;O;1;no;2594139;480;932062935;0.7486229845235112
kümnevõistleja;NOUN;O;1;no;1218;480;932062935;903.5688270143592
kes;PRON;O;2;yes;3572036;480;932062935;1.0871990896677848
isiklik;ADJ;O;1;no;149428;480;932062935;12.920517631233194
rekord;NOUN;O;1;no;49274;480;932062935;38.69512426617047
8119;NUM;O;1;no;1;480;932062935;2082.09947187003
punkt;NOUN;O;1;no;451586;480;932062935;4.293154247997511
pärinema;VERB;O;1;no;52672;480;932062935;36.242212582668294
2009.;ADJ;O;1;no;1;480;932062935;2082.09947187003
maailmameistrivõistlus;NOUN;O;1;no;18738;480;932062935;98.7658174050982
seni;ADV;O;1;yes;174482;480;932062935;11.07510886914969
tiitlivõistlus;NOUN;O;1;no;7020;480;932062935;244.30513944178188
koht;NOUN;O;3;no;1148987;480;932062935;5.066726515355052
peamiselt;ADV;O;1;yes;120848;480;932062935;15.952774184571826
teine;DET;O;1;yes;2482902;480;932062935;0.7821496102237164
10;NUM;O;1;no;1;480;932062935;2082.09947187003
keskel;ADP;O;1;yes;73548;480;932062935;26.083891012289463
leppima;ADJ;O;1;no;119297;480;932062935;16.158570954140323
ütlema;VERB;O;3;no;1762423;480;932062935;3.304113578230482
et;SCONJ;O;11;yes;12213661;480;932062935;1.748785861847805
ei;AUX;O;5;yes;10355923;480;932062935;0.9375356621465871
soovima;VERB;O;1;no;580290;480;932062935;3.34249156746526
tema;PRON;O;8;yes;9154483;480;932062935;1.6968443490703702
meenutama;VERB;O;1;no;149617;480;932062935;12.904297152774571
15.;ADJ;O;1;no;1;480;932062935;2082.09947187003
järgi;ADP;O;1;yes;472793;480;932062935;4.100964876438389
enne;ADV;O;1;yes;841805;480;932062935;2.3052621388444168
kui;SCONJ;O;7;yes;8878634;480;932062935;1.530876220227352
üks;DET;O;2;yes;3226979;480;932062935;1.2034184181961218
lemmiklaul;NOUN;O;1;no;1226;480;932062935;900.2192719578866
välja;ADV;O;2;yes;1817185;480;932062935;2.1365662886218
pakkuma;VERB;O;1;no;862364;480;932062935;2.250363377750367
rääkima;VERB;O;1;no;1111753;480;932062935;1.7459835751371897
sissejuhatus;NOUN;O;1;no;20758;480;932062935;89.567736617773
kuidas;ADV;O;2;yes;1317035;480;932062935;2.947363204042815
muusika;NOUN;O;3;no;213744;480;932062935;27.140079462185337
kuulamine;NOUN;O;1;no;24756;480;932062935;75.62772829935844
moodi;ADP;O;1;no;37771;480;932062935;50.19576480155394
üldse;ADV;O;2;no;442326;480;932062935;8.763580293867397
käima;VERB;O;2;no;1068258;480;932062935;3.6331497645719844
enamus;NOUN;O;1;no;137104;480;932062935;14.074074577886323
mis;PRON;O;8;yes;9028438;480;932062935;1.7205313554160875
pärast;ADP;O;1;yes;1109488;480;932062935;1.749544977645744
äär;NOUN;O;1;no;45809;480;932062935;41.563664200076886
stiil;NOUN;O;1;no;97376;480;932062935;19.761653176601673
nagu;SCONJ;O;21;yes;1699877;480;932062935;23.976051373347744
eriti;ADV;O;2;no;605323;480;932062935;6.407414738326866
valima;VERB;O;3;no;477367;480;932062935;12.181343971139636
kas;ADV;O;1;yes;1985401;480;932062935;0.9780483849543481
mingisugune;PRON;O;1;yes;53640;480;932062935;35.599347719344195
või;CCONJ;O;6;yes;4113697;480;932062935;2.831778654215729
pop;NOUN;O;1;no;3007;480;932062935;493.1959392989491
hiphop;NOUN;O;1;no;4874;480;932062935;334.60364896733597
iganes;ADV;O;1;yes;41030;480;932062935;46.29729113161867
meeldima;VERB;O;3;no;469613;480;932062935;12.382077436629773
klassika;NOUN;O;1;no;13324;480;932062935;136.2739385370846
klassikaraadio;NOUN;O;1;no;1058;480;932062935;976.2152794353713
mängima;VERB;O;1;no;537718;480;932062935;3.606664099507278
auto;NOUN;O;1;no;788439;480;932062935;2.4611110482839833
pidevalt;ADV;O;1;no;152216;480;932062935;12.685304710706951
muusikamaitse;NOUN;O;1;no;1189;480;932062935;915.9227725531871
jah;ADV;O;1;yes;412789;480;932062935;4.695747976675348
niisugune;DET;O;1;yes;62699;480;932062935;30.53115498274051
väga;ADV;O;2;yes;2222237;480;932062935;1.7472929478006929
erinev;ADJ;O;1;no;934036;480;932062935;2.0778569035679038
olenema;VERB;O;1;no;84589;480;932062935;22.71639029628953
tuju;NOUN;O;1;no;48025;480;932062935;39.682320133549496
enne;ADP;O;1;yes;841805;480;932062935;2.3052621388444168
võistlus;NOUN;O;3;no;215781;480;932062935;26.884975588354468
traditsioon;NOUN;O;1;no;63296;480;932062935;30.247367823486737
saama;VERB;O;2;yes;7285093;480;932062935;0.5331477166056043
siis;ADV;O;8;yes;4824773;480;932062935;3.2192838373521324
selline;DET;O;1;yes;1661084;480;932062935;1.1688995597035807
sort;ADJ;O;1;no;52774;480;932062935;36.17338039722386
lugu;NOUN;O;3;no;453200;480;932062935;12.829583907883913
muusikapala;NOUN;O;1;no;3450;480;932062935;443.33681943913024
hästi;ADV;O;3;no;574210;480;932062935;10.13023700084246
kütma;VERB;O;1;no;20370;480;932062935;91.19914114013015
üles;ADV;O;1;yes;452851;480;932062935;4.281186326390673
just;ADV;O;1;yes;809252;480;932062935;2.3978870148928895
ja;CCONJ;O;9;yes;29978049;480;932062935;0.582978856335885
teinekord;ADV;O;2;no;30391;480;932062935;124.01493536874001
olema;VERB;O;5;yes;44175173;480;932062935;0.21980029600508846
vaja;ADV;O;2;no;695844;480;932062935;5.575001542206215
see;PRON;O;8;yes;18818291;480;932062935;0.8255024270121039
mitmevõistleja;NOUN;O;1;no;1060;480;932062935;975.2351745779558
ala;NOUN;O;2;no;238521;480;932062935;16.222501302852255
vahele;ADP;O;1;yes;149134;480;932062935;12.945830697420769
peale;ADP;O;1;yes;1209468;480;932062935;1.6050311823962018
aed;NOUN;O;1;no;125974;480;932062935;15.308408434197872
rahulik;ADJ;O;1;no;64845;480;932062935;29.535065226381107
jääma;VERB;O;4;no;1700272;480;932062935;4.566250079683596
vaheline;ADJ;O;1;no;89809;480;932062935;21.409599814547292
rahustav;ADJ;O;1;no;13747;480;932062935;132.34699331882115
noh;INTJ;O;4;yes;115252;480;932062935;66.86048836388974
oma;PRON;O;1;yes;4535142;480;932062935;0.4282844189117991
mingisugune;DET;O;1;yes;53640;480;932062935;35.599347719344195
pisike;ADJ;O;1;no;92737;480;932062935;20.74035741697473
aippuv;ADJ;O;1;no;1;480;932062935;2082.09947187003
pealt;ADP;O;1;yes;172269;480;932062935;11.21661617581458
aeg-ajalt;ADV;O;1;no;50215;480;932062935;37.983214141815125
isegi;ADV;O;2;yes;696376;480;932062935;5.570748184216964
maha;ADV;O;1;no;411648;480;932062935;4.708734179651981
alfa;NOUN;O;1;no;4095;480;932062935;386.4542515788098
miski;PRON;O;2;yes;1421694;480;932062935;2.730533150377468
hull;NOUN;O;1;no;90362;480;932062935;21.279914396713778
juhtuma;VERB;O;1;no;321293;480;932062935;6.029108432750596
tulemus;NOUN;O;1;no;581795;480;932062935;3.3338589671811776
muutuma;VERB;O;1;no;460296;480;932062935;4.212080747694629
aga;CCONJ;O;5;yes;4543343;480;932062935;2.1367370669049413
