lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
Installin;PROPN;O;1;no;1;2773;932062935;361.2327042913567
kuulama;VERB;O;3;no;202795;2773;932062935;4.954149936890127
Ringvaade;PROPN;O;3;no;902;2773;932062935;550.3052249307035
,;PUNCT;O;220;no;1;2773;932062935;79252.42965495429
tänane;ADJ;O;5;no;180017;2773;932062935;9.29286926058544
Eesti;PROPN;O;7;no;2594139;2773;932062935;0.9070185348668115
.;PUNCT;O;149;no;1;2773;932062935;53675.83155679416
köik;ADV;O;1;no;5812;2773;932062935;49.97771381029978
rohitama;VERB;O;1;no;1;2773;932062935;361.2327042913567
õitsema;VERB;O;1;no;21615;2773;932062935;14.94885822848662
sumisema;VERB;O;1;no;1356;2773;932062935;147.30925540913077
ja;CCONJ;O;114;yes;29978049;2773;932062935;1.278185586037349
laulma;VERB;O;2;no;85836;2773;932062935;7.758311167294941
olema;AUX;O;128;yes;44175173;2773;932062935;0.973929059574697
südasuvi;NOUN;O;1;no;1151;2773;932062935;161.8063677389951
jaanipäev;NOUN;O;11;no;15059;2773;932062935;231.2704731266124
kuukletama;VERB;O;1;no;1;2773;932062935;361.2327042913567
juba;ADV;O;24;yes;1850492;2773;932062935;4.357635319119311
gustav;ADJ;O;1;no;40;2773;932062935;346.7397378792973
küla;NOUN;O;2;no;269054;2773;932062935;2.493364377090937
tagant;ADP;O;1;yes;87922;2773;932062935;3.7933307285075633
ainult;ADV;O;8;yes;947442;2773;932062935;2.8363263430075527
muiste;NOUN;O;2;no;1782;2773;932062935;248.03169556315422
karjapasun;NOUN;O;1;no;77;2773;932062935;334.0255950280053
kutsuma;VERB;O;2;no;330462;2773;932062935;2.031338840748025
hääl;NOUN;O;2;no;194777;2773;932062935;3.439665090301613
minema;VERB;O;11;yes;2265871;2773;932062935;1.631487424402219
mööda;ADP;O;1;yes;208450;2773;932062935;1.60975034135906
lõhnav;ADJ;O;1;no;6433;2773;932062935;45.76374299292806
kase;NOUN;O;1;no;1;2773;932062935;361.2327042913567
salu;NOUN;O;1;no;1449;2773;932062935;141.55562304953537
haljendav;ADJ;O;1;no;241;2773;932062935;287.3271648328744
põlluradu;NOUN;O;1;no;1;2773;932062935;361.2327042913567
kirev;ADJ;O;1;no;7271;2773;932062935;41.08865797505678
rõivas;NOUN;O;1;no;23914;2773;932062935;13.565644108921695
neiu;NOUN;O;3;no;39228;2773;932062935;25.131793683087796
lillepärg;NOUN;O;2;no;343;2773;932062935;527.9532587410368
pea;NOUN;O;7;yes;490501;2773;932062935;4.789619850404505
tulema;VERB;O;22;yes;3338518;2773;932062935;2.2146129390283145
nooruk;NOUN;O;1;no;12453;2773;932062935;25.18126727687892
pillija;NOUN;O;1;no;1;2773;932062935;361.2327042913567
kaljas;NOUN;O;1;no;261;2773;932062935;282.51053435339554
anker;NOUN;O;1;no;1;2773;932062935;361.2327042913567
astuma;VERB;O;2;no;216142;2773;932062935;3.101124208628895
väärikalt;ADV;O;1;no;5700;2773;932062935;50.82172026826226
aat;NOUN;O;1;no;30;2773;932062935;350.343865273305
tossav;ADJ;O;1;no;518;2773;932062935;232.44015080219978
piib;NOUN;O;1;no;18;2773;932062935;354.7689683147995
suu;NOUN;O;1;no;113824;2773;932062935;2.9371245288799557
jaanisaunastusetav;ADJ;O;1;no;1;2773;932062935;361.2327042913567
memme;NOUN;O;1;no;1;2773;932062935;361.2327042913567
et;SCONJ;O;34;yes;12213661;2773;932062935;0.935687228540178
koos;ADP;O;1;yes;875375;2773;932062935;0.3846287009888921
noor;NOUN;O;2;no;546822;2773;932062935;1.2289705858613482
noor;ADJ;O;2;no;546822;2773;932062935;1.2289705858613482
lendama;VERB;O;1;no;110782;2773;932062935;3.017103115121613
kiik;NOUN;O;1;no;8382;2773;932062935;36.187520917162495
tuul;NOUN;O;2;no;112071;2773;932062935;5.9571273038888695
iil;NOUN;O;1;no;629;2773;932062935;215.91240156123519
taevas;NOUN;O;2;no;75586;2773;932062935;8.797578059509993
alla;ADP;O;2;yes;632630;2773;932062935;1.0625220022086845
käima;VERB;O;5;no;1068258;2773;932062935;1.5727194284470534
ringi;ADV;O;1;yes;164794;2773;932062935;2.033795055013629
vahu;NOUN;O;1;no;1;2773;932062935;361.2327042913567
kobrutama;VERB;O;1;no;513;2773;932062935;233.24440695316875
kann;NOUN;O;1;no;8790;2773;932062935;34.66886087217871
kõrisema;VERB;O;1;no;470;2773;932062935;240.39780160373502
kannel;NOUN;O;1;no;4429;2773;932062935;62.87052611966407
mürtsuma;VERB;O;1;no;467;2773;932062935;240.91328477948736
muru;NOUN;O;1;no;31226;2773;932062935;10.481130283417688
vägev;ADJ;O;2;no;23307;2773;932062935;27.772263038317856
jaani;ADJ;O;1;no;1;2773;932062935;361.2327042913567
polkas;NOUN;O;1;no;1;2773;932062935;361.2327042913567
nii;ADV;O;20;yes;3430987;2773;932062935;1.9590636103657866
see;PRON;O;42;yes;18818291;2773;932062935;0.7501906406222578
kauge;ADJ;O;3;no;27587;2773;932062935;35.390167562047964
minevik;NOUN;O;1;no;55211;2773;932062935;6.0034638237373255
ka;ADV;O;11;yes;7941300;2773;932062935;0.46564500526672054
tänavune;ADJ;O;1;no;60961;2773;932062935;5.445728992892996
jaanipidustus;NOUN;O;1;no;119;2773;932062935;320.6780831673799
kõikjal;ADV;O;1;no;34391;2773;932062935;9.542005117288689
nõukogu;NOUN;O;1;no;194580;2773;932062935;1.7239491120102246
veel;ADV;O;8;yes;1875606;2773;932062935;1.4334365984138402
laiem;ADJ;O;1;no;58675;2773;932062935;5.654579016108008
rõõmsam;ADJ;O;1;no;6265;2773;932062935;46.83199943201281
hoogsam;ADJ;O;1;no;758;2773;932062935;199.4321278243289
viis;NOUN;O;1;no;476277;2773;932062935;0.7063001804934076
kes;PRON;O;5;yes;3572036;2773;932062935;0.4706272082653633
jõudma;VERB;O;3;no;869599;2773;932062935;1.159400805962512
loendama;VERB;O;1;no;4657;2773;932062935;60.305788502286816
kõik;DET;O;12;yes;3138760;2773;932062935;1.2849608796834058
kaunim;ADJ;O;1;no;10094;2773;932062935;30.56873965540089
paik;NOUN;O;2;no;189335;2773;932062935;3.5380460561538905
kus;ADV;O;5;yes;1607926;2773;932062935;1.04517360693262
eile;ADV;O;1;no;200664;2773;932062935;1.6719217745475283
õhtu;NOUN;O;3;no;322860;2773;932062935;3.117106722238751
süttima;VERB;O;5;no;15888;2773;932062935;99.97203881927103
jaanitus;NOUN;O;2;no;1;2773;932062935;721.4664803217811
iga;DET;O;8;yes;1374684;2773;932062935;1.955413585378252
kolhoos;NOUN;O;6;no;12589;2773;932062935;149.223236274322
linnasaar;NOUN;O;1;no;13;2773;932062935;356.6459278017081
laid;NOUN;O;1;no;4659;2773;932062935;60.28421629349454
rõkkama;VERB;O;2;no;1128;2773;932062935;326.7733330841957
lõbus;ADJ;O;1;no;56623;2773;932062935;5.856180674578224
jaanipidu;NOUN;O;10;no;567;2773;932062935;2242.8277211895734
